SKU,Quantity,Reason,Month,Year
sbb015-L,1,AMZ-PG-APP-TOO-LARGE,June,2023
greatest002-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
WB1658-WB1659-WonderWomanCostumeSet1-M,1,CR-DEFECTIVE,June,2023
miami036-XL,2,AMZ-PG-BAD-DESC,June,2023
sbb023-L/XL,1,CR-UNWANTED_ITEM,June,2023
nerdstankdressPINK-L,1,AMZ-PG-APP-TOO-LARGE,June,2023
XB4D1DDRW-DrWhoGiftSet,11,CR-UNWANTED_ITEM,June,2023
220851-CruJones-L,1,CR-UNWANTED_ITEM,June,2023
TMNTShirt-Youth-Raphael-S,1,CR-QUALITY_UNACCEPTABLE,June,2023
caddyshackhat002,1,AMZ-PG-APP-STYLE,June,2023
aerosmith002-M,1,AMZ-PG-APP-STYLE,June,2023
watchmen006-M,1,CR-UNWANTED_ITEM,June,2023
tmnteyemaskset,4,CR-MISSED_ESTIMATED_DELIVERY,June,2023
tmnt045Don-XL,1,CR-UNWANTED_ITEM,June,2023
mermaidfin001PURPLE-L/XL,1,CR-DEFECTIVE,June,2023
dodgeball003N-M,1,CR-UNWANTED_ITEM,June,2023
gumby005-S,1,AMZ-PG-APP-TOO-LARGE,June,2023
suicidesquad004-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
nwo001-M,1,AMZ-PG-BAD-DESC,June,2023
tootsiecolortankPink-S,1,CR-UNWANTED_ITEM,June,2023
superherocape002CHILDblu-blu,1,CR-UNWANTED_ITEM,June,2023
mm003JRSblue-S,1,CR-UNWANTED_ITEM,June,2023
sbb015n-L,1,AMZ-PG-APP-TOO-LARGE,June,2023
wrestlingboots-MB,1,CR-SWITCHEROO,June,2023
3001-White-ChampionShirt-XXL,1,CR-UNWANTED_ITEM,June,2023
machomanbandana-Pink,1,DID_NOT_LIKE_FABRIC,June,2023
blowupguitar,2,CR-UNWANTED_ITEM,June,2023
220901-FreshPrinceCostume-L,1,CR-UNWANTED_ITEM,June,2023
mm003JRSgreen-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2023
mm001Nred-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
mm001Nblu-L,1,CR-UNWANTED_ITEM,June,2023
220901-FreshPrinceCostume-L,1,CR-MISSED_ESTIMATED_DELIVERY,June,2023
tmnt016-Don-Mens-M,1,CR-UNWANTED_ITEM,June,2023
220066-SpacemenChubSuit-Adult,1,AMZ-PG-APP-TOO-SMALL,June,2023
220901-FreshPrinceCostume-XL,1,AMZ-PG-BAD-DESC,June,2023
roddypiper001-M,1,AMZ-PG-APP-TOO-LARGE,June,2023
doubledare001blue-L,1,AMZ-PG-APP-STYLE,June,2023
doubledare001blue-XL,1,AMZ-PG-APP-STYLE,June,2023
captamerica038-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
eastbound018-XXL,1,CR-SWITCHEROO,June,2023
spidermantankdressBLUE-M,1,CR-DEFECTIVE,June,2023
GBXX22KBNP-Ghostbusters-XL,1,DID_NOT_LIKE_FABRIC,June,2023
hulk003-S,1,AMZ-PG-APP-STYLE,June,2023
hulk003redN-S,1,AMZ-PG-APP-STYLE,June,2023
mm003JRSorange-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
mm003JRSyellow-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
mm003JRSgreen-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
sundropbag,1,AMZ-PG-APP-TOO-LARGE,June,2023
220859-CrewMate-Red-STD,1,CR-DEFECTIVE,June,2023
beaviscostume-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,June,2023
btlc004-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
bigbang042-S,1,AMZ-PG-APP-TOO-SMALL,June,2023
revengenerds005-L,2,AMZ-PG-APP-TOO-SMALL,June,2023
dodgeball003-S,1,CR-UNAUTHORIZED_PURCHASE,June,2023
dodgeball003-L,1,DID_NOT_LIKE_FABRIC,June,2023
Dodgeball003-M,1,DID_NOT_LIKE_FABRIC,June,2023
alsunny022-L,1,AMZ-PG-APP-TOO-LARGE,June,2023
bigldudecostume001-3XL,1,AMZ-PG-APP-TOO-LARGE,June,2023
tmnteyemaskset,1,CR-UNWANTED_ITEM,June,2023
bigbang064-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
legendstempleblue-S,1,CR-UNWANTED_ITEM,June,2023
Hoff001-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
starwars022-XXXL,1,AMZ-PG-APP-TOO-SMALL,June,2023
mm003JRSyellow-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
RetroWigHeadband-1191,1,CR-DAMAGED_BY_CARRIER,June,2023
hulkb001-red,1,AMZ-PG-APP-TOO-LARGE,June,2023
hulkpantsN001-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
hulkglassesN-yellow,1,DID_NOT_LIKE_FABRIC,June,2023
starwarshat002,1,CR-QUALITY_UNACCEPTABLE,June,2023
ApolloShorts-L,1,CR-DEFECTIVE,June,2023
greenlantern028-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
flintsweatbands,3,CR-UNWANTED_ITEM,June,2023
hulk003-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
