SKU,Quantity,Reason,Month,Year
ImperialOfficerCap-ECSW2060TV-Black,1,CR-ORDERED_WRONG_ITEM,March,2024
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
103018-CousinEddieOrangeHose,1,CR-ORDERED_WRONG_ITEM,March,2024
CousinEdRobe-Hat-SET,1,AMZ-PG-APP-TOO-SMALL,March,2024
NDLA0FFMLO-AvatarPanelHoodie-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
NDLA0FGMBJ-AvatarPanelPants-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
junk187-XXXL,1,AMZ-PG-APP-TOO-SMALL,March,2024
hangover014-XXXL,1,CR-UNWANTED_ITEM,March,2024
220939-BeerfestTracksuit-XL,1,AMZ-PG-APP-TOO-LARGE,March,2024
220697-MENS-MimeCostumeSet-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
220074-PenguinChubSuit-Adult,1,CR-UNWANTED_ITEM,March,2024
tmnt020-leo-juniors-XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
tmnt020-don-juniors-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
tmnt020-mike-juniors-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
tmnt020-raph-juniors-2XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
220999-FightClubBlueShirt-S,1,CR-UNWANTED_ITEM,March,2024
100980-TheQueenMusicBeltArmband,1,CR-UNWANTED_ITEM,March,2024
ultimatewarriorbandSet,1,AMZ-PG-APP-STYLE,March,2024
221030-CampWalden-Shirt-S,2,AMZ-PG-APP-TOO-SMALL,March,2024
BlondeDreadlocks-1229,1,CR-UNWANTED_ITEM,March,2024
scottpilgrimwristband-BlackandWhite,1,CR-SWITCHEROO,March,2024
scottpilgrim004-M,1,CR-SWITCHEROO,March,2024
Thing1-6-Union Suit-KIDS-5/6,1,CR-DEFECTIVE,March,2024
junkfood187-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
monstersinc003-S,1,CR-SWITCHEROO,March,2024
monstersinc003-L,1,CR-SWITCHEROO,March,2024
stepbros010-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
100576BROWN-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
hulkhogancostumesetYELsunREDban-XL,1,AMZ-PG-APP-TOO-LARGE,March,2024
NDSS0K5M-PineappleHousePants-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
220999-FightClubBlueShirt-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
powerrangers018pink-6/12,1,AMZ-PG-APP-TOO-SMALL,March,2024
junk187-XL,1,CR-UNWANTED_ITEM,March,2024
jokercards,1,CR-ORDERED_WRONG_ITEM,March,2024
BoxingRobe-Black,1,AMZ-PG-BAD-DESC,March,2024
220733-WaldoOnesie-12M,1,CR-MISSING_PARTS,March,2024
frankie002-L,1,AMZ-PG-APP-TOO-LARGE,March,2024
sanford068-XL,1,CR-UNWANTED_ITEM,March,2024
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
dosequiswig001,1,CR-DEFECTIVE,March,2024
RacineBellsCostumeDressGirls-7/8,1,CR-UNWANTED_ITEM,March,2024
Thing1-6-Union Suit-KIDS-14/16,1,AMZ-PG-APP-TOO-LARGE,March,2024
Thing1-6-Union Suit-KIDS-10/12,1,AMZ-PG-APP-TOO-LARGE,March,2024
Thing1-6-UnionSuit-ADULT-S,1,AMZ-PG-APP-TOO-LARGE,March,2024
hulk001jrYELN-S,1,CR-ORDERED_WRONG_ITEM,March,2024
hulk001jrREDN-S,1,CR-ORDERED_WRONG_ITEM,March,2024
221035-RetroJacketDesign1-L,1,CR-DEFECTIVE,March,2024
tmntbackpack2,1,CR-DEFECTIVE,March,2024
GM0002-TrixRabbitLoungePants-M,1,CR-UNWANTED_ITEM,March,2024
HPSlytherinPajamaSet-Green-S,1,AMZ-PG-APP-TOO-LARGE,March,2024
ultimatewarriorbandSet,1,AMZ-PG-BAD-DESC,March,2024
PowerRangers-Black-SLShirt-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
PowerRangers-Black-SLShirt-XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
TMNTShirt-Youth-Raphael-XS,1,AMZ-PG-APP-TOO-LARGE,March,2024
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE,March,2024
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE,March,2024
220839-SashFlag,1,CR-UNWANTED_ITEM,March,2024
starskyhutch001-S,1,AMZ-PG-APP-TOO-LARGE,March,2024
ferris010-M,1,CR-UNWANTED_ITEM,March,2024
100950-CowboyChaps1,2,CR-UNWANTED_ITEM,March,2024
monstersinc003-3T,1,CR-SWITCHEROO,March,2024
TSM20002TV-WoodyBelt-XL,1,CR-UNWANTED_ITEM,March,2024
CY034-ChristmasStoryUnionSuit-5X,1,AMZ-PG-APP-TOO-SMALL,March,2024
alanbabycarriercostumeDELUXE-XL,1,CR-ORDERED_WRONG_ITEM,March,2024
221030-CampWalden-Shirt-S,1,AMZ-PG-APP-TOO-LARGE,March,2024
221030-CampWalden-Shirt-S,1,AMZ-PG-APP-TOO-LARGE,March,2024
bigldudecostume001-XXL,1,CR-UNWANTED_ITEM,March,2024
bigldudecostume001-L,1,CR-UNWANTED_ITEM,March,2024
waldocostumeDELUXE-L,1,CR-ORDERED_WRONG_ITEM,March,2024
waldocostumeDELUXE-XL,1,CR-ORDERED_WRONG_ITEM,March,2024
insideoutjoywig,1,AMZ-PG-BAD-DESC,March,2024
PolkHighJersey-XL,1,AMZ-PG-BAD-DESC,March,2024
220786-LT-DumbDumber-BLUE-L,1,CR-ORDERED_WRONG_ITEM,March,2024
1156-PartyLateWigGoatee,1,AMZ-PG-APP-TOO-SMALL,March,2024
4U9ML-ERNIE-CostumeShirt-L,1,AMZ-PG-APP-TOO-LARGE,March,2024
ricflare001-blue,1,CR-UNWANTED_ITEM,March,2024
juno004-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
juno004-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
DSMN-MensMonstersJacket-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
100576BLACK-L,1,DID_NOT_LIKE_COLOR,March,2024
suicidesquad004-XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
103037-HighHellBoot-8,1,AMZ-PG-APP-TOO-SMALL,March,2024
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-LARGE,March,2024
junk187-XL,1,CR-UNWANTED_ITEM,March,2024
RedBandanaYellowGlasses,1,AMZ-PG-APP-TOO-LARGE,March,2024
dodgeball003-L,1,AMZ-PG-APP-TOO-LARGE,March,2024
junk187-4XL,1,AMZ-PG-APP-TOO-LARGE,March,2024
biglpants001-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
flinttropicssocks,1,AMZ-PG-APP-TOO-LARGE,March,2024
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,March,2024
sbb015n-XXL,1,CR-UNWANTED_ITEM,March,2024
hulk003red-XXL,1,AMZ-PG-BAD-DESC,March,2024
DRSE0DEM-TipHat-Shirt-L,1,CR-UNWANTED_ITEM,March,2024
nwo004redN-4XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
slinky001-XL,1,DID_NOT_LIKE_COLOR,March,2024
CCXX21-DietCokeTankDress-S,1,CR-UNWANTED_ITEM,March,2024
dotstankdress-XS,1,CR-UNWANTED_ITEM,March,2024
103015-BabyCarlosDollGlasses,1,CR-ORDERED_WRONG_ITEM,March,2024
nerdstankdressFUCHSIA-S,1,CR-UNWANTED_ITEM,March,2024
CCXX21-DietCokeTankDress-XS,1,CR-UNWANTED_ITEM,March,2024
fourlokotankdressYellowGreen-S,1,CR-UNWANTED_ITEM,March,2024
nerdstankdressFUCHSIA-XS,1,AMZ-PG-APP-TOO-LARGE,March,2024
BoxingRobe-White,1,CR-FOUND_BETTER_PRICE,March,2024
220916-FlintTropics33Set-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
waldocostumeDELUXE-M,1,AMZ-PG-BAD-DESC,March,2024
waldocostumeDELUXE-S,1,AMZ-PG-BAD-DESC,March,2024
waldocostumeDELUXE-XS,2,AMZ-PG-BAD-DESC,March,2024
waldocostumeDELUXE-L,1,AMZ-PG-BAD-DESC,March,2024
UDWW02PGP3-WendaCostume-XS,1,CR-ORDERED_WRONG_ITEM,March,2024
100576BLACK-S,2,AMZ-PG-APP-TOO-LARGE,March,2024
100576BROWN-S,1,AMZ-PG-APP-TOO-LARGE,March,2024
204074-QuaggyGiggityShirt-L,1,CR-ORDERED_WRONG_ITEM,March,2024
220832-OrangeDogCostume-7-8,1,CR-DEFECTIVE,March,2024
YellowHulkGlasses,1,CR-ORDERED_WRONG_ITEM,March,2024
4U9ML-ERNIE-CostumeShirt-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
220878-LEDSkeletonCostume-L-XL,1,AMZ-PG-BAD-DESC,March,2024
beautybeast001-L-XL,1,AMZ-PG-APP-TOO-LARGE,March,2024
HJCO2021-HootersCostumeSet-XXL,1,DID_NOT_LIKE_FABRIC,March,2024
220840-Blonde-PinkRobe,1,AMZ-PG-BAD-DESC,March,2024
drseuss015-XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
220982-Craig-OS,1,AMZ-PG-APP-TOO-SMALL,March,2024
he020-M,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
220697-MENS-MimeCostumeSet-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
community003-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
community003-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
dresshat001HAT3-Green,1,CR-UNWANTED_ITEM,March,2024
mm003JRSgreen-XXL,1,DID_NOT_LIKE_COLOR,March,2024
hulkbRed,1,CR-SWITCHEROO,March,2024
UP-SashPinsFlag-Hat-KIDS,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
tmntmasks-Blue,1,DID_NOT_LIKE_FABRIC,March,2024
tmntmasks-Blue,1,AMZ-PG-BAD-DESC,March,2024
hulkpantsN001-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
leagueoftheirownGIRLS-10/12,1,AMZ-PG-APP-TOO-LARGE,March,2024
boratthong,2,AMZ-PG-APP-TOO-LARGE,March,2024
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
waldocostumeDELUXE-XL,1,AMZ-PG-BAD-DESC,March,2024
greatest002-XXL,1,CR-DAMAGED_BY_CARRIER,March,2024
WoodyLongSleeveAdultShirt-M,1,CR-UNWANTED_ITEM,March,2024
bigl012-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2024
220898-EllenGirswold-XS,1,CR-SWITCHEROO,March,2024
Thing1-6-Union Suit-KIDS-7/8,1,CR-DAMAGED_BY_CARRIER,March,2024
Thing1-6-Union Suit-KIDS-5/6,1,CR-DEFECTIVE,March,2024
mm001Nyel-L,1,AMZ-PG-APP-TOO-LARGE,March,2024
ApolloShorts-XL,1,CR-DEFECTIVE,March,2024
mannequin001-Nude-Kids,1,CR-UNWANTED_ITEM,March,2024
caddyshackhat003,1,AMZ-PG-APP-TOO-SMALL,March,2024
incredibles002-XS,1,CR-UNWANTED_ITEM,March,2024
DRSE0D8M-Thing1-Shirt-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
DRSE0D7M-Thing2-Shirt-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
tmntmasks-Blue,1,DID_NOT_LIKE_COLOR,March,2024
hulk003-L,1,CR-UNWANTED_ITEM,March,2024
sundrop001MENS-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
leagueoftheirownMENS-S/M,1,CR-ORDERED_WRONG_ITEM,March,2024
NDLA0FFMLO-AvatarPanelHoodie-S,1,AMZ-PG-APP-TOO-LARGE,March,2024
mm003JRSyellow-S,1,CR-UNWANTED_ITEM,March,2024
alanbabycarriercostumeDELUXE-XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
wrestlingboots-MY,1,CR-UNWANTED_ITEM,March,2024
DRSE0D7M-Thing2-Shirt-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
DRSE0D8M-Thing1-Shirt-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
buttheadcostume-XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
100576BLACK-M,1,CR-DAMAGED_BY_CARRIER,March,2024
pedro001-L,1,CR-ORDERED_WRONG_ITEM,March,2024
junk187-XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
tmnteyemaskset-KIDS,1,CR-DEFECTIVE,March,2024
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-LARGE,March,2024
hangoversatchel,1,CR-DEFECTIVE,March,2024
hangoversatchel,1,CR-DEFECTIVE,March,2024
biglglasses001,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
220994-SheriffKidsShirt-10-12Y,1,CR-UNWANTED_ITEM,March,2024
220696-WOMENS-MimeCostumeSet-XS,1,CR-ORDERED_WRONG_ITEM,March,2024
nwo003-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
soahat005-L/XL,1,AMZ-PG-APP-TOO-LARGE,March,2024
221017-TrunchbullCoat-2XL/3XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
MachoManGlasses-Orange,1,CR-DAMAGED_BY_FC,March,2024
leagueoftheirownGIRLS-10/12,1,AMZ-PG-BAD-DESC,March,2024
InflatableGiraffe-Teen,1,CR-UNAUTHORIZED_PURCHASE,March,2024
220887-EllenGriswoldSweater-L,1,CR-SWITCHEROO,March,2024
Thing1-6-UnionSuit-ADULT-XS,1,CR-UNWANTED_ITEM,March,2024
Thing1-6-UnionSuit-ADULT-S,1,CR-UNWANTED_ITEM,March,2024
220994-SheriffKidsShirt-5-6Y,1,AMZ-PG-APP-TOO-LARGE,March,2024
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
suitpajamas001black-XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
suicidesquad003-XL,1,CR-UNWANTED_ITEM,March,2024
100576BLACK-L,1,AMZ-PG-APP-TOO-SMALL,March,2024
RetroWigHeadband-1191,1,CR-DEFECTIVE,March,2024
CCXX2-CocaColaDress-XL,1,CR-DEFECTIVE,March,2024
BoxingRobe-Black,1,CR-UNWANTED_ITEM,March,2024
CY034-ChristmasStoryUnionSuit-3XL,1,CR-DEFECTIVE,March,2024
TSM20002TV-WoodyBelt-L,1,AMZ-PG-APP-TOO-LARGE,March,2024
beaviscostume-M,1,CR-DEFECTIVE,March,2024
220785-DumbDumber-ORNG-L,1,CR-ORDERED_WRONG_ITEM,March,2024
sharkcostume-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2024
waldocostumeDELUXE-XL,1,AMZ-PG-BAD-DESC,March,2024
waldocostumeDELUXE-S,1,AMZ-PG-BAD-DESC,March,2024
220994-SheriffKidsShirt-3-4T,1,AMZ-PG-APP-TOO-SMALL,March,2024
suicidesquad004-S,1,AMZ-PG-APP-TOO-LARGE,March,2024
ChesterCheetosSuit-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
HanSoloJacket-4045-L,1,AMZ-PG-APP-TOO-SMALL,March,2024
220895-MartyMcflyCostume-XL,1,CR-DEFECTIVE,March,2024
mannequin001nude-female,1,CR-ORDERED_WRONG_ITEM,March,2024
220941-GhostbustersGlovesBeltSet,1,CR-UNAUTHORIZED_PURCHASE,March,2024
DSTS26MGS-WoodyJuniorsTshirt-L,1,CR-DEFECTIVE,March,2024
mm001Nblu-L,1,AMZ-PG-BAD-DESC,March,2024
hulkhogancostumesetYELsunREDban-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
NDSS0K5M-PineappleHousePants-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
sriracha001-XL,1,AMZ-PG-BAD-DESC,March,2024
PowerRangers-White-SLShirt-2XL,1,CR-ORDERED_WRONG_ITEM,March,2024
PowerRangers-Red-SLShirt-4XL,1,CR-ORDERED_WRONG_ITEM,March,2024
220814-PowerRangerPJ-YLW-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
220814-PowerRangerPJ-YLW-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
ghost026-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
ChesterCheetosSuit-L,1,DID_NOT_LIKE_COLOR,March,2024
ChesterCheetosSuit-M,1,CR-UNWANTED_ITEM,March,2024
220696-WOMENS-MimeCostumeSet-XS,1,CR-UNAUTHORIZED_PURCHASE,March,2024
RedBandanaYellowGlasses,1,CR-ORDERED_WRONG_ITEM,March,2024
stepbros004-XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
stepbros004-L,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
Custom-ShamrockBeer-Sweatshirt-L,1,AMZ-PG-APP-TOO-LARGE,March,2024
machomanbandana-Orange,1,CR-DAMAGED_BY_CARRIER,March,2024
PowerRangers-Red-SLShirt-4XL,1,CR-ORDERED_WRONG_ITEM,March,2024
wrestlingboots-SW,1,AMZ-PG-APP-TOO-SMALL,March,2024
hulk003-L,1,CR-DEFECTIVE,March,2024
stepbros010-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2024
mm003JRSblue-L,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
NDSS0K5M-PineappleHousePants-XL,1,AMZ-PG-APP-TOO-LARGE,March,2024
100576BROWN-S,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
GM0002-TrixRabbitLoungePants-M,1,AMZ-PG-BAD-DESC,March,2024
GM0002-TrixRabbitLoungePants-S,1,AMZ-PG-BAD-DESC,March,2024
usaboardshorts002-M,1,CR-SWITCHEROO,March,2024
mm003JRSred-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
waldocostumeDELUXE-XXXL,1,CR-UNWANTED_ITEM,March,2024
hulk003redN-4XL,1,CR-SWITCHEROO,March,2024
ninjanogginmask-black,1,CR-UNWANTED_ITEM,March,2024
HS0216-MrPotatoHeadPants-L,1,AMZ-PG-APP-TOO-SMALL,March,2024
HS0216-MrPotatoHeadPants-XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
waldocostumeDELUXE-L,1,CR-DEFECTIVE,March,2024
Thing1-6-Union Suit-KIDS-14/16,1,CR-UNWANTED_ITEM,March,2024
frankie002-L,1,AMZ-PG-APP-TOO-SMALL,March,2024
HRWD01UGJ-PurpleBlazerJacket-2XL,1,CR-SWITCHEROO,March,2024
HRWD01UGJ-PurpleBlazerJacket-XL,1,CR-SWITCHEROO,March,2024
HRWD01UGJ-PurpleBlazerJacket-3XL,2,CR-SWITCHEROO,March,2024
100576BLACK-S,1,AMZ-PG-APP-STYLE,March,2024
suicidesquad003-XS,1,AMZ-PG-APP-TOO-SMALL,March,2024
suicidesquad003-S,1,CR-UNWANTED_ITEM,March,2024
flocostume001,1,CR-DEFECTIVE,March,2024
TSM20002TV-WoodyBelt-S,2,AMZ-PG-APP-TOO-SMALL,March,2024
BoxingRobe-Blue,1,CR-ORDERED_WRONG_ITEM,March,2024
BuckyZombieWig-1221,1,AMZ-PG-APP-TOO-LARGE,March,2024
ChesterCheetosSuit-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
220780-TigerKingJacket-M,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
TSM20002TV-WoodyBelt-S,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
EMSW6025-SWReyHoodedScarf,1,CR-UNWANTED_ITEM,March,2024
4U8ML-BERT-CostumeShirt-M,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
4U9ML-ERNIE-CostumeShirt-L,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
4U9ML-ERNIE-CostumeShirt-M,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
dodgeball003N-2XL,1,CR-ORDERED_WRONG_ITEM,March,2024
dodgeball003N-XL,1,CR-UNWANTED_ITEM,March,2024
100950-CowboyChaps1,1,CR-ORDERED_WRONG_ITEM,March,2024
220786-LT-DumbDumber-BLUE-XL,1,CR-ORDERED_WRONG_ITEM,March,2024
Custom-BadBoozy-Sweatshirt-L,1,AMZ-PG-APP-STYLE,March,2024
machomanbandana-Purple,1,DID_NOT_LIKE_FABRIC,March,2024
220757-AverageJoesWomensSet-2XL,1,CR-ORDERED_WRONG_ITEM,March,2024
220900-ManYellowHatCostume-XL,1,CR-UNWANTED_ITEM,March,2024
221014-WonkaCostume-S,1,AMZ-PG-BAD-DESC,March,2024
220786-LT-DumbDumber-BLUE-2XL,1,CR-ORDERED_WRONG_ITEM,March,2024
leagueoftheirownGIRLS-7/8,1,AMZ-PG-APP-STYLE,March,2024
alsunny001bhood-M,1,AMZ-PG-APP-STYLE,March,2024
nap027-XL,1,CR-QUALITY_UNACCEPTABLE,March,2024
machomanbandana-Red,1,CR-QUALITY_UNACCEPTABLE,March,2024
RedBandanaRedGlasses,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
220752-RockfordPeachesMENS-S/M,1,CR-SWITCHEROO,March,2024
220752-RockfordPeachesMENS-S/M,1,CR-SWITCHEROO,March,2024
100576BROWN-L,1,CR-UNWANTED_ITEM,March,2024
mm001Nblu-S,1,AMZ-PG-APP-TOO-LARGE,March,2024
powerrangers018black-6/12,1,CR-QUALITY_UNACCEPTABLE,March,2024
TSM20002TV-WoodyBelt-XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
junkfood187-XXL,1,CR-UNWANTED_ITEM,March,2024
mm001Nblu-3XL,1,CR-DEFECTIVE,March,2024
powerrangers002-L,1,AMZ-PG-APP-TOO-SMALL,March,2024
powerrangers009-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2024
220939-BeerfestTracksuit-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
wmw001,1,CR-UNWANTED_ITEM,March,2024
nwo001-XL,1,CR-UNWANTED_ITEM,March,2024
powerrangers015pink-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
hollywoodbandana,1,CR-UNWANTED_ITEM,March,2024
PR-MensLS-Shirt-Black-XL,1,AMZ-PG-BAD-DESC,March,2024
roddypiper001-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
PXES02-YellowstoneBrownShirt-S,1,AMZ-PG-APP-TOO-SMALL,March,2024
66634105-YellowStoneJacket-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
220940-SwatVest,2,AMZ-PG-APP-TOO-LARGE,March,2024
HJCO2021-HootersCostumeSet-M,1,AMZ-PG-APP-TOO-LARGE,March,2024
nerdstankdressBLUE-M,1,AMZ-PG-APP-TOO-SMALL,March,2024
220941-GhostbustersGlovesBeltSet,1,CR-ORDERED_WRONG_ITEM,March,2024
WuTangUnionSuit-LN0011-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2024
220752-RockfordPeachesMENS-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2024
220916-FlintTropics33Set-L/XL,1,AMZ-PG-APP-TOO-SMALL,March,2024
ApolloShorts-XL,1,CR-ORDERED_WRONG_ITEM,March,2024
powerrangerssweatshirtBlue-XL,1,AMZ-PG-APP-TOO-LARGE,March,2024
flocostume001,1,CR-UNWANTED_ITEM,March,2024
magnumPI003-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2024
Thing1-6-Union Suit-KIDS-10/12,1,AMZ-PG-APP-TOO-SMALL,March,2024
snlbearsVESTsweater-M,1,CR-UNWANTED_ITEM,March,2024
leagueoftheirownGIRLS-10/12,1,AMZ-PG-APP-TOO-LARGE,March,2024
