SKU,Quantity,Reason
DSTS26MGS-WoodyJuniorsTshirt-L,1,CR-DEFECTIVE
mm001Nblu-L,1,AMZ-PG-BAD-DESC
hulkhogancostumesetYELsunREDban-M,1,AMZ-PG-APP-TOO-SMALL
NDSS0K5M-PineappleHousePants-M,1,AMZ-PG-APP-TOO-LARGE
sriracha001-XL,1,AMZ-PG-BAD-DESC
PowerRangers-White-SLShirt-2XL,1,CR-ORDERED_WRONG_ITEM
PowerRangers-Red-SLShirt-4XL,1,CR-ORDERED_WRONG_ITEM
220814-PowerRangerPJ-YLW-M,1,AMZ-PG-APP-TOO-LARGE
220814-PowerRangerPJ-YLW-M,1,AMZ-PG-APP-TOO-LARGE
ghost026-M,1,AMZ-PG-APP-TOO-LARGE
ChesterCheetosSuit-L,1,DID_NOT_LIKE_COLOR
ChesterCheetosSuit-M,1,CR-UNWANTED_ITEM
220696-WOMENS-MimeCostumeSet-XS,1,CR-UNAUTHORIZED_PURCHASE
RedBandanaYellowGlasses,1,CR-ORDERED_WRONG_ITEM
stepbros004-XL,1,CR-MISSED_ESTIMATED_DELIVERY
stepbros004-L,1,CR-MISSED_ESTIMATED_DELIVERY
Custom-ShamrockBeer-Sweatshirt-L,1,AMZ-PG-APP-TOO-LARGE
machomanbandana-Orange,1,CR-DAMAGED_BY_CARRIER
PowerRangers-Red-SLShirt-4XL,1,CR-ORDERED_WRONG_ITEM
wrestlingboots-SW,1,AMZ-PG-APP-TOO-SMALL
hulk003-L,1,CR-DEFECTIVE
stepbros010-XXL,1,AMZ-PG-APP-TOO-LARGE
mm003JRSblue-L,1,CR-MISSED_ESTIMATED_DELIVERY
NDSS0K5M-PineappleHousePants-XL,1,AMZ-PG-APP-TOO-LARGE
100576BROWN-S,1,CR-MISSED_ESTIMATED_DELIVERY
GM0002-TrixRabbitLoungePants-M,1,AMZ-PG-BAD-DESC
GM0002-TrixRabbitLoungePants-S,1,AMZ-PG-BAD-DESC
usaboardshorts002-M,1,CR-SWITCHEROO
mm003JRSred-M,1,AMZ-PG-APP-TOO-SMALL
waldocostumeDELUXE-XXXL,1,CR-UNWANTED_ITEM
hulk003redN-4XL,1,CR-SWITCHEROO
ninjanogginmask-black,1,CR-UNWANTED_ITEM
HS0216-MrPotatoHeadPants-L,1,AMZ-PG-APP-TOO-SMALL
HS0216-MrPotatoHeadPants-XL,1,AMZ-PG-APP-TOO-SMALL
waldocostumeDELUXE-L,1,CR-DEFECTIVE
Thing1-6-Union Suit-KIDS-14/16,1,CR-UNWANTED_ITEM
frankie002-L,1,AMZ-PG-APP-TOO-SMALL
