SKU,Quantity,Reason
tmnteyemaskset,3,CR-FOUND_BETTER_PRICE
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
CVSM2258-MooseHead-L,1,AMZ-PG-APP-TOO-LARGE
220767-QuintCostumeSet-L,1,AMZ-PG-APP-TOO-LARGE
TheDudeRobe001,1,CR-UNWANTED_ITEM
starskyhutch001-M,1,AMZ-PG-APP-STYLE
machomanbriefs-S,1,AMZ-PG-APP-TOO-LARGE
SNL007tan-XXL,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Blue,1,AMZ-PG-APP-TOO-SMALL
220999-FightClubBlueShirt-M,1,AMZ-PG-APP-TOO-SMALL
suitpajamas001black-L,1,CR-UNWANTED_ITEM
powerrangerssweatshirtGreen-L,1,AMZ-PG-APP-TOO-LARGE
powerrangerssweatshirtGreen-L,1,AMZ-PG-APP-TOO-LARGE
220844-BoxingRobeKids-Blk,1,CR-DEFECTIVE
EMVC1019TV-CousinEddieHat,1,CR-UNWANTED_ITEM
NL029-ChristmasVacationPajamaSet-XL,1,CR-SWITCHEROO
220895-MartyMcflyCostume-S,1,AMZ-PG-BAD-DESC
HJCO2021-HootersCostumeSet-M,1,AMZ-PG-APP-TOO-LARGE
frankie002-S,1,AMZ-PG-APP-TOO-SMALL
100576BROWN-L,1,AMZ-PG-APP-TOO-SMALL
madhatterpurse001,1,DID_NOT_LIKE_FABRIC
christmasvaca004-XL,1,CR-UNWANTED_ITEM
WR0268-ShittersFullPants-XL,1,AMZ-PG-APP-TOO-LARGE
220965-GhostSpider-3-4,1,CR-DEFECTIVE
CVSM2258-MooseHead-XL,1,AMZ-PG-APP-TOO-LARGE
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL
SantaBoots-100580-M,1,CR-QUALITY_UNACCEPTABLE
220786-LT-DumbDumber-BLUE-2XL,1,AMZ-PG-APP-TOO-SMALL
sharkcostume-XXL,1,CR-DEFECTIVE
