SKU,Quantity,Reason,Month,Year
eastbound014-L,1,AMZ-PG-APP-TOO-LARGE,December,2021
eastbound014-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
CVGriswoldLoungePants-WR0319-52-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
Z-SNOW-4821-Leggings-S/M,1,AMZ-PG-APP-TOO-SMALL,December,2021
GDSA2851TV-GratDeadPants-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
RMSM2115-RickMorty-4XL,1,CR-DEFECTIVE,December,2021
UglySweater-YetitoParty-4XL,1,CR-DEFECTIVE,December,2021
SWSRHCF-TatooineSweater-4XL,1,CR-DEFECTIVE,December,2021
DSSCCXYBNP-HoHoHoPants-L,1,AMZ-PG-APP-TOO-LARGE,December,2021
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
mash003-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglysweater38-L,1,AMZ-PG-APP-TOO-LARGE,December,2021
OESM2387TV-DwightBeetsSweater-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
GrinchUnionSuit-Adult-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
NL029-ChristmasVacationPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
WR0434-PinkBunnyLoungePants-L,1,CR-DEFECTIVE,December,2021
WR0434-PinkBunnyLoungePants-M,1,CR-DEFECTIVE,December,2021
WR0434-PinkBunnyLoungePants-XL,1,CR-DEFECTIVE,December,2021
GrinchUnionSuit-Adult-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
bigl032-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
unicorn-stardust-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
3DSantaChimneyUCS-XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
NL029-ChristmasVacationPajamaSet-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2021
DS197-UglySweater-XS,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
GBXX22KBNP-Ghostbusters-S,2,AMZ-PG-APP-TOO-SMALL,December,2021
GBXX22KBNP-Ghostbusters-M,2,AMZ-PG-APP-TOO-SMALL,December,2021
MightyDucksJersey-Bombay-L,1,CR-UNWANTED_ITEM,December,2021
simpsonsduffhat,1,CR-UNWANTED_ITEM,December,2021
BEA027-BeatlesChristmasSweater-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
GhostbustersDress-25KHA-M,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
coketankdress-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
CY034-ChristmasStoryUnionSuit-L,1,CR-UNWANTED_ITEM,December,2021
WR0434-PinkBunnyLoungePants-M,2,AMZ-PG-APP-TOO-SMALL,December,2021
WR0434-PinkBunnyLoungePants-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglysweater67-L,1,AMZ-PG-APP-TOO-LARGE,December,2021
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
bigl020-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
DH394MAU1-DeadpoolSweater-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
KRSM2011-KrampusSweater-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
OESM2439TV-DunderMifflinSweater-L,1,CR-UNWANTED_ITEM,December,2021
ElfSantaUCS-ELSM2301-M,1,CR-UNWANTED_ITEM,December,2021
RMSM2115-RickMorty-XL,1,CR-UNWANTED_ITEM,December,2021
RickMortyPicklePants-RM0242-52-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
DSSCCXYBNP-HoHoHoPants-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
DS197-UglySweater-M,1,CR-UNWANTED_ITEM,December,2021
uglysweater45-S,1,AMZ-PG-APP-TOO-LARGE,December,2021
sein034-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
Inflatable001-BlackSanta8feet,1,CR-DEFECTIVE,December,2021
pedroaccessorykit,1,DID_NOT_LIKE_COLOR,December,2021
220786-LT-DumbDumber-BLUE-2XL,1,CR-UNWANTED_ITEM,December,2021
100581-CousinEddieShoe-11,1,AMZ-PG-APP-TOO-LARGE,December,2021
GrinchUnionSuit-Adult-S,1,AMZ-PG-APP-TOO-LARGE,December,2021
ILoveXmasUCS-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
NK0165-HoodedOPPjs-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
mypony027-4,1,CR-UNWANTED_ITEM,December,2021
NavyXmasIcons-20402-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
christmaslights001,1,CR-DEFECTIVE,December,2021
GrinchUnionSuit-Adult-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
Inflatable001-BlackSanta8feet,1,CR-DEFECTIVE,December,2021
EMVC1019TV-CousinEddieHat,1,CR-UNWANTED_ITEM,December,2021
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,December,2021
NSPH3266-NarutoPajamas,1,CR-FOUND_BETTER_PRICE,December,2021
6665614-yellowstobeBaseHat,1,CR-DEFECTIVE,December,2021
CVGriswoldLoungePants-WR0319-52-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
100581-CousinEddieShoe-9,1,AMZ-PG-APP-TOO-LARGE,December,2021
LegLampGreenPants-WR0316-52-S,1,CR-UNWANTED_ITEM,December,2021
102025-InfOrnament-18-White,1,CR-UNWANTED_ITEM,December,2021
102026-InfOrnament-25-Red,1,CR-UNWANTED_ITEM,December,2021
102026-InfOrnament-25-Gold,1,CR-UNWANTED_ITEM,December,2021
102025-InfOrnament-18-Silver,1,CR-UNWANTED_ITEM,December,2021
102025-InfOrnament-18-Green,1,CR-UNWANTED_ITEM,December,2021
ucs3d001-L,1,CR-DEFECTIVE,December,2021
220831-BlueyOnesie-7/8,1,CR-DEFECTIVE,December,2021
20341-ReindeerTrophyHeadLED-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
sbb012-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
TheSandlotUCS-Red-S,1,CR-UNWANTED_ITEM,December,2021
DELUXE-ADULT-Punisher_Police,1,CR-UNWANTED_ITEM,December,2021
UFSM2083TV-PULPFICTION-S,1,AMZ-PG-BAD-DESC,December,2021
speaker001-S,1,CR-SWITCHEROO,December,2021
juno004-S,1,CR-QUALITY_UNACCEPTABLE,December,2021
runningshorts001GOLD-S-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
A9249-MarvelDress-S,1,AMZ-PG-APP-STYLE,December,2021
CelticRing-6.5,1,DID_NOT_LIKE_FABRIC,December,2021
starwars168-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
napoleondynamite003,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
EMHA6001-HomeAloneBeanie,1,AMZ-PG-BAD-DESC,December,2021
TheSandlotUCS-Red-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,December,2021
waldocostumeDELUXE-S,1,CR-UNWANTED_ITEM,December,2021
3DTRexUCS-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
ChristmasOrnaments-HumpingReindeer-10078,1,CR-DAMAGED_BY_FC,December,2021
christmasvaca003green-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
RickMortyPajamaSet-JCITV-XXL,1,CR-QUALITY_UNACCEPTABLE,December,2021
3DUnicornUCS-S,1,AMZ-PG-APP-STYLE,December,2021
uglysweater52-XXL,1,CR-UNWANTED_ITEM,December,2021
CVSM2258-MooseHead-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
CY034-ChristmasStoryUnionSuit-XXL,1,CR-UNWANTED_ITEM,December,2021
CVGriswoldLoungePants-WR0319-52-L,1,AMZ-PG-APP-TOO-LARGE,December,2021
hulkhogancostumesetYELsunYELban-L,1,CR-UNWANTED_ITEM,December,2021
uglysweater56-S,1,AMZ-PG-APP-TOO-LARGE,December,2021
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
PS0001-PlaystationPants-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
WuTangUnionSuit-LN0011-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2021
ElfLoungePants-WR0322-52-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
PickleRickUCS-RMSM2647-M,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
SnowmenCandyCanes-20405-XXL,1,CR-UNWANTED_ITEM,December,2021
Inflatable001-BlackSanta8feet,1,CR-DEFECTIVE,December,2021
YetiThrowupUCS-S,1,CR-UNWANTED_ITEM,December,2021
YetiThrowupUCS-L,1,CR-UNWANTED_ITEM,December,2021
CY034-ChristmasStoryUnionSuit-L,1,CR-UNWANTED_ITEM,December,2021
dukbuckle2,1,CR-UNWANTED_ITEM,December,2021
TinselTreeSweater-XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
TheSandlotUCS-Navy-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
CVGriswoldLoungePants-WR0319-52-S,1,AMZ-PG-APP-TOO-LARGE,December,2021
CVGriswoldLoungePants-WR0319-52-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
GrinchTrumpUCS-L,1,AMZ-PG-APP-STYLE,December,2021
ElfLoungePants-WR0322-52-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
mypony014-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
RickMortyPicklePants-RM0242-52-XL,1,CR-UNWANTED_ITEM,December,2021
CVGriswoldLoungePants-WR0319-52-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
CVGriswoldLoungePants-WR0319-52-S,1,CR-UNWANTED_ITEM,December,2021
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2021
JackintheBoxUCS-XXL,1,CR-DEFECTIVE,December,2021
drseuss030-M,1,CR-UNWANTED_ITEM,December,2021
uglysweater8-M,1,CR-UNWANTED_ITEM,December,2021
uglysweater44-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
ChristmasSocks-FilthyAnimal-100751,1,CR-QUALITY_UNACCEPTABLE,December,2021
RWTM09-BabyYodaUCS-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
breakingbadapron002,1,AMZ-PG-APP-TOO-SMALL,December,2021
SP0008-SouthParkYouGuysPants-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
GrinchUnionSuit-Adult-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
ShittersFullUnionSuit-WR0317-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
100576BROWN-XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
breakingbadapron002,1,DID_NOT_LIKE_COLOR,December,2021
drseuss031-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
K4SM2101TV-COBRAKAI-3XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,December,2021
XmasStoryRalphieUCS-CSSM2356-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
WR0434-PinkBunnyLoungePants-L,1,DID_NOT_LIKE_FABRIC,December,2021
B3SM2058TV-BOBROSS-L,1,CR-QUALITY_UNACCEPTABLE,December,2021
B3SM2058TV-BOBROSS-M,1,CR-QUALITY_UNACCEPTABLE,December,2021
BQSM3409TV-BobsBurgersTina-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
220710-FiremanChildCostume-14/16,1,AMZ-PG-BAD-DESC,December,2021
GRBW2219-GremlinsGizmoUCS-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
karateheadband1,1,CR-ORDERED_WRONG_ITEM,December,2021
220834-GriswoldTie,1,CR-UNWANTED_ITEM,December,2021
ILoveXmasUCS-3XL,1,CR-DEFECTIVE,December,2021
CelticRing-8,1,CR-QUALITY_UNACCEPTABLE,December,2021
FilthyAnimalLoungePants-XF003-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
PS0001-PlaystationPants-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
M&M-Green-ADULT-Shirt-L,1,AMZ-PG-APP-TOO-LARGE,December,2021
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
NSSA3485TV-NarutoPants-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
MightyDucksJersey-Conway-L,1,CR-SWITCHEROO,December,2021
starwars168-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
ChewbaccaFurryFaceUCS-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglysweater44-4XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
uglysweater54-4XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglysweater44-XXL,1,CR-UNWANTED_ITEM,December,2021
220832-BingoOnesie-3/4,1,CR-DEFECTIVE,December,2021
CY034-ChristmasStoryUnionSuit-L,1,CR-UNWANTED_ITEM,December,2021
uglysweater65-XXXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
220637-plus,1,AMZ-PG-APP-TOO-SMALL,December,2021
sein023-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
karateheadband1,1,AMZ-PG-BAD-DESC,December,2021
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
bigl032-XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
TheSandlotUCS-Navy-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
CustomUglySweater001-RedWhite-S,1,CR-UNWANTED_ITEM,December,2021
6665614-yellowstobeBaseHat,1,CR-DEFECTIVE,December,2021
B3SM2058TV-BOBROSS-3XL,1,CR-SWITCHEROO,December,2021
KG0004-FruitLoopsLoungePants-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
customRobe-Blue,1,AMZ-PG-APP-TOO-LARGE,December,2021
pjmasks002-2T,1,AMZ-PG-APP-TOO-SMALL,December,2021
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglyjacketballs-L-XL,1,CR-DEFECTIVE,December,2021
ChristmasOrnaments-JesusSelfie-100786,1,CR-MISSING_PARTS,December,2021
suicidesquad004-XL,1,CR-DEFECTIVE,December,2021
dexter002-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
UFSM2083TV-PULPFICTION-2XL,1,CR-UNWANTED_ITEM,December,2021
MightyDucksJersey-Bombay-L,1,AMZ-PG-APP-TOO-LARGE,December,2021
RM0346-MerryRickmasPants-XL,1,AMZ-PG-BAD-DESC,December,2021
uglysweater59-XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
CVGriswoldLoungePants-WR0319-52-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
CY034-ChristmasStoryUnionSuit-3XL,1,DID_NOT_LIKE_FABRIC,December,2021
bigl032-XXL,1,CR-UNWANTED_ITEM,December,2021
GrinchUnionSuit-Adult-XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
CVGriswoldLoungePants-WR0319-52-L,2,AMZ-PG-APP-TOO-SMALL,December,2021
220834-GriswoldTie,1,AMZ-PG-APP-STYLE,December,2021
NK0165-HoodedOPPjs-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
StarWarsChewiePants-20BRN-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2021
ElfLoungePants-WR0322-52-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglysweater44-XL,1,AMZ-PG-APP-STYLE,December,2021
RWTM09-BabyYodaUCS-2XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
ninjanogginmask-green,1,AMZ-PG-APP-TOO-LARGE,December,2021
uglysweater38-M,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
220823-PinkBunny-KIDS-5/6,1,AMZ-PG-BAD-DESC,December,2021
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,December,2021
WolverineJacket-2X,1,AMZ-PG-APP-TOO-SMALL,December,2021
HumpingReindeer-AnimatedPlush,1,CR-ORDERED_WRONG_ITEM,December,2021
JackintheBox-Santa,1,CR-DEFECTIVE,December,2021
drseuss029thing2-XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
220834-GriswoldTie,1,CR-UNWANTED_ITEM,December,2021
LegLampRedPants-WR0314-52-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
OESY2957TV-Office12Days-Socks,1,AMZ-PG-BAD-DESC,December,2021
dw001,1,CR-UNWANTED_ITEM,December,2021
RWTM09-BabyYodaUCS-4XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
204290-BeerPongSweater-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
3DSantaChimneyUCS-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
NSSA3485TV-NarutoPants-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
wrestlingboots-SY,1,CR-UNWANTED_ITEM,December,2021
hulkpants001-XL,1,CR-UNWANTED_ITEM,December,2021
hulkhogancostumesetREDsunYELban-XL,1,CR-UNWANTED_ITEM,December,2021
BQSM3409TV-BobsBurgersTina-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
NSPH3266-NarutoPajamas,1,CR-SWITCHEROO,December,2021
RMSM2115-RickMorty-2X,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
tmnt045Leo-M,1,CR-UNWANTED_ITEM,December,2021
tmnt045Don-L,1,AMZ-PG-APP-TOO-LARGE,December,2021
rockyrobe1,1,AMZ-PG-APP-TOO-LARGE,December,2021
usa002-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
100980-TheQueenMusicBeltArmband,1,CR-DEFECTIVE,December,2021
HumpingReindeer-AnimatedPlush,1,CR-DEFECTIVE,December,2021
220823-PinkBunny-KIDS-10/12,1,CR-SWITCHEROO,December,2021
SP0008-SouthParkYouGuysPants-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,December,2021
Curly80'sHair-1232,1,CR-UNWANTED_ITEM,December,2021
DH394MAU1-DeadpoolSweater-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
DS197-UglySweater-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
Inflatable001-CousinEddie-1,1,CR-DEFECTIVE,December,2021
UFSM2083TV-PULPFICTION-3XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
ILoveXmasUCS-XS,1,CR-DEFECTIVE,December,2021
WR0232-LoungePants-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
XF011MBSTV-FilthyAnimalPajamaSuit-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglysweater72-4XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
220823-PinkBunny-KIDS-10/12,1,AMZ-PG-BAD-DESC,December,2021
officedundie,1,CR-DAMAGED_BY_FC,December,2021
ChristmasStoryBeanie-EMXM1047TV,1,CR-DEFECTIVE,December,2021
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglysweater57-L,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
uglysweater44-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
RWTM09-BabyYodaUCS-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
uglysweater60-XL,1,CR-SWITCHEROO,December,2021
TheSandlotUCS-Red-4XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
K4SM2101TV-COBRAKAI-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
204292-DeerRingSweater-4XL,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
DSSCCXYBNP-HoHoHoPants-XL,1,CR-SWITCHEROO,December,2021
100581-CousinEddieShoe-11,1,AMZ-PG-APP-TOO-SMALL,December,2021
bigl032-XXXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
JackintheBox-Santa,1,CR-ORDERED_WRONG_ITEM,December,2021
KRSM2011-KrampusSweater-3XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,December,2021
NL029-ChristmasVacationPajamaSet-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
102026-InfOrnament-25-Gold,2,CR-UNWANTED_ITEM,December,2021
GrinchUnionSuit-Adult-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
uglysweater45-XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
CarpetWetTodd-RedBlack-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
GDSM2659TV-GratefullDeadBear-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
Inflatable001-BlackSanta8feet,1,CR-DEFECTIVE,December,2021
starwars168-2X,1,AMZ-PG-APP-TOO-SMALL,December,2021
starwars168-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
RWTM09-BabyYodaUCS-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
DH394MAU1-DeadpoolSweater-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
drseuss029thing2-S,1,AMZ-PG-APP-TOO-LARGE,December,2021
ILoveXmasUCS-XS,1,AMZ-PG-APP-TOO-SMALL,December,2021
CCXX23IMNP-CokeBearSnow-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
wwe060purple-L,1,AMZ-PG-APP-TOO-LARGE,December,2021
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-TOO-LARGE,December,2021
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
102025-InfOrnament-18-Red,1,CR-DEFECTIVE,December,2021
uglysweater56-4XL,1,CR-QUALITY_UNACCEPTABLE,December,2021
CVGriswoldLoungePants-WR0319-52-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2021
waldocostumeDELUXE-BOYS-M,1,CR-UNWANTED_ITEM,December,2021
starwars168-XL,1,CR-QUALITY_UNACCEPTABLE,December,2021
CousinEddieWhiteRobe-220703,1,CR-QUALITY_UNACCEPTABLE,December,2021
220831-BlueyOnesie-7/8,1,CR-SWITCHEROO,December,2021
ElfLoungePants-WR0322-52-S,1,DID_NOT_LIKE_FABRIC,December,2021
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
GrinchUnionSuit-Adult-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
UglySweater-GhostFace-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2021
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,December,2021
GBVenkmansLSTee-XXL,1,CR-SWITCHEROO,December,2021
TheSandlotUCS-Red-3XL,1,CR-UNWANTED_ITEM,December,2021
TheSandlotUCS-Red-4XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
he020-L,1,CR-QUALITY_UNACCEPTABLE,December,2021
KRSM2011-KrampusSweater-L,1,AMZ-PG-APP-STYLE,December,2021
RavenclawRobe-HP0285-L/XL,1,CR-SWITCHEROO,December,2021
uglysweater44-L,1,CR-UNWANTED_ITEM,December,2021
100566-RonBurgundyRobe,1,CR-UNWANTED_ITEM,December,2021
biglpants001-3XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
bigl032-XXXL,1,AMZ-PG-APP-TOO-LARGE,December,2021
ElfSantaUCS-ELSM2301-S,1,AMZ-PG-APP-TOO-LARGE,December,2021
dresshat001HAT2-Red,1,AMZ-PG-APP-STYLE,December,2021
CY034-ChristmasStoryUnionSuit-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
CVSM2258-MooseHead-M,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
SnowmenCandyCanes-20405-M,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
20337-EddieRVSweater-Blue-4XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
DS197-UglySweater-XL,1,DID_NOT_LIKE_COLOR,December,2021
DS197-UglySweater-L,1,DID_NOT_LIKE_COLOR,December,2021
100705-LegLampInflatable,1,CR-ORDERED_WRONG_ITEM,December,2021
FilthyAnimalLoungePants-XF003-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
3DTRexUCS-XXL,1,CR-UNWANTED_ITEM,December,2021
ChristmasOrnaments-HumpingReindeer-10078,1,CR-MISSING_PARTS,December,2021
UglySweater-YetitoParty-4XL,1,AMZ-PG-APP-TOO-LARGE,December,2021
LegLampRedPants-WR0314-52-L,1,CR-QUALITY_UNACCEPTABLE,December,2021
CVSM2258-MooseHead-M,1,AMZ-PG-APP-TOO-LARGE,December,2021
ILoveXmasUCS-L,1,CR-DEFECTIVE,December,2021
20337-EddieRVSweater-Red-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
20337-EddieRVSweater-Red-XL,1,CR-QUALITY_UNACCEPTABLE,December,2021
NL029-ChristmasVacationPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
WR0232-LoungePants-L,1,AMZ-PG-APP-TOO-LARGE,December,2021
uglysweater13-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
CousinEddieWhiteRobe-220703,1,CR-QUALITY_UNACCEPTABLE,December,2021
ChristmasOrnaments-HumpingReindeer-10078,1,CR-SWITCHEROO,December,2021
GrinchUnionSuit-Adult-S,1,AMZ-PG-APP-TOO-LARGE,December,2021
christmaslights001,1,AMZ-PG-BAD-DESC,December,2021
starwars168-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
CVGriswoldLoungePants-WR0319-52-L,1,DID_NOT_LIKE_FABRIC,December,2021
WuTangUnionSuit-LN0011-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
emily014-M,1,DID_NOT_LIKE_FABRIC,December,2021
CarpetWetTodd-RedBlack-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
DontKnowMargoUCS-GreenRed-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
SWSRHCF-TatooineSweater-L,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglysweater44-XXXL,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglysweater72-L,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
WuTangUnionSuit-LN0011-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
RMSM3878-RickMortyHoliday-S,1,AMZ-PG-APP-TOO-SMALL,December,2021
uglysweater56-M,1,CR-QUALITY_UNACCEPTABLE,December,2021
VAWX2011-MooseHat,1,CR-MISSED_ESTIMATED_DELIVERY,December,2021
Inflatable001-BlackSanta8feet,1,CR-DEFECTIVE,December,2021
OESM2439TV-DunderMifflinSweater-XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
blowpoptankdressAPPLE-M,1,CR-UNWANTED_ITEM,December,2021
20327-CatalinaSweater-M,1,AMZ-PG-BAD-DESC,December,2021
uglysweater56-XL,1,CR-QUALITY_UNACCEPTABLE,December,2021
RickMortyPicklePants-RM0242-52-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
102025-InfOrnament-18-White,1,CR-DEFECTIVE,December,2021
suitpajamas001purple-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
SWSRHCF-TatooineSweater-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2021
DwightSweaterUCS-M,1,AMZ-PG-APP-TOO-SMALL,December,2021
BEA027-BeatlesChristmasSweater-XS,1,AMZ-PG-APP-TOO-LARGE,December,2021
DodgeballCobrasCostumeSet-L,1,CR-DEFECTIVE,December,2021
