SKU,Quantity,Reason,Month
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,August
suicidesquad004-L,1,CR-DAMAGED_BY_CARRIER,August
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,August
tmntonesieORANGE-6M,1,CR-QUALITY_UNACCEPTABLE,August
atari010-S,1,AMZ-PG-APP-TOO-SMALL,August
CowgirlShirt-204051-L,1,CR-UNWANTED_ITEM,August
BuzzLightYearLongSleeveAdultShirt-XL,1,AMZ-PG-APP-TOO-SMALL,August
BretHitmanSunglasses,1,AMZ-PG-APP-STYLE,August
ApolloShorts-L,1,AMZ-PG-APP-TOO-LARGE,August
ApolloShorts-M,1,AMZ-PG-APP-TOO-SMALL,August
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL,August
SecretStuffWaterBottle,1,CR-UNWANTED_ITEM,August
JLSN219-TuneSquadLOLA-S,1,AMZ-PG-APP-TOO-LARGE,August
starwars164-L,1,CR-QUALITY_UNACCEPTABLE,August
revengenerds005-M,1,AMZ-PG-APP-STYLE,August
100576BLACK-M,1,CR-UNWANTED_ITEM,August
JLSN243-TuneSquadSHORTS-M,1,AMZ-PG-APP-TOO-LARGE,August
hulkpantsN001-XXL,1,AMZ-PG-APP-TOO-LARGE,August
sbb015-XL,1,AMZ-PG-APP-TOO-LARGE,August
220786-LT-DumbDumber-BLUE-2XL,1,CR-UNWANTED_ITEM,August
adventure001-L,1,AMZ-PG-APP-TOO-SMALL,August
workaholicscostume001,1,CR-UNWANTED_ITEM,August
CCXX21-DietCokeTankDress-M,1,CR-MISSED_ESTIMATED_DELIVERY,August
RickMortyPajamaSet-JCITV-M,1,CR-MISSED_ESTIMATED_DELIVERY,August
ricflare001-pink,1,CR-UNWANTED_ITEM,August
trueblood009-XL,1,AMZ-PG-APP-TOO-SMALL,August
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,August
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,August
220623-teen1,1,CR-DEFECTIVE,August
204075-TonyBadGuyShirt-S/M,1,CR-MISSED_ESTIMATED_DELIVERY,August
beautybeast001-XXL,1,AMZ-PG-APP-TOO-SMALL,August
flinttropicssocks,1,AMZ-PG-APP-TOO-SMALL,August
SmartLEDFaceMask-001,1,CR-DEFECTIVE,August
sharkcostume-XXL,1,AMZ-PG-APP-TOO-LARGE,August
stepbros010-XL,1,AMZ-PG-APP-TOO-SMALL,August
ILoveXmasUCS-XXL,1,CR-SWITCHEROO,August
insideoutjoywig,1,CR-QUALITY_UNACCEPTABLE,August
bigldudecostume001-S,1,AMZ-PG-APP-TOO-SMALL,August
bigldudecostume001-3XL,1,AMZ-PG-APP-TOO-SMALL,August
220728-GiraffeFlappySuit-ADULT-L/XL,1,AMZ-PG-APP-TOO-LARGE,August
220743-FlintTropicsSHORTS-L/XL,1,AMZ-PG-APP-TOO-SMALL,August
waynesworldcostumeset,1,CR-UNWANTED_ITEM,August
machomanbandana-Pink,1,DID_NOT_LIKE_COLOR,August
cobrakaiheadband,1,CR-UNAUTHORIZED_PURCHASE,August
starwars088-L,1,CR-DEFECTIVE,August
MGB068MARA-GhostbusterCardigan-L,1,AMZ-PG-APP-TOO-LARGE,August
hulk001r-XXXL,1,CR-MISSED_ESTIMATED_DELIVERY,August
100576BROWN-L,1,CR-MISSED_ESTIMATED_DELIVERY,August
hulk003redN-XXL,1,AMZ-PG-APP-TOO-LARGE,August
WuTangLoungePants-LN0010-52-S,1,AMZ-PG-APP-TOO-SMALL,August
adventure001-S,1,AMZ-PG-APP-TOO-LARGE,August
amywinehousewig,1,CR-UNWANTED_ITEM,August
WuTangKillerBeesUCS-M,1,AMZ-PG-APP-TOO-LARGE,August
leagueoftheirowncostume-XXLdeluxe,1,CR-UNWANTED_ITEM,August
MightyDucksJersey-Bombay-XXL,1,CR-DEFECTIVE,August
Futurama003-L,1,AMZ-PG-BAD-DESC,August
hulkhogancostumesetREDsunREDban-L,1,CR-UNWANTED_ITEM,August
flinttropicscostume,1,AMZ-PG-APP-TOO-SMALL,August
NasaBoots-PLZZ7270TV-8-9,1,AMZ-PG-APP-TOO-SMALL,August
220660pksm,1,AMZ-PG-APP-TOO-LARGE,August
sonsofanarchy037-L,1,CR-MISSED_ESTIMATED_DELIVERY,August
blackswancostume-XS,1,CR-DEFECTIVE,August
CowgirlShirt-204051-XL,1,AMZ-PG-BAD-DESC,August
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-BAD-DESC,August
bigl021-M,1,AMZ-PG-APP-TOO-SMALL,August
CustomFaceMaks2,1,CR-UNWANTED_ITEM,August
CustomFaceMaks2,1,CR-UNWANTED_ITEM,August
JessieWig,1,CR-SWITCHEROO,August
100576BROWN-S,1,CR-MISSED_ESTIMATED_DELIVERY,August
biglpants001-XL,1,AMZ-PG-BAD-DESC,August
Office008-S,1,CR-SWITCHEROO,August
leagueoftheirownGIRLS-7/8,1,AMZ-PG-APP-TOO-LARGE,August
custom-NameNum-leagueoftheirown-XXL,1,AMZ-PG-APP-TOO-SMALL,August
220716-DragonFlappySuit1-8/9,1,CR-ORDERED_WRONG_ITEM,August
220716-DragonFlappySuit1-6/7,1,CR-ORDERED_WRONG_ITEM,August
100980-TheQueenMusicBeltArmband,1,CR-UNWANTED_ITEM,August
Juno002-XL,1,CR-UNWANTED_ITEM,August
kennywig,1,CR-UNWANTED_ITEM,August
powerrangers018green-12/18,1,AMZ-PG-APP-TOO-LARGE,August
204074-QuaggyGiggityShirt-L,1,AMZ-PG-APP-TOO-LARGE,August
starwars089-L,1,AMZ-PG-APP-TOO-SMALL,August
PKPR044-PowerRangersSocks-Red,1,DID_NOT_LIKE_FABRIC,August
bigldudecostume001-L,1,AMZ-PG-APP-TOO-LARGE,August
ninjacotumeBLUE-M,1,CR-DEFECTIVE,August
Conan002-S,1,AMZ-PG-APP-TOO-SMALL,August
LolaHeadband-ECLT6005TV,1,CR-UNWANTED_ITEM,August
hulk001-M,1,DID_NOT_LIKE_FABRIC,August
spacedogwig001,1,CR-MISSED_ESTIMATED_DELIVERY,August
cobrakaiheadband,1,CR-ORDERED_WRONG_ITEM,August
sbb015-XXL,1,CR-SWITCHEROO,August
KRSM2011-KrampusSweater-M,1,AMZ-PG-APP-TOO-SMALL,August
sharkcostume-teen,1,AMZ-PG-APP-TOO-LARGE,August
waynesworldcostumeset002-L,1,CR-UNWANTED_ITEM,August
customshirtLightGrey-3XL,1,CR-QUALITY_UNACCEPTABLE,August
suicidesquad005womens-L,1,AMZ-PG-APP-TOO-SMALL,August
1156-PartyLateWigGoatee,1,AMZ-PG-APP-STYLE,August
nwo004red-L,1,CR-QUALITY_UNACCEPTABLE,August
powerrangers018pink-18/24,1,CR-MISSED_ESTIMATED_DELIVERY,August
hulk006-12M,1,AMZ-PG-APP-TOO-SMALL,August
Custom-PC850YH-DarkHeatherGray-YL,1,AMZ-PG-BAD-DESC,August
DiscoShirt-204055-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,August
DSTS26NGS-JessieJuniorsTshirt-S,1,AMZ-PG-APP-TOO-SMALL,August
220080-SharkChubSuitPink-Teen,1,CR-MISSED_ESTIMATED_DELIVERY,August
220078-SharkChubSuitYellow-Teen,1,CR-MISSED_ESTIMATED_DELIVERY,August
220079-SharkChubSuitBlue-Teen,1,CR-MISSED_ESTIMATED_DELIVERY,August
officedundie,1,CR-MISSED_ESTIMATED_DELIVERY,August
RM0106-RickMortyEyePopPanty-S,1,AMZ-PG-APP-TOO-SMALL,August
220757-AverageJoesWomensSet-L,1,CR-UNWANTED_ITEM,August
karateheadband,1,AMZ-PG-BAD-DESC,August
chubsuitcostume001-Green,1,CR-DEFECTIVE,August
supermantank001-S,1,AMZ-PG-APP-TOO-SMALL,August
SheriffWoodyBadge,1,CR-DEFECTIVE,August
cobrakaiheadband,1,CR-MISSED_ESTIMATED_DELIVERY,August
JLSN219-TuneSquadLOLA-M,1,AMZ-PG-APP-TOO-SMALL,August
JLSN243-TuneSquadSHORTS-M,1,AMZ-PG-APP-TOO-SMALL,August
suicidesquad003-2X,1,AMZ-PG-APP-TOO-SMALL,August
wonderwomanswim003-M,1,AMZ-PG-APP-TOO-LARGE,August
germanshirtBLUE-M,1,AMZ-PG-APP-TOO-LARGE,August
flocostume001,1,CR-UNWANTED_ITEM,August
rockyrobesetDRAGO,1,CR-UNWANTED_ITEM,August
dodgeball003-S,1,AMZ-PG-BAD-DESC,August
sexcity006-L,1,AMZ-PG-APP-TOO-SMALL,August
220752-RockfordPeachesMENS-L/XL,1,CR-DEFECTIVE,August
sbb015-L,1,AMZ-PG-APP-STYLE,August
trueblood009jr-M,1,AMZ-PG-APP-TOO-LARGE,August
bigl010-S,1,AMZ-PG-APP-TOO-SMALL,August
workaholicscostume001,1,AMZ-PG-APP-STYLE,August
bigl021-L,1,AMZ-PG-APP-TOO-LARGE,August
workaholicshat001,1,AMZ-PG-BAD-DESC,August
100589-BottomHalfSemiRimlessGlasses,1,CR-ORDERED_WRONG_ITEM,August
ANWshirtYouth-L,1,CR-UNWANTED_ITEM,August
ANWshirtYouth-S,5,CR-UNWANTED_ITEM,August
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,August
hulkhogancostumesetREDsunYELban-L,1,CR-UNWANTED_ITEM,August
hulkhogancostumesetREDsunREDban-XL,1,CR-UNWANTED_ITEM,August
hulkhogancostumesetYELsunYELban-2X,1,CR-UNWANTED_ITEM,August
SM0045-SimpsonsTshirt-S,1,AMZ-PG-APP-TOO-LARGE,August
DiscoShirt-204055-L/XL,1,AMZ-PG-APP-TOO-LARGE,August
ultimatewarriorset,1,AMZ-PG-APP-STYLE,August
ApolloShorts-M,1,AMZ-PG-APP-TOO-SMALL,August
220732-TigerFlappySuit-ADULT-S/M,1,CR-DEFECTIVE,August
baysidedress001-L,1,CR-MISSED_ESTIMATED_DELIVERY,August
baysidedress001-S,1,CR-MISSED_ESTIMATED_DELIVERY,August
220745-AhoySailorCostume-WOMENS-S/M,1,CR-UNWANTED_ITEM,August
220744-AhoySailorCostume-MENS-STD,1,AMZ-PG-APP-TOO-SMALL,August
ferris010-L,2,CR-UNWANTED_ITEM,August
great004-XL,1,CR-DEFECTIVE,August
Hoff001-L,1,CR-SWITCHEROO,August
DELUXE-ADULT-Pasued_Game,1,CR-ORDERED_WRONG_ITEM,August
100541-JungleCruiseHat,1,AMZ-PG-APP-STYLE,August
hulk003-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,August
btlc004-XL,1,AMZ-PG-APP-TOO-LARGE,August
karateheadband,1,AMZ-PG-BAD-DESC,August
HappyHumanPants-RM0241-52-S,1,AMZ-PG-APP-TOO-SMALL,August
HappyHumanPants-RM0241-52-M,1,AMZ-PG-APP-TOO-SMALL,August
1147-BeastWigandBeard,2,AMZ-PG-APP-STYLE,August
TweetySleepSet-WB1785-69-XL,1,CR-ORDERED_WRONG_ITEM,August
CustomFaceMaks2,1,CR-DEFECTIVE,August
CustomFaceMaks2,1,CR-DEFECTIVE,August
CustomFaceMaks2,1,CR-DEFECTIVE,August
CustomFaceMaks2,1,CR-DEFECTIVE,August
220074-PenguinChubSuit-Teen,1,AMZ-PG-APP-TOO-LARGE,August
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL,August
100950-CowboyChaps,1,CR-UNWANTED_ITEM,August
CowgirlShirt-204051-XS,1,CR-UNWANTED_ITEM,August
ricflare001-blue,1,DID_NOT_LIKE_FABRIC,August
220718-PandaFlappySuit-ADULT-S/M,1,CR-MISSED_ESTIMATED_DELIVERY,August
revengenerds005-3XL,1,AMZ-PG-APP-TOO-LARGE,August
wwe060blue-L,1,CR-QUALITY_UNACCEPTABLE,August
legendstemplepurp-XXL,1,CR-SWITCHEROO,August
legendstemplepurp-XXL,1,CR-SWITCHEROO,August
officedundie,1,CR-UNAUTHORIZED_PURCHASE,August
hangoverglasses,1,CR-FOUND_BETTER_PRICE,August
hangoversatchel,1,CR-FOUND_BETTER_PRICE,August
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-LARGE,August
WB1241-WB1249-HarleyQuinnCostumeSet-L,1,AMZ-PG-APP-TOO-SMALL,August
greatcostume001-XL,1,AMZ-PG-APP-TOO-LARGE,August
apollorobe,1,CR-UNWANTED_ITEM,August
powerrangers018yellow-18/24,1,AMZ-PG-APP-TOO-LARGE,August
Custom-BTSMask-pack3,1,CR-DEFECTIVE,August
tmnt045Don-M,1,CR-MISSED_ESTIMATED_DELIVERY,August
220726-DalmatianFlappySuit-ADULT-L/XL,1,CR-DEFECTIVE,August
bigldudecostume001-L,1,AMZ-PG-APP-TOO-LARGE,August
220728-GiraffeFlappySuit-ADULT-L/XL,1,AMZ-PG-APP-TOO-LARGE,August
100541-JungleCruiseHat,1,CR-UNWANTED_ITEM,August
220786-LT-DumbDumber-BLUE-M,1,CR-DAMAGED_BY_CARRIER,August
tmntbackpack1,1,CR-DEFECTIVE,August
DSTS26NGS-JessieJuniorsTshirt-XS,1,AMZ-PG-APP-STYLE,August
jerseyshoreglasses,1,CR-UNWANTED_ITEM,August
220752-RockfordPeachesMENS-2XL,1,CR-DEFECTIVE,August
furiespants-XL,1,AMZ-PG-APP-TOO-LARGE,August
Custom-PC850YH-Black-YL,1,AMZ-PG-APP-TOO-SMALL,August
dukh002-youth adj,1,AMZ-PG-APP-TOO-SMALL,August
sbb015-XL,1,CR-MISSED_ESTIMATED_DELIVERY,August
220623-plus1,2,CR-ORDERED_WRONG_ITEM,August
220619-plus1,1,CR-ORDERED_WRONG_ITEM,August
220625-plus1,1,CR-UNWANTED_ITEM,August
220635-plus1,1,CR-UNWANTED_ITEM,August
220631-plus1,1,CR-ORDERED_WRONG_ITEM,August
soahat005-L/XL,1,AMZ-PG-APP-TOO-LARGE,August
hulk003-M,1,AMZ-PG-APP-TOO-LARGE,August
hulkpants001-S,1,AMZ-PG-APP-STYLE,August
stepbros010-L,1,AMZ-PG-APP-TOO-SMALL,August
SecretStuffWaterBottle,1,AMZ-PG-BAD-DESC,August
tmntbackpack1,1,AMZ-PG-BAD-DESC,August
starwars129-3XL,1,CR-UNWANTED_ITEM,August
220623-std1,1,CR-UNWANTED_ITEM,August
prettywomandress,1,AMZ-PG-APP-TOO-LARGE,August
WB1243-WB1246-BatmanCostumeSet-M,1,AMZ-PG-APP-TOO-LARGE,August
100576BROWN-S,1,AMZ-PG-APP-TOO-SMALL,August
wonderwomanswim003-M,1,AMZ-PG-BAD-DESC,August
einstein001-S,1,CR-SWITCHEROO,August
100576BROWN-S,1,CR-MISSED_ESTIMATED_DELIVERY,August
chucknbc003-XL,1,CR-MISSED_ESTIMATED_DELIVERY,August
eastbound014-XL,1,AMZ-PG-APP-TOO-SMALL,August
snlbearsLONGsweater-XL,1,CR-UNWANTED_ITEM,August
nwo004red-3XL,1,CR-UNWANTED_ITEM,August
peanuts048-5/6,1,AMZ-PG-APP-TOO-LARGE,August
powerrangersset001red-XL,1,AMZ-PG-APP-TOO-SMALL,August
RedBandanaYellowGlasses,1,CR-UNWANTED_ITEM,August
suicidesquad004-M,1,AMZ-PG-APP-TOO-LARGE,August
lotrbilbowig,1,AMZ-PG-BAD-DESC,August
sharkcostume-teen,1,DID_NOT_LIKE_FABRIC,August
204088-HopperHawaiianShirt-3XL,1,AMZ-PG-APP-TOO-LARGE,August
CY034-ChristmasStoryUnionSuit-3XL,1,CR-DEFECTIVE,August
220695-LightUpCostume-XXL,1,CR-DEFECTIVE,August
supermantank001-S,1,CR-UNWANTED_ITEM,August
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,August
customshirtBlack-XL,1,CR-MISSED_ESTIMATED_DELIVERY,August
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,August
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM,August
SpaceJamHeadWristBand-ECLT7021TV,1,AMZ-PG-APP-TOO-LARGE,August
220080-SharkChubSuitPink-Adult,1,CR-UNWANTED_ITEM,August
tmntmasks-Blue,1,CR-MISSED_ESTIMATED_DELIVERY,August
QueenofMusic-Armband,1,CR-UNWANTED_ITEM,August
Tekashi69WigTattooSet,1,AMZ-PG-APP-TOO-SMALL,August
dodgeball003-L,1,CR-DEFECTIVE,August
Dodgeball003-XL,1,CR-DEFECTIVE,August
chubsuitcostume002-black,1,CR-DEFECTIVE,August
sharkcostume-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,August
220757-AverageJoesWomensSet-XL,1,CR-DEFECTIVE,August
220757-AverageJoesWomensSet-L,1,CR-DEFECTIVE,August
dodgeball003-L,1,CR-DEFECTIVE,August
dodgeball003-M,2,CR-DEFECTIVE,August
GreenSnowmenLights-20403-L,1,AMZ-PG-APP-TOO-LARGE,August
hulk005N-12M,1,AMZ-PG-APP-TOO-SMALL,August
220619-std1,1,CR-DEFECTIVE,August
deadpool010-L,1,AMZ-PG-APP-TOO-SMALL,August
bigldudecostume001-3XL,1,AMZ-PG-APP-TOO-LARGE,August
Futurama003-S,1,CR-UNWANTED_ITEM,August
220785-DumbDumber-ORNG-M,1,CR-UNWANTED_ITEM,August
220080-SharkChubSuitPink-Teen,1,AMZ-PG-BAD-DESC,August
220079-SharkChubSuitBlue-Teen,1,AMZ-PG-APP-TOO-LARGE,August
hulk001r-XL,1,CR-UNWANTED_ITEM,August
sesame009-4T,1,AMZ-PG-APP-TOO-SMALL,August
wrestlingboots-Mred,1,CR-UNWANTED_ITEM,August
Custom-RS4400-RoyalBlue-3_6m,1,CR-UNWANTED_ITEM,August
stepbros010-L,1,AMZ-PG-APP-TOO-SMALL,August
drseuss015-XL,1,AMZ-PG-APP-TOO-SMALL,August
100980-TheQueenMusicBeltArmband,1,CR-MISSED_ESTIMATED_DELIVERY,August
beautybeast001-S-M,1,CR-MISSED_ESTIMATED_DELIVERY,August
220786-LT-DumbDumber-BLUE-L,1,CR-DEFECTIVE,August
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL,August
PineappleExpressShirtPantsSet-L,1,AMZ-PG-BAD-DESC,August
fightclub003-L,1,AMZ-PG-APP-TOO-LARGE,August
dodgeball003-L,2,CR-DEFECTIVE,August
cobrakaiheadband,1,CR-MISSED_ESTIMATED_DELIVERY,August
Pacman-Blinky-RED-L,1,AMZ-PG-BAD-DESC,August
220728-GiraffeFlappySuit-ADULT-2XL,1,AMZ-PG-APP-STYLE,August
alsunny033-XL,1,AMZ-PG-APP-TOO-LARGE,August
204090-GOTBlackLoungePants-L,2,CR-SWITCHEROO,August
metallica003-XL,1,AMZ-PG-APP-TOO-LARGE,August
revengenerds005-L,1,CR-UNWANTED_ITEM,August
220729-CowFlappySuit-ADULT-2XL,1,AMZ-PG-APP-TOO-LARGE,August
220082-VioletChubSuit-ADULT,1,CR-UNWANTED_ITEM,August
hulkamaniawrestlingbelt-red,1,DID_NOT_LIKE_COLOR,August
RickMortyPajamaSet-JCITV-S,1,AMZ-PG-APP-TOO-SMALL,August
CowgirlShirt-204051-XL,1,CR-UNWANTED_ITEM,August
chubsuitcostume001Teen-Blue,2,CR-DEFECTIVE,August
JLSN243-TuneSquadSHORTS-XL,1,AMZ-PG-APP-TOO-LARGE,August
WB1658-WB1659-WonderWomanCostumeSet1-S,1,AMZ-PG-BAD-DESC,August
trueblood009j-L,1,CR-UNWANTED_ITEM,August
mash009-L,1,AMZ-PG-APP-TOO-SMALL,August
DSTS26NGS-JessieJuniorsTshirt-S,1,CR-UNWANTED_ITEM,August
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-STYLE,August
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,August
rockfordsocks001,1,AMZ-PG-APP-TOO-SMALL,August
drwhohatandbowtie001,1,AMZ-PG-APP-TOO-SMALL,August
mash003-S,1,CR-UNWANTED_ITEM,August
mash003-M,2,CR-UNWANTED_ITEM,August
mash003-L,1,CR-UNWANTED_ITEM,August
mash003-XL,2,CR-UNWANTED_ITEM,August
sbb015-L,1,CR-MISSED_ESTIMATED_DELIVERY,August
fightclub004-SM,1,CR-DAMAGED_BY_CARRIER,August
SecretStuffWaterBottle,1,CR-UNWANTED_ITEM,August
HufflepuffRobe-HP0286-2X/3X,1,AMZ-PG-APP-TOO-SMALL,August
SecretStuffWaterBottle,1,CR-FOUND_BETTER_PRICE,August
hulk003redN-S,1,CR-MISSED_ESTIMATED_DELIVERY,August
ApolloShorts-S,1,CR-MISSED_ESTIMATED_DELIVERY,August
hangoversatchel,1,CR-MISSED_ESTIMATED_DELIVERY,August
100541-JungleCruiseHat,1,CR-UNWANTED_ITEM,August
customshirtWhite-S,1,CR-DAMAGED_BY_CARRIER,August
CowgirlShirt-204051-XL,1,CR-UNWANTED_ITEM,August
chubsuitcostume001Teen-Red,1,AMZ-PG-APP-TOO-SMALL,August
220786-LT-DumbDumber-BLUE-2XL,1,CR-DEFECTIVE,August
machomanbandana-Purple,1,CR-QUALITY_UNACCEPTABLE,August
100585-MoonBoots-10/11,1,AMZ-PG-BAD-DESC,August
220743-FlintTropicsSHORTS-S/M,1,AMZ-PG-APP-TOO-SMALL,August
flinttropicssocks,1,AMZ-PG-APP-TOO-SMALL,August
amywinehousewig,1,CR-DEFECTIVE,August
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,August
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,August
220728-GiraffeFlappySuit-ADULT-2XL,1,AMZ-PG-APP-TOO-LARGE,August
captamerica034-M,1,AMZ-PG-APP-TOO-SMALL,August
220728-GiraffeFlappySuit-ADULT-L/XL,1,AMZ-PG-APP-TOO-LARGE,August
alanbabycarriercostume,1,CR-UNWANTED_ITEM,August
JLSN217-TuneSquadDAFFY-L,1,CR-UNWANTED_ITEM,August
JLSN243-TuneSquadSHORTS-XL,1,CR-UNWANTED_ITEM,August
JLSN243-TuneSquadSHORTS-XL,1,CR-MISSED_ESTIMATED_DELIVERY,August
nwo001-XL,1,AMZ-PG-APP-TOO-LARGE,August
CustomFaceMaks2,1,CR-DEFECTIVE,August
sbb016-M,1,CR-SWITCHEROO,August
blowpoptankdressBLUE-M,1,AMZ-PG-APP-TOO-LARGE,August
blowpoptankdressGRAPE-S,1,AMZ-PG-APP-TOO-SMALL,August
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM,August
bigl012-S,1,CR-QUALITY_UNACCEPTABLE,August
220727-SquirrelFlappySuit-ADULT-S/M,2,CR-UNWANTED_ITEM,August
hulk001ym,1,CR-FOUND_BETTER_PRICE,August
sesame034-5,1,CR-QUALITY_UNACCEPTABLE,August
SecretStuffWaterBottle,1,CR-UNWANTED_ITEM,August
220660gsm,1,CR-MISSED_ESTIMATED_DELIVERY,August
suicidesquad004-L,1,CR-UNWANTED_ITEM,August
MightyDucksJersey-Bombay-3XL,1,CR-QUALITY_UNACCEPTABLE,August
insideoutjoywig,1,CR-UNWANTED_ITEM,August
100635-Shitter'sFull,1,CR-DEFECTIVE,August
8300-MMJuniorsRedHoodie-S,1,AMZ-PG-APP-TOO-SMALL,August
5000-MMJuniorsBrownHoodie-S,1,AMZ-PG-APP-TOO-SMALL,August
220074-PenguinChubSuit-Teen,1,CR-DEFECTIVE,August
mm001Nblu-L,1,CR-UNWANTED_ITEM,August
RedBandanaYellowGlasses,1,AMZ-PG-APP-TOO-SMALL,August
Futurama003-L,1,CR-QUALITY_UNACCEPTABLE,August
204070-Detective&BlueShirt-L,1,CR-UNWANTED_ITEM,August
rockyrobe1,1,AMZ-PG-BAD-DESC,August
ILoveXmasUCS-L,1,AMZ-PG-APP-TOO-SMALL,August
hangoversatchel,1,CR-QUALITY_UNACCEPTABLE,August
mm001Nblu-XXL,1,CR-UNWANTED_ITEM,August
1156-PartyLateWigGoatee,1,CR-QUALITY_UNACCEPTABLE,August
bigl032-M,1,CR-UNWANTED_ITEM,August
bigdudewig001,1,CR-UNWANTED_ITEM,August
tmnt056Leo-XS,1,AMZ-PG-APP-TOO-LARGE,August
tmnt056Raph-XXXL,1,AMZ-PG-APP-TOO-LARGE,August
fearloathingglasses,1,CR-DAMAGED_BY_CARRIER,August
WB1620-HarleyQuinnCorset-M,1,AMZ-PG-APP-TOO-LARGE,August
220079-SharkChubSuitBlue-Adult,1,CR-UNWANTED_ITEM,August
cowbellshirt-L,1,AMZ-PG-APP-TOO-SMALL,August
starwars088-L,1,AMZ-PG-APP-TOO-SMALL,August
TheDudeRobe001,1,CR-UNWANTED_ITEM,August
lego017-7,1,CR-MISSED_ESTIMATED_DELIVERY,August
WoodyLongSleeveAdultShirt-XXL,1,AMZ-PG-BAD-DESC,August
avatar002-M,1,AMZ-PG-APP-TOO-SMALL,August
flinttropicscostume,1,AMZ-PG-APP-TOO-SMALL,August
WoodyLongSleeveAdultShirt-XL,1,CR-DEFECTIVE,August
alanbabycarriercostumeDELUXE-XL,1,CR-DAMAGED_BY_CARRIER,August
hulkhogancostumesetREDsunREDban-L,1,CR-MISSED_ESTIMATED_DELIVERY,August
DiscoShirt-204055-S/M,1,AMZ-PG-APP-TOO-SMALL,August
cobrakaiheadband,1,CR-MISSED_ESTIMATED_DELIVERY,August
karateheadband,1,CR-MISSED_ESTIMATED_DELIVERY,August
sbtbslaterjersey-XXL,1,AMZ-PG-APP-TOO-SMALL,August
hulk003-M,1,CR-MISSED_ESTIMATED_DELIVERY,August
officedundie,1,CR-UNWANTED_ITEM,August
SpaceJamHeadWristBand-ECLT7021TV,1,AMZ-PG-APP-TOO-LARGE,August
SpaceJamHeadWristBand-ECLT7021TV,2,AMZ-PG-APP-TOO-LARGE,August
alanbabycarriercostumeDELUXE-XL,1,AMZ-PG-APP-TOO-LARGE,August
220079-SharkChubSuitBlue-Teen,1,CR-UNWANTED_ITEM,August
albundy002-4X,1,AMZ-PG-APP-TOO-SMALL,August
cowbellshirt-M,1,AMZ-PG-APP-TOO-SMALL,August
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,August
SpaceJamHeadWristBand-ECLT7021TV,1,CR-DEFECTIVE,August
VictorianCape-204060-STD,1,AMZ-PG-APP-TOO-SMALL,August
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,August
sharkcostume-teen,1,CR-DEFECTIVE,August
TSM20002TV-WoodyBelt-M,1,AMZ-PG-APP-TOO-SMALL,August
