SKU,Quantity,Reason,Month,Year
sbb015-M,1,AMZ-PG-APP-TOO-LARGE,September,2021
waldocostumeDELUXE-BOYS-XL,1,AMZ-PG-BAD-DESC,September,2021
204070-Detective&BlueShirt-M,1,CR-UNWANTED_ITEM,September,2021
WB1658-WB1659-WonderWomanCostumeSet1-S,1,CR-UNWANTED_ITEM,September,2021
220082-VioletChubSuit-ADULT,1,AMZ-PG-APP-TOO-LARGE,September,2021
powerrangersset001black-XL,1,CR-SWITCHEROO,September,2021
A9031-32-MinnieBodysuitSkirtSet-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
RacineBellsCostumeDressWomens-XXL,1,CR-DEFECTIVE,September,2021
DSTS26LGS-BuzzLightyearJuniotsTshirt-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
leagueoftheirowncostume-S/Mdeluxe,1,CR-UNWANTED_ITEM,September,2021
Ghostbusters-GBXX1A-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
germanshirtBLUE-XXXL,1,AMZ-PG-APP-TOO-SMALL,September,2021
rubiks002-XXXL,1,DID_NOT_LIKE_FABRIC,September,2021
SuperHeroAfroWig-1241,1,CR-SWITCHEROO,September,2021
leagueoftheirowncostume-L/XL,1,AMZ-PG-BAD-DESC,September,2021
juno004-M,1,AMZ-PG-APP-TOO-LARGE,September,2021
leagueoftheirownMENS-S/M,1,AMZ-PG-APP-TOO-LARGE,September,2021
furiespants-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
RacineBellsCostumeDressWomens-S/M,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirownGIRLS-7/8,1,AMZ-PG-APP-TOO-LARGE,September,2021
jokersocks-7/9,1,AMZ-PG-APP-TOO-SMALL,September,2021
powerrangers005-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
powerrangers017red-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
10068387-BuzzPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
custom-NameNum-leagueoftheirown-L-XL,1,AMZ-PG-BAD-DESC,September,2021
220752-RockfordPeachesMENS-L/XL,1,AMZ-PG-APP-TOO-LARGE,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
coketankdress-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
CowgirlShirt-204051-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2021
soahat005-L/XL,1,AMZ-PG-APP-TOO-LARGE,September,2021
incredhulk006-XXL,1,DID_NOT_LIKE_COLOR,September,2021
incredhulk006-XXL,1,DID_NOT_LIKE_COLOR,September,2021
coketankdress-2X,1,AMZ-PG-APP-TOO-SMALL,September,2021
custom-NameNum-leagueoftheirown-L-XL,1,AMZ-PG-BAD-DESC,September,2021
JLSN219-TuneSquadLOLA-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
custom-NameNum-leagueoftheirown-S-M,1,CR-UNWANTED_ITEM,September,2021
custom-NameNum-RacineBellsWomens-S-M,1,AMZ-PG-BAD-DESC,September,2021
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
powerrangersset001yellow-XL,1,CR-DEFECTIVE,September,2021
powerrangersset001blue-XXL,1,CR-DEFECTIVE,September,2021
coketankdress-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
220752-RockfordPeachesMENS-2XL,1,AMZ-PG-BAD-DESC,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
220757-AverageJoesWomensSet-M,1,CR-ORDERED_WRONG_ITEM,September,2021
slenderman002-S/M,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-L/XL,1,AMZ-PG-BAD-DESC,September,2021
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
6665614-yellowstobeBaseHat,2,CR-UNWANTED_ITEM,September,2021
GBVenkmansLSTee-M,1,CR-UNWANTED_ITEM,September,2021
GBZeddemoreLSTee-XL,1,CR-UNWANTED_ITEM,September,2021
204070-Detective&BlueShirt-S,1,CR-ORDERED_WRONG_ITEM,September,2021
220752-RockfordPeachesMENS-L/XL,1,AMZ-PG-APP-TOO-LARGE,September,2021
doubledare001red-M,1,CR-UNWANTED_ITEM,September,2021
ricflare001-pink,1,CR-DEFECTIVE,September,2021
ricflare001-pink,1,CR-DEFECTIVE,September,2021
ApolloShorts-L,1,CR-DEFECTIVE,September,2021
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
MarioJumpsuit001-L,1,CR-UNWANTED_ITEM,September,2021
suicidesquad004-L,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
WB1658-WB1659-WonderWomanCostumeSet1-S,1,CR-DEFECTIVE,September,2021
doubledare001red-XL,1,CR-SWITCHEROO,September,2021
waldocostumeDELUXE-BOYS-M,1,CR-UNWANTED_ITEM,September,2021
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
220781-MeanGirlsSantaCostume-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
rockfordsocks001,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,September,2021
mylittleponywig-Cupcake,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
waldocostumeDELUXE-XL,1,CR-UNWANTED_ITEM,September,2021
ninjanogginmask-green,1,AMZ-PG-APP-TOO-SMALL,September,2021
beautybeast001-XXL,1,AMZ-PG-APP-TOO-LARGE,September,2021
Dodgeball003-XL,1,CR-DEFECTIVE,September,2021
220696-WOMENS-MimeCostumeSet-M,3,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,September,2021
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
coketankdress-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
coketankdress-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
LolaHeadband-ECLT6005TV,1,CR-DEFECTIVE,September,2021
Ghostbusters-GBXX1A-XXL,1,CR-UNWANTED_ITEM,September,2021
germanshirtRED-XXXL,1,AMZ-PG-BAD-DESC,September,2021
germanshirtBLUE-XXL,1,AMZ-PG-BAD-DESC,September,2021
WoodyLongSleeveAdultShirt-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
custom-NameNum-leagueoftheirown-S-M,1,AMZ-PG-BAD-DESC,September,2021
DodgeballCobrasCostumeSet-M,2,CR-UNWANTED_ITEM,September,2021
suicidesquad003-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
RacineBellsCostumeDressWomens-S/M,1,CR-DEFECTIVE,September,2021
4U9ML-ERNIE-CostumeShirt-L,1,CR-UNWANTED_ITEM,September,2021
4U8ML-BERT-CostumeShirt-L,1,CR-UNWANTED_ITEM,September,2021
220752-RockfordPeachesMENS-L/XL,1,AMZ-PG-APP-TOO-LARGE,September,2021
hulkpants001-L,1,CR-UNWANTED_ITEM,September,2021
Ghostbusters-GBXX1A-L,1,AMZ-PG-BAD-DESC,September,2021
Ghostbusters-GBXX1A-M,1,AMZ-PG-APP-TOO-LARGE,September,2021
220759-CluesShirtKIDS-BLUE-5/6,1,CR-SWITCHEROO,September,2021
semiprocostumePLUS,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
oktoberfestlederhosenPANTS-40,1,AMZ-PG-APP-TOO-SMALL,September,2021
beautybeast001-S-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
CustomFaceMaks2,1,CR-SWITCHEROO,September,2021
suicidesquad004-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
CowgirlShirt-204051-XL,1,CR-UNWANTED_ITEM,September,2021
powerrangers015black-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2021
powerrangers015black-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2021
220781-MeanGirlsSantaCostume-M,1,AMZ-PG-APP-STYLE,September,2021
CustomFaceMaks2,1,CR-SWITCHEROO,September,2021
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
220839-SashFlag,1,CR-DEFECTIVE,September,2021
suicidesquad004-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
baysidedress001-S,1,AMZ-PG-APP-TOO-SMALL,September,2021
204088-HopperHawaiianShirt-XL,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
tmntonesieBLUE-24M,1,AMZ-PG-BAD-DESC,September,2021
220757-AverageJoesWomensSet-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
SandersonSister-1223,1,CR-UNWANTED_ITEM,September,2021
incredhulk013-XL,2,CR-UNWANTED_ITEM,September,2021
oktoberfestlederhosenPANTS-34,1,AMZ-PG-APP-TOO-SMALL,September,2021
leagueoftheirownMENS-S/M,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
WoodyLongSleeveAdultShirt-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2021
oktoberfestlederhosenPANTS-34,1,CR-DEFECTIVE,September,2021
starwars129-XL,1,CR-SWITCHEROO,September,2021
leagueoftheirownGIRLS-7/8,1,AMZ-PG-APP-TOO-SMALL,September,2021
SM0045-SimpsonsTshirt-L,1,DID_NOT_LIKE_FABRIC,September,2021
220623-youth1,1,CR-UNWANTED_ITEM,September,2021
CY034-ChristmasStoryUnionSuit-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
220619-plus1,2,CR-UNWANTED_ITEM,September,2021
monstersinc003-XL,1,AMZ-PG-APP-TOO-LARGE,September,2021
powerrangersset001pink-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
powerrangersset001blue-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
PineappleExpressShirtPantsSet-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
oktoberfestmaid001GREY-6,1,AMZ-PG-BAD-DESC,September,2021
ElfBuddyUnionSuit-WR0297-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
YellowHulkGlasses,1,CR-DAMAGED_BY_CARRIER,September,2021
wonderbreadhat001,1,CR-DEFECTIVE,September,2021
aerosmith002-L,1,CR-UNWANTED_ITEM,September,2021
LolaSleepSet-WB1787-69-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
juno003-M,1,CR-UNWANTED_ITEM,September,2021
juno003-M,1,CR-UNWANTED_ITEM,September,2021
dresshat001HAT3-Purple,1,DID_NOT_LIKE_COLOR,September,2021
suicidesquad003-XS,1,AMZ-PG-APP-TOO-SMALL,September,2021
runningshorts001GOLD-S-M,1,CR-SWITCHEROO,September,2021
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,September,2021
startrek036-XXL,1,AMZ-PG-APP-TOO-LARGE,September,2021
leagueoftheirowncostume-L/XL,1,CR-SWITCHEROO,September,2021
leagueoftheirownGIRLS-7/8,1,AMZ-PG-APP-TOO-LARGE,September,2021
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
semiprocostumePLUS,1,AMZ-PG-APP-TOO-SMALL,September,2021
InflatableShark-Teen,1,CR-UNWANTED_ITEM,September,2021
rockfordsocks001,1,AMZ-PG-APP-TOO-SMALL,September,2021
custom-NameNum-leagueoftheirown-S-M,1,CR-DEFECTIVE,September,2021
sundrop001-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
leagueoftheirowncostume-L/XL,1,AMZ-PG-BAD-DESC,September,2021
coketankdress-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
coketankdress-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
amywinehousewig,1,CR-UNWANTED_ITEM,September,2021
DSTS26NGS-JessieJuniorsTshirt-S,1,AMZ-PG-APP-TOO-LARGE,September,2021
WolverineJacket-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
oktoberfestmaid001BLUE-22,1,AMZ-PG-BAD-DESC,September,2021
leagueoftheirownGIRLS-7/8,1,AMZ-PG-APP-TOO-LARGE,September,2021
ironmantankdress-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
204070-Detective&BlueShirt-M,1,CR-ORDERED_WRONG_ITEM,September,2021
220781-MeanGirlsSantaCostume-2XL,2,AMZ-PG-BAD-DESC,September,2021
tmnt045Raph-XXL,1,CR-SWITCHEROO,September,2021
LolaSleepSet-WB1787-69-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2021
custom-NameNum-leagueoftheirown-L-XL,1,CR-UNWANTED_ITEM,September,2021
220791-TigerKingShirt-BLUE-XL,1,AMZ-PG-APP-TOO-LARGE,September,2021
dodgeball003-XXXL,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
dodgeball003-XXL,1,AMZ-PG-BAD-DESC,September,2021
220695-LightUpCostume-XXL,1,AMZ-PG-BAD-DESC,September,2021
WoodyLongSleeveAdultShirt-S,1,AMZ-PG-APP-TOO-LARGE,September,2021
powerrangers015yellow-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
WoodyLongSleeveAdultShirt-XL,1,DID_NOT_LIKE_FABRIC,September,2021
leagueoftheirowncostume-Small/Medium,1,CR-UNWANTED_ITEM,September,2021
220752-RockfordPeachesMENS-L/XL,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
powerrangersset001yellow-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
bigl032-XL,1,AMZ-PG-APP-TOO-LARGE,September,2021
starwars129-3XL,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
starwars129-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
CowgirlShirt-204051-XS,1,AMZ-PG-BAD-DESC,September,2021
slothcostumeset001-XL,1,CR-UNWANTED_ITEM,September,2021
HumpingReindeer-AnimatedPlush,2,CR-SWITCHEROO,September,2021
uglysweater59-M,1,CR-UNWANTED_ITEM,September,2021
uglysweater59-L,1,CR-UNWANTED_ITEM,September,2021
uglysweater59-S,1,CR-UNWANTED_ITEM,September,2021
GDSM2659TV-GratefullDeadBear-L,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
suicidesquad003-2X,1,AMZ-PG-APP-TOO-SMALL,September,2021
slenderman002-L/XL,1,CR-DEFECTIVE,September,2021
germanhat001-grey,1,AMZ-PG-APP-TOO-SMALL,September,2021
WB1658-WB1659-WonderWomanCostumeSet1-M,1,CR-ORDERED_WRONG_ITEM,September,2021
snowhitewig-child,1,AMZ-PG-BAD-DESC,September,2021
WB1658-WB1659-WonderWomanCostumeSet-L,1,CR-DEFECTIVE,September,2021
woodylongsleeveadultshirt-4XL,1,AMZ-PG-APP-TOO-LARGE,September,2021
bigl032-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
HJCO2021-HootersCostumeSet-S,1,CR-UNWANTED_ITEM,September,2021
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE,September,2021
220752-RockfordPeachesMENS-L/XL,1,CR-UNWANTED_ITEM,September,2021
jokercards,1,CR-ORDERED_WRONG_ITEM,September,2021
powerrangers015blue-M,1,CR-SWITCHEROO,September,2021
flocostume001,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
powerrangers015green-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
runningman001-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-LARGE,September,2021
gameofthronesprincesswigDLX,1,CR-SWITCHEROO,September,2021
204070-Detective&BlueShirt-XL,1,CR-UNWANTED_ITEM,September,2021
coketankdress-M,1,AMZ-PG-MISORDERED,September,2021
204073-PresidentPedroShirt-XXL,1,CR-UNWANTED_ITEM,September,2021
wrestlingboots-LW,1,CR-UNWANTED_ITEM,September,2021
wrestlingboots-XLRed,1,CR-UNWANTED_ITEM,September,2021
wrestlingboots-Lred,1,CR-UNWANTED_ITEM,September,2021
wrestlingboots-XLW,1,CR-UNWANTED_ITEM,September,2021
woodycostumeshirt-S-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
Thing1-6-UnionSuit-ADULT-S,2,CR-UNWANTED_ITEM,September,2021
suicidesquad004-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
Ghostbusters-GBXX1A-XXXL,1,AMZ-PG-BAD-DESC,September,2021
Ghostbusters-GBXX1A-XXXL,1,CR-UNWANTED_ITEM,September,2021
bigl012-L,1,DID_NOT_LIKE_COLOR,September,2021
WB1622-HarleyChemiseDress-L,1,CR-DEFECTIVE,September,2021
CowgirlShirt-204051-L,1,CR-DAMAGED_BY_FC,September,2021
mermaidfin001BLACK-S/M,1,CR-QUALITY_UNACCEPTABLE,September,2021
suicidesquad003-XS,1,AMZ-PG-APP-TOO-SMALL,September,2021
1170-RSWigEyebrown,1,AMZ-PG-BAD-DESC,September,2021
heavyweights001LONGsleeve-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
blowupguitar,1,CR-UNWANTED_ITEM,September,2021
superherocape002ADULTred-red,1,AMZ-PG-APP-STYLE,September,2021
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,September,2021
100576BLACK-M,1,AMZ-PG-APP-TOO-LARGE,September,2021
captamerica031-L,1,CR-SWITCHEROO,September,2021
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,September,2021
wwe112-L,1,CR-QUALITY_UNACCEPTABLE,September,2021
oktoberfestlederhosenPANTS1-38,1,CR-UNWANTED_ITEM,September,2021
oktoberfestlederhosenSHORTS-44,1,CR-DEFECTIVE,September,2021
fearloathingglasses,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
TSM20002TV-WoodyBelt-XL,1,CR-UNWANTED_ITEM,September,2021
ricflare001-black,1,AMZ-PG-APP-STYLE,September,2021
CowgirlShirt-204051-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
WB1184-WB1192-SupergirlBodysuitSkirt-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
LolaSleepSet-WB1787-69-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
220759-BLUE-DetectiveBLUEShirt1-L,1,CR-UNWANTED_ITEM,September,2021
coketankdress-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
waldocostumeDELUXE-4XL,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,September,2021
leagueoftheirowncostume-Small/Medium,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
Ghostbusters-GBXX1A-XXL,1,AMZ-PG-BAD-DESC,September,2021
Ghostbusters-GBXX1A-XXXL,1,AMZ-PG-BAD-DESC,September,2021
Ghostbusters-GBXX1A-XL,1,AMZ-PG-BAD-DESC,September,2021
rockfordsocks001,1,AMZ-PG-APP-TOO-SMALL,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
100576BLACK-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
leagueoftheirowncostume-XXLdeluxe,2,AMZ-PG-APP-STYLE,September,2021
DodgeballCobrasCostumeSet-L,1,CR-DEFECTIVE,September,2021
leagueoftheirownGIRLS-5/6,1,AMZ-PG-APP-TOO-LARGE,September,2021
slenderman002-S/M,1,CR-ORDERED_WRONG_ITEM,September,2021
OktoberfestSocks-100515,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
KRSM2011-KrampusSweater-L,1,CR-DEFECTIVE,September,2021
220697-MENS-MimeCostumeSet-XL,1,CR-UNWANTED_ITEM,September,2021
220696-WOMENS-MimeCostumeSet-L,1,CR-UNWANTED_ITEM,September,2021
220714-TrainEngineerChildCostume-6/7,1,CR-ORDERED_WRONG_ITEM,September,2021
100584-SheriffBoots-6/7,1,AMZ-PG-APP-TOO-SMALL,September,2021
100578BLACK-L,1,CR-UNWANTED_ITEM,September,2021
WuTangUnionSuit-LN0011-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
NSHA2204-NarutoLeafHeadband,1,AMZ-PG-APP-TOO-SMALL,September,2021
WB1658-WB1659-WonderWomanCostumeSet1-S,1,CR-UNWANTED_ITEM,September,2021
usa002-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
220752-RockfordPeachesMENS-2XL,1,AMZ-PG-BAD-DESC,September,2021
leagueoftheirowncostume-L/XL,1,CR-ORDERED_WRONG_ITEM,September,2021
rockfordsocks001,1,AMZ-PG-APP-TOO-SMALL,September,2021
RacineBellsCostumeDressWomens-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
leagueoftheirownGIRLS-5/6,1,AMZ-PG-APP-TOO-SMALL,September,2021
LolaSleepSet-WB1787-69-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
custom-NameNum-leagueoftheirown-XXL,1,CR-UNWANTED_ITEM,September,2021
drseuss027thing1-M,1,CR-UNWANTED_ITEM,September,2021
coketankdress-XL,1,AMZ-PG-APP-TOO-SMALL,September,2021
CowgirlShirt-204051-L,1,CR-UNWANTED_ITEM,September,2021
BretHitmanSunglasses,1,CR-UNWANTED_ITEM,September,2021
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
4U9ML-ERNIE-CostumeShirt-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,September,2021
100576BROWN-L,1,AMZ-PG-APP-STYLE,September,2021
powerrangersset001pink-M,1,CR-DEFECTIVE,September,2021
powerrangersset001blue-XXL,1,CR-DEFECTIVE,September,2021
incredhulk013-XL,1,CR-UNWANTED_ITEM,September,2021
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
germanshirtRED-XXXL,2,AMZ-PG-APP-TOO-SMALL,September,2021
germanshirtGREEN-XXXL,2,AMZ-PG-APP-TOO-SMALL,September,2021
germanshirtBLUE-XXXL,2,AMZ-PG-APP-TOO-SMALL,September,2021
rockfordsocks001,1,CR-UNWANTED_ITEM,September,2021
hoosiers003-L,1,AMZ-PG-APP-STYLE,September,2021
JackintheBox-Santa,1,CR-DEFECTIVE,September,2021
hoosiers003-S,1,AMZ-PG-APP-STYLE,September,2021
mm001Nred-S,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
biglpants001-XL,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirownGIRLS-7/8,2,AMZ-PG-APP-TOO-LARGE,September,2021
KRSM2011-KrampusSweater-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
220752-RockfordPeachesMENS-2XL,1,CR-UNWANTED_ITEM,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
rockfordsocks001,1,AMZ-PG-APP-TOO-SMALL,September,2021
Ghostbusters-GBXX1A-L,1,CR-UNWANTED_ITEM,September,2021
100576BLACK-S,1,CR-DEFECTIVE,September,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2021
batman094-M,1,AMZ-PG-APP-TOO-LARGE,September,2021
CowgirlShirt-204051-XL,1,CR-ORDERED_WRONG_ITEM,September,2021
4U9ML-ERNIE-CostumeShirt-L,1,AMZ-PG-APP-TOO-LARGE,September,2021
fearloathingglasses,1,CR-MISSED_ESTIMATED_DELIVERY,September,2021
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,September,2021
suicidesquad004-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
204070-Detective&BlueShirt-M,1,CR-UNWANTED_ITEM,September,2021
snlbearsVESTsweater-XL,1,AMZ-PG-APP-TOO-LARGE,September,2021
Riverdale-220702-L,1,AMZ-PG-APP-TOO-SMALL,September,2021
Riverdale-220702-S,1,AMZ-PG-APP-TOO-SMALL,September,2021
