SKU,Quantity,Reason,Month,Year
WuTangLoungePants-LN0010-52-XL,1,AMZ-PG-APP-TOO-SMALL,May,2021
CustomFaceMaks2,1,CR-DEFECTIVE,May,2021
SP0013-SouthParkPajamaSet-M,1,CR-QUALITY_UNACCEPTABLE,May,2021
albundy002-XXXL,1,AMZ-PG-APP-TOO-LARGE,May,2021
heavyweights001LONGsleeve-M,1,AMZ-PG-APP-TOO-LARGE,May,2021
machomanbandana-Purple,1,AMZ-PG-APP-STYLE,May,2021
sharkcostume-XXL,1,AMZ-PG-APP-STYLE,May,2021
trueblood009-XL,1,CR-SWITCHEROO,May,2021
suicidesquad004-M,1,AMZ-PG-APP-TOO-SMALL,May,2021
bobsburgersbeanie001,1,CR-QUALITY_UNACCEPTABLE,May,2021
WB1658-WB1659-WonderWomanCostumeSet-XXL,1,AMZ-PG-BAD-DESC,May,2021
flinttropicscostume,1,AMZ-PG-APP-STYLE,May,2021
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
100576BROWN-L,1,AMZ-PG-APP-TOO-SMALL,May,2021
220660pksm,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
miami036-XXL,1,CR-QUALITY_UNACCEPTABLE,May,2021
204089-ModernLife-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
hulk001N-XXXL,1,AMZ-PG-APP-TOO-LARGE,May,2021
stepbros010-L,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
SmartLEDFaceMask,1,CR-SWITCHEROO,May,2021
100576BROWN-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
CustomFaceMask,1,CR-DEFECTIVE,May,2021
ChristmasOrnaments-HumpingReindeer-10078,1,CR-DEFECTIVE,May,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,May,2021
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-MISORDERED,May,2021
CustomSublimationCape-BlackWhite,1,CR-QUALITY_UNACCEPTABLE,May,2021
100576BROWN-M,1,AMZ-PG-APP-TOO-LARGE,May,2021
biglpants001-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
CelticRing-7,1,AMZ-PG-APP-TOO-SMALL,May,2021
EMUP2001TV-UpHat,1,CR-UNWANTED_ITEM,May,2021
machomanbriefs-M,1,AMZ-PG-APP-TOO-LARGE,May,2021
sharkcostume-teen,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
looneytunes019-S,1,AMZ-PG-APP-TOO-LARGE,May,2021
customshirtBlack-S,1,AMZ-PG-APP-TOO-LARGE,May,2021
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,May,2021
Futurama003-M,1,AMZ-PG-APP-TOO-SMALL,May,2021
americanflag001-XL,1,AMZ-PG-BAD-DESC,May,2021
ricflare001-black,1,AMZ-PG-APP-TOO-SMALL,May,2021
100980-TheQueenMusicBeltArmband,1,CR-ORDERED_WRONG_ITEM,May,2021
100980-TheQueenMusicBeltArmband,1,CR-ORDERED_WRONG_ITEM,May,2021
CustomFaceMaks2,1,CR-DEFECTIVE,May,2021
CustomFaceMaks2,1,CR-DEFECTIVE,May,2021
ElvisGlasses001-Silver,1,CR-DEFECTIVE,May,2021
powerrangerssweatshirtBlack-M,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
simpsonsduffhat,1,CR-FOUND_BETTER_PRICE,May,2021
customshirtBlack-XXL,1,AMZ-PG-APP-TOO-LARGE,May,2021
204070-Detective&BlueShirt-S,1,AMZ-PG-BAD-DESC,May,2021
customshirtBlack-M,3,CR-QUALITY_UNACCEPTABLE,May,2021
100576BLACK-XL,1,AMZ-PG-APP-TOO-SMALL,May,2021
albundy002-L,1,AMZ-PG-BAD-DESC,May,2021
customshirtBlack-L,1,CR-UNWANTED_ITEM,May,2021
flashpajama001-M,1,AMZ-PG-APP-TOO-SMALL,May,2021
monstersinchat001,1,CR-SWITCHEROO,May,2021
StarWarsDarthVarder-RedLoungePants-M,1,CR-SWITCHEROO,May,2021
flinttropicscostume,1,CR-QUALITY_UNACCEPTABLE,May,2021
chubsuitcostume002-green,1,CR-MISSING_PARTS,May,2021
oktoberfestmaid001GREEN-8,1,AMZ-PG-APP-TOO-SMALL,May,2021
oktoberfestmaid001BLUE-8,1,CR-DEFECTIVE,May,2021
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
ninjacotumeRED-S,1,CR-DEFECTIVE,May,2021
RetroWigHeadband-1191,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
tmntbackpack,1,CR-UNWANTED_ITEM,May,2021
alsunny015-M,1,CR-UNWANTED_ITEM,May,2021
hangover014-M,1,DID_NOT_LIKE_FABRIC,May,2021
waldocostumeDELUXE-M,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
roddypiper001-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
customshirtBlack-L,1,CR-UNWANTED_ITEM,May,2021
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,May,2021
tmnt047tankdressLeo-L,1,AMZ-PG-APP-TOO-SMALL,May,2021
suitpajamas001black-S,1,CR-FOUND_BETTER_PRICE,May,2021
dodgeball003-XXXL,1,CR-DAMAGED_BY_CARRIER,May,2021
starskyhutch001-XXXL,1,AMZ-PG-APP-TOO-SMALL,May,2021
biglpants001-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
PolkHighJersey-L,1,CR-ORDERED_WRONG_ITEM,May,2021
roddypiper001-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
caddyshackhat001,1,AMZ-PG-APP-TOO-SMALL,May,2021
JLSN243-TuneSquadSHORTS-S,1,CR-UNWANTED_ITEM,May,2021
JLSN243-TuneSquadSHORTS-XS,1,CR-UNWANTED_ITEM,May,2021
SecretStuffWaterBottle,1,CR-UNWANTED_ITEM,May,2021
powerrangers017red-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
waldocostumeDELUXE-XXXL,1,CR-UNWANTED_ITEM,May,2021
100576BLACK-XL,1,AMZ-PG-APP-TOO-LARGE,May,2021
suicidesquad010-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
100576BLACK-XL,1,AMZ-PG-APP-TOO-LARGE,May,2021
powerrangersocks001-Yellow,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
rockyrobe2,1,CR-DEFECTIVE,May,2021
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,May,2021
roddypiper001-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
100980-TheQueenMusicBeltArmband,1,CR-UNWANTED_ITEM,May,2021
waldocostumeDELUXE-M,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
tmntonesieRED-24M,1,CR-UNWANTED_ITEM,May,2021
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL,May,2021
custom-NameNum-JLSN179-TuneSquad-XL,1,AMZ-PG-APP-TOO-SMALL,May,2021
plumtree001-S,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
custom-NameNum-JLSN179-TuneSquad-L,1,DID_NOT_LIKE_COLOR,May,2021
CustomFaceMaks2,1,CR-DEFECTIVE,May,2021
karateheadband,1,DID_NOT_LIKE_FABRIC,May,2021
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL,May,2021
ateam001-L,1,CR-DEFECTIVE,May,2021
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,May,2021
simp023-M,1,AMZ-PG-BAD-DESC,May,2021
dresshat001HAT2-Grey,1,AMZ-PG-APP-TOO-SMALL,May,2021
100576BLACK-XL,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
WoodyLongSleeveAdultShirt-3XL,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
pjmasks002-2T,1,AMZ-PG-APP-TOO-SMALL,May,2021
pikachusocks,1,AMZ-PG-APP-TOO-SMALL,May,2021
CustomFaceMaks2,1,CR-SWITCHEROO,May,2021
Thing1-6-UnionSuit-ADULT-XL,2,CR-UNWANTED_ITEM,May,2021
MAFH-ShieldHat,1,AMZ-PG-APP-TOO-LARGE,May,2021
doegraffiti001-XS,1,CR-UNWANTED_ITEM,May,2021
prettywomandress,1,AMZ-PG-APP-TOO-LARGE,May,2021
stepbros010-M,1,DID_NOT_LIKE_FABRIC,May,2021
theflash021-L,1,AMZ-PG-APP-TOO-LARGE,May,2021
doubledare001blue-XL,1,AMZ-PG-APP-TOO-LARGE,May,2021
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL,May,2021
amywinehousewig,1,CR-UNWANTED_ITEM,May,2021
waldocostumeDELUXE-XL,1,CR-UNWANTED_ITEM,May,2021
waldocostumeDELUXE-L,1,CR-ORDERED_WRONG_ITEM,May,2021
breakingbadcup001,1,CR-DAMAGED_BY_FC,May,2021
powerrangers015black-M,1,AMZ-PG-APP-TOO-LARGE,May,2021
wrestlingboots-LB,1,AMZ-PG-APP-TOO-LARGE,May,2021
customshirtWhite-L,1,AMZ-PG-APP-TOO-SMALL,May,2021
220781-MeanGirlsSantaCostume-M,1,CR-QUALITY_UNACCEPTABLE,May,2021
SNL007tan-XXL,1,AMZ-PG-APP-TOO-LARGE,May,2021
204089-ModernLife-XXL,1,AMZ-PG-APP-TOO-LARGE,May,2021
204089-ModernLife-XL,1,AMZ-PG-APP-TOO-LARGE,May,2021
JediBoots-100582-L,1,AMZ-PG-APP-TOO-SMALL,May,2021
sein023-M,2,AMZ-PG-APP-TOO-SMALL,May,2021
220786-LT-DumbDumber-BLUE-2XL,1,DID_NOT_LIKE_FABRIC,May,2021
apollorobe,1,AMZ-PG-APP-TOO-SMALL,May,2021
SM0045-SimpsonsTshirt-L,1,AMZ-PG-APP-TOO-SMALL,May,2021
caddyshackhat001,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
100576BROWN-S,1,AMZ-PG-APP-TOO-SMALL,May,2021
220785-DumbDumber-ORNG-2XL,1,AMZ-PG-APP-TOO-SMALL,May,2021
CustomSublimationCape-Green,1,CR-QUALITY_UNACCEPTABLE,May,2021
bigl021-L,1,AMZ-PG-APP-TOO-SMALL,May,2021
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,May,2021
wrestlingboots-MY,1,AMZ-PG-APP-TOO-SMALL,May,2021
machomanbandana-Purple,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
wwe056-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
SpaceJamHeadWristBand-ECLT7021TV,1,CR-UNWANTED_ITEM,May,2021
miami036-L,1,DID_NOT_LIKE_COLOR,May,2021
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,May,2021
204086-DwightShirtTie-XL,1,AMZ-PG-APP-TOO-SMALL,May,2021
greatest002-XL,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
amywinehousewig,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
suicidesquad003-3X,1,AMZ-PG-APP-TOO-SMALL,May,2021
rockyrobe1,1,AMZ-PG-APP-TOO-LARGE,May,2021
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,May,2021
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,May,2021
DELUXE-ADULT-Pasued_Game,1,CR-UNWANTED_ITEM,May,2021
monstersinchat001,1,AMZ-PG-APP-TOO-LARGE,May,2021
PickleRickUCS-RMSM2647-L,1,AMZ-PG-APP-TOO-SMALL,May,2021
Custom-MightDucksJersey-XS,1,AMZ-PG-APP-TOO-LARGE,May,2021
junk461jr-L,1,AMZ-PG-APP-TOO-SMALL,May,2021
customshirtWhite-M,1,CR-QUALITY_UNACCEPTABLE,May,2021
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,May,2021
DELUXE-ADULT-green_plants,1,AMZ-PG-BAD-DESC,May,2021
CustomFaceMaks2,1,CR-DEFECTIVE,May,2021
pineappleex001-L,1,DID_NOT_LIKE_FABRIC,May,2021
Joes001-M,1,CR-SWITCHEROO,May,2021
sharkcostume-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,May,2021
