SKU,Quantity,Reason,Month
3DUnicornUCS-XL,1,AMZ-PG-APP-STYLE,January
uglysweater52-XL,1,AMZ-PG-APP-TOO-SMALL,January
sharkcostume-XXL,1,AMZ-PG-APP-TOO-LARGE,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
custom-NameNum-JLSN179-TuneSquad-XXL,1,AMZ-PG-APP-TOO-SMALL,January
NL029-ChristmasVacationPajamaSet-L,1,AMZ-PG-APP-TOO-SMALL,January
suicidesquad004-XS,1,AMZ-PG-APP-TOO-LARGE,January
dodgeball003-XXXL,1,CR-DEFECTIVE,January
bigl021-XL,1,AMZ-PG-APP-TOO-LARGE,January
LegLampRedPants-WR0314-52-L,1,AMZ-PG-APP-TOO-SMALL,January
cobrakaiheadband,1,CR-DEFECTIVE,January
CustomFaceMaks2,1,CR-DEFECTIVE,January
OESM2439TV-DunderMifflinSweater-S,1,CR-QUALITY_UNACCEPTABLE,January
ChewbaccaLeggings-SWSRFOP-XXL,1,CR-SWITCHEROO,January
greatest002-XXL,1,AMZ-PG-APP-TOO-LARGE,January
squeezetee-M,1,DID_NOT_LIKE_COLOR,January
CelticRing-6.5,1,AMZ-PG-APP-TOO-LARGE,January
F1BW2368-FriendsCentralPerkUCS-2XL,1,CR-UNWANTED_ITEM,January
204089-ModernLife-L,1,AMZ-PG-APP-TOO-LARGE,January
workaholics020-XL,1,AMZ-PG-APP-TOO-LARGE,January
CY034-ChristmasStoryUnionSuit-XXL,1,CR-UNAUTHORIZED_PURCHASE,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-STYLE,January
SantaBoots-100580-M,1,AMZ-PG-APP-TOO-SMALL,January
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,January
FilthyAnimalLoungePants-XF003-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,January
RetroWigHeadband-1191,1,AMZ-PG-BAD-DESC,January
ChristmasOrnaments-ShittersFull-100788,1,CR-MISSED_ESTIMATED_DELIVERY,January
drwho030-XL,1,AMZ-PG-APP-TOO-SMALL,January
tmnt047tankdressRaph-L,1,AMZ-PG-APP-TOO-SMALL,January
wwe112-L,1,CR-QUALITY_UNACCEPTABLE,January
CarpetWetTodd-RedBlack-S,1,AMZ-PG-APP-TOO-LARGE,January
EpsteinSweater-RedBlack-M,2,AMZ-PG-APP-STYLE,January
uglysweater49-M,1,CR-UNWANTED_ITEM,January
RM0296-RickMortyLoungePants-2XL,1,AMZ-PG-APP-TOO-LARGE,January
DwightSweaterUCS-M,1,AMZ-PG-APP-TOO-LARGE,January
XF011MBSTV-FilthyAnimalPajamaSuit-M,2,AMZ-PG-APP-TOO-LARGE,January
CarpetWetTodd-RedBlack-M,1,AMZ-PG-APP-TOO-SMALL,January
LEDFaceMask,1,CR-DEFECTIVE,January
aerosmith002-S,1,DID_NOT_LIKE_FABRIC,January
starwarsbag001,1,DID_NOT_LIKE_FABRIC,January
OESM2914TV-SchruteFarmsUCS-M,1,AMZ-PG-APP-TOO-SMALL,January
SnowflakesReindeer-20401-L,1,CR-UNWANTED_ITEM,January
bigl032-M,1,AMZ-PG-APP-TOO-SMALL,January
RavenclawRobe-HP0285-L/XL,1,AMZ-PG-APP-TOO-LARGE,January
soashooters001,1,CR-UNWANTED_ITEM,January
snlbearsVESTsweater-XL,1,CR-SWITCHEROO,January
EMSQ6009TV-HarleyQuinnGloveSET,1,CR-DEFECTIVE,January
suicidesquad003-2X,1,CR-DEFECTIVE,January
RWTM09-BabyYodaUCS-XL,1,AMZ-PG-APP-TOO-SMALL,January
karateheadband,1,CR-QUALITY_UNACCEPTABLE,January
customshirtBlack-XXL,1,CR-DEFECTIVE,January
felix001jr-S,1,AMZ-PG-APP-TOO-SMALL,January
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,January
incredibles002-M,1,CR-FOUND_BETTER_PRICE,January
mypony092-12,1,AMZ-PG-APP-TOO-LARGE,January
CY034-ChristmasStoryUnionSuit-3XL,1,CR-UNWANTED_ITEM,January
wrestlingboots-MW,1,AMZ-PG-BAD-DESC,January
wrestlingboots-LW,1,AMZ-PG-BAD-DESC,January
wrestlingboots-XLW,1,AMZ-PG-BAD-DESC,January
CustomFaceMaks2,2,CR-DEFECTIVE,January
deadpool005-XL,1,AMZ-PG-APP-TOO-LARGE,January
custom-NameNum-JLSN179-TuneSquad-S,1,CR-UNWANTED_ITEM,January
wrestlingboots-LB,1,AMZ-PG-BAD-DESC,January
wrestlingboots-MB,1,AMZ-PG-BAD-DESC,January
wrestlingboots-LB,1,AMZ-PG-BAD-DESC,January
wrestlingboots-MB,1,AMZ-PG-BAD-DESC,January
RedBandanaRedGlasses,1,CR-MISSED_ESTIMATED_DELIVERY,January
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,January
customshirtBlack-XL,1,AMZ-PG-APP-STYLE,January
220791-TigerKingShirt-BLUE-XXL,1,AMZ-PG-APP-STYLE,January
napoleonaccesssory-XL,1,CR-UNWANTED_ITEM,January
Custom-220710-FiremanChildCostume-14-16,1,AMZ-PG-BAD-DESC,January
topgun022-XL,1,AMZ-PG-APP-TOO-LARGE,January
CustomFaceMaks2,1,CR-DEFECTIVE,January
bvswwcostume-M,1,CR-UNWANTED_ITEM,January
220073-GorillaChubSuit-Adult,1,AMZ-PG-APP-TOO-SMALL,January
CustomFaceMaks2,1,CR-DEFECTIVE,January
oktoberfestmaid001BLUE-8,1,AMZ-PG-APP-STYLE,January
uglysweater042-XL,2,AMZ-PG-APP-TOO-LARGE,January
220785-DumbDumber-ORNG-XL,1,AMZ-PG-APP-TOO-SMALL,January
flocostume001,1,CR-UNWANTED_ITEM,January
powerrangerssweatshirtBlack-M,1,AMZ-PG-APP-TOO-SMALL,January
rockyshorts-L,1,AMZ-PG-APP-STYLE,January
ChewbaccaFurryFaceUCS-XL,1,CR-UNWANTED_ITEM,January
WuTangUnionSuit-LN0011-XL,1,AMZ-PG-APP-TOO-SMALL,January
nintendo020-XS,1,DID_NOT_LIKE_FABRIC,January
ironman003-M,1,CR-DEFECTIVE,January
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,January
CustomFaceMaks2,1,CR-DEFECTIVE,January
CustomFaceMaks2,1,CR-DEFECTIVE,January
mlpbackpack001,1,CR-DEFECTIVE,January
chubsuitcostume001-Green,1,CR-QUALITY_UNACCEPTABLE,January
SnowmenCandyCanes-20405-L,1,AMZ-PG-APP-TOO-LARGE,January
leagueoftheirowncostume-S/Mdeluxe,1,CR-MISSED_ESTIMATED_DELIVERY,January
LEDFaceMask,1,CR-UNWANTED_ITEM,January
HufflepuffRobe-HP0286-S/M,1,AMZ-PG-APP-TOO-LARGE,January
karateheadband,1,CR-MISSED_ESTIMATED_DELIVERY,January
uglysweater57-L,1,AMZ-PG-APP-TOO-LARGE,January
DELUXE-ADULT-LightUpMask,1,CR-DEFECTIVE,January
Juno002-L,1,AMZ-PG-APP-TOO-LARGE,January
bigbang021-XXXL,1,CR-DEFECTIVE,January
100585-MoonBoots-10/11,1,CR-ORDERED_WRONG_ITEM,January
204086-DwightShirtTie-XL,1,AMZ-PG-APP-TOO-SMALL,January
peanuts020-M,1,AMZ-PG-APP-TOO-SMALL,January
CustomFaceMaks2,1,CR-DEFECTIVE,January
karate026-S,1,AMZ-PG-APP-TOO-SMALL,January
aerosmith002-XL,1,CR-DEFECTIVE,January
CustomFaceMask,1,CR-DEFECTIVE,January
F1BW2368-FriendsCentralPerkUCS-L,1,AMZ-PG-APP-TOO-LARGE,January
204187-FlappyDogSweater-XXL,1,CR-DEFECTIVE,January
SnowmenCandyCanes-20405-XS,1,CR-UNWANTED_ITEM,January
SnowmenCandyCanes-20405-M,1,CR-UNWANTED_ITEM,January
bigl020-XL,1,CR-UNWANTED_ITEM,January
B0005-BudLIghtChristmasSweater-L,1,AMZ-PG-APP-TOO-LARGE,January
B0005-BudLIghtChristmasSweater-L,1,AMZ-PG-APP-TOO-LARGE,January
bigl020-S,1,AMZ-PG-APP-TOO-SMALL,January
rockyrobe1,1,AMZ-PG-APP-TOO-SMALL,January
WR0268-ShittersFullPants-XXL,1,AMZ-PG-APP-TOO-SMALL,January
customshirtWhite-M,1,CR-SWITCHEROO,January
ChewbaccaFurryFaceUCS-XXL,1,AMZ-PG-APP-TOO-SMALL,January
btlc004-M,1,AMZ-PG-APP-TOO-SMALL,January
toystory006-M,1,CR-SWITCHEROO,January
220791-TigerKingShirt-BLUE-M,1,AMZ-PG-APP-TOO-SMALL,January
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE,January
suitpajamas001purple-M,1,CR-UNWANTED_ITEM,January
RWTM09-BabyYodaUCS-XL,1,AMZ-PG-APP-TOO-SMALL,January
topgun022-M,1,AMZ-PG-APP-TOO-SMALL,January
junk187-S,1,AMZ-PG-APP-TOO-SMALL,January
dresshat001HAT1-Green,1,CR-MISSED_ESTIMATED_DELIVERY,January
LEDFaceMask,1,CR-ORDERED_WRONG_ITEM,January
ChewbaccaFurryFaceUCS-XXL,1,AMZ-PG-APP-TOO-SMALL,January
usa002-L,1,DID_NOT_LIKE_FABRIC,January
bigl012-XL,1,AMZ-PG-APP-TOO-LARGE,January
RedUglyPajamas-20406-XL,1,AMZ-PG-APP-TOO-LARGE,January
WuTangKillerBeesUCS-M,1,AMZ-PG-APP-TOO-SMALL,January
Custom-990B-Youth-White-L,1,AMZ-PG-APP-TOO-LARGE,January
Custom-990B-Youth-White-M,1,CR-SWITCHEROO,January
220654-MST,1,CR-UNWANTED_ITEM,January
204189-FlappySantaHatSweater-S,1,AMZ-PG-BAD-DESC,January
F1BW2368-FriendsCentralPerkUCS-XL,1,AMZ-PG-APP-TOO-SMALL,January
F1BW2368-FriendsCentralPerkUCS-2XL,1,AMZ-PG-APP-TOO-SMALL,January
F1BW2368-FriendsCentralPerkUCS-3XL,1,AMZ-PG-APP-STYLE,January
100980-TheQueenMusicBeltArmband,1,CR-MISSED_ESTIMATED_DELIVERY,January
flinttropicscostume,1,AMZ-PG-APP-TOO-SMALL,January
blakebobblehead001,1,CR-DEFECTIVE,January
CVGriswoldLoungePants-WR0319-52-XL,1,AMZ-PG-BAD-DESC,January
cobrakaiheadband,1,CR-MISSED_ESTIMATED_DELIVERY,January
WR0432-MarvinLoungePants-S,1,CR-DEFECTIVE,January
WR0432-MarvinLoungePants-S,1,CR-DEFECTIVE,January
uglysweater55-XL,1,DID_NOT_LIKE_COLOR,January
uglyjacketcandy-L-XL,1,AMZ-PG-BAD-DESC,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
Inflatable001-BlackSanta4feet,1,CR-DEFECTIVE,January
CVSM2258-MooseHead-L,1,AMZ-PG-APP-TOO-LARGE,January
uglysweater45-M,1,AMZ-PG-APP-TOO-LARGE,January
WB1658-WB1659-WonderWomanCostumeSet-XXL,1,CR-UNWANTED_ITEM,January
WB1658-WB1659-WonderWomanCostumeSet1-XL,1,CR-UNWANTED_ITEM,January
220670,1,CR-MISSED_ESTIMATED_DELIVERY,January
WB1184-WB1192-SupergirlBodysuitSkirt-S,1,AMZ-PG-BAD-DESC,January
junk187-M,1,AMZ-PG-APP-TOO-SMALL,January
SecretStuffWaterBottle,1,CR-UNWANTED_ITEM,January
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL,January
RedBandanaRedGlasses,1,CR-UNWANTED_ITEM,January
DwightSweaterUCS-XXL,1,CR-UNWANTED_ITEM,January
powerrangersundies001green-M,1,CR-SWITCHEROO,January
tmntonesiePURPLE-18M,1,CR-UNWANTED_ITEM,January
tmnt046jLeo-M,1,CR-UNWANTED_ITEM,January
CustomFaceMaks2,1,CR-DEFECTIVE,January
204070-Detective&BlueShirt-M,1,CR-SWITCHEROO,January
hulk003redN-M,1,AMZ-PG-BAD-DESC,January
dodgeball003-L,1,CR-UNWANTED_ITEM,January
LEDFaceMask,1,CR-DEFECTIVE,January
waldocostumeDELUXE-M,1,CR-DEFECTIVE,January
WuTangKillerBeesUCS-M,1,AMZ-PG-APP-TOO-SMALL,January
amz-FaceMask-AmericanFlag_RWB,1,CR-UNWANTED_ITEM,January
DELUXE-ADULT-camo_flag,1,CR-UNWANTED_ITEM,January
JLSN219-TuneSquadLOLA-XS,1,AMZ-PG-APP-TOO-LARGE,January
SM0045-SimpsonsTshirt-XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
ILoveXmasUCS-M,1,CR-UNWANTED_ITEM,January
snlbearsVESTsweater-XL,1,AMZ-PG-APP-TOO-LARGE,January
WB1622-HarleyChemiseDress-XXL,1,AMZ-PG-APP-TOO-SMALL,January
greenlantern028-XXL,1,AMZ-PG-APP-TOO-SMALL,January
RWTM09-BabyYodaUCS-XS,1,AMZ-PG-APP-TOO-SMALL,January
CUSTOMcapeADULTpink-pink,1,CR-DEFECTIVE,January
ShittersFullUnionSuit-WR0317-XL,1,AMZ-PG-APP-TOO-SMALL,January
DSTS26MGS-WoodyJuniorsTshirt-S,1,AMZ-PG-APP-TOO-SMALL,January
dodgeball003-L,1,CR-UNWANTED_ITEM,January
DodgeballCobrasCostumeSet-L,1,CR-UNWANTED_ITEM,January
tmnt056Mike-S,1,CR-MISSED_ESTIMATED_DELIVERY,January
100576BROWN-S,1,AMZ-PG-APP-TOO-SMALL,January
alsunny027-XXL,1,AMZ-PG-BAD-DESC,January
WuTangUnionSuit-LN0011-L,1,CR-QUALITY_UNACCEPTABLE,January
100578BLACK-S,1,CR-UNWANTED_ITEM,January
DH394MAU1-DeadpoolSweater-XXL,1,CR-DEFECTIVE,January
HappyHumanPants-RM0241-52-L,1,AMZ-PG-APP-TOO-SMALL,January
WB1622-HarleyChemiseDress-XS,1,CR-ORDERED_WRONG_ITEM,January
uglywutang-XL,1,AMZ-PG-APP-TOO-SMALL,January
wrestlingboots-MBlu,1,CR-SWITCHEROO,January
LegLampRedPants-WR0314-52-XL,1,AMZ-PG-APP-TOO-SMALL,January
suicidesquad005womens-L,1,AMZ-PG-APP-STYLE,January
OESM2387TV-DwightBeetsSweater-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,January
pineappleex001-XXL,1,AMZ-PG-APP-TOO-LARGE,January
ChristmasOrnaments-HumpingReindeer-10078,1,CR-DAMAGED_BY_FC,January
ChristmasSocks-HumpingReindeer-100763,1,CR-MISSED_ESTIMATED_DELIVERY,January
ChristmasSocks-TrumpSantaHat-100758,1,CR-MISSED_ESTIMATED_DELIVERY,January
flinttropicscostume,1,AMZ-PG-APP-STYLE,January
sein034-S,1,AMZ-PG-APP-TOO-SMALL,January
bigl032-XL,1,CR-UNWANTED_ITEM,January
BBSTV-WoodyPajamaSuit-6,1,CR-QUALITY_UNACCEPTABLE,January
mm003JRSblue-XL,1,AMZ-PG-APP-TOO-SMALL,January
jokersocks-10-13,1,CR-MISSED_ESTIMATED_DELIVERY,January
GrinchTrumpUCS-XXL,1,AMZ-PG-APP-TOO-SMALL,January
NK0319-SpongeBobLoungePants-L,1,CR-DEFECTIVE,January
GhostbustersDress-25KHA-M,1,AMZ-PG-APP-TOO-LARGE,January
Ghostbusters-GBXX1A-L,1,CR-SWITCHEROO,January
GhostbustersDress-25KHA-S,1,AMZ-PG-APP-TOO-SMALL,January
WR0432-MarvinLoungePants-M,1,AMZ-PG-APP-TOO-SMALL,January
RMSM2115-RickMorty-M,1,CR-QUALITY_UNACCEPTABLE,January
RWTM09-BabyYodaUCS-M,1,AMZ-PG-APP-TOO-SMALL,January
CVGriswoldLoungePants-WR0319-52-XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
methodman-sweater-sleighride-L,1,AMZ-PG-APP-TOO-LARGE,January
BlackPanterSweaterUCS-M,1,CR-MISSED_ESTIMATED_DELIVERY,January
NL029-ChristmasVacationPajamaSet-XL,1,AMZ-PG-APP-TOO-LARGE,January
flinttropicscostume,1,CR-UNWANTED_ITEM,January
bigl032-XL,1,AMZ-PG-APP-TOO-LARGE,January
OESM2439TV-DunderMifflinSweater-XXL,1,CR-SWITCHEROO,January
suicidesquad010-XL,1,AMZ-PG-APP-TOO-SMALL,January
VictorianCape-204060-STD,1,DID_NOT_LIKE_FABRIC,January
JLSN243-TuneSquadSHORTS-XS,1,DID_NOT_LIKE_COLOR,January
RickMortyPicklePants-RM0242-52-M,1,AMZ-PG-APP-TOO-LARGE,January
uglysweater60-3XL,1,AMZ-PG-BAD-DESC,January
wmw001,1,AMZ-PG-APP-STYLE,January
QueenofMusic-Armband,1,CR-DEFECTIVE,January
204071-UncleRicoShirt-XL,1,AMZ-PG-APP-TOO-LARGE,January
sharkcostume-M-L,1,CR-QUALITY_UNACCEPTABLE,January
powerrangerstankdressesBLU-M,1,AMZ-PG-APP-STYLE,January
christmasvaca003green-M,1,AMZ-PG-APP-TOO-LARGE,January
220791-TigerKingShirt-BLUE-L,1,CR-QUALITY_UNACCEPTABLE,January
chubsuitcostume002-rylblue,1,CR-UNWANTED_ITEM,January
sein023-XL,1,CR-UNWANTED_ITEM,January
suicidesquad003-L,1,AMZ-PG-APP-TOO-SMALL,January
SantaBoots-100580-M,1,AMZ-PG-APP-TOO-SMALL,January
cookiecat001-M,1,AMZ-PG-APP-TOO-SMALL,January
NI306-UglySweater-XS,1,AMZ-PG-APP-TOO-SMALL,January
nwo004red-L,1,AMZ-PG-APP-STYLE,January
NavyXmasIcons-20402-XXL,1,AMZ-PG-APP-TOO-LARGE,January
mypony014-S,1,CR-SWITCHEROO,January
uglysweater72-M,1,DID_NOT_LIKE_FABRIC,January
uglysweater72-M,1,DID_NOT_LIKE_FABRIC,January
RedBandanaYellowGlasses,1,CR-MISSED_ESTIMATED_DELIVERY,January
3DUnicornUCS-L,1,CR-UNWANTED_ITEM,January
coketankdress-L,1,CR-QUALITY_UNACCEPTABLE,January
sonsofanarchy020-M,1,CR-DEFECTIVE,January
sonsofanarchy020-XL,2,CR-DEFECTIVE,January
LEDFaceMask,1,CR-DEFECTIVE,January
CVGriswoldLoungePants-WR0319-52-XXL,1,CR-DEFECTIVE,January
rockyshorts-L,1,CR-DEFECTIVE,January
EMHA6001-HomeAloneBeanie,1,CR-MISSED_ESTIMATED_DELIVERY,January
220714-TrainEngineerChildCostume-6/7,1,CR-DEFECTIVE,January
Dodgeball003-M,1,CR-DEFECTIVE,January
CarpetWetTodd-RedBlack-L,1,AMZ-PG-APP-TOO-SMALL,January
FilthyAnimalLoungePants-XF003-XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
LegLampGreenPants-WR0316-52-L,1,AMZ-PG-APP-TOO-SMALL,January
NL029-ChristmasVacationPajamaSet-M,1,DID_NOT_LIKE_FABRIC,January
suicidesquad010-S,1,AMZ-PG-APP-TOO-LARGE,January
RWTM09-BabyYodaUCS-S,1,AMZ-PG-APP-STYLE,January
LolaHeadband-ECLT6005TV,1,CR-DEFECTIVE,January
EMHA6001-HomeAloneBeanie,1,CR-MISSED_ESTIMATED_DELIVERY,January
sharkcostume-M-L,1,CR-QUALITY_UNACCEPTABLE,January
RedUglyPajamas-20406-S,1,AMZ-PG-APP-TOO-LARGE,January
3DTRexUCS-XXL,1,CR-QUALITY_UNACCEPTABLE,January
62RBL-MerryKrampusUCS-M,1,AMZ-PG-APP-TOO-LARGE,January
TheSandlotUCS-Red-4XL,1,DID_NOT_LIKE_FABRIC,January
starwars169-XL,1,AMZ-PG-APP-STYLE,January
mm001Nblu-XXL,1,CR-DEFECTIVE,January
RWTM09-BabyYodaUCS-S,1,CR-UNWANTED_ITEM,January
RWTM09-BabyYodaUCS-XS,1,CR-UNWANTED_ITEM,January
junkfood153-S,1,AMZ-PG-APP-TOO-SMALL,January
customshirtBlack-L,1,AMZ-PG-APP-STYLE,January
arrestedbobblehead001,1,CR-DEFECTIVE,January
ILoveXmasUCS-XXL,1,AMZ-PG-APP-TOO-SMALL,January
uglysweater44-XXXL,1,AMZ-PG-APP-STYLE,January
ChunkBoyWig,1,AMZ-PG-APP-TOO-SMALL,January
GrinchUnionSuit-Adult-S,1,NEVER_ARRIVED,January
220660gsm,1,CR-DEFECTIVE,January
100576BROWN-S,1,CR-UNWANTED_ITEM,January
suitpajamas001purple-M,1,CR-UNWANTED_ITEM,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
uglysweater41-XXXL,1,AMZ-PG-APP-TOO-LARGE,January
DELUXE-ADULT-Pasued_Game,1,CR-DEFECTIVE,January
ChristmasOrnaments-HumpingReindeer-10078,1,CR-MISSING_PARTS,January
albundy002-XXL,1,CR-ORDERED_WRONG_ITEM,January
blakebobblehead001,1,CR-UNWANTED_ITEM,January
SnowmenCandyCanes-20405-XXL,1,AMZ-PG-BAD-DESC,January
mypony090-S,1,AMZ-PG-APP-TOO-SMALL,January
RWTM09-BabyYodaUCS-L,1,AMZ-PG-APP-TOO-SMALL,January
OESM2914TV-SchruteFarmsUCS-XL,1,AMZ-PG-APP-TOO-SMALL,January
customshirtDarkGreen-XL,1,CR-SWITCHEROO,January
customshirtBlack-M,1,CR-DEFECTIVE,January
mm001Nblu-M,1,DID_NOT_LIKE_COLOR,January
office023-XXL,1,CR-UNWANTED_ITEM,January
RM0314-TShirtPantsPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,January
sharkcostume-M-L,1,AMZ-PG-APP-STYLE,January
karatekiddanielcostumedlx-Deluxe,1,CR-UNWANTED_ITEM,January
houseball,1,CR-EXTRA_ITEM,January
BlackPanterSweaterUCS-XXL,1,AMZ-PG-APP-STYLE,January
220781-MeanGirlsSantaCostume-XL,1,AMZ-PG-APP-TOO-LARGE,January
serenityhat001,1,CR-DEFECTIVE,January
mm003JRSorange-L,1,AMZ-PG-APP-TOO-SMALL,January
bvswwcostume-L,1,CR-FOUND_BETTER_PRICE,January
customslides1-10-black,1,AMZ-PG-APP-TOO-SMALL,January
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,January
EMVC1019TV-CousinEddieHat,1,AMZ-PG-APP-TOO-LARGE,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,January
glee012-XL,1,AMZ-PG-APP-TOO-SMALL,January
CelticRing-7,1,AMZ-PG-APP-STYLE,January
ETPK1021TS-kylebeanie,1,CR-UNWANTED_ITEM,January
100566-RonBurgundyRobe,1,AMZ-PG-APP-TOO-SMALL,January
JediBoots-100582-L,1,AMZ-PG-APP-TOO-SMALL,January
RM0314-TShirtPantsPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,January
christmasvaca011-S,1,CR-MISSED_ESTIMATED_DELIVERY,January
CVSM2258-MooseHead-S,1,CR-SWITCHEROO,January
customshirtBlack-3XL,2,CR-QUALITY_UNACCEPTABLE,January
hangoverglasses,1,AMZ-PG-APP-STYLE,January
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-TOO-LARGE,January
LEDFaceMask,1,CR-MISSING_PARTS,January
uglysweater52-XL,1,CR-UNWANTED_ITEM,January
uglysweater59-3XL,1,CR-UNWANTED_ITEM,January
220654-MST,1,AMZ-PG-APP-STYLE,January
tmnt031BLACK-M,1,CR-UNWANTED_ITEM,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
suitpajamas001black-M,1,DID_NOT_LIKE_FABRIC,January
powerrangers015green-XXL,1,AMZ-PG-APP-TOO-SMALL,January
stepbros010-M,1,AMZ-PG-APP-TOO-LARGE,January
DELUXE-ADULT-LightUpMask,2,CR-SWITCHEROO,January
superherocape002ADULTred-blu,1,AMZ-PG-APP-TOO-LARGE,January
LegLampRedPants-WR0314-52-L,1,AMZ-PG-APP-TOO-SMALL,January
customshirtBlack-XL,1,CR-SWITCHEROO,January
bigl020-XL,1,AMZ-PG-APP-TOO-SMALL,January
LolaSleepSet-WB1787-69-XXL,1,AMZ-PG-APP-TOO-SMALL,January
FilthyAnimalLoungePants-XF003-S,1,CR-MISSED_ESTIMATED_DELIVERY,January
tmnt046jRaph-M,1,AMZ-PG-APP-TOO-SMALL,January
tmnt046jLeo-M,1,AMZ-PG-APP-TOO-SMALL,January
HS0215-MonopolyLoungePants-M,1,AMZ-PG-APP-TOO-SMALL,January
Santa-AnimatedPlushy,1,CR-UNWANTED_ITEM,January
mm003JRSblue-XL,1,AMZ-PG-APP-TOO-SMALL,January
MarioJumpsuit001-M,1,AMZ-PG-APP-TOO-LARGE,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
CustomFaceMaks2,1,CR-ORDERED_WRONG_ITEM,January
batman094-M,1,AMZ-PG-APP-TOO-LARGE,January
FilthyAnimalLoungePants-XF003-M,1,DID_NOT_LIKE_FABRIC,January
WuTangKillerBeesUCS-XL,1,AMZ-PG-APP-TOO-LARGE,January
JackintheBox-Santa,1,CR-DEFECTIVE,January
beatles019-M,1,CR-ORDERED_WRONG_ITEM,January
HS0215-MonopolyLoungePants-L,1,CR-MISSED_ESTIMATED_DELIVERY,January
GreaseLadiesPajamaSet-GR0055CF-XL,1,AMZ-PG-APP-TOO-LARGE,January
suicidesquad003-M,1,CR-UNWANTED_ITEM,January
NL029-ChristmasVacationPajamaSet-3XL,1,AMZ-PG-APP-TOO-SMALL,January
DELUXE-ADULT-Ripped_Flag,1,AMZ-PG-BAD-DESC,January
CVGriswoldLoungePants-WR0319-52-XL,1,AMZ-PG-APP-TOO-LARGE,January
CustomFaceMaks2,1,CR-SWITCHEROO,January
suicidesquad004-S,1,CR-MISSED_ESTIMATED_DELIVERY,January
GrinchUnionSuit-Children-10/12,1,CR-DEFECTIVE,January
VampirinaPajama-GBSTV-6,1,CR-SWITCHEROO,January
bobsburgersbeanie001,1,CR-DEFECTIVE,January
BallsPajamas-20400-XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
powerrangersleggings001RED-S,1,AMZ-PG-APP-TOO-SMALL,January
100576BROWN-M,1,AMZ-PG-APP-TOO-LARGE,January
ElfLoungePants-WR0322-52-XL,2,AMZ-PG-APP-TOO-LARGE,January
ElfLoungePants-WR0322-52-S,1,AMZ-PG-APP-TOO-SMALL,January
sonsofanarchy020-L,1,AMZ-PG-APP-TOO-LARGE,January
christmasvaca001-XXXL,1,CR-MISSED_ESTIMATED_DELIVERY,January
flashpajama001-XXL,1,AMZ-PG-APP-STYLE,January
soahat005-L/XL,1,AMZ-PG-APP-TOO-LARGE,January
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE,January
cookiecat001-M,1,CR-SWITCHEROO,January
CY034-ChristmasStoryUnionSuit-L,1,CR-ORDERED_WRONG_ITEM,January
suicidesquad010-M,1,AMZ-PG-APP-TOO-SMALL,January
NL029-ChristmasVacationPajamaSet-XL,1,AMZ-PG-APP-TOO-SMALL,January
dodgeball003-XXL,1,CR-UNWANTED_ITEM,January
cobrakaiheadband,3,CR-MISSING_PARTS,January
wrestlingboots-Mred,1,CR-UNAUTHORIZED_PURCHASE,January
FilthyAnimalLoungePants-XF003-XXL,1,AMZ-PG-APP-TOO-SMALL,January
karateheadband,1,AMZ-PG-BAD-DESC,January
incredhulk013-XL,1,CR-UNWANTED_ITEM,January
FilthyAnimalLoungePants-XF003-XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
waynesworld002-M,1,AMZ-PG-APP-TOO-SMALL,January
CustomFaceMaks2,2,CR-DEFECTIVE,January
B0005-BudLIghtChristmasSweater-L,1,AMZ-PG-APP-TOO-SMALL,January
ninja-sweater-blueface-youth-YM,1,AMZ-PG-APP-TOO-SMALL,January
scottpilgrim004-L,1,CR-MISSED_ESTIMATED_DELIVERY,January
220650-S/M,1,AMZ-PG-APP-TOO-LARGE,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-LARGE,January
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,January
