SKU,Quantity,Reason,Month
TheDudeRobe001,1,AMZ-PG-APP-TOO-SMALL,February
tmnt064Mike-3T,1,AMZ-PG-APP-TOO-SMALL,February
CY034-ChristmasStoryUnionSuit-XL,1,CR-SWITCHEROO,February
scarfaceglasses001,1,CR-DEFECTIVE,February
houseball,1,CR-DAMAGED_BY_FC,February
CustomFaceMaks2,1,CR-DEFECTIVE,February
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,February
GreaseLadiesPajamaSet-GR0055CF-S,1,DID_NOT_LIKE_FABRIC,February
suitpajamas001black-L,1,AMZ-PG-APP-TOO-SMALL,February
GreaseBlackPajamaSet-GR0059CF-XXL,1,DID_NOT_LIKE_FABRIC,February
customshirtBlack-L,1,CR-UNWANTED_ITEM,February
waldocostumeDELUXE-S,1,CR-DEFECTIVE,February
rockyrobe1,1,DID_NOT_LIKE_FABRIC,February
OESM2914TV-SchruteFarmsUCS-L,1,CR-QUALITY_UNACCEPTABLE,February
napoleonaccesssoryboots-M,1,CR-UNWANTED_ITEM,February
CustomFaceMaks2,1,CR-DEFECTIVE,February
B0005-BudLIghtChristmasSweater-3XL,1,AMZ-PG-APP-TOO-SMALL,February
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,February
chubsuitcostume001-Nude,1,CR-QUALITY_UNACCEPTABLE,February
WuTangLoungePants-LN0010-52-M,1,AMZ-PG-APP-TOO-SMALL,February
hulk003-S,1,AMZ-PG-APP-TOO-SMALL,February
CustomFaceMaks2,1,CR-DEFECTIVE,February
ferris010-L,1,AMZ-PG-APP-TOO-LARGE,February
workaholics020-XXL,1,AMZ-PG-APP-TOO-LARGE,February
tmnt047tankdressLeo-M,1,AMZ-PG-APP-TOO-SMALL,February
BrownDreadlocks-1230,1,CR-DEFECTIVE,February
100576BLACK-L,1,AMZ-PG-APP-TOO-LARGE,February
100950-CowboyChaps,1,AMZ-PG-APP-TOO-SMALL,February
UB0026-BlueTuxOPPjs-L,1,AMZ-PG-APP-TOO-LARGE,February
CUSTOMcapeADULTblk-blk,1,DID_NOT_LIKE_COLOR,February
sesame034-4,1,AMZ-PG-APP-TOO-SMALL,February
100980-TheQueenMusicBeltArmband,1,CR-DEFECTIVE,February
hulkt001black-M,1,CR-SWITCHEROO,February
bigl012-XL,1,AMZ-PG-APP-TOO-SMALL,February
DarkHairMustache-1227,1,CR-UNWANTED_ITEM,February
suicidesquad003-3X,1,AMZ-PG-APP-TOO-SMALL,February
customshirtBlack-3XL,1,CR-UNWANTED_ITEM,February
hulk001N-M,1,AMZ-PG-APP-TOO-SMALL,February
mm003JRSyellow-M,1,AMZ-PG-APP-TOO-LARGE,February
bigbang030juniors-M,1,AMZ-PG-APP-TOO-SMALL,February
hulk003redN-L,1,AMZ-PG-APP-TOO-SMALL,February
Custom-990B-Youth-Black-M,1,AMZ-PG-APP-TOO-SMALL,February
beautybeast001-S-M,1,AMZ-PG-APP-STYLE,February
suicidesquad003-L,1,AMZ-PG-APP-TOO-SMALL,February
superherocape002ADULTred-red,1,DID_NOT_LIKE_FABRIC,February
suicidesquad010-S,1,AMZ-PG-APP-TOO-SMALL,February
pjmasks002-2T,1,AMZ-PG-APP-TOO-SMALL,February
powerrangersset001black-XL,1,AMZ-PG-APP-TOO-SMALL,February
powerrangersset001pink-XL,1,AMZ-PG-APP-TOO-SMALL,February
WoodyLongSleeveAdultShirt-XXL,1,CR-UNWANTED_ITEM,February
WoodyLongSleeveAdultShirt-3XL,1,CR-UNWANTED_ITEM,February
heavyweights001LONGsleeve-S,1,AMZ-PG-APP-TOO-SMALL,February
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,February
sharkcostume-XXL,1,CR-UNWANTED_ITEM,February
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL,February
RickMortyPajamaSet-JCITV-M,1,AMZ-PG-APP-TOO-SMALL,February
blakebobblehead001,1,CR-QUALITY_UNACCEPTABLE,February
SNL007tan-M,1,AMZ-PG-APP-STYLE,February
starwars017-M,1,CR-FOUND_BETTER_PRICE,February
myponydoll001-rainbowdash,1,CR-SWITCHEROO,February
drseuss015-XL,1,AMZ-PG-APP-TOO-SMALL,February
suicidesquad004-L,1,DID_NOT_LIKE_FABRIC,February
bigl012-M,1,AMZ-PG-APP-TOO-SMALL,February
starwars017-XL,1,CR-UNWANTED_ITEM,February
HanSoloJacket-4045-S,1,AMZ-PG-APP-STYLE,February
bigl020-XXL,1,AMZ-PG-APP-TOO-SMALL,February
leagueoftheirownGIRLS-3-4,1,AMZ-PG-APP-TOO-SMALL,February
leagueoftheirownGIRLS-5/6,2,AMZ-PG-APP-TOO-SMALL,February
suicidesquad003-3X,1,CR-UNWANTED_ITEM,February
220654-MST,2,CR-MISSED_ESTIMATED_DELIVERY,February
DELUXE-ADULT-DigitalCamo,1,CR-DEFECTIVE,February
CustomSublimationCape-Black,1,CR-DEFECTIVE,February
GreaseLadiesPajamaSet-GR0055CF-XL,1,DID_NOT_LIKE_FABRIC,February
LegLampGreenPants-WR0316-52-M,1,CR-SWITCHEROO,February
CustomFaceMaks2,1,CR-UNWANTED_ITEM,February
biglpants001-XXL,1,AMZ-PG-APP-TOO-LARGE,February
CustomFaceMaks2,1,CR-DEFECTIVE,February
220695-LightUpCostume-XXL,1,CR-DEFECTIVE,February
WuTangKillerBeesUCS-M,1,AMZ-PG-APP-TOO-SMALL,February
customslides1-13-black-white,1,AMZ-PG-APP-TOO-SMALL,February
VanHalen1980Invasion-Shirt-2XL,1,AMZ-PG-APP-TOO-LARGE,February
drseuss015-XXL,1,AMZ-PG-APP-TOO-LARGE,February
hulk001-M,1,AMZ-PG-APP-TOO-SMALL,February
customshirtRoyalBlue-S,1,AMZ-PG-APP-TOO-LARGE,February
Custom-PC850YH-Black-YXS,1,AMZ-PG-APP-TOO-SMALL,February
sharkcostume-XXL,1,AMZ-PG-APP-TOO-LARGE,February
wrestlingboots-Mred,1,CR-UNWANTED_ITEM,February
ApolloShorts-XL,1,AMZ-PG-APP-TOO-LARGE,February
germanhat001-green,3,AMZ-PG-APP-TOO-LARGE,February
hulk001r-XL,1,AMZ-PG-APP-TOO-SMALL,February
gameofthrones008,1,AMZ-PG-APP-TOO-LARGE,February
HJCO2021-HootersCostumeSet-S,1,AMZ-PG-BAD-DESC,February
mm003JRSblue-S,1,CR-UNWANTED_ITEM,February
nwo004red-S,2,AMZ-PG-APP-TOO-SMALL,February
hulk001r-XXL,1,AMZ-PG-APP-TOO-LARGE,February
drseuss027thing1-S,1,CR-QUALITY_UNACCEPTABLE,February
SP0013-SouthParkPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,February
220660rxxl,1,CR-QUALITY_UNACCEPTABLE,February
custom-30x40fleece-heart-plum,1,AMZ-PG-BAD-DESC,February
mm001Nblu-S,1,AMZ-PG-APP-TOO-SMALL,February
mm003JRSred-S,1,CR-QUALITY_UNACCEPTABLE,February
DELUXE-ADULT-Flowers,1,AMZ-PG-BAD-DESC,February
DELUXE-ADULT-flower_birds,1,AMZ-PG-BAD-DESC,February
DELUXE-ADULT-green_plants,1,AMZ-PG-BAD-DESC,February
woodycostumeshirt-S-M,1,AMZ-PG-APP-TOO-SMALL,February
customshirtBlack-S,1,AMZ-PG-BAD-DESC,February
karate026-S,1,AMZ-PG-APP-STYLE,February
mashh002,1,AMZ-PG-APP-TOO-SMALL,February
Juno002-L,1,AMZ-PG-APP-TOO-LARGE,February
mm001Nblu-XXL,1,CR-SWITCHEROO,February
fearloathingglasses,1,AMZ-PG-APP-TOO-LARGE,February
spider021-S,1,CR-DEFECTIVE,February
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,February
CustomSublimationCape-Black,1,AMZ-PG-APP-STYLE,February
scottpilgrim004-L,1,CR-ORDERED_WRONG_ITEM,February
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,February
mm001Norg-3XL,1,AMZ-PG-APP-TOO-LARGE,February
madhatterpurse001,1,CR-UNWANTED_ITEM,February
DW0068-LoungePants-L,1,CR-DEFECTIVE,February
nwo001-XL,1,AMZ-PG-APP-STYLE,February
Custom-LST307-Womens-White-L,1,DID_NOT_LIKE_COLOR,February
bigl012-XL,1,AMZ-PG-APP-TOO-SMALL,February
powerrangers018pink-12/18,1,CR-MISSED_ESTIMATED_DELIVERY,February
powerrangers018black-6/12,1,CR-MISSED_ESTIMATED_DELIVERY,February
biglpants001-XL,1,CR-UNWANTED_ITEM,February
SantaBoots-100580-XL,1,AMZ-PG-APP-TOO-SMALL,February
WB1243-WB1246-BatmanCostumeSet-M,1,CR-FOUND_BETTER_PRICE,February
OESM2914TV-SchruteFarmsUCS-L,1,CR-UNWANTED_ITEM,February
OESM2914TV-SchruteFarmsUCS-L,1,CR-QUALITY_UNACCEPTABLE,February
204089-ModernLife-L,1,AMZ-PG-APP-TOO-LARGE,February
Thing1-6-UnionSuit-ADULT-M,1,AMZ-PG-BAD-DESC,February
NasaBoots-PLZZ7270TV-10-11,1,CR-SWITCHEROO,February
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,February
starwars017-L,1,AMZ-PG-APP-TOO-SMALL,February
CustomFaceMaks2,2,CR-DEFECTIVE,February
HJCO2021-HootersCostumeSet-M,1,AMZ-PG-APP-TOO-LARGE,February
bigl012-XXL,1,AMZ-PG-APP-TOO-SMALL,February
bigl021-XXL,1,AMZ-PG-APP-TOO-SMALL,February
junk187-M,1,AMZ-PG-APP-TOO-LARGE,February
beautybeast001-XXL,1,AMZ-PG-APP-TOO-SMALL,February
NasaPajamaSuitAdult-NASA04M-XL,1,CR-UNWANTED_ITEM,February
CustomFaceMaks2,1,CR-DEFECTIVE,February
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,February
ZeldaJumpsuit001-L,1,AMZ-PG-BAD-DESC,February
nsc001-STD,1,AMZ-PG-APP-TOO-SMALL,February
drseuss015-S,1,CR-SWITCHEROO,February
stpatricks009-M,1,CR-UNWANTED_ITEM,February
CustomFaceMaks2,1,CR-DEFECTIVE,February
suicidesquad003-3X,1,AMZ-PG-APP-TOO-SMALL,February
customshirtBlack-L,1,CR-QUALITY_UNACCEPTABLE,February
tmntcostumedonatello-S,1,CR-DEFECTIVE,February
customshirtNavy-3XL,1,CR-QUALITY_UNACCEPTABLE,February
bvswwcostume-XL,1,AMZ-PG-APP-TOO-LARGE,February
wonderwomanswim003-M,1,CR-MISSED_ESTIMATED_DELIVERY,February
drseuss015-XL,1,AMZ-PG-BAD-DESC,February
jerseyshoreglasses,1,CR-DAMAGED_BY_FC,February
mm001Nblu-S,1,CR-FOUND_BETTER_PRICE,February
mm001Ngrn-XXL,1,CR-FOUND_BETTER_PRICE,February
wrestlingboots-MW,1,CR-DEFECTIVE,February
customshirtBlack-S,1,AMZ-PG-APP-TOO-SMALL,February
bigbang006grey-L,1,AMZ-PG-APP-STYLE,February
CustomFaceMaks2,1,CR-DEFECTIVE,February
hulk003redN-XXL,1,AMZ-PG-APP-TOO-LARGE,February
powerrangerssweatshirtPink-S,1,AMZ-PG-APP-TOO-LARGE,February
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,February
suicidesquad003-XL,1,AMZ-PG-APP-TOO-LARGE,February
karateheadband,1,CR-UNWANTED_ITEM,February
NasaBoots-PLZZ7270TV-10-11,1,CR-UNWANTED_ITEM,February
mm001Nblu-XL,1,CR-SWITCHEROO,February
CY034-ChristmasStoryUnionSuit-XL,1,CR-ORDERED_WRONG_ITEM,February
rockyshorts-S,1,AMZ-PG-APP-TOO-SMALL,February
ricflare001-pink,1,DID_NOT_LIKE_FABRIC,February
starwarsbag001,1,DID_NOT_LIKE_FABRIC,February
uglyleggings010-XL,1,AMZ-PG-APP-TOO-SMALL,February
220712-DoctorScrubsKids-10/12,1,CR-UNWANTED_ITEM,February
220712-DoctorScrubsKids-10/12,1,CR-UNWANTED_ITEM,February
biglpants001-M,1,AMZ-PG-APP-TOO-SMALL,February
MightyDucksJersey-Goldberg-XL,1,AMZ-PG-APP-TOO-SMALL,February
WuTangKillerBeesUCS-M,1,AMZ-PG-APP-TOO-SMALL,February
CY034-ChristmasStoryUnionSuit-L,1,CR-UNWANTED_ITEM,February
CustomFaceMaks2,1,CR-DEFECTIVE,February
CustomFaceMaks2,1,CR-DEFECTIVE,February
bigl020-4XL,1,CR-SWITCHEROO,February
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,February
customshirtBlack-M,1,AMZ-PG-APP-TOO-SMALL,February
hulk001r-XL,1,CR-QUALITY_UNACCEPTABLE,February
starwars164-M,1,AMZ-PG-APP-TOO-SMALL,February
stepbros001-L,1,CR-DEFECTIVE,February
StarWarsFinnJacket-3XL,1,AMZ-PG-BAD-DESC,February
220785-DumbDumber-ORNG-2XL,1,AMZ-PG-APP-TOO-SMALL,February
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,February
alanbabycarriercostume,1,AMZ-PG-APP-TOO-LARGE,February
wrestlingboots-MB,1,AMZ-PG-BAD-DESC,February
heavyweights001TANK-L,1,AMZ-PG-APP-TOO-LARGE,February
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,February
220793-MartyShirt-M,1,AMZ-PG-APP-TOO-SMALL,February
CY034-ChristmasStoryUnionSuit-S,1,CR-DEFECTIVE,February
CustomFaceMaks2,2,CR-ORDERED_WRONG_ITEM,February
DELUXE-ADULT-Spaceballs,1,CR-DEFECTIVE,February
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,February
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-BAD-DESC,February
powerrangersset001pink-M,1,AMZ-PG-APP-TOO-LARGE,February
powerrangersset001yellow-S,1,AMZ-PG-APP-TOO-LARGE,February
powerrangersset001green-S,1,AMZ-PG-APP-TOO-LARGE,February
220714-TrainEngineerChildCostume-4/5,1,CR-DEFECTIVE,February
drseuss015-XL,1,AMZ-PG-APP-TOO-SMALL,February
HJCO2021-HootersCostumeSet-S,1,AMZ-PG-APP-TOO-LARGE,February
uglywutang-M,1,AMZ-PG-APP-TOO-SMALL,February
RetroWigHeadband-1191,1,CR-MISSED_ESTIMATED_DELIVERY,February
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,February
methodman-sweater-sleighride-XL,1,AMZ-PG-APP-STYLE,February
UglySweater-MethodMan-XL,1,AMZ-PG-APP-STYLE,February
bigl012-S,1,AMZ-PG-APP-TOO-SMALL,February
biglpants001-M,1,DID_NOT_LIKE_FABRIC,February
napoleonaccesssoryboots-M,1,AMZ-PG-APP-TOO-LARGE,February
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,February
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,February
SpaceJamHeadWristBand-ECLT7021TV,1,AMZ-PG-APP-TOO-SMALL,February
starwars160-XXL,1,CR-UNWANTED_ITEM,February
breakingbad015black-XL,1,AMZ-PG-APP-TOO-SMALL,February
customshirtBlack-M,1,DID_NOT_LIKE_FABRIC,February
suicidesquad010-S,1,AMZ-PG-APP-TOO-SMALL,February
customshirtCharcoal-XL,1,CR-DEFECTIVE,February
NasaBoots-PLZZ7270TV-10-11,1,AMZ-PG-APP-TOO-LARGE,February
waldocostumeDELUXE-XXXL,1,CR-UNWANTED_ITEM,February
TweetySleepSet-WB1785-69-XL,1,CR-SWITCHEROO,February
MarioJumpsuit001-L,1,AMZ-PG-APP-TOO-SMALL,February
suicidesquad004-L,1,AMZ-PG-APP-TOO-LARGE,February
dresshat001HAT1-Purple,1,CR-DAMAGED_BY_CARRIER,February
220073-GorillaChubSuit-Adult,1,AMZ-PG-APP-TOO-SMALL,February
bigbang022j-XL,1,AMZ-PG-APP-STYLE,February
sein023-XL,1,AMZ-PG-APP-TOO-SMALL,February
GreaseLadiesPajamaSet-GR0055CF-XXL,1,CR-QUALITY_UNACCEPTABLE,February
1147-BeastWigandBeard,1,CR-UNWANTED_ITEM,February
sbtbslaterjersey-XL,1,AMZ-PG-APP-TOO-LARGE,February
biglpants001-XXL,1,AMZ-PG-APP-TOO-LARGE,February
WB1658-WB1659-WonderWomanCostumeSet1-S,1,CR-ORDERED_WRONG_ITEM,February
bigl032-XXL,1,CR-QUALITY_UNACCEPTABLE,February
leagueoftheirownGIRLS-2T,1,AMZ-PG-BAD-DESC,February
