SKU,Quantity,Reason,Month,Year
SharkChubsuit-220069-CHILD,1,CR-DEFECTIVE,June,2021
fearloathingglasses,1,AMZ-PG-BAD-DESC,June,2021
hulk003-L,1,AMZ-PG-APP-TOO-SMALL,June,2021
wrestlingboots-LY,1,AMZ-PG-APP-TOO-LARGE,June,2021
DiscoShirt-204055-XXL,1,DID_NOT_LIKE_FABRIC,June,2021
ApolloShorts-M,1,CR-UNWANTED_ITEM,June,2021
DiscoShirt-204055-L/XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
100576BROWN-S,1,CR-UNWANTED_ITEM,June,2021
biglpants001-XXL,1,DID_NOT_LIKE_FABRIC,June,2021
dukes010-XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
RickMortyPajamaSet-JCITV-XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
simp023-M,1,CR-DEFECTIVE,June,2021
amywinehousewig,1,AMZ-PG-BAD-DESC,June,2021
dresshat001HAT3-White,1,CR-UNWANTED_ITEM,June,2021
dresshat001HAT3-Red,1,CR-UNWANTED_ITEM,June,2021
Custom-Gildan2700-White-S,2,CR-QUALITY_UNACCEPTABLE,June,2021
Custom-Gildan2700-White-XL,1,CR-QUALITY_UNACCEPTABLE,June,2021
Custom-Gildan2700-White-L,2,CR-QUALITY_UNACCEPTABLE,June,2021
Custom-Gildan2700-White-M,1,CR-QUALITY_UNACCEPTABLE,June,2021
chubsuitcostume001Teen-Purple,1,CR-FOUND_BETTER_PRICE,June,2021
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,June,2021
karatekiddanielcostumedlx-Deluxe,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
wrestlingboots-LB,1,CR-UNWANTED_ITEM,June,2021
tmnt047tankdressLeo-L,1,AMZ-PG-APP-TOO-SMALL,June,2021
customshirtWhite-XXL,1,CR-QUALITY_UNACCEPTABLE,June,2021
custom-NameNum-leagueoftheirown-L-XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
custom-NameNum-leagueoftheirown-L-XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
suicidesquad010-M,1,AMZ-PG-APP-TOO-SMALL,June,2021
220660plsm,1,AMZ-PG-APP-TOO-SMALL,June,2021
220660pllxl,1,AMZ-PG-APP-TOO-LARGE,June,2021
btlc004-XL,1,CR-DEFECTIVE,June,2021
tmnt045Don-M,1,AMZ-PG-APP-TOO-SMALL,June,2021
leagueoftheirownGIRLS-2T,2,AMZ-PG-APP-TOO-LARGE,June,2021
PolkHighJersey-M,1,CR-UNWANTED_ITEM,June,2021
StarWarsFinnJacket-M,1,CR-UNWANTED_ITEM,June,2021
starwars144-XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
customshirtBlack-XXL,1,AMZ-PG-APP-STYLE,June,2021
customshirtNavy-M,1,CR-QUALITY_UNACCEPTABLE,June,2021
customshirtBlack-M,1,CR-QUALITY_UNACCEPTABLE,June,2021
powerrangers015blue-M,1,CR-SWITCHEROO,June,2021
CustomFaceMaks2,1,CR-ORDERED_WRONG_ITEM,June,2021
DSTS26MGS-WoodyJuniorsTshirt-S,1,AMZ-PG-APP-TOO-SMALL,June,2021
curiousgeorgecostumeset-L,1,AMZ-PG-APP-TOO-SMALL,June,2021
220740-FlintTropicsJersey-33-XL,1,CR-UNWANTED_ITEM,June,2021
hulk003redN-L,1,CR-SWITCHEROO,June,2021
biglpants001-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2021
batmancoin,1,CR-UNWANTED_ITEM,June,2021
A9249-MarvelDress-L,1,AMZ-PG-APP-TOO-SMALL,June,2021
rockfordsocks001,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
hulk001N-S,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
wrestlingboots-MB,1,CR-UNWANTED_ITEM,June,2021
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,June,2021
roddypiper001-XL,1,CR-UNWANTED_ITEM,June,2021
flashpajama001-M,1,AMZ-PG-APP-STYLE,June,2021
220785-DumbDumber-ORNG-S,1,AMZ-PG-BAD-DESC,June,2021
DELUXE-ADULT-PrideRainbow,1,CR-UNWANTED_ITEM,June,2021
SM0045-SimpsonsTshirt-XS,1,AMZ-PG-APP-TOO-SMALL,June,2021
ApolloShorts-S,1,AMZ-PG-APP-TOO-SMALL,June,2021
rockyshorts-M,1,CR-UNWANTED_ITEM,June,2021
rockyrobe1,1,CR-UNWANTED_ITEM,June,2021
superheroglovesLONG-Red,1,AMZ-PG-APP-TOO-LARGE,June,2021
ledzeppelin002-L,1,AMZ-PG-APP-STYLE,June,2021
flinttropicssocks,1,DID_NOT_LIKE_COLOR,June,2021
runningshorts001RED-S-M,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
biglpants001-S,1,AMZ-PG-APP-STYLE,June,2021
Fearloathing-LasVegasVisorSet,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
karateheadband,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
A9249-MarvelDress-L,1,AMZ-PG-APP-STYLE,June,2021
mash003-L,1,CR-DEFECTIVE,June,2021
hulkb1goldN,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
DW0185-TardisGridLoungePants-S,1,AMZ-PG-APP-TOO-SMALL,June,2021
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,June,2021
mfcaptamerlogo-XL,1,CR-UNWANTED_ITEM,June,2021
100598-MountaineeringVampireGlasses,1,CR-ORDERED_WRONG_ITEM,June,2021
CustomSublimationCape-BlackWhite,1,CR-QUALITY_UNACCEPTABLE,June,2021
CustomSublimationCape-Blue,1,AMZ-PG-BAD-DESC,June,2021
hulkb001RedN,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
hulk003-S,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
wrestlingboots-Mred,2,CR-UNWANTED_ITEM,June,2021
220781-MeanGirlsSantaCostume-L,1,AMZ-PG-APP-TOO-SMALL,June,2021
parksandrechat001,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
MAFH-ShieldHat,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
1158-WhiteFuManchuBeardWig,1,CR-QUALITY_UNACCEPTABLE,June,2021
parksandrec003j-M,1,AMZ-PG-APP-TOO-SMALL,June,2021
220631-teen,1,AMZ-PG-APP-TOO-SMALL,June,2021
WuTangLoungePants-LN0010-52-XL,1,AMZ-PG-BAD-DESC,June,2021
karateheadband,3,CR-UNWANTED_ITEM,June,2021
SpaceJamHeadWristBand-ECLT7021TV,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
CustomFaceMaks2,1,CR-DAMAGED_BY_CARRIER,June,2021
chubsuitcostume002-green,1,CR-MISSING_PARTS,June,2021
ETPK1021TS-kylebeanie,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
100576BROWN-L,1,AMZ-PG-APP-TOO-SMALL,June,2021
tmnt047tankdressLeo-XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
napoleonaccesssoryboots-L,1,AMZ-PG-APP-TOO-LARGE,June,2021
sharkcostume-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2021
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,June,2021
sharkcostume-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2021
EMVC1019TV-CousinEddieHat,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
hulkhogancostumesetYELsunREDban-XL,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
fauxshirt014-M,1,CR-SWITCHEROO,June,2021
superherocape002CHILDred-red,1,CR-SWITCHEROO,June,2021
hulk001N-XL,1,DID_NOT_LIKE_FABRIC,June,2021
flinttropicscostume,1,AMZ-PG-BAD-DESC,June,2021
puddinchoker,1,CR-ORDERED_WRONG_ITEM,June,2021
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM,June,2021
PolkHighJersey-2X,1,CR-DEFECTIVE,June,2021
220650-S/M,1,AMZ-PG-APP-TOO-LARGE,June,2021
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM,June,2021
220786-LT-DumbDumber-BLUE-2XL,1,CR-UNWANTED_ITEM,June,2021
tmnt047tankdressDon-XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
hulk003redN-S,1,AMZ-PG-APP-TOO-SMALL,June,2021
pedro003-S,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,June,2021
flinttropicscostume,1,AMZ-PG-BAD-DESC,June,2021
puddinchoker,1,AMZ-PG-BAD-DESC,June,2021
sein023-XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
wwe060green-XXL,1,CR-UNWANTED_ITEM,June,2021
CustomFaceMaks2,1,CR-DEFECTIVE,June,2021
220786-LT-DumbDumber-BLUE-M,1,CR-ORDERED_WRONG_ITEM,June,2021
stripeddashmens-S,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
Custom-PC850H-Black-M,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
customshirtBlack-XL,1,DID_NOT_LIKE_COLOR,June,2021
CustomFaceMaks2,1,CR-DEFECTIVE,June,2021
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,June,2021
220654-MT,2,CR-SWITCHEROO,June,2021
RickMortyPajamaSet-JCITV-S,1,AMZ-PG-APP-TOO-SMALL,June,2021
CowgirlShirt-204051-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2021
stepbros010-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2021
220743-FlintTropicsSHORTS-L/XL,1,AMZ-PG-APP-TOO-LARGE,June,2021
plumtree001-M,1,AMZ-PG-APP-TOO-SMALL,June,2021
hulk003-XXL,1,AMZ-PG-BAD-DESC,June,2021
CocaColaLeggings-CCXX1-XL,1,CR-SWITCHEROO,June,2021
ChunkBoyWig,1,CR-UNWANTED_ITEM,June,2021
JohnnyBravoWig,1,CR-UNWANTED_ITEM,June,2021
batmanswim002a-XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
hulk003-XL,1,AMZ-PG-APP-TOO-LARGE,June,2021
hulkhogancostumesetYELsunREDban-M,1,AMZ-PG-APP-TOO-SMALL,June,2021
wrestlingboots-SW,1,AMZ-PG-APP-TOO-SMALL,June,2021
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,June,2021
CowgirlShirt-204051-L,1,CR-DEFECTIVE,June,2021
100584-SheriffBoots-10/11,1,CR-DAMAGED_BY_CARRIER,June,2021
WayneWig-1195,1,CR-UNWANTED_ITEM,June,2021
karateheadband,1,CR-QUALITY_UNACCEPTABLE,June,2021
BlondeDreadlocks-1229,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
100576BLACK-L,1,AMZ-PG-APP-TOO-LARGE,June,2021
powerrangers015pink-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2021
sesame034-4,1,AMZ-PG-APP-TOO-SMALL,June,2021
NSHA2204-NarutoLeafHeadband,1,AMZ-PG-APP-TOO-LARGE,June,2021
hulk003redN-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2021
walkingdeadshorts001-S,1,AMZ-PG-APP-TOO-LARGE,June,2021
Hoff001-XL,1,AMZ-PG-APP-TOO-LARGE,June,2021
greatest002-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2021
machomanbandana-Purple,1,CR-MISSED_ESTIMATED_DELIVERY,June,2021
DiscoShirt-204055-L/XL,1,AMZ-PG-APP-TOO-SMALL,June,2021
ricflare001-blue,1,AMZ-PG-APP-TOO-SMALL,June,2021
breakingbadhat001,2,AMZ-PG-APP-TOO-SMALL,June,2021
looneytunes036-S,1,CR-DAMAGED_BY_CARRIER,June,2021
sanford064-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2021
100576BLACK-L,1,AMZ-PG-APP-TOO-LARGE,June,2021
suicidesquad004-L,1,CR-UNWANTED_ITEM,June,2021
gotbanner001,1,CR-DEFECTIVE,June,2021
GreaseLadiesPajamaSet-GR0055CF-XL,1,CR-DEFECTIVE,June,2021
GreaseLadiesPajamaSet-GR0055CF-M,1,CR-DEFECTIVE,June,2021
suicidesquad003-S,1,CR-UNWANTED_ITEM,June,2021
