SKU,Quantity,Reason,Month
machomanbandana-Pink,1,CR-UNWANTED_ITEM,July
ferris010-M,1,CR-UNWANTED_ITEM,July
100576BROWN-M,1,AMZ-PG-APP-TOO-LARGE,July
BenFranklin-1193,3,AMZ-PG-APP-TOO-SMALL,July
atari005blue-L,1,AMZ-PG-APP-TOO-LARGE,July
wwe060purple-S,1,AMZ-PG-APP-TOO-LARGE,July
atari010-L,1,AMZ-PG-APP-TOO-SMALL,July
btlc004-M,1,CR-MISSED_ESTIMATED_DELIVERY,July
DedSecHat001-Navy,1,AMZ-PG-BAD-DESC,July
stepbros010-S,1,AMZ-PG-APP-TOO-SMALL,July
emily122-M,1,CR-UNWANTED_ITEM,July
wonderwomanbikini002-S,1,CR-DEFECTIVE,July
ApolloShorts-XL,1,CR-QUALITY_UNACCEPTABLE,July
bigldudecostume001-M,1,CR-UNWANTED_ITEM,July
JLSN219-TuneSquadLOLA-S,1,AMZ-PG-APP-TOO-SMALL,July
220077-HotDogChubSuit-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,July
supergirlswim001a-L,1,AMZ-PG-APP-TOO-LARGE,July
monstersinc003-M,1,AMZ-PG-APP-TOO-LARGE,July
LolaHeadband-ECLT6005TV,1,CR-MISSED_ESTIMATED_DELIVERY,July
mm001Nred-S,1,AMZ-PG-APP-TOO-SMALL,July
mm001Nred-M,1,AMZ-PG-APP-TOO-SMALL,July
runningman001-XL,1,CR-UNWANTED_ITEM,July
220660gsm,1,CR-UNWANTED_ITEM,July
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL,July
100576BROWN-S,1,AMZ-PG-APP-TOO-SMALL,July
bigl021-XL,1,AMZ-PG-APP-TOO-LARGE,July
hulk003redN-L,1,CR-UNWANTED_ITEM,July
ultimatewarriorbandSet,1,CR-MISSED_ESTIMATED_DELIVERY,July
UltimateWrestlerWig-1212,1,CR-MISSED_ESTIMATED_DELIVERY,July
napoleonaccesssory-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,July
sharkcostume-XXL,1,CR-QUALITY_UNACCEPTABLE,July
hulkhogancostumesetREDsunREDban-2X,1,CR-MISSED_ESTIMATED_DELIVERY,July
100980-TheQueenMusicBeltArmband,1,CR-UNWANTED_ITEM,July
woodycostumeshirt-3XL,1,AMZ-PG-APP-TOO-SMALL,July
220752-RockfordPeachesMENS-S/M,1,AMZ-PG-APP-TOO-SMALL,July
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,July
wrestlingboots-XLY,1,CR-UNWANTED_ITEM,July
InflatableGiraffe-Teen,1,CR-MISSED_ESTIMATED_DELIVERY,July
machomanbandana-Pink,1,AMZ-PG-APP-STYLE,July
blakebobblehead001,1,CR-DEFECTIVE,July
powerrangers018yellow-6/12,1,AMZ-PG-APP-TOO-SMALL,July
metallica003-M,1,DID_NOT_LIKE_COLOR,July
HJCO2021-HootersCostumeSet-XXL,1,CR-UNWANTED_ITEM,July
TweetySleepSet-WB1785-69-L,1,CR-UNWANTED_ITEM,July
woodycostumeshirt-S-M,1,AMZ-PG-APP-TOO-SMALL,July
batmanswim005-S,1,CR-UNWANTED_ITEM,July
204089-ModernLife-M,1,CR-UNWANTED_ITEM,July
WoodyLongSleeveAdultShirt-L,1,CR-UNWANTED_ITEM,July
220074-PenguinChubSuit-Teen,1,CR-UNWANTED_ITEM,July
JLSN219-TuneSquadLOLA-XS,1,AMZ-PG-APP-STYLE,July
SM0045-SimpsonsTshirt-S,1,AMZ-PG-APP-TOO-LARGE,July
220072-USAChubSuit-Adult,1,CR-QUALITY_UNACCEPTABLE,July
100578BLACK-L,1,CR-SWITCHEROO,July
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,July
starwars038-S,1,AMZ-PG-APP-TOO-SMALL,July
ApolloShorts-M,1,AMZ-PG-BAD-DESC,July
CustomFaceMaks2,1,CR-MISSED_ESTIMATED_DELIVERY,July
powerrangers015green-L,1,AMZ-PG-APP-STYLE,July
christmasvaca011-M,1,AMZ-PG-APP-TOO-SMALL,July
flinttropicssocks,1,DID_NOT_LIKE_COLOR,July
220783-FlintTropicShorts-2XL,1,AMZ-PG-APP-TOO-LARGE,July
hulkpantsN001-3XL,1,AMZ-PG-APP-TOO-LARGE,July
204070-Detective&BlueShirt-S,1,CR-UNWANTED_ITEM,July
hulk003-L,1,AMZ-PG-APP-TOO-SMALL,July
biglpants001-XXL,1,AMZ-PG-APP-TOO-LARGE,July
bvswwcostume-S,1,CR-SWITCHEROO,July
customslides1-5-black,1,AMZ-PG-APP-TOO-SMALL,July
ApolloShorts-XL,1,AMZ-PG-APP-TOO-SMALL,July
drseuss015-XXL,1,AMZ-PG-APP-TOO-SMALL,July
sein023-XXL,1,AMZ-PG-APP-TOO-SMALL,July
BretHitmanSunglasses,1,AMZ-PG-APP-TOO-SMALL,July
sharkcostume-XXL,1,CR-UNWANTED_ITEM,July
WuTangKillerBeesUCS-L,1,AMZ-PG-APP-TOO-SMALL,July
hulk001r-XL,1,CR-DEFECTIVE,July
suicidesquad003-S,1,CR-QUALITY_UNACCEPTABLE,July
204089-ModernLife-XL,1,AMZ-PG-APP-TOO-SMALL,July
nerdstankdressPINK-XL,1,CR-UNWANTED_ITEM,July
captamerica031-XXXL,1,AMZ-PG-APP-TOO-SMALL,July
ultimatewarriorbandSet,1,AMZ-PG-APP-TOO-LARGE,July
hulkhogancostumesetYELsunREDban-L,1,AMZ-PG-APP-TOO-LARGE,July
EMUP2001TV-UpHat,1,DID_NOT_LIKE_COLOR,July
eastbound018-S,1,AMZ-PG-APP-TOO-SMALL,July
stepbros001-M,1,AMZ-PG-APP-TOO-LARGE,July
NK0364-SpongeBobPajamaSet-S,1,CR-NOT_COMPATIBLE,July
crayola001green-S,1,AMZ-PG-APP-TOO-LARGE,July
hulkamaniawrestlingbelt-yellow,1,AMZ-PG-BAD-DESC,July
100578BLACK-S,1,AMZ-PG-APP-TOO-SMALL,July
topgun025-M,1,AMZ-PG-APP-TOO-SMALL,July
alanbabycarriercostume,1,CR-MISSED_ESTIMATED_DELIVERY,July
220660glxl,1,CR-SWITCHEROO,July
terryheadband-orange,4,CR-FOUND_BETTER_PRICE,July
ferris010-M,1,CR-UNWANTED_ITEM,July
superherocape002CHILDred-red,1,AMZ-PG-APP-TOO-SMALL,July
cowbellshirt-M,1,AMZ-PG-APP-TOO-SMALL,July
100576BROWN-L,1,AMZ-PG-APP-TOO-SMALL,July
rockyshorts-L,1,AMZ-PG-APP-TOO-SMALL,July
bigbang054-S,1,AMZ-PG-APP-TOO-SMALL,July
office023-XXL,1,AMZ-PG-APP-TOO-LARGE,July
A9249-MarvelDress-XXL,1,DID_NOT_LIKE_FABRIC,July
furiespants-S,1,AMZ-PG-APP-TOO-SMALL,July
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL,July
suicidesquad003-S,1,AMZ-PG-BAD-DESC,July
YellowBandanaYellowGlasses,1,AMZ-PG-APP-STYLE,July
drseusstankdressTHING2-XL,1,AMZ-PG-APP-TOO-SMALL,July
powerrangers015black-S,1,AMZ-PG-APP-TOO-LARGE,July
flash002-S,1,AMZ-PG-APP-TOO-SMALL,July
WB1658-WB1659-WonderWomanCostumeSet1-XL,1,CR-UNWANTED_ITEM,July
100576BLACK-M,1,CR-UNWANTED_ITEM,July
RedBandanaRedGlasses,1,CR-MISSED_ESTIMATED_DELIVERY,July
PineappleExpressPants-M,1,DID_NOT_LIKE_COLOR,July
bobsburgers009-L,1,CR-SWITCHEROO,July
wonderwomanswim003-S,1,AMZ-PG-APP-TOO-SMALL,July
karateheadband,1,CR-SWITCHEROO,July
mm003JRSorange-S,1,CR-SWITCHEROO,July
mm001Nblu-3XL,1,AMZ-PG-APP-TOO-SMALL,July
wonderwomanswim002a-XL,1,AMZ-PG-APP-TOO-LARGE,July
alanbabycarriercostumeDELUXE-L,1,CR-QUALITY_UNACCEPTABLE,July
WolverineJacket-3X,1,AMZ-PG-APP-TOO-SMALL,July
flashpajama001-L,1,CR-UNWANTED_ITEM,July
WB1658-WB1659-WonderWomanCostumeSet-L,1,CR-DEFECTIVE,July
apollorobe,1,CR-MISSED_ESTIMATED_DELIVERY,July
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,July
usa002-M,1,CR-UNWANTED_ITEM,July
usa002-L,1,CR-UNWANTED_ITEM,July
220757-AverageJoesWomensSet-2XL,2,AMZ-PG-APP-TOO-SMALL,July
220757-AverageJoesWomensSet-L,3,CR-UNWANTED_ITEM,July
WoodyLongSleeveAdultShirt-M,1,CR-MISSED_ESTIMATED_DELIVERY,July
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,July
eww001,1,AMZ-PG-APP-STYLE,July
btlccostumeset-M,1,AMZ-PG-APP-TOO-LARGE,July
ninjanogginmask-green,1,AMZ-PG-BAD-DESC,July
Z-SNOW-4923-Leggings-S-M,1,AMZ-PG-APP-TOO-SMALL,July
starwars065-L,1,AMZ-PG-BAD-DESC,July
CustomFaceMask,1,AMZ-PG-BAD-DESC,July
204055-NEW-GoldDiscoShirt-L/XL,1,CR-UNWANTED_ITEM,July
ProgressiveJamieCostume001,1,CR-UNWANTED_ITEM,July
suitpajamas001purple-M,1,AMZ-PG-BAD-DESC,July
tmntcostumeraphael-L,1,CR-DEFECTIVE,July
bigl012-S,1,CR-SWITCHEROO,July
220660gsm,1,AMZ-PG-BAD-DESC,July
customshirtWhite-L,1,CR-MISSED_ESTIMATED_DELIVERY,July
wrestlingboots-MW,1,CR-UNWANTED_ITEM,July
220785-DumbDumber-ORNG-2XL,1,CR-UNWANTED_ITEM,July
3wolfmoon-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,July
waldocostumeDELUXE-XXXL,1,CR-MISSED_ESTIMATED_DELIVERY,July
legendstempleorg-M,1,CR-DEFECTIVE,July
legendstempleorg-M,1,CR-DEFECTIVE,July
legendstempleorg-M,1,CR-DEFECTIVE,July
legendstemplepurp-M,1,CR-DEFECTIVE,July
sharkcostume-XXL,1,AMZ-PG-APP-STYLE,July
RedBandanaRedGlasses,1,CR-MISSED_ESTIMATED_DELIVERY,July
mash003-S,1,AMZ-PG-APP-TOO-SMALL,July
crayola001pink-M,1,AMZ-PG-APP-TOO-SMALL,July
220695-LightUpCostume-XXL,1,CR-DEFECTIVE,July
wonderwomanswim002a-XL,1,CR-SWITCHEROO,July
100578BLACK-L,1,CR-MISSED_ESTIMATED_DELIVERY,July
ApolloShorts-XL,1,CR-UNWANTED_ITEM,July
WB1184-WB1192-SupergirlBodysuitSkirt-L,1,CR-UNWANTED_ITEM,July
RedBandanaYellowGlasses,1,CR-UNWANTED_ITEM,July
amywinehousewig,1,CR-DEFECTIVE,July
100950-CowboyChaps,1,CR-MISSED_ESTIMATED_DELIVERY,July
TSM20002TV-WoodyBelt-XL,1,CR-MISSED_ESTIMATED_DELIVERY,July
amywinehousewig,1,CR-UNWANTED_ITEM,July
pinkfloyd005-L,1,AMZ-PG-APP-TOO-LARGE,July
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,July
sonsofanarchy026-XL,1,CR-DAMAGED_BY_CARRIER,July
hulk001N-XXXL,1,AMZ-PG-APP-TOO-LARGE,July
hulk003-L,1,AMZ-PG-APP-TOO-SMALL,July
dresshat001HAT2-Orange,1,CR-UNWANTED_ITEM,July
LolaSleepSet-WB1787-69-M,1,CR-UNWANTED_ITEM,July
220079-SharkChubSuitBlue-Adult,1,CR-SWITCHEROO,July
CUSTOMcapeADULTred-red,1,CR-MISSED_ESTIMATED_DELIVERY,July
ANWshirtYouth-L,3,AMZ-PG-APP-TOO-LARGE,July
RM0344-RickMortyPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,July
220762-RoddyPiperKiltBelt-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,July
customshirtBlack-XL,1,CR-SWITCHEROO,July
hulkbRed,1,CR-UNWANTED_ITEM,July
220078-SharkChubSuitYellow-Adult,1,CR-DEFECTIVE,July
incredhulk006-XXL,1,AMZ-PG-APP-STYLE,July
220072-USAChubSuit-Teen,1,CR-MISSED_ESTIMATED_DELIVERY,July
220072-USAChubSuit-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,July
220072-USAChubSuit-Adult,1,CR-UNWANTED_ITEM,July
ChristmasOrnaments-HumpingReindeer-10078,1,CR-MISSING_PARTS,July
hotrodcostumeset-S,1,AMZ-PG-APP-TOO-LARGE,July
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,July
hangoversatchel,1,AMZ-PG-APP-TOO-SMALL,July
greatest002-XXL,1,AMZ-PG-APP-TOO-LARGE,July
greatcostume001-S,1,CR-MISSED_ESTIMATED_DELIVERY,July
bigdudewig001,1,CR-QUALITY_UNACCEPTABLE,July
CustomSublimationCape-Black,1,DID_NOT_LIKE_FABRIC,July
204070-Detective&BlueShirt-XL,1,CR-UNWANTED_ITEM,July
usa002-L,1,AMZ-PG-APP-TOO-SMALL,July
JLSN219-TuneSquadLOLA-XXL,1,AMZ-PG-APP-TOO-SMALL,July
sein023-L,1,AMZ-PG-APP-TOO-SMALL,July
hangoversatchel,1,AMZ-PG-APP-TOO-SMALL,July
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,July
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,July
hangoversatchel,1,AMZ-PG-APP-TOO-SMALL,July
56310CatwomanGrand-S,1,AMZ-PG-APP-TOO-SMALL,July
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM,July
machomanbriefs-XXL,1,AMZ-PG-APP-TOO-SMALL,July
machomanbandana-Orange,1,AMZ-PG-APP-TOO-SMALL,July
sharkcostume-teen,1,CR-DEFECTIVE,July
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL,July
napoleonaccesssoryboots-XL,1,AMZ-PG-APP-STYLE,July
hangoversatchel,1,AMZ-PG-APP-TOO-SMALL,July
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,July
WoodyLongSleeveAdultShirt-XL,1,CR-DEFECTIVE,July
220752-RockfordPeachesMENS-L/XL,1,AMZ-PG-BAD-DESC,July
stepbros001-L,1,CR-DEFECTIVE,July
220079-SharkChubSuitBlue-Adult,1,CR-UNWANTED_ITEM,July
suicidesquad010-XL,1,AMZ-PG-APP-TOO-SMALL,July
nwo004red-S,1,AMZ-PG-APP-TOO-SMALL,July
1138,1,AMZ-PG-APP-TOO-SMALL,July
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,July
LukeWig-1200,1,CR-UNWANTED_ITEM,July
bigbang014-XXL,1,CR-DEFECTIVE,July
starwars017-XL,1,CR-UNWANTED_ITEM,July
wonderwomanswim003-S,1,AMZ-PG-APP-STYLE,July
powerrangersboot-green,1,CR-DEFECTIVE,July
SecretStuffWaterBottle,1,CR-MISSED_ESTIMATED_DELIVERY,July
hangoversatchel,1,AMZ-PG-APP-TOO-SMALL,July
1156-PartyLateWigGoatee,1,AMZ-PG-APP-STYLE,July
ApolloShorts-XL,1,AMZ-PG-APP-TOO-SMALL,July
bigl032-M,1,AMZ-PG-APP-TOO-SMALL,July
wonderwomanbikini002-S,1,CR-DEFECTIVE,July
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,July
hangoversatchel,1,CR-UNWANTED_ITEM,July
hangoversatchel,1,CR-UNWANTED_ITEM,July
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,July
hangoversatchel,1,CR-UNWANTED_ITEM,July
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,July
apollorobe,1,CR-UNWANTED_ITEM,July
ApolloShorts-L,1,CR-UNWANTED_ITEM,July
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,July
bigl021-XL,1,AMZ-PG-APP-TOO-LARGE,July
sanford064-M,1,CR-SWITCHEROO,July
204089-ModernLife-XL,1,DID_NOT_LIKE_FABRIC,July
customshirtBlack-XL,1,CR-SWITCHEROO,July
customshirtBlack-S,1,AMZ-PG-APP-TOO-SMALL,July
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL,July
tmnt047tankdressDon-S,1,AMZ-PG-APP-TOO-SMALL,July
bigldudecostume001-M,1,AMZ-PG-APP-TOO-LARGE,July
powerrangerssweatshirtPink-XXXL,1,AMZ-PG-APP-TOO-SMALL,July
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,July
CowgirlShirt-204051-L,1,CR-DEFECTIVE,July
SM0045-SimpsonsTshirt-4XL,1,AMZ-PG-APP-TOO-SMALL,July
CUSTOMcapeADULTblk-blk,2,AMZ-PG-APP-TOO-LARGE,July
jerseyshoreglasses,1,CR-DEFECTIVE,July
spacedogwig001,1,AMZ-PG-APP-STYLE,July
fearloathingglasses,1,CR-QUALITY_UNACCEPTABLE,July
4U9ML-ERNIE-CostumeShirt-2XL,1,CR-UNWANTED_ITEM,July
4U8ML-BERT-CostumeShirt-2XL,1,CR-UNWANTED_ITEM,July
RetroWigHeadband-1191,1,CR-ORDERED_WRONG_ITEM,July
220072-USAChubSuit-Adult,1,CR-UNWANTED_ITEM,July
dukh002-youth adj,1,AMZ-PG-APP-TOO-SMALL,July
soahat005-S/M,1,CR-UNWANTED_ITEM,July
220654-XL,1,AMZ-PG-APP-TOO-SMALL,July
cookiecat001-2X,1,AMZ-PG-APP-TOO-SMALL,July
220073-GorillaChubSuit-Adult,1,CR-UNWANTED_ITEM,July
usaboardshorts002-L,1,AMZ-PG-APP-TOO-SMALL,July
