SKU,Quantity,Reason,Month,Year
suicidesquad004-2X,1,AMZ-PG-APP-TOO-LARGE,October,2021
soaleathervest-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
CowgirlShirt-204051-XS,1,AMZ-PG-BAD-DESC,October,2021
bigl032-XXL,1,AMZ-PG-APP-TOO-LARGE,October,2021
LolaSleepSet-WB1787-69-M,1,CR-UNWANTED_ITEM,October,2021
alanbabycarriercostumeDELUXE-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
sbb015-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
220660blsm,1,AMZ-PG-BAD-DESC,October,2021
HJCO2021-HootersCostumeSet-S,1,DID_NOT_LIKE_FABRIC,October,2021
DELUXE-ADULT-Albert_Einstein,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
10068387-BuzzPajamaSet-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
WoodyLongSleeveAdultShirt-S,1,AMZ-PG-APP-TOO-LARGE,October,2021
hulk003-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
wmw001,1,AMZ-PG-APP-TOO-SMALL,October,2021
RO-ARWZ-IIN8,1,AMZ-PG-APP-TOO-LARGE,October,2021
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,October,2021
SheriffWoodyBadge,1,AMZ-PG-APP-STYLE,October,2021
dodgeball003-L,2,CR-UNWANTED_ITEM,October,2021
220627-youth1,1,AMZ-PG-BAD-DESC,October,2021
woodylongsleeveadultshirt-4XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
DodgeballCobrasCostumeSet-3XL,1,CR-ORDERED_WRONG_ITEM,October,2021
starwars129-M,1,AMZ-PG-BAD-DESC,October,2021
napoleondynamite003,1,AMZ-PG-APP-TOO-SMALL,October,2021
WB0216-WB0217-DorothyCorsetTutuSet-S,1,AMZ-PG-APP-TOO-SMALL,October,2021
SquidGameSuit-GREEN-101-L,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
stepbros001-L,1,CR-UNWANTED_ITEM,October,2021
wrestlingboots-XLY,1,CR-UNWANTED_ITEM,October,2021
alanbabycarriercostume,1,DID_NOT_LIKE_FABRIC,October,2021
wrestlingboots-XLRed,1,AMZ-PG-BAD-DESC,October,2021
WayneWig-1195,1,DID_NOT_LIKE_FABRIC,October,2021
Thing1-6-UnionSuit-ADULT-XXL,1,CR-DEFECTIVE,October,2021
Ghostbusters-GBXX1A-S,2,CR-UNWANTED_ITEM,October,2021
GBVenkmansLSTee-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
CowgirlShirt-204051-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
DodgeballCobrasCostumeSet-M,1,CR-DAMAGED_BY_FC,October,2021
220754-RED-RobberShirt-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
stepbros001-L,1,CR-UNWANTED_ITEM,October,2021
hulkhogancostumesetREDsunREDban-XL,1,CR-UNWANTED_ITEM,October,2021
runningshorts001GOLD-L-XL,1,AMZ-PG-APP-TOO-LARGE,October,2021
starwars129-S,1,AMZ-PG-APP-TOO-SMALL,October,2021
SoapLoofahCostume,1,CR-UNWANTED_ITEM,October,2021
biglpants001-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
junk187-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
A9031-32-MinnieBodysuitSkirtSet-XS,1,CR-SWITCHEROO,October,2021
runningshorts001RED-L-XL,1,CR-UNWANTED_ITEM,October,2021
chubsuitcostume002-orange,1,CR-ORDERED_WRONG_ITEM,October,2021
6293-SSJoker6TattooSheets,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
runningshorts001RED-L-XL,1,AMZ-PG-APP-TOO-LARGE,October,2021
10068387-BuzzPajamaSet-S,1,CR-QUALITY_UNACCEPTABLE,October,2021
heinztankdressketchup-S,1,CR-UNWANTED_ITEM,October,2021
100584-SheriffBoots-6/7,1,AMZ-PG-APP-TOO-SMALL,October,2021
superherocape002ADULTblk-red,1,CR-UNWANTED_ITEM,October,2021
dodgeball003-XXL,1,AMZ-PG-BAD-DESC,October,2021
RO-ARWZ-IIN8,1,CR-UNWANTED_ITEM,October,2021
apollorobe,1,CR-DEFECTIVE,October,2021
alanbabycarriercostume,1,AMZ-PG-APP-STYLE,October,2021
220660gxs,1,AMZ-PG-APP-TOO-SMALL,October,2021
hulkhogancostumesetYELsunYELban-XL,1,AMZ-PG-APP-TOO-LARGE,October,2021
BuzzLightYearLongSleeveAdultShirt-L,1,AMZ-PG-APP-TOO-SMALL,October,2021
DSTS26LGS-BuzzLightyearJuniotsTshirt-M,1,DID_NOT_LIKE_FABRIC,October,2021
220783-FlintTropicShorts-L/XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
pedroaccessorykit,1,CR-UNWANTED_ITEM,October,2021
curiousgeorgecostumeset-XXL,1,CR-DEFECTIVE,October,2021
starwars164-M,1,CR-DEFECTIVE,October,2021
1180-GingerBeard,1,AMZ-PG-APP-STYLE,October,2021
kennywig,1,AMZ-PG-APP-STYLE,October,2021
suicidesquadtattoos,1,CR-UNWANTED_ITEM,October,2021
JLSN217-TuneSquadDAFFY-XL,1,CR-UNWANTED_ITEM,October,2021
JLSN243-TuneSquadSHORTS-XL,1,CR-UNWANTED_ITEM,October,2021
usa002-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
BigLCostume-Kids-2T,1,CR-UNWANTED_ITEM,October,2021
10068387-BuzzPajamaSet-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
cobrakaiheadband,1,CR-UNAUTHORIZED_PURCHASE,October,2021
220797-CaddyJumpsuit-M,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
aerosmith002-XL,1,AMZ-PG-APP-TOO-LARGE,October,2021
napoleonaccesssory-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
tmnt056Don-S,1,CR-UNWANTED_ITEM,October,2021
jerseyshoreglasses,1,CR-DEFECTIVE,October,2021
SquidGameSuit-RED-Square-2XL,1,CR-DEFECTIVE,October,2021
HootersCostumeSet&Socks-L,1,CR-UNWANTED_ITEM,October,2021
hulkhogancostumesetREDsunREDban-XL,1,AMZ-PG-APP-STYLE,October,2021
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,October,2021
100980-TheQueenMusicBeltArmband,1,CR-UNWANTED_ITEM,October,2021
curiousgeorgecostumeset-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
JediRobe-204065-PLUS,1,AMZ-PG-APP-TOO-LARGE,October,2021
prettywomandress,1,AMZ-PG-APP-TOO-SMALL,October,2021
WB1241-WB1249-HarleyQuinnCostumeSet-S,1,AMZ-PG-APP-TOO-SMALL,October,2021
gameofthrones008,1,CR-UNWANTED_ITEM,October,2021
tmnt045Don-M,1,CR-UNWANTED_ITEM,October,2021
tmnt045Raph-S,1,CR-UNWANTED_ITEM,October,2021
tmnt045Leo-S,1,CR-UNWANTED_ITEM,October,2021
tmnt045Mike-S,1,CR-UNWANTED_ITEM,October,2021
Juno002-M,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
220752-RockfordPeachesMENS-2XL,1,CR-UNWANTED_ITEM,October,2021
blowupguitar,1,CR-FOUND_BETTER_PRICE,October,2021
SheriffWoodyBadge,1,CR-UNWANTED_ITEM,October,2021
machomanbandana-Orange,1,AMZ-PG-APP-TOO-SMALL,October,2021
220814-PowerRangerPJ-PNK-2XL,1,CR-DEFECTIVE,October,2021
100578BLACK-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
superheroglovesSHORT-Blue,1,AMZ-PG-APP-TOO-SMALL,October,2021
alanbabycarriercostumeDELUXE-XXL,1,AMZ-PG-APP-TOO-SMALL,October,2021
superheroglovesLONG-Blue,1,CR-UNWANTED_ITEM,October,2021
rockyrobe2,1,AMZ-PG-APP-TOO-SMALL,October,2021
tmnt045Leo-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
100980-TheQueenMusicBeltArmband,1,CR-ORDERED_WRONG_ITEM,October,2021
tmntonesieORANGE-24M,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
HiddenTempleShirt-PURP-XL,1,CR-UNWANTED_ITEM,October,2021
prettywomandress,1,DID_NOT_LIKE_FABRIC,October,2021
hulkpantsN001-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
coketankdress-S,1,AMZ-PG-APP-TOO-SMALL,October,2021
runningshorts001GOLD-L-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
insideoutjoywig,1,AMZ-PG-APP-STYLE,October,2021
WillysWonderland-Shirt-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
BBLouiseHatDressCostumeSet-M,1,CR-UNWANTED_ITEM,October,2021
gameofthrones008,1,CR-UNWANTED_ITEM,October,2021
wrestlingboots-MB,1,AMZ-PG-BAD-DESC,October,2021
biglpants001-M,1,CR-UNWANTED_ITEM,October,2021
suicidesquad004-XL,1,CR-UNWANTED_ITEM,October,2021
WB1184-WB1192-SupergirlBodysuitSkirt-S,1,AMZ-PG-APP-TOO-SMALL,October,2021
HJCO2021-HootersCostumeSet-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
bigdudewig001,1,CR-UNWANTED_ITEM,October,2021
leagueoftheirowncostume-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
biglpants001-L,1,CR-UNWANTED_ITEM,October,2021
waldocostumeDELUXE-XXXL,1,CR-UNWANTED_ITEM,October,2021
M&M-Yellow-ADULT-Shirt-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
1184-AnnabellWig,1,AMZ-PG-APP-TOO-SMALL,October,2021
M&M-Orange-ADULT-Shirt-XL,1,AMZ-PG-APP-TOO-LARGE,October,2021
tmnt045Raph-M,1,CR-UNWANTED_ITEM,October,2021
SheriffWoodyBadge,1,CR-UNWANTED_ITEM,October,2021
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,October,2021
WB1184-WB1192-SupergirlBodysuitSkirt-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
wrestlingboots-SY,1,CR-DEFECTIVE,October,2021
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,October,2021
dodgeball003-XS,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
Dodgeball003-M,2,CR-MISSED_ESTIMATED_DELIVERY,October,2021
QueenofMusic-Armband,1,CR-UNWANTED_ITEM,October,2021
blowpoptankdressAPPLE-S,1,CR-UNWANTED_ITEM,October,2021
leagueoftheirowncostume-XXLdeluxe,1,CR-UNWANTED_ITEM,October,2021
220690-SoccerBallChubSuit-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
hollywoodbandana,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
1156-PartyLateWigGoatee,1,AMZ-PG-APP-TOO-SMALL,October,2021
coketankdress-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
coketankdress-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL,October,2021
woodycostumeshirt-S-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
204086-UncleRicoVest-L/XL,1,AMZ-PG-APP-TOO-LARGE,October,2021
apollorobe,1,AMZ-PG-APP-TOO-LARGE,October,2021
ApolloShorts-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
CowgirlShirt-204051-L,1,CR-DEFECTIVE,October,2021
fearloathingglasses,1,CR-DEFECTIVE,October,2021
Ghostbusters-GBXX1A-M,1,CR-DEFECTIVE,October,2021
1188-KingTrollWigKit,1,CR-UNWANTED_ITEM,October,2021
leagueoftheirowncostume-Small/Medium,2,AMZ-PG-APP-STYLE,October,2021
cobrakaiheadband,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
220757-AverageJoesWomensSet-L,1,CR-UNWANTED_ITEM,October,2021
dodgeball003-XXL,1,CR-UNWANTED_ITEM,October,2021
alanbabycarriercostume,1,CR-UNWANTED_ITEM,October,2021
dodgeball003-XL,1,CR-UNWANTED_ITEM,October,2021
QueenofMusic-Armband,1,CR-UNWANTED_ITEM,October,2021
ultimatewarriorbandSet,1,AMZ-PG-APP-TOO-SMALL,October,2021
ghost022-2X,1,CR-UNWANTED_ITEM,October,2021
forestgumphat1,1,CR-UNWANTED_ITEM,October,2021
waldocostumeDELUXE-L,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
simpsonsduffhat,1,AMZ-PG-APP-STYLE,October,2021
WB1622-HarleyChemiseDress-M,1,CR-UNWANTED_ITEM,October,2021
forestgumphat1,1,CR-ORDERED_WRONG_ITEM,October,2021
powerrangerssweatshirtBlue-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
powerrangerssweatshirtPink-S,1,AMZ-PG-APP-TOO-LARGE,October,2021
furiespants-XL,1,DID_NOT_LIKE_FABRIC,October,2021
Warriors001-XL,1,DID_NOT_LIKE_FABRIC,October,2021
powerrangerssweatshirtYellow-XXL,1,AMZ-PG-APP-TOO-LARGE,October,2021
flocostume001,1,AMZ-PG-APP-STYLE,October,2021
rockyrobe2,1,CR-UNWANTED_ITEM,October,2021
204086-DwightShirtTie-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
suicidesquad003-S,1,CR-UNWANTED_ITEM,October,2021
A9031-32-MinnieBodysuitSkirtSet-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
100950-CowboyChaps,1,DID_NOT_LIKE_FABRIC,October,2021
220814-PowerRangerPJ-PNK-S,1,AMZ-PG-BAD-DESC,October,2021
WoodyLongSleeveAdultShirt-XXL,1,AMZ-PG-APP-TOO-SMALL,October,2021
TheDudeRobe001,1,CR-UNWANTED_ITEM,October,2021
WB1243-WB1246-BatmanCostumeSet-M,1,AMZ-PG-BAD-DESC,October,2021
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,October,2021
220811-SkeletonPajamaGLOW-XL,1,CR-ORDERED_WRONG_ITEM,October,2021
napoleonaccesssory-XL,1,DID_NOT_LIKE_FABRIC,October,2021
220710-FiremanChildCostume-10/12,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
dodgeball003-L,1,CR-DAMAGED_BY_FC,October,2021
wrestlingboots-MB,1,CR-ORDERED_WRONG_ITEM,October,2021
CowgirlShirt-204051-XL,1,CR-DEFECTIVE,October,2021
nerdstankdressPURPLE-M,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
rockyrobe1,1,CR-QUALITY_UNACCEPTABLE,October,2021
kennywig,2,AMZ-PG-APP-STYLE,October,2021
nerdstankdressPURPLE-L,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
DSTS26MGS-WoodyJuniorsTshirt-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
suicidesquad010-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
CY034-ChristmasStoryUnionSuit-M,1,CR-DEFECTIVE,October,2021
alanbabycarriercostume,1,CR-QUALITY_UNACCEPTABLE,October,2021
dodgeball003-XXL,1,CR-ORDERED_WRONG_ITEM,October,2021
WoodyLongSleeveAdultShirt-L,1,AMZ-PG-APP-TOO-SMALL,October,2021
bodysuit001green-TEEN,1,CR-UNWANTED_ITEM,October,2021
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,October,2021
karateheadband1,2,CR-DEFECTIVE,October,2021
cobrakaiheadband,1,AMZ-PG-BAD-DESC,October,2021
tmnt045Don-L,1,CR-UNWANTED_ITEM,October,2021
100980-TheQueenMusicBeltArmband,1,CR-UNWANTED_ITEM,October,2021
204088-HopperHawaiianShirt-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
leagueoftheirownGIRLS-2T,1,CR-UNWANTED_ITEM,October,2021
BoxingRobe-Black,1,CR-UNWANTED_ITEM,October,2021
sharkcostume-teen,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
superheroglovesLONG-Blue,1,CR-UNWANTED_ITEM,October,2021
bodysuit001white-PLUS,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-LARGE,October,2021
feltmasks-Red,1,AMZ-PG-APP-TOO-SMALL,October,2021
tmntmasks-Orange,1,AMZ-PG-APP-TOO-SMALL,October,2021
GhostbustersDress-25KHA-M,1,AMZ-PG-APP-STYLE,October,2021
Dodgeball003-XL,1,CR-UNWANTED_ITEM,October,2021
GhostbustersDress-25KHA-S,1,CR-UNWANTED_ITEM,October,2021
220757-AverageJoesWomensSet-2XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
batman094-M,1,CR-UNWANTED_ITEM,October,2021
TheDudeRobe001,1,CR-UNWANTED_ITEM,October,2021
batman094-L,1,CR-UNWANTED_ITEM,October,2021
1184-AnnabellWig,1,AMZ-PG-APP-TOO-SMALL,October,2021
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,October,2021
tmntbackpack,1,CR-UNWANTED_ITEM,October,2021
suicidesquadhat001,1,AMZ-PG-APP-STYLE,October,2021
BoxingRobe-Black,1,CR-UNWANTED_ITEM,October,2021
karatekidcobrakaidlxcostumetXL-Deluxe-XL,1,CR-DEFECTIVE,October,2021
karatekidcobrakaidlxcostume-Deluxe,1,CR-UNWANTED_ITEM,October,2021
waldocostumeDELUXE-BOYS-L,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
220810-SkeletonPajama-S,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
SpaceJamHeadWristBand-ECLT7021TV,2,AMZ-PG-APP-TOO-SMALL,October,2021
blackswancostume-XS,1,CR-UNWANTED_ITEM,October,2021
coketankdress-S,1,AMZ-PG-APP-TOO-SMALL,October,2021
RacineBellsCostumeDressWomens-XXL,1,CR-UNWANTED_ITEM,October,2021
220757-AverageJoesWomensSet-L,1,AMZ-PG-BAD-DESC,October,2021
WoodyLongSleeveAdultShirt-XXL,1,DID_NOT_LIKE_FABRIC,October,2021
soaleathervest-L,1,AMZ-PG-APP-TOO-SMALL,October,2021
100578BLACK-M,1,AMZ-PG-APP-STYLE,October,2021
220680-LadyBatCostume-L,1,CR-SWITCHEROO,October,2021
chubsuitsumo-teen,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
1170-RSWigEyebrown,1,AMZ-PG-APP-TOO-SMALL,October,2021
220627-youth1,1,CR-UNAUTHORIZED_PURCHASE,October,2021
220680-LadyBatCostume-L,1,CR-UNWANTED_ITEM,October,2021
GhostbustersDress-25KHA-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
WoodyLongSleeveAdultShirt-XL,1,CR-QUALITY_UNACCEPTABLE,October,2021
CowgirlShirt-204051-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
fightclubglasses001,1,AMZ-PG-APP-TOO-SMALL,October,2021
GhostbustersDress-25KHA-L,2,CR-DAMAGED_BY_CARRIER,October,2021
rockyrobe2,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
220680-LadyBatCostume-M,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
SquidGameMask-Face,1,CR-DEFECTIVE,October,2021
dodgeball003-XL,1,CR-UNWANTED_ITEM,October,2021
juno003-XL,1,CR-UNWANTED_ITEM,October,2021
220800-PattiCostume-S,1,CR-UNWANTED_ITEM,October,2021
sbb015-M,1,DID_NOT_LIKE_FABRIC,October,2021
powerrangers017blue-L,1,AMZ-PG-MISORDERED,October,2021
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,October,2021
DELUXE-ADULT-Clown,1,AMZ-PG-BAD-DESC,October,2021
220660plsm,1,AMZ-PG-APP-TOO-LARGE,October,2021
dodgeball003-XXL,1,CR-SWITCHEROO,October,2021
dodgeball003N-L,1,CR-UNAUTHORIZED_PURCHASE,October,2021
apollorobe,1,CR-UNWANTED_ITEM,October,2021
dodgeball003N-2XL,1,CR-SWITCHEROO,October,2021
HootersCostumeSet&Socks-XL,1,AMZ-PG-BAD-DESC,October,2021
dodgeball003-XS,1,AMZ-PG-BAD-DESC,October,2021
SquidGameSuit-GREEN-218-L,1,CR-UNWANTED_ITEM,October,2021
tmnt045Mike-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
tmnt045Raph-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
Dodgeball003-M,1,CR-DEFECTIVE,October,2021
DodgeballCobrasCostumeSet-XXL,1,CR-DEFECTIVE,October,2021
ColorfulDreadlocks-1239,1,CR-UNWANTED_ITEM,October,2021
tmnt056Raph-XXXL,1,DID_NOT_LIKE_FABRIC,October,2021
waldocostumeDELUXE-L,1,AMZ-PG-BAD-DESC,October,2021
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
revengenerds005-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
ProgressiveJamieCostume001,1,CR-UNWANTED_ITEM,October,2021
juno004-S,1,AMZ-PG-APP-TOO-LARGE,October,2021
runningshorts001GOLD-L-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
100576BROWN-L,1,DID_NOT_LIKE_FABRIC,October,2021
leagueoftheirowncostume-Small/Medium,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
RacineBellsCostumeDressWomens-S/M,1,AMZ-PG-BAD-DESC,October,2021
1156-PartyLateWigGoatee,1,DID_NOT_LIKE_FABRIC,October,2021
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
wrestlingboots-MY,1,AMZ-PG-APP-TOO-SMALL,October,2021
HJCO2021-HootersCostumeSet-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
220757-AverageJoesWomensSet-2XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
coketankdress-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
junkfood187-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
220809-SkeletonPJHoodGLOW-M,2,CR-DEFECTIVE,October,2021
220635-plus1,1,CR-DEFECTIVE,October,2021
karatekidcobrakaidlxcostume-Deluxe,1,CR-UNWANTED_ITEM,October,2021
tmnt013-XXXL,2,AMZ-PG-BAD-DESC,October,2021
hulkpantsN001-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
flocostume001,1,CR-UNWANTED_ITEM,October,2021
hulk003-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
220757-AverageJoesWomensSet-XS,1,AMZ-PG-APP-TOO-SMALL,October,2021
heinztankdressketchup-L,1,AMZ-PG-APP-TOO-SMALL,October,2021
juno004-M,1,CR-UNWANTED_ITEM,October,2021
blowupguitar,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
mm001Nblu-S,1,AMZ-PG-APP-TOO-SMALL,October,2021
220834-GriswoldTie,1,DID_NOT_LIKE_COLOR,October,2021
220625-youth,1,AMZ-PG-BAD-DESC,October,2021
alanbabycarriercostumeDELUXE-XL,1,CR-UNWANTED_ITEM,October,2021
waynesworldcostumeset002-XL,1,CR-FOUND_BETTER_PRICE,October,2021
waynesworldcostumeset002-L,1,CR-UNWANTED_ITEM,October,2021
Juno002-XL,1,CR-UNWANTED_ITEM,October,2021
hulkhogancostumesetREDsunYELban-M,1,CR-UNWANTED_ITEM,October,2021
alanbabycarriercostumeDELUXE-XL,1,AMZ-PG-APP-STYLE,October,2021
SoapLoofahCostume,1,CR-DEFECTIVE,October,2021
tmnt045Leo-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
MarioJumpsuit001-M,1,AMZ-PG-APP-TOO-LARGE,October,2021
waldocostumeDELUXE-XXL,1,CR-DEFECTIVE,October,2021
220757-AverageJoesWomensSet-S,1,CR-UNWANTED_ITEM,October,2021
RetroWigHeadband-1191,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
karatekidcobrakaidlxcostume-Deluxe,1,CR-DEFECTIVE,October,2021
20352-BLK-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
dodgeball003-4XL,1,CR-DEFECTIVE,October,2021
BradHollywoodCompleteSet-M,1,CR-DEFECTIVE,October,2021
RedBandanaRedGlasses,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
BoxingRobe-Blue,1,AMZ-PG-APP-STYLE,October,2021
hulkhogancostumesetYELsunYELban-M,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
hangoverglasses,1,CR-QUALITY_UNACCEPTABLE,October,2021
whiplashwig,1,AMZ-PG-APP-STYLE,October,2021
junkfood187-M,1,AMZ-PG-APP-STYLE,October,2021
insideoutjoywig,1,CR-QUALITY_UNACCEPTABLE,October,2021
BlueScientist-220691-L,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
chubsuitcostume001Teen-Blue,1,AMZ-PG-APP-TOO-SMALL,October,2021
ghost017-XXXL,1,AMZ-PG-APP-STYLE,October,2021
suicidesquad005womens-L,1,AMZ-PG-APP-TOO-SMALL,October,2021
RacineBellsCostumeDressWomens-XXL,1,CR-UNWANTED_ITEM,October,2021
amywinehousewig,1,CR-DEFECTIVE,October,2021
RWTM23JML-MandoSubliLS-Shirt-XS,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,October,2021
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
220631-youth,1,CR-SWITCHEROO,October,2021
pedroaccessorykit,1,CR-QUALITY_UNACCEPTABLE,October,2021
ECTS1008TV-ToyStoryAlienHat,1,AMZ-PG-APP-TOO-SMALL,October,2021
waldocostumeDELUXE-S,1,CR-UNWANTED_ITEM,October,2021
CowgirlShirt-204051-XS,1,CR-FOUND_BETTER_PRICE,October,2021
scarfaceglasses001,1,AMZ-PG-APP-STYLE,October,2021
BuzzLightYearLongSleeveAdultShirt-L,1,AMZ-PG-APP-TOO-SMALL,October,2021
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,October,2021
220631-youth,1,AMZ-PG-APP-TOO-SMALL,October,2021
hulkamaniawrestlingbelt-red,1,AMZ-PG-APP-TOO-LARGE,October,2021
LolaSleepSet-WB1787-69-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
ETBO6011-COLouiseHat,1,CR-QUALITY_UNACCEPTABLE,October,2021
dodgeball003-XS,1,AMZ-PG-BAD-DESC,October,2021
flinttropicssocks,1,AMZ-PG-APP-TOO-LARGE,October,2021
1184-AnnabellWig,1,CR-UNWANTED_ITEM,October,2021
SquidGameSuit-GREEN-067-XL,1,CR-ORDERED_WRONG_ITEM,October,2021
HJCO2021-HootersCostumeSet-S,1,AMZ-PG-APP-TOO-SMALL,October,2021
220783-FlintTropicShorts-S/M,1,AMZ-PG-BAD-DESC,October,2021
SquidGameMask-Face,1,CR-MISSED_ESTIMATED_DELIVERY,October,2021
alanbabycarriercostumeDELUXE-XL,1,AMZ-PG-APP-TOO-LARGE,October,2021
CY034-ChristmasStoryUnionSuit-XXL,1,CR-DEFECTIVE,October,2021
bvswwcostume-L,1,CR-DEFECTIVE,October,2021
woodycostumeshirt-S-M,1,AMZ-PG-APP-TOO-SMALL,October,2021
dodgeball003-XS,1,CR-ORDERED_WRONG_ITEM,October,2021
DodgeballCobrasCostumeSet-M,1,CR-DEFECTIVE,October,2021
runningshorts001RED-L-XL,1,AMZ-PG-APP-TOO-SMALL,October,2021
InflatableShark-Teen,1,CR-UNWANTED_ITEM,October,2021
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,October,2021
BuzzLightYearLongSleeveAdultShirt-L,1,AMZ-PG-APP-TOO-LARGE,October,2021
bobsburgersbeanie001,1,DID_NOT_LIKE_FABRIC,October,2021
DarkHairMustache-1227,1,CR-DEFECTIVE,October,2021
