SKU,Quantity,Reason,Month,Year
waldocostumeDELUXE-L,1,CR-DEFECTIVE,March,2022
waldocostumeDELUXE-L,1,CR-DEFECTIVE,March,2022
StrangerThingsSocks,1,AMZ-PG-APP-TOO-SMALL,March,2022
snlbearsLONGsweater-L,1,CR-QUALITY_UNACCEPTABLE,March,2022
220801-NasaSkiSuit-L,1,AMZ-PG-BAD-DESC,March,2022
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,March,2022
CustomFaceMaks2,1,CR-SWITCHEROO,March,2022
aerosmith002-M,1,CR-UNWANTED_ITEM,March,2022
Custom-BadBoozy-Sweatshirt-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
tmnt016-Raph-Mens-S,1,AMZ-PG-APP-TOO-LARGE,March,2022
Thing1-6-UnionSuit-ADULT-M,1,CR-UNWANTED_ITEM,March,2022
XFiles001-XXL,1,DID_NOT_LIKE_COLOR,March,2022
ricflare001-black,2,CR-QUALITY_UNACCEPTABLE,March,2022
woodycostumeshirt-S-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
220753-RockfordPeachesBOYS-7/8,1,AMZ-PG-BAD-DESC,March,2022
boratthong,1,AMZ-PG-APP-TOO-SMALL,March,2022
10068387-BuzzPajamaSet-2XL,1,CR-SWITCHEROO,March,2022
220078-SharkChubSuitYellow-Adult,1,AMZ-PG-APP-TOO-LARGE,March,2022
aerosmith002-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
suicidesquad010-S,1,CR-UNWANTED_ITEM,March,2022
suicidesquad003-XS,1,CR-SWITCHEROO,March,2022
hooters001-S,3,AMZ-PG-APP-TOO-SMALL,March,2022
tmnt016-Leo-Mens-M,1,CR-DEFECTIVE,March,2022
rockyrobe2,1,CR-UNWANTED_ITEM,March,2022
CowgirlShirt-204051-XS,1,CR-UNWANTED_ITEM,March,2022
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-TOO-LARGE,March,2022
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
drseuss027thing1-L,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
superherocape002CHILDgray-blu,1,AMZ-PG-APP-TOO-SMALL,March,2022
batmanbeanieEMBT1098,1,AMZ-PG-APP-TOO-SMALL,March,2022
220785-DumbDumber-ORNG-L,1,CR-UNWANTED_ITEM,March,2022
alanbabycarriercostumeDELUXE-3XL,1,AMZ-PG-BAD-DESC,March,2022
Office008-XL,1,DID_NOT_LIKE_COLOR,March,2022
drseuss027thing1-S,1,CR-SWITCHEROO,March,2022
suicidesquad003-XS,1,AMZ-PG-APP-TOO-SMALL,March,2022
220786-LT-DumbDumber-BLUE-M,1,CR-ORDERED_WRONG_ITEM,March,2022
220785-DumbDumber-ORNG-2XL,1,CR-ORDERED_WRONG_ITEM,March,2022
PowerRangers-White-SLShirt-S,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
846523-WonderlandBoyshorts,1,AMZ-PG-APP-STYLE,March,2022
hulkbRed,1,CR-UNWANTED_ITEM,March,2022
curiousgeorgecostumeset-S,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
nwo003-XL,1,CR-UNWANTED_ITEM,March,2022
hulk003redN-XXL,1,CR-UNWANTED_ITEM,March,2022
hulkpants001-XXXL,1,CR-UNWANTED_ITEM,March,2022
revengenerds005-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
mypony014-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
220713-ChefCostumeKids-10/12,1,CR-NOT_COMPATIBLE,March,2022
220713-ChefCostumeKids-8/9,1,CR-NOT_COMPATIBLE,March,2022
220800-PattiCostume-M,1,CR-UNWANTED_ITEM,March,2022
sein023-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
220797-CaddyJumpsuit-L,3,AMZ-PG-BAD-DESC,March,2022
220785-DumbDumber-ORNG-M,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
220786-LT-DumbDumber-BLUE-XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
sein023-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
220797-CaddyJumpsuit-L,1,AMZ-PG-BAD-DESC,March,2022
revengenerds005-L,1,CR-UNWANTED_ITEM,March,2022
superherocape002CHILDpink-pink,1,AMZ-PG-APP-TOO-SMALL,March,2022
QF009BBSTV-BlueyPajamas-6,1,CR-UNWANTED_ITEM,March,2022
QF009BBSTV-BlueyPajamas-4,1,CR-DEFECTIVE,March,2022
drseuss015-XL,1,AMZ-PG-APP-TOO-LARGE,March,2022
100584-SheriffBoots-8/9,1,AMZ-PG-BAD-DESC,March,2022
SM0045-SimpsonsTshirt-3XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
teenwolfcostume1-XL,1,CR-SWITCHEROO,March,2022
220797-CaddyJumpsuit-XL,1,CR-UNWANTED_ITEM,March,2022
220797-CaddyJumpsuit-XL,1,CR-UNWANTED_ITEM,March,2022
220797-CaddyJumpsuit-XL,1,CR-UNWANTED_ITEM,March,2022
100576BLACK-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
220079-SharkChubSuitBlue-Adult,1,CR-DEFECTIVE,March,2022
uglysweater58-XL,1,CR-UNWANTED_ITEM,March,2022
220744-AhoySailorCostume-MENS-STD,2,CR-UNWANTED_ITEM,March,2022
220696-WOMENS-MimeCostumeSet-M,1,CR-UNWANTED_ITEM,March,2022
InflatableShark-Adult,1,CR-DEFECTIVE,March,2022
Thing1-6-UnionSuit-ADULT-S,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
suicidesquad003-2X,1,AMZ-PG-APP-TOO-SMALL,March,2022
suicidesquad004-2X,1,AMZ-PG-APP-TOO-SMALL,March,2022
hoosiers003-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
karateheadband1,4,CR-UNWANTED_ITEM,March,2022
bigbang014-L,1,DID_NOT_LIKE_FABRIC,March,2022
caddyshackhat003,1,CR-UNWANTED_ITEM,March,2022
furiespants-M,1,CR-UNWANTED_ITEM,March,2022
furiespants-S,1,CR-UNWANTED_ITEM,March,2022
MightyDucksJersey-Portman-L,1,AMZ-PG-APP-TOO-LARGE,March,2022
220078-SharkChubSuitYellow-Teen,1,CR-UNWANTED_ITEM,March,2022
220078-SharkChubSuitYellow-Teen,1,CR-UNWANTED_ITEM,March,2022
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
usa002-L,1,AMZ-PG-APP-STYLE,March,2022
drseuss015-L,1,CR-DEFECTIVE,March,2022
hulkhogancostumesetREDsunYELban-XL,1,CR-UNWANTED_ITEM,March,2022
RetroWigHeadband-1191,1,CR-DEFECTIVE,March,2022
ETPK1029TS-KennyHoodHat,1,CR-UNWANTED_ITEM,March,2022
220797-CaddyJumpsuit-XL,1,AMZ-PG-BAD-DESC,March,2022
beautybeast001-L-XL,1,CR-SWITCHEROO,March,2022
220793-MartyShirt-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
napoleonaccesssoryboots-L,1,CR-UNWANTED_ITEM,March,2022
suitpajamas001black-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
caddy006-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2022
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,March,2022
220743-FlintTropicsSHORTS-L/XL,1,AMZ-PG-APP-TOO-LARGE,March,2022
100584-SheriffBoots-12/13,1,AMZ-PG-APP-TOO-SMALL,March,2022
woodycostumeshirt-3XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
wrestlingboots-LY,1,DID_NOT_LIKE_FABRIC,March,2022
he014-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
GDSA2851TV-GratDeadPants-M,1,AMZ-PG-APP-TOO-LARGE,March,2022
Custom-FourFathers-Sweatshirt-L,1,CR-UNWANTED_ITEM,March,2022
220714-TrainEngineerChildCostume-4/5,1,CR-UNWANTED_ITEM,March,2022
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,March,2022
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,March,2022
drwhokigurumi001,1,AMZ-PG-APP-TOO-LARGE,March,2022
220697-MENS-MimeCostumeSet-3XL,1,AMZ-PG-APP-TOO-LARGE,March,2022
220697-MENS-MimeCostumeSet-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
220697-MENS-MimeCostumeSet-XXL,1,DID_NOT_LIKE_FABRIC,March,2022
suicidesquad003-2X,1,AMZ-PG-APP-TOO-SMALL,March,2022
suicidesquad004-2X,1,AMZ-PG-APP-TOO-SMALL,March,2022
spidermantankdressBLUE-XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
Peanuts001-M,1,AMZ-PG-APP-TOO-LARGE,March,2022
dresshat001HAT1-Green,1,AMZ-PG-APP-TOO-LARGE,March,2022
bigl012-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
220765-HollywoodYellowShirt-XL,1,AMZ-PG-APP-TOO-LARGE,March,2022
powerrangers015pink-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
powerrangers015green-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM,March,2022
Thing1-6-UnionSuit-ADULT-M,2,CR-UNWANTED_ITEM,March,2022
customslides1-4-grey,1,AMZ-PG-APP-TOO-SMALL,March,2022
BrennanVest-XL,1,CR-UNWANTED_ITEM,March,2022
DaleVest-L,1,CR-UNWANTED_ITEM,March,2022
Thing1-6-UnionSuit-ADULT-M,1,CR-ORDERED_WRONG_ITEM,March,2022
220697-MENS-MimeCostumeSet-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2022
220752-RockfordPeachesMENS-S/M,1,AMZ-PG-APP-STYLE,March,2022
hulk001yred-L,1,AMZ-PG-APP-TOO-LARGE,March,2022
BoxingRobe-Black,1,AMZ-PG-APP-TOO-LARGE,March,2022
suicidesquad003-L,1,AMZ-PG-APP-STYLE,March,2022
suicidesquad003-L,1,AMZ-PG-APP-STYLE,March,2022
coketankdress-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
220786-LT-DumbDumber-BLUE-XL,1,CR-SWITCHEROO,March,2022
rockyshorts-M,1,CR-UNWANTED_ITEM,March,2022
Custom-BadBoozy-Sweatshirt-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
aerosmith002-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2022
InflatableShark-Adult,2,CR-DEFECTIVE,March,2022
WillysWonderland-Shirt-M,1,AMZ-PG-APP-STYLE,March,2022
220074-PenguinChubSuit-Teen,1,CR-DEFECTIVE,March,2022
sbb015-M,1,AMZ-PG-APP-TOO-LARGE,March,2022
dresshat001HAT2-Grey,1,DID_NOT_LIKE_FABRIC,March,2022
220846-BoxingRobeKids-Red,1,CR-DEFECTIVE,March,2022
rubiks002-L,1,AMZ-PG-BAD-DESC,March,2022
220785-DumbDumber-ORNG-M,1,CR-UNWANTED_ITEM,March,2022
hotrodcostumeset-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-TOO-LARGE,March,2022
sbb015-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
powerrangers018pink-0/6,1,AMZ-PG-BAD-DESC,March,2022
bigl012-L,1,CR-UNWANTED_ITEM,March,2022
HorsermanUCS-Blue-S,1,AMZ-PG-APP-TOO-LARGE,March,2022
drseuss024-XXL,2,AMZ-PG-APP-TOO-LARGE,March,2022
hoosiers003-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
powerrangers018blue-6/12,1,CR-DEFECTIVE,March,2022
simp023-XL,1,AMZ-PG-APP-STYLE,March,2022
napoleondynamite003,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
Thing1-6-UnionSuit-ADULT-S,1,AMZ-PG-BAD-DESC,March,2022
220846-BoxingRobeKids-Red,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
boratthong,1,CR-UNWANTED_ITEM,March,2022
SecretStuffWaterBottle,1,CR-DAMAGED_BY_CARRIER,March,2022
StarWarsFinnJacket-S,1,AMZ-PG-APP-TOO-LARGE,March,2022
HanSoloJacket-4045-M,1,AMZ-PG-APP-TOO-LARGE,March,2022
rockyrobe1,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
DodgeballCobrasCostumeSet-L,1,CR-UNWANTED_ITEM,March,2022
germanhat001-green,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
BoxingRobe-Black,1,DID_NOT_LIKE_FABRIC,March,2022
BoxingRobe-Blue,1,DID_NOT_LIKE_FABRIC,March,2022
topgun021-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2022
YTAS2063TV-PizzaPlanetShirt-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
220781-MeanGirlsSantaCostume-M,1,CR-UNWANTED_ITEM,March,2022
mm001Nblu-XS,1,AMZ-PG-APP-TOO-SMALL,March,2022
220797-CaddyJumpsuit-S,1,AMZ-PG-BAD-DESC,March,2022
drseuss015-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
beautybeast001-L-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
Thing1-6-UnionSuit-ADULT-S,1,AMZ-PG-BAD-DESC,March,2022
220786-LT-DumbDumber-BLUE-XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
220785-DumbDumber-ORNG-XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
Custom-Shamrock-Sweatshirt-XL,1,AMZ-PG-APP-STYLE,March,2022
boratthong,1,AMZ-PG-APP-TOO-LARGE,March,2022
drseuss015-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
mm001Nblu-S,1,AMZ-PG-APP-TOO-LARGE,March,2022
204086-DwightShirtTie-XXL,1,AMZ-PG-APP-STYLE,March,2022
CowgirlShirt-204051-XXL,1,CR-UNWANTED_ITEM,March,2022
alsunny001black-L,1,DID_NOT_LIKE_FABRIC,March,2022
DodgeballCobrasCostumeSet-M,1,CR-DEFECTIVE,March,2022
dw001,1,CR-UNWANTED_ITEM,March,2022
220786-LT-DumbDumber-BLUE-XL,1,CR-UNWANTED_ITEM,March,2022
mm001Nred-M,1,AMZ-PG-APP-STYLE,March,2022
mm001Ngrn-S,1,AMZ-PG-APP-STYLE,March,2022
mm001Norg-XXL,1,AMZ-PG-APP-STYLE,March,2022
mm001Nblu-M,1,AMZ-PG-APP-STYLE,March,2022
curiousgeorgecostumeset-S,1,AMZ-PG-APP-STYLE,March,2022
ApolloShorts-XL,1,DID_NOT_LIKE_FABRIC,March,2022
220720-BunnyFlappySuit-ADULT-L/XL,1,AMZ-PG-APP-TOO-LARGE,March,2022
simpsonsduffhat,1,AMZ-PG-APP-STYLE,March,2022
simp023-XL,1,AMZ-PG-APP-TOO-LARGE,March,2022
bigl020-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2022
woodylongsleeveadultshirt-4XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
220079-SharkChubSuitBlue-Adult,1,CR-UNWANTED_ITEM,March,2022
rockyrobe1,1,AMZ-PG-APP-TOO-LARGE,March,2022
220785-DumbDumber-ORNG-2XL,1,AMZ-PG-BAD-DESC,March,2022
starwars164-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
stepbros010-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
sbb015-XXL,4,AMZ-PG-APP-TOO-LARGE,March,2022
InflatableShark-Adult,1,AMZ-PG-BAD-DESC,March,2022
rockyshorts-XL,1,AMZ-PG-APP-TOO-LARGE,March,2022
mm001Nblu-S,1,AMZ-PG-APP-TOO-LARGE,March,2022
lego017-4,1,AMZ-PG-APP-TOO-SMALL,March,2022
drseuss022-S,1,AMZ-PG-APP-TOO-LARGE,March,2022
caddyshackhat002,1,CR-UNWANTED_ITEM,March,2022
QueenofMusic-Armband,1,AMZ-PG-BAD-DESC,March,2022
tootsiecolortankPink-S,1,CR-UNWANTED_ITEM,March,2022
mm001Nred-S,1,AMZ-PG-APP-TOO-LARGE,March,2022
PowerRangers-White-SLShirt-XL,1,AMZ-PG-APP-TOO-LARGE,March,2022
MightyDucksJersey-Conway-XL,1,CR-FOUND_BETTER_PRICE,March,2022
drseuss015-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
220786-LT-DumbDumber-BLUE-2XL,1,AMZ-PG-BAD-DESC,March,2022
220786-LT-DumbDumber-BLUE-2XL,1,AMZ-PG-BAD-DESC,March,2022
220786-LT-DumbDumber-BLUE-2XL,1,AMZ-PG-BAD-DESC,March,2022
waldocostumeDELUXE-BOYS-L,1,AMZ-PG-BAD-DESC,March,2022
adventure001-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
220697-MENS-MimeCostumeSet-L,1,CR-UNWANTED_ITEM,March,2022
bigbang054-L,1,AMZ-PG-APP-TOO-LARGE,March,2022
220814-PowerRangerPJ-PNK-L,1,CR-SWITCHEROO,March,2022
220844-BoxingRobeKids-Blk,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
woodycostumeshirt-S-M,1,CR-QUALITY_UNACCEPTABLE,March,2022
BoxingRobe-Black,1,CR-UNWANTED_ITEM,March,2022
220079-SharkChubSuitBlue-Adult,1,CR-UNWANTED_ITEM,March,2022
great003-XXXL,1,CR-QUALITY_UNACCEPTABLE,March,2022
220074-PenguinChubSuit-Teen,1,AMZ-PG-APP-TOO-LARGE,March,2022
220696-WOMENS-MimeCostumeSet-M,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
DSTS26MGS-WoodyJuniorsTshirt-XS,1,AMZ-PG-APP-TOO-LARGE,March,2022
220785-DumbDumber-ORNG-L,1,CR-MISSING_PARTS,March,2022
LolaSleepSet-WB1787-69-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
sbtbslaterjersey-XL,1,CR-UNWANTED_ITEM,March,2022
GBXX22KBNP-Ghostbusters-LT,1,DID_NOT_LIKE_FABRIC,March,2022
204087-ChotchkiesCostumeSet-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2022
teenwolfcostume1-XL,2,AMZ-PG-APP-TOO-SMALL,March,2022
revengenerds005-S,1,AMZ-PG-BAD-DESC,March,2022
drseuss027thing1-XXXL,1,AMZ-PG-APP-TOO-LARGE,March,2022
bigl032-L,1,CR-UNWANTED_ITEM,March,2022
220079-SharkChubSuitBlue-Adult,1,CR-UNWANTED_ITEM,March,2022
100576BROWN-XL,1,AMZ-PG-APP-TOO-LARGE,March,2022
220797-CaddyJumpsuit-L,1,CR-UNWANTED_ITEM,March,2022
sbb015-XXL,4,AMZ-PG-APP-TOO-LARGE,March,2022
DSTS26LGS-BuzzLightyearJuniotsTshirt-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
officedundie,1,CR-UNWANTED_ITEM,March,2022
officedundie,1,CR-ORDERED_WRONG_ITEM,March,2022
220785-DumbDumber-ORNG-L,1,CR-DEFECTIVE,March,2022
CowgirlShirt-204051-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2022
DodgeballCobrasCostumeSet-S,1,CR-UNWANTED_ITEM,March,2022
220074-PenguinChubSuit-Teen,1,CR-QUALITY_UNACCEPTABLE,March,2022
eastbound014-L,1,CR-DEFECTIVE,March,2022
RickMortyPajamaSet-JCITV-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
caddyshackhat001,1,CR-UNWANTED_ITEM,March,2022
drseuss015-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
BoxingRobe-White,5,DID_NOT_LIKE_FABRIC,March,2022
4U8ML-BERT-CostumeShirt-M,1,DID_NOT_LIKE_COLOR,March,2022
4U8ML-BERT-CostumeShirt-M,1,CR-UNWANTED_ITEM,March,2022
legendstempleorg-L,1,CR-UNWANTED_ITEM,March,2022
legendstemplepurp-L,1,CR-UNWANTED_ITEM,March,2022
mashh002,1,AMZ-PG-APP-TOO-LARGE,March,2022
sein023-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
starwars088-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
stpatricks002-S-M,1,CR-DEFECTIVE,March,2022
WoodyLongSleeveAdultShirt-L,1,AMZ-PG-APP-STYLE,March,2022
revengenerds005-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
rockyrobe1,1,AMZ-PG-APP-TOO-LARGE,March,2022
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-BAD-DESC,March,2022
hoosiers003-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
tmnt016-Raph-Mens-M,1,AMZ-PG-APP-TOO-LARGE,March,2022
BrennanVest-S,1,CR-UNWANTED_ITEM,March,2022
InflatableShark-Adult,1,CR-DEFECTIVE,March,2022
drseuss015-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
Peanuts001-L,1,CR-UNWANTED_ITEM,March,2022
hulkbRed,1,CR-DEFECTIVE,March,2022
hulk001jrYELN-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
StrangerThingsSocks,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
flinttropicscostume,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
220660plxs,1,AMZ-PG-APP-TOO-LARGE,March,2022
M&M-Red-ADULT-Shirt-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
starwars088-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
rockyshorts-S,1,AMZ-PG-APP-STYLE,March,2022
powerrangersleggings001GREEN-XL,1,DID_NOT_LIKE_FABRIC,March,2022
hulkhogancostumesetREDsunYELban-M,1,CR-UNWANTED_ITEM,March,2022
juno003-XS,1,AMZ-PG-APP-TOO-LARGE,March,2022
wwe056-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2022
220660blxs,1,AMZ-PG-APP-TOO-SMALL,March,2022
220074-PenguinChubSuit-Adult,1,AMZ-PG-APP-TOO-LARGE,March,2022
HiddenTempleShirt-BLUE-M,1,CR-UNWANTED_ITEM,March,2022
stepbros010-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2022
powerrangers017pink-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
biglpants001-M,1,CR-QUALITY_UNACCEPTABLE,March,2022
GDSA2851TV-GratDeadPants-M,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
starwars144-XL,1,AMZ-PG-APP-TOO-LARGE,March,2022
beautybeast001-L-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
dexter002-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
TSM20002TV-WoodyBelt-M,1,AMZ-PG-APP-TOO-LARGE,March,2022
CowgirlShirt-204051-L,1,AMZ-PG-BAD-DESC,March,2022
furiespants-L,1,CR-UNWANTED_ITEM,March,2022
GBVenkmansLSTee-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
dresshat001HAT2-Brown,1,DID_NOT_LIKE_COLOR,March,2022
BretHitmanSunglasses,1,DID_NOT_LIKE_FABRIC,March,2022
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM,March,2022
Thing1-6-UnionSuit-ADULT-S,1,CR-UNWANTED_ITEM,March,2022
220786-LT-DumbDumber-BLUE-M,1,CR-UNWANTED_ITEM,March,2022
JudgeWig-1194,1,AMZ-PG-APP-TOO-LARGE,March,2022
JudgeWig-1194,1,AMZ-PG-APP-TOO-LARGE,March,2022
waldocostumeDELUXE-L,1,CR-UNWANTED_ITEM,March,2022
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
ferris010-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
220733-WaldoOnesie-24M,1,AMZ-PG-APP-TOO-LARGE,March,2022
220781-MeanGirlsSantaCostume-S,1,CR-UNWANTED_ITEM,March,2022
220785-DumbDumber-ORNG-L,1,CR-UNWANTED_ITEM,March,2022
suitpajamas001black-M,1,CR-DEFECTIVE,March,2022
bigldudecostume001-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
btlc004-M,1,AMZ-PG-APP-TOO-LARGE,March,2022
sein023-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
nwo003-XL,1,CR-QUALITY_UNACCEPTABLE,March,2022
mash009-M,1,AMZ-PG-APP-TOO-SMALL,March,2022
madhatterpurse001,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
WB1622-HarleyChemiseDress-M,1,AMZ-PG-APP-TOO-LARGE,March,2022
mm001Ngrn-M,1,CR-FOUND_BETTER_PRICE,March,2022
mm001Nblu-3XL,1,CR-FOUND_BETTER_PRICE,March,2022
AMZ-SunGym-9360-MensTankTop-Chambray-2X,1,AMZ-PG-APP-TOO-LARGE,March,2022
Thing1-6-UnionSuit-ADULT-S,1,CR-UNWANTED_ITEM,March,2022
220074-PenguinChubSuit-Teen,1,AMZ-PG-APP-TOO-LARGE,March,2022
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,March,2022
220785-DumbDumber-ORNG-L,1,AMZ-PG-BAD-DESC,March,2022
feltmasks-Red,1,CR-QUALITY_UNACCEPTABLE,March,2022
220743-FlintTropicsSHORTS-L/XL,1,CR-SWITCHEROO,March,2022
drseuss015-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2022
dresshat001HAT2-Yellow,1,AMZ-PG-APP-TOO-LARGE,March,2022
bigl032-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2022
piperskirt,1,AMZ-PG-APP-STYLE,March,2022
mm003JRSyellow-S,1,AMZ-PG-APP-TOO-LARGE,March,2022
SquidGameSuit-GREEN-067-M,1,CR-DEFECTIVE,March,2022
SquidGameSuit-GREEN-067-M,1,CR-DEFECTIVE,March,2022
CowgirlShirt-204051-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM,March,2022
220080-SharkChubSuitPink-Adult,1,AMZ-PG-APP-TOO-SMALL,March,2022
220725-DogFlappySuit1-14/16,1,CR-ORDERED_WRONG_ITEM,March,2022
JackintheBox-Santa,1,CR-DEFECTIVE,March,2022
220074-PenguinChubSuit-Teen,1,CR-DEFECTIVE,March,2022
BuzzLightYearLongSleeveAdultShirt-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2022
starskyhutch001-XXXL,1,AMZ-PG-APP-TOO-SMALL,March,2022
ProgressiveJamieCostume001,1,CR-UNWANTED_ITEM,March,2022
ElvisGlasses001-Gold,1,AMZ-PG-APP-STYLE,March,2022
220074-PenguinChubSuit-Teen,1,CR-UNWANTED_ITEM,March,2022
WakandaForeverUCS-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
ApolloShorts-M,1,CR-QUALITY_UNACCEPTABLE,March,2022
drseuss015-L,1,AMZ-PG-APP-TOO-LARGE,March,2022
leagueoftheirowncostume-XXLdeluxe,1,CR-DEFECTIVE,March,2022
suicidesquad003-M,1,CR-SWITCHEROO,March,2022
suicidesquad003-M,1,CR-SWITCHEROO,March,2022
dexter002-L,1,AMZ-PG-APP-TOO-SMALL,March,2022
breakingbad004black-S,1,AMZ-PG-APP-TOO-SMALL,March,2022
fearloathingglasses,1,AMZ-PG-APP-STYLE,March,2022
dresshat001HAT2-Yellow,1,CR-UNWANTED_ITEM,March,2022
220080-SharkChubSuitPink-Adult,1,AMZ-PG-BAD-DESC,March,2022
220078-SharkChubSuitYellow-Adult,1,AMZ-PG-BAD-DESC,March,2022
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-BAD-DESC,March,2022
suicidesquad003-S,1,AMZ-PG-APP-STYLE,March,2022
A9249-MarvelDress-M,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
220781-MeanGirlsSantaCostume-S,1,CR-UNWANTED_ITEM,March,2022
220846-BoxingRobeKids-Red,1,CR-MISSED_ESTIMATED_DELIVERY,March,2022
