SKU,Quantity,Reason,Month,Year
CVGriswoldLoungePants-WR0319-52-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
3DHumpingReindeerUCS-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
WuTangUnionSuit-LN0011-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
ILoveXmasUCS-M,1,CR-DEFECTIVE,December,2022
SHero-50x60Silktouch-Anna,1,CR-DEFECTIVE,December,2022
PMPO0LSMNK-PokePikaPants-S,1,AMZ-PG-APP-TOO-LARGE,December,2022
CVGriswoldLoungePants-WR0319-52-L,2,CR-SWITCHEROO,December,2022
66634105-YellowStoneJacket-2XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
drwhokigurumi001,1,AMZ-PG-APP-STYLE,December,2022
220823-PinkBunny-KIDS-7/8,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
WR0232-52-HogTheNogPants-M,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
ElfSantaUCS-ELSM2301-3XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
workaholicscostume001,1,AMZ-PG-APP-TOO-SMALL,December,2022
CCXX-CokePolarBearUCS-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
ILoveXmasUCS-4XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
uglysweater57-XXL,1,CR-SWITCHEROO,December,2022
LegLampRedPants-WR0314-52-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
267345-GrinchPJPants-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
DSSCCXYBNP-HoHoHoPants-109-XXL,1,DID_NOT_LIKE_FABRIC,December,2022
uglysweater13-M,1,AMZ-PG-APP-TOO-LARGE,December,2022
PABR029-PabstSweater-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
uglysweater60-L,1,CR-UNWANTED_ITEM,December,2022
drseuss011-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
102027-InfOrnament-15-Green,2,CR-UNWANTED_ITEM,December,2022
uglysweater44-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2022
starwars168-2X,1,AMZ-PG-APP-TOO-SMALL,December,2022
christmasvaca004-L,1,CR-UNWANTED_ITEM,December,2022
DSSCCYNMLC-MickeyWool-2XL,1,CR-SWITCHEROO,December,2022
PickleRickUCS-RMSM2647-M,1,AMZ-PG-APP-STYLE,December,2022
204292-DeerRingSweater-XL,1,AMZ-PG-APP-STYLE,December,2022
3DTRexUCS-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
ILoveXmasUCS-M,1,CR-DEFECTIVE,December,2022
bigl012-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
DSSCDRA-MickeyHeadsHoliday-S,1,AMZ-PG-APP-TOO-LARGE,December,2022
DSSCDRA-MickeyHeadsHoliday-2XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
220718-PandaFlappySuit1-6/7,1,CR-EXTRA_ITEM,December,2022
KRSM2011-KrampusSweater-L,1,CR-QUALITY_UNACCEPTABLE,December,2022
hungergamesjacket-XXL,1,CR-ORDERED_WRONG_ITEM,December,2022
gasmonkeyhat001,1,CR-UNWANTED_ITEM,December,2022
BQBW3939TV-BobsBurgersFleece-XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
Futurama003-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
DSTS26LGS-BuzzLightyearJuniotsTshirt-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2022
CVGriswoldLoungePants-WR0319-52-L,1,AMZ-PG-APP-TOO-SMALL,December,2022
flocostume001,1,CR-UNWANTED_ITEM,December,2022
NL029-ChristmasVacationPajamaSet-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
starwars168-3X,1,AMZ-PG-APP-TOO-SMALL,December,2022
HenryDangerSet-BLLTV-8,1,AMZ-PG-APP-TOO-SMALL,December,2022
FilthyAnimalLoungePants-XF003-M,1,CR-QUALITY_UNACCEPTABLE,December,2022
AMZTVSO-Robot-3600-HEAVYMETAL-XL,1,DID_NOT_LIKE_FABRIC,December,2022
204187-FlappyDogSweater-XXL,1,CR-DEFECTIVE,December,2022
103018-CousinEddieOrangeHose,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
ElfBuddyUnionSuit-WR0297-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
bigl020-XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
62RBL-MerryKrampusUCS-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
204292-DeerRingSweater-S,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
B3SM2058TV-BOBROSS-L,1,AMZ-PG-APP-TOO-SMALL,December,2022
RMSM3847-RickMortyHolidayPartyUCS-L,1,AMZ-PG-APP-TOO-SMALL,December,2022
RWTM23BMN-BabyYodaPants-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
267345-GrinchPJPants-L,1,CR-UNWANTED_ITEM,December,2022
suitpajamas001black-XXL,1,AMZ-PG-APP-STYLE,December,2022
CVGriswoldLoungePants-WR0319-52-L,1,AMZ-PG-APP-STYLE,December,2022
UFSM2083TV-PULPFICTION-2XL,1,AMZ-PG-BAD-DESC,December,2022
nwo003-L,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
drseuss027thing1-XXL,1,CR-UNWANTED_ITEM,December,2022
drseuss027thing1-M,1,CR-UNWANTED_ITEM,December,2022
alsunny022-L,1,CR-UNWANTED_ITEM,December,2022
QF009BBSTV-BlueyPajamas-3T,1,CR-DEFECTIVE,December,2022
hulk001ym,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
267345-GrinchPJPants-2XL,1,DID_NOT_LIKE_COLOR,December,2022
metallica003-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
hulk001yred-S,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
GBXX22KBNP-Ghostbusters-L,1,CR-UNWANTED_ITEM,December,2022
S8SM2074TV-ScarfaceSweater-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
ElfBuddyUnionSuit-WR0297-XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
ElfLoungePants-WR0322-52-XL,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
uglysweater44-XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
6665611-yellowstoneTruckerHat,2,CR-UNWANTED_ITEM,December,2022
ucs3d001-L,1,DID_NOT_LIKE_COLOR,December,2022
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,December,2022
drseuss011-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2022
ChristmasSocks-FilthyAnimal-100751,1,CR-DAMAGED_BY_CARRIER,December,2022
K4SM2101TV-COBRAKAI-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
66634105-YellowStoneJacket-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
hangoversatchel,1,AMZ-PG-BAD-DESC,December,2022
uglysweater45-S,2,DID_NOT_LIKE_COLOR,December,2022
uglysweater13-S,1,CR-SWITCHEROO,December,2022
starwars168-L,1,AMZ-PG-APP-TOO-SMALL,December,2022
220917-OldSpiceJumpsuit-L,1,CR-UNWANTED_ITEM,December,2022
TheSandlotUCS-Red-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
uglysweater13-M,1,AMZ-PG-APP-TOO-LARGE,December,2022
3DTRexUCS-S,1,CR-QUALITY_UNACCEPTABLE,December,2022
powerrangerssweatshirtGreen-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
HenryDangerSet-BLLTV-6,1,AMZ-PG-APP-TOO-SMALL,December,2022
StarWarsYodaPants-02GRY-S,1,CR-SWITCHEROO,December,2022
CarpetWetTodd-RedBlack-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
EpsteinSweater-RedBlack-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
DontKnowMargoUCS-GreenRed-XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
WuTangKillerBeesUCS-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
100704-GriswoldInflatableCar,1,CR-UNWANTED_ITEM,December,2022
RWTM09-BabyYodaUCS-XL,1,CR-UNWANTED_ITEM,December,2022
XO011MBSTV-TopGunPajamaSuit-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
ApolloShorts-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
drseuss031-M,1,CR-UNWANTED_ITEM,December,2022
CVSM2384TV-ThresholdSweater-4XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
drseuss031-S,1,CR-UNWANTED_ITEM,December,2022
CY034-ChristmasStoryUnionSuit-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
CVSM2258-MooseHead-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
ILoveXmasUCS-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
CVGriswoldLoungePants-WR0319-52-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
DH394MAU1-DeadpoolSweater-M,1,AMZ-PG-APP-TOO-LARGE,December,2022
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,December,2022
uglysweater44-S,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
CCXX23IMNP-CokeBearSnow-190-XXL,2,AMZ-PG-APP-TOO-SMALL,December,2022
CCXX23IMNP-CokeBearSnow-L,4,AMZ-PG-APP-TOO-SMALL,December,2022
CCXX23IMNP-CokeBearSnow-XL,2,AMZ-PG-APP-TOO-LARGE,December,2022
B0005-BudLIghtChristmasSweater-S,1,AMZ-PG-APP-TOO-SMALL,December,2022
ILoveXmasUCS-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
ILoveXmasUCS-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
220776-BigBoyOverall-BLUE-L/XL,2,AMZ-PG-BAD-DESC,December,2022
suitpajamas001black-L,1,AMZ-PG-APP-STYLE,December,2022
RM0314-TShirtPantsPajamaSet-XXL,1,CR-UNWANTED_ITEM,December,2022
sharkcostume-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
CousinEdRobe-Hat-SET,1,CR-UNWANTED_ITEM,December,2022
267345-GrinchPJPants-2XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
100705-LegLampInflatable,1,CR-UNWANTED_ITEM,December,2022
NL029-ChristmasVacationPajamaSet-M,1,CR-UNWANTED_ITEM,December,2022
220895-MartyMcflyCostume-XXL,1,AMZ-PG-BAD-DESC,December,2022
TheSandlotUCS-Red-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
SWSRHARMLC-MerryVader-L,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
starwars164-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
UFSM2083TV-PULPFICTION-4XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
ILoveXmasUCS-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
Thing1-6-UnionSuit-ADULT-XL,1,AMZ-PG-BAD-DESC,December,2022
christmasvaca003HEATHERred-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
CY034-ChristmasStoryUnionSuit-L,1,CR-UNWANTED_ITEM,December,2022
starwars168-4X,1,AMZ-PG-APP-TOO-SMALL,December,2022
CY034-ChristmasStoryUnionSuit-S,1,CR-UNWANTED_ITEM,December,2022
rockyrobe1,1,AMZ-PG-APP-TOO-LARGE,December,2022
starwars168-3X,1,AMZ-PG-APP-TOO-SMALL,December,2022
220899-MarvCostume-3XL,1,CR-UNWANTED_ITEM,December,2022
220888-ToddMargoShinySuit-S-M,1,CR-DEFECTIVE,December,2022
220888-ToddMargoShinySuit-XXL,1,CR-DEFECTIVE,December,2022
BuzzLightYearLongSleeveAdultShirt-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2022
uglysweater45-L,1,AMZ-PG-BAD-DESC,December,2022
TheSandlotUCS-Red-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
superherocape002ADULTpink-pink,1,AMZ-PG-APP-STYLE,December,2022
napoleonaccesssory-M,1,CR-UNWANTED_ITEM,December,2022
RWTM09-BabyYodaUCS-XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
PABR029-PabstSweater-L,1,AMZ-PG-APP-TOO-SMALL,December,2022
bigbang006r-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
bigldudecostume001-L,1,AMZ-PG-APP-TOO-SMALL,December,2022
ElfLoungePants-WR0322-52-M,1,CR-QUALITY_UNACCEPTABLE,December,2022
JolliestBunchSweaterUCS-4XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
WuTangUnionSuit-LN0011-XL,1,CR-FOUND_BETTER_PRICE,December,2022
ChristmasSocks-TrumpSantaHat-100758,1,CR-QUALITY_UNACCEPTABLE,December,2022
UFSM2083TV-PULPFICTION-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
267345-GrinchPJPants-2XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
DSSCCXYBNP-HoHoHoPants-L,1,AMZ-PG-APP-TOO-SMALL,December,2022
MGB068MARA-GhostbusterCardigan-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
PABR029-PabstSweater-M,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
66634105-YellowStoneJacket-M,1,DID_NOT_LIKE_FABRIC,December,2022
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
uglysweater60-S,1,CR-ORDERED_WRONG_ITEM,December,2022
RWTM09-BabyYodaUCS-XS,1,CR-UNWANTED_ITEM,December,2022
QMSM2034-CaptainMorganUCS-L,1,CR-UNWANTED_ITEM,December,2022
RWTM09-BabyYodaUCS-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
drseuss011-XL,1,CR-UNWANTED_ITEM,December,2022
starwars168-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
UglySweater-YetitoParty-XXL,1,CR-UNWANTED_ITEM,December,2022
superherocape002CHILDblk-blu,1,AMZ-PG-APP-TOO-SMALL,December,2022
starwars168-2X,1,AMZ-PG-APP-TOO-LARGE,December,2022
NL029-ChristmasVacationPajamaSet-L,1,CR-UNWANTED_ITEM,December,2022
RWTM0XTMLC-MandoChildLights-2XL,2,AMZ-PG-APP-STYLE,December,2022
RWTM2KS-MandoTheStocking-2XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
SWSRHARMLC-MerryVader-L,1,AMZ-PG-APP-STYLE,December,2022
RWTM2KS-MandoTheStocking-XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
RWTM2KS-MandoTheStocking-L,1,AMZ-PG-APP-STYLE,December,2022
CVGriswoldLoungePants-WR0319-52-L,1,CR-UNWANTED_ITEM,December,2022
103012-MooseMug-1pack,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
20347-ToddRedSweater-XS,1,DID_NOT_LIKE_COLOR,December,2022
DSSCDRA-MickeyHeadsHoliday-XL,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
267345-GrinchPJPants-2XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
WRHP0L5-SlytherinSweater-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
mm001Nred-XS,1,AMZ-PG-APP-TOO-SMALL,December,2022
B0005-BudLIghtChristmasSweater-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
267345-GrinchPJPants-2XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
ArthurChristmasUCS-L,1,CR-UNWANTED_ITEM,December,2022
CY034-ChristmasStoryUnionSuit-3XL,1,CR-UNWANTED_ITEM,December,2022
bigbang017JrsBLACK-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
methodman-sweater-sleighride-3X,1,AMZ-PG-APP-TOO-SMALL,December,2022
PABR029-PabstSweater-2XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
WR0504-ElfPajamaSet-S,1,CR-UNWANTED_ITEM,December,2022
BuzzWoofSweater-Red-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
mm003JRSorange-XXL,1,AMZ-PG-APP-TOO-SMALL,December,2022
uglysweater45-XXL,1,DID_NOT_LIKE_FABRIC,December,2022
drseuss031-S,1,DID_NOT_LIKE_COLOR,December,2022
drseuss031-M,1,DID_NOT_LIKE_COLOR,December,2022
CarpetWetTodd-RedBlack-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
267345-GrinchPJPants-2XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
CCXX-CokePolarBearUCS-XS,1,AMZ-PG-APP-TOO-LARGE,December,2022
DSSCCYNMLC-MickeyWool-M,1,DID_NOT_LIKE_FABRIC,December,2022
tmntdonatellocostume-S,1,AMZ-PG-BAD-DESC,December,2022
rickmortyONESIE001-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
CY034-ChristmasStoryUnionSuit-S,2,CR-MISSED_ESTIMATED_DELIVERY,December,2022
rickmorty003-XL,1,DID_NOT_LIKE_FABRIC,December,2022
DS197-UglySweater-M,1,AMZ-PG-APP-STYLE,December,2022
wrestlingboots-LY,1,CR-DEFECTIVE,December,2022
66634105-YellowStoneJacket-XL,1,CR-UNWANTED_ITEM,December,2022
UFSM2083TV-PULPFICTION-XL,1,CR-UNWANTED_ITEM,December,2022
ElvisGlasses001-Gold,1,CR-UNWANTED_ITEM,December,2022
B3SA2051TV-BobRossPants-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
WuTangLoungePants-LN0010-52-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
Dodgeball003-XL,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
bigl032-XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
CCXX23IMNP-CokeBearSnow-L,1,AMZ-PG-APP-TOO-LARGE,December,2022
GrinchUnionSuit-Adult-S,1,CR-UNWANTED_ITEM,December,2022
RM0314-TShirtPantsPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
uglysweater44-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
FilthyAnimalLoungePants-XF003-M,1,DID_NOT_LIKE_FABRIC,December,2022
ElfLoungePants-WR0322-52-L,1,DID_NOT_LIKE_FABRIC,December,2022
mm001Ngrn-XS,1,AMZ-PG-APP-TOO-SMALL,December,2022
TSM20002TV-WoodyBelt-M,1,CR-UNWANTED_ITEM,December,2022
GRBW2219-GremlinsGizmoUCS-L,1,DID_NOT_LIKE_COLOR,December,2022
uglysweater66-XXL,1,CR-DEFECTIVE,December,2022
U7SM2025TV-BeavisButtSweater-L,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
PABR029-PabstSweater-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
GBXX22KBNP-Ghostbusters-109-XXL,1,AMZ-PG-APP-TOO-LARGE,December,2022
drwhokigurumi001,2,AMZ-PG-APP-TOO-SMALL,December,2022
WR0232-52-HogTheNogPants-2XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
junk187-L,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
hulkglassesN-yellow,1,CR-UNWANTED_ITEM,December,2022
ChewbaccaFurryFaceUCS-S,1,CR-UNWANTED_ITEM,December,2022
3DTRexUCS-M,1,CR-QUALITY_UNACCEPTABLE,December,2022
CVSM2258-MooseHead-XL,1,AMZ-PG-APP-TOO-LARGE,December,2022
WRNL00NMSC-LampoonRoofShirt-3XL,1,DID_NOT_LIKE_FABRIC,December,2022
oktoberfest001-XL,1,CR-UNWANTED_ITEM,December,2022
oktoberfest001-L,4,CR-UNWANTED_ITEM,December,2022
oktoberfest001-M,1,CR-UNWANTED_ITEM,December,2022
20347-ToddRedSweater-M,1,AMZ-PG-APP-TOO-LARGE,December,2022
CarpetWetTodd-RedBlack-S,1,AMZ-PG-APP-TOO-LARGE,December,2022
103012-MooseMug-1pack,1,CR-UNWANTED_ITEM,December,2022
RWTM09-BabyYodaUCS-L,1,AMZ-PG-APP-TOO-SMALL,December,2022
RWTM09-BabyYodaUCS-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
ShittersFullUnionSuit-WR0317-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
ShittersFullUnionSuit-WR0317-M,1,AMZ-PG-APP-TOO-SMALL,December,2022
UFSM2083TV-PULPFICTION-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
3DTRexUCS-XL,1,DID_NOT_LIKE_FABRIC,December,2022
ILoveXmasUCS-XS,1,AMZ-PG-APP-TOO-SMALL,December,2022
CVSM2384TV-ThresholdSweater-XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
uglyjacketballs-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
uglyjacketballs-L-XL,1,CR-MISSED_ESTIMATED_DELIVERY,December,2022
204292-DeerRingSweater-3XL,1,AMZ-PG-APP-TOO-SMALL,December,2022
C10074-XL,1,CR-UNWANTED_ITEM,December,2022
