SKU,Quantity,Reason,Month,Year
A9249-MarvelDress-XL,1,AMZ-PG-APP-TOO-SMALL,August,2022
wizardozsocks002,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
ElvisGlasses001-Silver,1,AMZ-PG-APP-TOO-SMALL,August,2022
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
WinnietheWitch-1222,1,AMZ-PG-APP-STYLE,August,2022
2N75-ElmoHoodieEyeball-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
alanbabycarriercostumeDELUXE-L,1,CR-QUALITY_UNACCEPTABLE,August,2022
QF009BBSTV-BlueyPajamas-4,1,CR-DEFECTIVE,August,2022
204088-HopperHawaiianShirt-M,1,AMZ-PG-APP-TOO-LARGE,August,2022
madhatterpurse001,1,DID_NOT_LIKE_FABRIC,August,2022
weekndwig001,1,CR-UNWANTED_ITEM,August,2022
JohnnyBravoWig,1,AMZ-PG-APP-STYLE,August,2022
ElvisGlasses001-Gold,1,CR-QUALITY_UNACCEPTABLE,August,2022
suicidesquad003-2X,1,AMZ-PG-BAD-DESC,August,2022
220832-BingoOnesie-3/4,1,CR-UNWANTED_ITEM,August,2022
M&M-Yellow-JUNIORS-Shirt-M,1,AMZ-PG-BAD-DESC,August,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-DAMAGED_BY_FC,August,2022
100576BLACK-L,1,AMZ-PG-APP-TOO-LARGE,August,2022
BoxingRobe-Black,1,AMZ-PG-APP-TOO-LARGE,August,2022
scarfaceglasses001,1,CR-DEFECTIVE,August,2022
20327-CatalinaSweater-L,1,CR-UNWANTED_ITEM,August,2022
leagueoftheirowncostume-L/XL,1,CR-UNAUTHORIZED_PURCHASE,August,2022
220786-LT-DumbDumber-BLUE-2XL,1,CR-UNWANTED_ITEM,August,2022
100576BROWN-L,1,CR-UNWANTED_ITEM,August,2022
suicidesquad004-2X,1,AMZ-PG-APP-TOO-LARGE,August,2022
powerrangers018black-12/18,1,AMZ-PG-APP-TOO-LARGE,August,2022
powerrangers018yellow-18/24,1,AMZ-PG-APP-TOO-LARGE,August,2022
hotrodcostumeset-XL,1,AMZ-PG-APP-TOO-SMALL,August,2022
oktoberfestlederhosenSHORTS-40,1,AMZ-PG-APP-TOO-LARGE,August,2022
oktoberfestlederhosenSHORTS-38,1,AMZ-PG-APP-TOO-LARGE,August,2022
oktoberfestlederhosenPANTS-34,1,AMZ-PG-APP-TOO-LARGE,August,2022
220660pkxs,1,AMZ-PG-APP-TOO-LARGE,August,2022
mermaidfin001BLACK-S/M,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
QF009BBSTV-BlueyPajamas-2T,1,AMZ-PG-BAD-DESC,August,2022
acwig,1,AMZ-PG-APP-TOO-LARGE,August,2022
220797-CaddyJumpsuit-M,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
220079-SharkChubSuitBlue-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
220080-SharkChubSuitPink-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
flocostume001,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
oktoberfestlederhosenPANTS1-38,1,CR-DEFECTIVE,August,2022
oktoberfestlederhosenPANTS-40,1,AMZ-PG-APP-TOO-LARGE,August,2022
BuzzLightYearLongSleeveAdultShirt-M,1,CR-SWITCHEROO,August,2022
QF009BBSTV-BlueyPajamas-6,1,CR-DEFECTIVE,August,2022
QF009BBSTV-BlueyPajamas-8,1,CR-DEFECTIVE,August,2022
BrennanVest-2XL,1,AMZ-PG-APP-TOO-LARGE,August,2022
220082-VioletChubSuit-ADULT,2,AMZ-PG-APP-TOO-SMALL,August,2022
204084-DwightSuit-XL,1,CR-DEFECTIVE,August,2022
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,August,2022
Futurama003-XXL,1,DID_NOT_LIKE_FABRIC,August,2022
mashhat002,1,DID_NOT_LIKE_COLOR,August,2022
dodgeball003-L,1,CR-UNWANTED_ITEM,August,2022
220757-AverageJoesWomensSet-2XL,1,CR-UNWANTED_ITEM,August,2022
M&M-Blue-JUNIORS-Shirt-2XL,1,AMZ-PG-APP-TOO-SMALL,August,2022
mm003JRSorange-XXL,1,AMZ-PG-APP-TOO-SMALL,August,2022
WB1658-WB1659-WonderWomanCostumeSet1-S,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
100576BROWN-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
hulk001-XXXL,1,CR-UNWANTED_ITEM,August,2022
leagueoftheirowncostume-3X/4X,1,CR-UNWANTED_ITEM,August,2022
starwars129-S,1,DID_NOT_LIKE_FABRIC,August,2022
blowupguitar,1,CR-UNWANTED_ITEM,August,2022
220080-SharkChubSuitPink-Adult,1,CR-UNWANTED_ITEM,August,2022
powerrangerssweatshirtBlack-XXL,1,DID_NOT_LIKE_FABRIC,August,2022
tmnt047tankdressRaph-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
dodgeball003-4XL,1,CR-DEFECTIVE,August,2022
220077-HotDogChubSuit-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
Joes001-XL,1,CR-SWITCHEROO,August,2022
ferris010-M,1,CR-UNWANTED_ITEM,August,2022
220757-AverageJoesWomensSet-L,1,CR-UNWANTED_ITEM,August,2022
220078-SharkChubSuitYellow-Adult,1,CR-DEFECTIVE,August,2022
amywinehousewig,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
PowerRangers-Blue-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,August,2022
nap027-XL,1,CR-UNWANTED_ITEM,August,2022
220785-DumbDumber-ORNG-M,1,CR-SWITCHEROO,August,2022
220786-LT-DumbDumber-BLUE-L,1,CR-UNWANTED_ITEM,August,2022
blackbriefcolors-L,1,AMZ-PG-APP-STYLE,August,2022
leagueoftheirownGIRLS-7/8,1,AMZ-PG-APP-TOO-LARGE,August,2022
plumtree001-M,1,AMZ-PG-APP-TOO-SMALL,August,2022
suitpajamas001black-M,1,AMZ-PG-APP-TOO-SMALL,August,2022
HJCO2021-HootersCostumeSet-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
220785-DumbDumber-ORNG-M,1,CR-UNWANTED_ITEM,August,2022
WB1622-HarleyChemiseDress-XXL,1,AMZ-PG-APP-TOO-SMALL,August,2022
drpeepers001,1,AMZ-PG-APP-STYLE,August,2022
Fearloathing-LasVegasVisorSet,1,CR-SWITCHEROO,August,2022
JLSN243-TuneSquadSHORTS-XS,1,CR-DEFECTIVE,August,2022
YTAS2063TV-PizzaPlanetShirt-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
YTAS2063TV-PizzaPlanetShirt-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
leagueoftheirownGIRLS-2T,1,AMZ-PG-APP-TOO-SMALL,August,2022
powerrangers018yellow-18/24,1,AMZ-PG-APP-TOO-LARGE,August,2022
powerrangers018red-18/24,1,AMZ-PG-APP-TOO-LARGE,August,2022
scarfaceglasses001,1,AMZ-PG-APP-TOO-LARGE,August,2022
99MUL-SimpsonsBackpack,1,CR-UNWANTED_ITEM,August,2022
QF009BBSTV-BlueyPajamas-4,1,CR-ORDERED_WRONG_ITEM,August,2022
PowerRangersSocks-Black,1,CR-UNWANTED_ITEM,August,2022
custom-NameNum-leagueoftheirown-S-M,1,CR-SWITCHEROO,August,2022
JohnnyBravoWig,1,DID_NOT_LIKE_FABRIC,August,2022
BlondeDreadlocks-1229,1,CR-UNWANTED_ITEM,August,2022
ElvisGlasses001-Gold,2,DID_NOT_LIKE_COLOR,August,2022
oktoberfestlederhosenSHORTS-34,1,AMZ-PG-APP-TOO-SMALL,August,2022
bvswwcostume-2X,1,CR-UNWANTED_ITEM,August,2022
alsunny022-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
BuzzLightYearLongSleeveAdultShirt-L,1,CR-SWITCHEROO,August,2022
SharkCoustumeYouth,1,AMZ-PG-BAD-DESC,August,2022
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,August,2022
avatar001-M,1,AMZ-PG-APP-TOO-SMALL,August,2022
IndianaJHolyGrailCup,1,DID_NOT_LIKE_COLOR,August,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,CR-UNWANTED_ITEM,August,2022
semiprocostumePLUS,1,AMZ-PG-APP-TOO-SMALL,August,2022
100576BLACK-L,1,AMZ-PG-APP-TOO-LARGE,August,2022
suicidesquad004-2X,1,AMZ-PG-APP-TOO-LARGE,August,2022
DSTS26LGS-BuzzLightyearJuniotsTshirt-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
leagueoftheirowncostume-Large/Xlarge,1,AMZ-PG-APP-TOO-SMALL,August,2022
oktoberfestlederhosenSHORTS-40,1,AMZ-PG-APP-TOO-SMALL,August,2022
KRSM2011-KrampusSweater-3XL,1,AMZ-PG-APP-TOO-LARGE,August,2022
QF009BBSTV-BlueyPajamas-4,1,CR-UNWANTED_ITEM,August,2022
100578BLACK-L,1,AMZ-PG-APP-STYLE,August,2022
Ghostbusters-GBXX1A-XXXL,1,CR-UNWANTED_ITEM,August,2022
Ghostbusters-GBXX1A-XXL,1,CR-UNWANTED_ITEM,August,2022
HorsermanUCS-Blue-3XL,1,AMZ-PG-APP-TOO-LARGE,August,2022
aerosmith002-S,1,DID_NOT_LIKE_COLOR,August,2022
leagueoftheirownGIRLS-7/8,1,CR-UNWANTED_ITEM,August,2022
leagueoftheirownGIRLS-5/6,1,CR-UNWANTED_ITEM,August,2022
220660blxs,1,AMZ-PG-APP-STYLE,August,2022
220660pksm,1,AMZ-PG-APP-TOO-LARGE,August,2022
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,August,2022
220660pksm,1,AMZ-PG-APP-TOO-SMALL,August,2022
coketankdress-3XL,1,AMZ-PG-APP-TOO-LARGE,August,2022
102028-InfOrnament-30-Red,1,CR-UNWANTED_ITEM,August,2022
superherocape002ADULTred-blu,1,AMZ-PG-APP-TOO-SMALL,August,2022
aerosmith002-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
220696-WOMENS-MimeCostumeSet-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
10068387-BuzzPajamaSet-L,1,DID_NOT_LIKE_FABRIC,August,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-UNWANTED_ITEM,August,2022
WB1658-WB1659-WonderWomanCostumeSet1-S,1,CR-DEFECTIVE,August,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,AMZ-PG-BAD-DESC,August,2022
PowerRangers-Red-SLShirt-M,1,AMZ-PG-APP-TOO-LARGE,August,2022
PowerRangers-White-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,August,2022
powerrangers018red-6/12,1,AMZ-PG-APP-TOO-LARGE,August,2022
bigl012-M,1,AMZ-PG-APP-TOO-SMALL,August,2022
leagueoftheirowncostume-Large/Xlarge,1,AMZ-PG-APP-TOO-SMALL,August,2022
220660rsm,1,DID_NOT_LIKE_FABRIC,August,2022
nap027-S,1,AMZ-PG-APP-TOO-LARGE,August,2022
machomanbandana-Pink,1,AMZ-PG-APP-STYLE,August,2022
220082-VioletChubSuit-ADULT,2,AMZ-PG-APP-TOO-SMALL,August,2022
10068387-BuzzPajamaSet-S,1,AMZ-PG-APP-TOO-LARGE,August,2022
wwe060purple-XXL,1,AMZ-PG-APP-TOO-SMALL,August,2022
wwe060green-XL,1,AMZ-PG-APP-TOO-SMALL,August,2022
paul001-S,1,CR-SWITCHEROO,August,2022
10068387-BuzzPajamaSet-S,1,AMZ-PG-APP-TOO-LARGE,August,2022
99MUL-SimpsonsBackpack,1,CR-UNWANTED_ITEM,August,2022
QF009BBSTV-BlueyPajamas-2T,1,AMZ-PG-BAD-DESC,August,2022
10068387-BuzzPajamaSet-S,1,AMZ-PG-APP-TOO-LARGE,August,2022
machomanbandana-Pink,1,DID_NOT_LIKE_COLOR,August,2022
custom-NameNum-leagueoftheirown-L-XL,1,CR-QUALITY_UNACCEPTABLE,August,2022
shopkins004-5,1,AMZ-PG-APP-TOO-LARGE,August,2022
suicidesquad005womens-S,1,DID_NOT_LIKE_FABRIC,August,2022
uglysweater59-S,1,CR-UNWANTED_ITEM,August,2022
uglysweater59-L,1,CR-UNWANTED_ITEM,August,2022
uglysweater59-XL,1,CR-UNWANTED_ITEM,August,2022
uglysweater59-M,1,CR-UNWANTED_ITEM,August,2022
GDSM2659TV-GratefullDeadBear-M,1,CR-UNWANTED_ITEM,August,2022
GDSM2659TV-GratefullDeadBear-XL,1,CR-UNWANTED_ITEM,August,2022
GDSM2659TV-GratefullDeadBear-S,1,CR-UNWANTED_ITEM,August,2022
leagueoftheirowncostume-Large/Xlarge,1,AMZ-PG-APP-TOO-SMALL,August,2022
rockyrobe2,1,AMZ-PG-APP-TOO-SMALL,August,2022
suicidesquad003-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
arrested004-XXL,1,AMZ-PG-APP-STYLE,August,2022
theflash002stripes-XXXL,1,AMZ-PG-BAD-DESC,August,2022
starwars129-L,1,CR-UNWANTED_ITEM,August,2022
starwars129-XL,1,CR-UNWANTED_ITEM,August,2022
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
SheriffWoodyBadge,1,DID_NOT_LIKE_FABRIC,August,2022
dodgeball003-XXL,1,CR-SWITCHEROO,August,2022
nwo001-XL,1,AMZ-PG-APP-TOO-LARGE,August,2022
102027-InfOrnament-15-Red,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
hulk003redN-XL,1,AMZ-PG-APP-TOO-LARGE,August,2022
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL,August,2022
ferris010-L,1,DID_NOT_LIKE_COLOR,August,2022
SoapLoofahCostume,1,CR-DEFECTIVE,August,2022
bigl021-M,1,DID_NOT_LIKE_FABRIC,August,2022
topgun002-XL,1,AMZ-PG-APP-TOO-LARGE,August,2022
CocaColaLeggings-CCXX1-S,1,CR-UNWANTED_ITEM,August,2022
220745-AhoySailorCostume-WOMENS-S/M,1,CR-ORDERED_WRONG_ITEM,August,2022
100576BROWN-M,1,CR-SWITCHEROO,August,2022
amywinehousewig,1,AMZ-PG-BAD-DESC,August,2022
Warriors001-XL,1,AMZ-PG-APP-TOO-LARGE,August,2022
oktoberfestlederhosenSHORTS-34,1,AMZ-PG-APP-TOO-LARGE,August,2022
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL,August,2022
100576BROWN-M,1,CR-SWITCHEROO,August,2022
ILoveXmasUCS-L,1,CR-DEFECTIVE,August,2022
wrestlingboots-LBlu,1,CR-UNWANTED_ITEM,August,2022
napoleondynamite003,1,AMZ-PG-APP-TOO-SMALL,August,2022
220745-AhoySailorCostume-WOMENS-L/XL,1,CR-UNWANTED_ITEM,August,2022
starwars164-S,1,DID_NOT_LIKE_FABRIC,August,2022
starwars129-XL,1,AMZ-PG-BAD-DESC,August,2022
nightmare005-2X,1,AMZ-PG-APP-TOO-SMALL,August,2022
220781-MeanGirlsSantaCostume-M,2,AMZ-PG-APP-TOO-SMALL,August,2022
100600-BlueVikingHelmet,2,CR-ORDERED_WRONG_ITEM,August,2022
arrestedbobblehead002,1,CR-DAMAGED_BY_CARRIER,August,2022
sonsofanarchy057-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
Office008-L,1,AMZ-PG-APP-STYLE,August,2022
mm003JRSblue-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
mm003JRSred-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
220078-SharkChubSuitYellow-Adult,1,CR-ORDERED_WRONG_ITEM,August,2022
oktoberfestlederhosenSHORTS-44,1,AMZ-PG-APP-TOO-SMALL,August,2022
hulkhogancostumesetYELsunYELban-L,1,CR-UNWANTED_ITEM,August,2022
ArthurChristmasUCS-M,1,AMZ-PG-APP-TOO-LARGE,August,2022
rockyrobe2,1,CR-DEFECTIVE,August,2022
starwars129-XXL,1,AMZ-PG-BAD-DESC,August,2022
tootsietankdressRASP-S,1,DID_NOT_LIKE_FABRIC,August,2022
starwars037-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
SquidGameSuit-GREEN-456-3XL,1,CR-UNAUTHORIZED_PURCHASE,August,2022
220839-SashFlag,1,CR-ORDERED_WRONG_ITEM,August,2022
PowerRangers-Green-SLShirt-L,1,CR-UNWANTED_ITEM,August,2022
monstersinc003-M,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
starwars129-XXL,1,AMZ-PG-BAD-DESC,August,2022
OktoberfestSocks-100515,1,CR-UNWANTED_ITEM,August,2022
220077-HotDogChubSuit-Adult,1,CR-ORDERED_WRONG_ITEM,August,2022
DedSecHat001-Gray,1,DID_NOT_LIKE_FABRIC,August,2022
220785-DumbDumber-ORNG-XL,1,CR-ORDERED_WRONG_ITEM,August,2022
leagueoftheirownGIRLS-2T,1,AMZ-PG-APP-TOO-SMALL,August,2022
bvswwcostume-2X,1,CR-UNWANTED_ITEM,August,2022
powerrangers017green-S,1,AMZ-PG-APP-TOO-LARGE,August,2022
starwars129-S,1,AMZ-PG-APP-TOO-LARGE,August,2022
starwars164-XXL,1,AMZ-PG-APP-STYLE,August,2022
starwars164-XL,1,AMZ-PG-APP-STYLE,August,2022
myponykeycap001-twilightsparkle,1,CR-SWITCHEROO,August,2022
hulkhogancostumesetREDsunYELban-XL,1,AMZ-PG-APP-TOO-LARGE,August,2022
220873-BlueCluesDress-XL,1,CR-UNWANTED_ITEM,August,2022
super044stripes-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
220743-FlintTropicsSHORTS-S/M,1,CR-UNWANTED_ITEM,August,2022
CurlAfroWig-1231,1,CR-UNWANTED_ITEM,August,2022
SoapLoofahCostume,1,CR-DEFECTIVE,August,2022
hulk003red-XXL,1,AMZ-PG-APP-TOO-LARGE,August,2022
QF009BBSTV-BlueyPajamas-6,1,CR-DAMAGED_BY_FC,August,2022
PowerRangers-Black-SLShirt-S,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
MUMA05VMN-MaruchanNoodle-L,1,CR-SWITCHEROO,August,2022
ElvisGlasses001-Gold,1,CR-QUALITY_UNACCEPTABLE,August,2022
piperskirt,1,CR-SWITCHEROO,August,2022
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,August,2022
100576BLACK-S,1,AMZ-PG-APP-TOO-LARGE,August,2022
wwe060red-XL,1,AMZ-PG-APP-TOO-SMALL,August,2022
220786-LT-DumbDumber-BLUE-L,1,CR-UNWANTED_ITEM,August,2022
220785-DumbDumber-ORNG-M,1,CR-UNWANTED_ITEM,August,2022
aerosmith002-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
ferris010-M,1,CR-UNWANTED_ITEM,August,2022
bandanaglassesset-Pink,1,DID_NOT_LIKE_COLOR,August,2022
oktoberfestlederhosenPANTS-42,1,AMZ-PG-APP-TOO-LARGE,August,2022
custom-NameNum-leagueoftheirown-L-XL,1,CR-DEFECTIVE,August,2022
220078-SharkChubSuitYellow-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
Hoff001-M,1,AMZ-PG-APP-TOO-SMALL,August,2022
NSPH3266-NarutoPajamas,1,CR-DAMAGED_BY_FC,August,2022
220743-FlintTropicsSHORTS-L/XL,1,CR-UNWANTED_ITEM,August,2022
blowupguitar,1,CR-UNWANTED_ITEM,August,2022
aerosmith002-S,1,CR-UNWANTED_ITEM,August,2022
mm003JRSyellow-XXL,1,AMZ-PG-APP-TOO-SMALL,August,2022
insideoutjoywig,1,DID_NOT_LIKE_FABRIC,August,2022
doubledaregoggles,1,CR-UNWANTED_ITEM,August,2022
curiousgeorgecostumeset-XXL,1,AMZ-PG-APP-TOO-SMALL,August,2022
WB1658-WB1659-WonderWomanCostumeSet-L,1,CR-DEFECTIVE,August,2022
blowupguitar,1,CR-DEFECTIVE,August,2022
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-BAD-DESC,August,2022
220078-SharkChubSuitYellow-Adult,1,AMZ-PG-BAD-DESC,August,2022
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,August,2022
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,August,2022
legendstempleorg-S,3,CR-UNWANTED_ITEM,August,2022
bigldudecostume001-L,1,DID_NOT_LIKE_FABRIC,August,2022
oktoberfestlederhosenPANTS1-36,1,CR-SWITCHEROO,August,2022
leagueoftheirowncostume-Large/Xlarge,1,AMZ-PG-APP-TOO-SMALL,August,2022
220078-SharkChubSuitYellow-Teen,1,AMZ-PG-APP-TOO-SMALL,August,2022
220080-SharkChubSuitPink-Teen,1,AMZ-PG-APP-TOO-SMALL,August,2022
220079-SharkChubSuitBlue-Teen,1,AMZ-PG-APP-TOO-SMALL,August,2022
hulk001N-L,1,CR-QUALITY_UNACCEPTABLE,August,2022
BlondeDreadlocks-1229,1,CR-DEFECTIVE,August,2022
oktoberfestlederhosenSHORTS-38,1,AMZ-PG-APP-TOO-SMALL,August,2022
starwars088-M,1,DID_NOT_LIKE_FABRIC,August,2022
starwars088-S,1,DID_NOT_LIKE_FABRIC,August,2022
eastbound014-XL,1,DID_NOT_LIKE_FABRIC,August,2022
100576BLACK-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
220797-CaddyJumpsuit-XL,1,AMZ-PG-BAD-DESC,August,2022
WB1622-HarleyChemiseDress-S,1,CR-DEFECTIVE,August,2022
220814-PowerRangerPJ-YLW-L,1,AMZ-PG-BAD-DESC,August,2022
220814-PowerRangerPJ-PNK-L,1,CR-DEFECTIVE,August,2022
220079-SharkChubSuitBlue-Adult,1,CR-UNWANTED_ITEM,August,2022
100576BLACK-XL,1,AMZ-PG-APP-TOO-SMALL,August,2022
sbtbslaterjersey-XL,1,AMZ-PG-APP-TOO-LARGE,August,2022
BrownDreadlocks-1230,1,CR-DEFECTIVE,August,2022
reversiblecape002,1,AMZ-PG-BAD-DESC,August,2022
CowgirlShirt-204051-XL,1,CR-UNWANTED_ITEM,August,2022
WB1658-WB1659-WonderWomanCostumeSet1-S,1,CR-UNWANTED_ITEM,August,2022
leagueoftheirowncostume-L/XL,1,CR-ORDERED_WRONG_ITEM,August,2022
avatar001-M,1,DID_NOT_LIKE_COLOR,August,2022
100576BROWN-L,1,AMZ-PG-APP-TOO-LARGE,August,2022
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,August,2022
100576BLACK-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
JackDaniels001-MensShirt-M,1,CR-UNWANTED_ITEM,August,2022
220765-HollywoodYellowShirt-S,1,DID_NOT_LIKE_FABRIC,August,2022
leagueoftheirownGIRLS-3/4,1,AMZ-PG-APP-TOO-LARGE,August,2022
ElvisGlasses001-Gold,1,CR-FOUND_BETTER_PRICE,August,2022
220078-SharkChubSuitYellow-Adult,1,CR-DEFECTIVE,August,2022
hulkglasses-red,1,CR-UNWANTED_ITEM,August,2022
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,August,2022
220785-DumbDumber-ORNG-2XL,1,CR-UNWANTED_ITEM,August,2022
nwo003-XXL,1,AMZ-PG-APP-TOO-LARGE,August,2022
boratthong,1,AMZ-PG-APP-STYLE,August,2022
leagueoftheirownGIRLS-7/8,1,AMZ-PG-APP-TOO-LARGE,August,2022
220757-AverageJoesWomensSet-L,1,AMZ-PG-BAD-DESC,August,2022
hangoverglasses,1,AMZ-PG-APP-STYLE,August,2022
bigl012-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
wrestlingboots-MB,1,CR-UNWANTED_ITEM,August,2022
tmntmasks-Blue,1,CR-SWITCHEROO,August,2022
acwig,1,DID_NOT_LIKE_COLOR,August,2022
beautybeast001-L-XL,1,CR-UNWANTED_ITEM,August,2022
sein023-L,1,AMZ-PG-BAD-DESC,August,2022
TSM20002TV-WoodyBelt-M,1,AMZ-PG-APP-TOO-SMALL,August,2022
StarWarsFinnJacket-XL,1,CR-DEFECTIVE,August,2022
starwars129-L,1,CR-DEFECTIVE,August,2022
feltmasks-Red,1,DID_NOT_LIKE_FABRIC,August,2022
hulkbriefs-XXL,1,AMZ-PG-APP-TOO-SMALL,August,2022
customshirtWhite-L,1,CR-SWITCHEROO,August,2022
100576BLACK-XL,1,CR-SWITCHEROO,August,2022
suicidesquad003-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
220797-CaddyJumpsuit-XXL,1,CR-DEFECTIVE,August,2022
alsunny022-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
220793-MasterRoshiShirt-M,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
CY034-ChristmasStoryUnionSuit-M,1,CR-UNWANTED_ITEM,August,2022
suicidesquad004-2X,1,CR-SWITCHEROO,August,2022
custom-NameNum-leagueoftheirown-L-XL,1,CR-UNWANTED_ITEM,August,2022
suitpajamas001black-XXL,1,AMZ-PG-APP-TOO-SMALL,August,2022
DaleVest-M,1,CR-UNWANTED_ITEM,August,2022
oktoberfestlederhosenSHORTS-36,1,AMZ-PG-APP-TOO-SMALL,August,2022
starwars037-S,1,CR-UNWANTED_ITEM,August,2022
starwars037-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
100576BLACK-M,1,CR-UNWANTED_ITEM,August,2022
220785-DumbDumber-ORNG-XL,1,AMZ-PG-BAD-DESC,August,2022
220660gldxs,1,CR-UNWANTED_ITEM,August,2022
220757-AverageJoesWomensSet-2XL,2,CR-DEFECTIVE,August,2022
sookiecostume-M,1,CR-UNWANTED_ITEM,August,2022
220757-AverageJoesWomensSet-2XL,1,CR-UNWANTED_ITEM,August,2022
spacedogwig001,1,CR-UNWANTED_ITEM,August,2022
ElvisGlasses001-Gold,1,AMZ-PG-APP-TOO-LARGE,August,2022
QF009BBSTV-BlueyPajamas-4,1,CR-ORDERED_WRONG_ITEM,August,2022
220079-SharkChubSuitBlue-Adult,1,CR-DEFECTIVE,August,2022
GBStantzLSTee-L,1,CR-DEFECTIVE,August,2022
bigldudecostume001-S,1,DID_NOT_LIKE_FABRIC,August,2022
220078-SharkChubSuitYellow-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
tmntcostumehoodieDonatello-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
nsc001-STD,1,CR-DEFECTIVE,August,2022
office006blue-XXL,1,AMZ-PG-APP-TOO-SMALL,August,2022
QF009BBSTV-BlueyPajamas-6,1,CR-UNWANTED_ITEM,August,2022
100578BLACK-S,1,AMZ-PG-APP-TOO-SMALL,August,2022
hangoversatchel,1,DID_NOT_LIKE_FABRIC,August,2022
220743-FlintTropicsSHORTS-L/XL,1,AMZ-PG-BAD-DESC,August,2022
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
PolkHighJersey-2X,1,CR-SWITCHEROO,August,2022
DSSCCXYBNP-HoHoHoPants-L,1,AMZ-PG-APP-TOO-SMALL,August,2022
rockyshorts-XL,1,AMZ-PG-APP-TOO-SMALL,August,2022
legendstemplepurp-M,1,CR-UNWANTED_ITEM,August,2022
bigl021-M,1,CR-MISSED_ESTIMATED_DELIVERY,August,2022
suicidesquad004-2X,1,AMZ-PG-APP-TOO-LARGE,August,2022
QueenofMusic-Armband,1,CR-UNWANTED_ITEM,August,2022
waldocostumeDELUXE-BOYS-XS,1,CR-UNWANTED_ITEM,August,2022
leagueoftheirownGIRLS-7/8,1,AMZ-PG-APP-TOO-LARGE,August,2022
DSTS26LGS-BuzzLightyearJuniotsTshirt-XL,1,CR-UNWANTED_ITEM,August,2022
suicidesquad010-XL,1,AMZ-PG-APP-TOO-SMALL,August,2022
officedundie,1,CR-DAMAGED_BY_FC,August,2022
102025-InfOrnament-18-Red,1,CR-UNWANTED_ITEM,August,2022
