SKU,Quantity,Reason,Month
PolkHighJersey-L,1,CR-DEFECTIVE,January
uglysweater8-S,1,AMZ-PG-APP-TOO-LARGE,January
PolkHighJersey-2X,1,CR-DEFECTIVE,January
220627-youth1,1,AMZ-PG-BAD-DESC,January
DH394MAU1-DeadpoolSweater-3XL,2,AMZ-PG-APP-TOO-SMALL,January
mm001Nyel-S,1,AMZ-PG-APP-TOO-SMALL,January
mm003JRSgreen-S,1,AMZ-PG-APP-TOO-SMALL,January
tmntonesieORANGE-24M,1,AMZ-PG-BAD-DESC,January
tmntonesiePURPLE-24M,1,AMZ-PG-BAD-DESC,January
wrestlingboots-LY,1,AMZ-PG-APP-TOO-LARGE,January
TheSandlotUCS-Navy-L,1,DID_NOT_LIKE_FABRIC,January
bigbang052-L,1,CR-UNWANTED_ITEM,January
ShittersFullUnionSuit-WR0317-XL,1,AMZ-PG-APP-TOO-SMALL,January
KRSM2011-KrampusSweater-4XL,1,AMZ-PG-APP-TOO-LARGE,January
WR0434-PinkBunnyLoungePants-S,1,AMZ-PG-APP-STYLE,January
WR0434-PinkBunnyLoungePants-M,1,AMZ-PG-APP-TOO-LARGE,January
NL029-ChristmasVacationPajamaSet-S,1,AMZ-PG-APP-TOO-LARGE,January
wrestlingboots-MBlu,1,CR-MISSED_ESTIMATED_DELIVERY,January
scarfacecostume001-XXL,1,AMZ-PG-APP-TOO-SMALL,January
wrestlingboots-MY,1,AMZ-PG-APP-STYLE,January
wrestlingboots-MBlu,2,CR-UNWANTED_ITEM,January
CVGriswoldLoungePants-WR0319-52-L,1,AMZ-PG-APP-TOO-SMALL,January
102026-InfOrnament-25-Purple,1,CR-ORDERED_WRONG_ITEM,January
102026-InfOrnament-25-Gold,1,CR-ORDERED_WRONG_ITEM,January
102026-InfOrnament-25-Green,1,CR-ORDERED_WRONG_ITEM,January
starwars002-M,1,AMZ-PG-APP-TOO-SMALL,January
220832-BingoOnesie-3/4,1,CR-MISSED_ESTIMATED_DELIVERY,January
204089-ModernLife-S,1,AMZ-PG-APP-TOO-SMALL,January
220823-PinkBunny-KIDS-2T,1,CR-UNWANTED_ITEM,January
BoxingRobe-Black,1,CR-UNWANTED_ITEM,January
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM,January
runningshorts001RED-S-M,1,AMZ-PG-APP-TOO-SMALL,January
Custom-ST307-Royal-2XL,1,DID_NOT_LIKE_COLOR,January
walkingdead008-M,1,AMZ-PG-APP-TOO-SMALL,January
UglySweater-ElfieWomens-3XL,1,AMZ-PG-APP-TOO-LARGE,January
DSTS26MGS-WoodyJuniorsTshirt-L,1,AMZ-PG-APP-TOO-SMALL,January
bigbang064-L,1,AMZ-PG-APP-TOO-SMALL,January
biglpants001-L,1,AMZ-PG-APP-STYLE,January
DSTS26MGS-WoodyJuniorsTshirt-XXL,1,AMZ-PG-APP-TOO-LARGE,January
RickMortyPajamaSet-JCITV-XL,1,AMZ-PG-APP-TOO-SMALL,January
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-LARGE,January
toystorywoodyvest-L-XL,1,AMZ-PG-APP-TOO-LARGE,January
uglysweater47-S,1,AMZ-PG-APP-TOO-SMALL,January
hoosiers003-XXL,1,AMZ-PG-APP-TOO-SMALL,January
LolaSleepSet-WB1787-69-M,1,AMZ-PG-APP-TOO-SMALL,January
LolaSleepSet-WB1787-69-M,1,AMZ-PG-APP-TOO-SMALL,January
kennywig,1,AMZ-PG-APP-STYLE,January
starskyhutch001-XL,1,AMZ-PG-APP-TOO-LARGE,January
PickleRickUCS-RMSM2647-S,1,AMZ-PG-APP-TOO-SMALL,January
wonderwomanswim003-S,1,AMZ-PG-APP-TOO-SMALL,January
sanford020-M,1,AMZ-PG-APP-TOO-SMALL,January
starwars129-XXL,1,CR-UNWANTED_ITEM,January
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,January
suicidesquad003-L,1,DID_NOT_LIKE_FABRIC,January
BB0036-BeefSquatchBoxers-M,1,AMZ-PG-APP-STYLE,January
220660blsm,1,CR-UNWANTED_ITEM,January
justiceleague010-XL,1,AMZ-PG-APP-TOO-LARGE,January
justiceleague010-L,1,AMZ-PG-APP-TOO-LARGE,January
ElfLoungePants-WR0322-52-S,1,AMZ-PG-APP-STYLE,January
DS197-UglySweater-XL,1,AMZ-PG-APP-STYLE,January
HolidayCheersBeerHolderUCS-XL,1,AMZ-PG-APP-TOO-SMALL,January
HJCO2021-HootersCostumeSet-XXL,1,CR-QUALITY_UNACCEPTABLE,January
hulk003-XL,1,AMZ-PG-APP-TOO-LARGE,January
ApolloShorts-L,1,AMZ-PG-APP-TOO-LARGE,January
starwars088-L,1,AMZ-PG-APP-TOO-SMALL,January
superherocape002ADULTred-blu,1,CR-UNWANTED_ITEM,January
WR0261-SuperNaturalCastielPJSet-M,1,AMZ-PG-APP-TOO-SMALL,January
WR0261-SuperNaturalCastielPJSet-M,1,AMZ-PG-APP-TOO-SMALL,January
bb8kigurumi-L,1,CR-DEFECTIVE,January
startrek037-L,1,AMZ-PG-APP-TOO-SMALL,January
CustomFaceMaks2,1,CR-UNWANTED_ITEM,January
RM0106-RickMortyEyePopPanty-M,1,CR-QUALITY_UNACCEPTABLE,January
CY034-ChristmasStoryUnionSuit-L,3,CR-UNWANTED_ITEM,January
ETPK1019TS-ericbeanie,1,CR-UNWANTED_ITEM,January
220785-DumbDumber-ORNG-XL,1,CR-MISSING_PARTS,January
DH394MAU1-DeadpoolSweater-4XL,1,AMZ-PG-APP-TOO-SMALL,January
ricflare001-black,1,CR-FOUND_BETTER_PRICE,January
220831-BlueyOnesie-7/8,1,CR-DEFECTIVE,January
220832-BingoOnesie-5/6,1,CR-DEFECTIVE,January
220719-UnicornFlappySuit1-6/7,1,AMZ-PG-BAD-DESC,January
220814-PowerRangerPJ-BLU-L,1,CR-UNWANTED_ITEM,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
CustomFaceMaks2,1,CR-UNWANTED_ITEM,January
starskyhutch001-M,1,AMZ-PG-APP-STYLE,January
plumtree001-XXL,1,DID_NOT_LIKE_FABRIC,January
Custom-Gildan2700-Red-L,1,CR-DEFECTIVE,January
avatar001-L,1,AMZ-PG-APP-TOO-SMALL,January
captamerica031-L,1,AMZ-PG-APP-TOO-LARGE,January
rockyrobe1,1,CR-QUALITY_UNACCEPTABLE,January
GBXX22KBNP-Ghostbusters-L,1,AMZ-PG-APP-TOO-LARGE,January
starwars168-XL,1,AMZ-PG-APP-TOO-SMALL,January
rockyshorts-M,1,CR-QUALITY_UNACCEPTABLE,January
BoxingRobe-Black,1,AMZ-PG-APP-TOO-LARGE,January
acwig,1,CR-QUALITY_UNACCEPTABLE,January
JackintheBox-Santa,1,CR-MISSING_PARTS,January
JackintheBox-Santa,1,CR-DEFECTIVE,January
220623-std1,1,CR-UNWANTED_ITEM,January
wrestlingboots-MY,1,AMZ-PG-APP-TOO-SMALL,January
tmntmasks-Blue,1,CR-MISSED_ESTIMATED_DELIVERY,January
220073-GorillaChubSuit-Adult,1,CR-ORDERED_WRONG_ITEM,January
mm001Nyel-L,1,AMZ-PG-APP-TOO-SMALL,January
starwars129-L,1,CR-UNWANTED_ITEM,January
JLSN243-TuneSquadSHORTS-S,1,CR-ORDERED_WRONG_ITEM,January
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM,January
EMHA6001-HomeAloneBeanie,1,DID_NOT_LIKE_COLOR,January
uglysweater13-S,1,DID_NOT_LIKE_FABRIC,January
jokerleggings-M,1,AMZ-PG-APP-TOO-SMALL,January
220823-PinkBunny-KIDS-7/8,1,CR-UNWANTED_ITEM,January
bigl032-XXXL,1,AMZ-PG-APP-TOO-LARGE,January
bigl032-XXL,1,AMZ-PG-APP-TOO-LARGE,January
ElvisGlasses001-Gold,1,CR-DAMAGED_BY_CARRIER,January
HP054-UglySweater-XL,1,AMZ-PG-APP-TOO-LARGE,January
SM0045-SimpsonsTshirt-S,1,AMZ-PG-APP-TOO-SMALL,January
arresteddapron002,1,CR-UNWANTED_ITEM,January
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,January
DSTS26MGS-WoodyJuniorsTshirt-XXL,1,AMZ-PG-APP-TOO-LARGE,January
hulkhogancostumesetYELsunYELban-3X,1,AMZ-PG-APP-TOO-LARGE,January
GrinchUnionSuit-Adult-S,1,CR-QUALITY_UNACCEPTABLE,January
uglysweater44-XL,1,CR-SWITCHEROO,January
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-STYLE,January
GrinchUnionSuit-Adult-M,1,CR-DEFECTIVE,January
WB1241-WB1249-HarleyQuinnCostumeSet-S,1,CR-UNWANTED_ITEM,January
62RBL-MerryKrampusUCS-L,1,AMZ-PG-APP-TOO-SMALL,January
WB1241-WB1249-HarleyQuinnCostumeSet-S,1,CR-QUALITY_UNACCEPTABLE,January
officedundie,1,CR-DEFECTIVE,January
starwars035-M,1,AMZ-PG-APP-TOO-SMALL,January
220831-BlueyOnesie-5/6,1,CR-DEFECTIVE,January
CVSM2258-MooseHead-3X,1,CR-UNWANTED_ITEM,January
220785-DumbDumber-ORNG-XL,1,CR-DEFECTIVE,January
VanHalen1980Invasion-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL,January
VanHalen1980Invasion-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL,January
VanHalen1980Invasion-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL,January
tmnt056Raph-XXXL,1,CR-SWITCHEROO,January
WuTangLoungePants-LN0010-52-M,1,AMZ-PG-APP-TOO-SMALL,January
incredhulk006-XL,1,AMZ-PG-APP-TOO-LARGE,January
DSTS26MGS-WoodyJuniorsTshirt-L,1,AMZ-PG-APP-TOO-SMALL,January
starwars130-M,1,DID_NOT_LIKE_FABRIC,January
ElfLoungePants-WR0322-52-L,1,AMZ-PG-APP-TOO-SMALL,January
Inflatable001-BlackSanta8feet,1,CR-DEFECTIVE,January
100576BLACK-S,1,AMZ-PG-APP-TOO-LARGE,January
wildthingscostume001-S,1,CR-QUALITY_UNACCEPTABLE,January
hulk001N-XXXL,1,CR-MISSED_ESTIMATED_DELIVERY,January
RM0346-MerryRickmasPants-L,1,AMZ-PG-APP-TOO-SMALL,January
RMSM2391TV-RickMortyWubba-L,1,AMZ-PG-APP-TOO-SMALL,January
suicidesquadtattoos,1,CR-ORDERED_WRONG_ITEM,January
WuTangLoungePants-LN0010-52-XL,1,AMZ-PG-BAD-DESC,January
starwars164-XXL,1,AMZ-PG-APP-TOO-SMALL,January
suitpajamas001purple-XL,1,AMZ-PG-APP-TOO-SMALL,January
starwars089-S,1,AMZ-PG-APP-TOO-LARGE,January
CVGriswoldLoungePants-WR0319-52-XXL,1,AMZ-PG-APP-STYLE,January
CVGriswoldLoungePants-WR0319-52-XXL,1,AMZ-PG-APP-TOO-SMALL,January
220785-DumbDumber-ORNG-L,1,CR-UNWANTED_ITEM,January
rockynecklace,1,AMZ-PG-APP-STYLE,January
RickMortyPicklePants-RM0242-52-3XL,1,AMZ-PG-APP-TOO-SMALL,January
Ketchup001BLACKYouth-YM,1,AMZ-PG-APP-TOO-SMALL,January
204290-BeerPongSweater-L,1,DID_NOT_LIKE_FABRIC,January
leagueoftheirowncostume-L/XL,1,CR-ORDERED_WRONG_ITEM,January
100576BROWN-XL,1,CR-UNWANTED_ITEM,January
JackintheBox-Santa,1,CR-DEFECTIVE,January
6695057-yellowstoneBeltBuckle,1,CR-UNWANTED_ITEM,January
runningshorts001GOLD-L-XL,1,CR-DEFECTIVE,January
tmnt045Don-L,1,AMZ-PG-APP-TOO-LARGE,January
tmnt045Mike-L,1,AMZ-PG-APP-TOO-LARGE,January
NL029-ChristmasVacationPajamaSet-S,1,AMZ-PG-APP-TOO-SMALL,January
christmaslights001,1,CR-DEFECTIVE,January
christmaslights001,1,CR-DEFECTIVE,January
DS197-UglySweater-M,1,AMZ-PG-APP-TOO-LARGE,January
sbtbslaterjersey-XL,1,AMZ-PG-APP-TOO-SMALL,January
100589-BottomHalfSemiRimlessGlasses,1,CR-SWITCHEROO,January
drseuss030-S,1,AMZ-PG-APP-TOO-LARGE,January
metallica003-L,1,AMZ-PG-APP-TOO-LARGE,January
CustomFaceMaks2,1,CR-DEFECTIVE,January
WR0232-LoungePants-XXL,1,AMZ-PG-APP-TOO-LARGE,January
WR0232-LoungePants-XL,1,AMZ-PG-APP-TOO-LARGE,January
WR0232-LoungePants-L,1,AMZ-PG-APP-TOO-LARGE,January
WR0232-LoungePants-XXL,1,AMZ-PG-APP-TOO-LARGE,January
220839-SashFlag,1,CR-UNWANTED_ITEM,January
CustomFaceMaks2,1,CR-DEFECTIVE,January
fearloathingglasses,1,CR-UNWANTED_ITEM,January
220834-GriswoldTie,1,CR-UNWANTED_ITEM,January
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM,January
LegLampRedPants-WR0314-52-M,1,AMZ-PG-APP-TOO-SMALL,January
bigl020-M,1,CR-MISSED_ESTIMATED_DELIVERY,January
powerrangerssweatshirtPink-M,1,CR-FOUND_BETTER_PRICE,January
powerrangerssweatshirtBlue-L,1,CR-FOUND_BETTER_PRICE,January
102025-InfOrnament-18-Red,1,CR-DEFECTIVE,January
wrestlingboots-LY,1,AMZ-PG-APP-TOO-SMALL,January
powerrangers018blue-0/6,1,DID_NOT_LIKE_FABRIC,January
powerrangers018pink-6/12,1,DID_NOT_LIKE_FABRIC,January
220074-PenguinChubSuit-Adult,2,CR-UNWANTED_ITEM,January
CY034-ChristmasStoryUnionSuit-L,1,CR-UNWANTED_ITEM,January
metallica003-XXL,1,CR-QUALITY_UNACCEPTABLE,January
starwars168-XL,1,AMZ-PG-APP-TOO-SMALL,January
HufflepuffRobe-HP0286-L/XL,1,AMZ-PG-APP-TOO-LARGE,January
HufflepuffRobe-HP0286-L/XL,1,AMZ-PG-APP-TOO-LARGE,January
220785-DumbDumber-ORNG-L,1,CR-DEFECTIVE,January
sbb015-L,1,AMZ-PG-APP-TOO-LARGE,January
CCXX-CokePolarBearUCS-XL,1,AMZ-PG-APP-TOO-SMALL,January
AMZ-MM-3930R-Chocolate-3XL,1,AMZ-PG-APP-TOO-SMALL,January
hulkhogancostumesetREDsunYELban-S,1,CR-UNWANTED_ITEM,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-BAD-DESC,January
HJCO2021-HootersCostumeSet-M,1,AMZ-PG-APP-TOO-LARGE,January
tmnt016d-M,1,CR-UNWANTED_ITEM,January
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,January
paul001-S,1,AMZ-PG-APP-TOO-SMALL,January
hulkhogancostumesetYELsunYELban-L,1,AMZ-PG-APP-STYLE,January
TweetySleepSet-WB1785-69-S,1,AMZ-PG-APP-TOO-SMALL,January
ShittersFullUnionSuit-WR0317-XL,1,CR-UNWANTED_ITEM,January
suicidesquad010-M,1,AMZ-PG-APP-TOO-SMALL,January
220696-WOMENS-MimeCostumeSet-XS,1,AMZ-PG-APP-TOO-LARGE,January
pedro001-L,1,CR-MISSED_ESTIMATED_DELIVERY,January
GBVenkmansLSTee-S,1,AMZ-PG-APP-TOO-LARGE,January
ShortSleeve-SpenglerTee-3XL,1,AMZ-PG-APP-TOO-LARGE,January
100589-BottomHalfSemiRimlessGlasses,1,CR-SWITCHEROO,January
CVSM2258-MooseHead-L,1,CR-UNWANTED_ITEM,January
revengenerds005-XL,1,CR-UNWANTED_ITEM,January
ricflare001-blue,1,DID_NOT_LIKE_FABRIC,January
JackintheBox-Santa,1,CR-DEFECTIVE,January
MUMA05VMN-MaruchanNoodle-L,1,CR-UNWANTED_ITEM,January
JackintheBox-Santa,1,CR-SWITCHEROO,January
220831-BlueyOnesie-5/6,1,CR-UNWANTED_ITEM,January
leagueoftheirowncostume-L/XL,1,CR-ORDERED_WRONG_ITEM,January
100581-CousinEddieShoe-10,1,AMZ-PG-APP-TOO-SMALL,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,January
RMSM3847-RickMortyHolidayPartyUCS-L,1,AMZ-PG-APP-TOO-SMALL,January
NSHA2204-NarutoLeafHeadband,1,AMZ-PG-APP-TOO-LARGE,January
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-TOO-SMALL,January
SantaBoots-100580-XL,1,AMZ-PG-APP-TOO-SMALL,January
BoxingRobe-Black,1,AMZ-PG-APP-TOO-LARGE,January
DH394MAU1-DeadpoolSweater-L,1,AMZ-PG-APP-TOO-SMALL,January
CY034-ChristmasStoryUnionSuit-S,1,CR-QUALITY_UNACCEPTABLE,January
DH394MAU1-DeadpoolSweater-L,1,AMZ-PG-APP-TOO-SMALL,January
bvswwcostume-XL,1,AMZ-PG-BAD-DESC,January
prettywomandress,1,CR-MISSED_ESTIMATED_DELIVERY,January
bigl032-L,1,AMZ-PG-APP-TOO-LARGE,January
suicidesquad005womens-L,1,CR-QUALITY_UNACCEPTABLE,January
starwars168-2X,1,AMZ-PG-APP-TOO-SMALL,January
SP0008-SouthParkYouGuysPants-S,2,AMZ-PG-APP-TOO-SMALL,January
boratthong,1,AMZ-PG-APP-TOO-LARGE,January
ETPK1019TS-ericbeanie,1,CR-MISSED_ESTIMATED_DELIVERY,January
WaldoSweaters-SantaSleds-XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
sein023-L,1,AMZ-PG-APP-TOO-SMALL,January
ElfLoungePants-WR0322-52-XL,3,AMZ-PG-APP-TOO-SMALL,January
DS197-UglySweater-XXL,1,AMZ-PG-APP-STYLE,January
DS197-UglySweater-XL,1,AMZ-PG-APP-STYLE,January
100980-TheQueenMusicBeltArmband,1,CR-DEFECTIVE,January
bigl012-M,1,AMZ-PG-APP-TOO-SMALL,January
curiousgeorgecostumeset-M,1,AMZ-PG-APP-TOO-SMALL,January
incredibles004-S,1,AMZ-PG-APP-TOO-SMALL,January
bigl020-XL,1,AMZ-PG-APP-TOO-LARGE,January
christmaslights001,1,CR-UNWANTED_ITEM,January
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-STYLE,January
soahat014,1,AMZ-PG-APP-TOO-SMALL,January
starwarsbelt001-S,1,AMZ-PG-APP-TOO-SMALL,January
CY034-ChristmasStoryUnionSuit-S,1,CR-QUALITY_UNACCEPTABLE,January
powerrangers017red-S,1,AMZ-PG-APP-TOO-LARGE,January
GBXX22KBNP-Ghostbusters-L,1,AMZ-PG-APP-TOO-LARGE,January
CY034-ChristmasStoryUnionSuit-M,1,AMZ-PG-APP-TOO-LARGE,January
CY034-ChristmasStoryUnionSuit-M,1,AMZ-PG-APP-TOO-LARGE,January
WuTangUnionSuit-LN0011-M,1,AMZ-PG-APP-TOO-SMALL,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-STYLE,January
CY034-ChristmasStoryUnionSuit-XL,1,CR-DEFECTIVE,January
100576BLACK-S,1,AMZ-PG-APP-TOO-LARGE,January
CVSM2258-MooseHead-M,1,CR-UNWANTED_ITEM,January
DH394MAU1-DeadpoolSweater-XXL,1,AMZ-PG-APP-TOO-SMALL,January
captamerica031-M,1,AMZ-PG-APP-TOO-LARGE,January
GreaseLadiesPajamaSet-GR0055CF-XXL,1,AMZ-PG-BAD-DESC,January
hotrodcostumeset-XL,1,CR-UNWANTED_ITEM,January
hulk001ym,1,CR-UNWANTED_ITEM,January
WR0434-PinkBunnyLoungePants-L,1,AMZ-PG-APP-TOO-SMALL,January
FilthyAnimalLoungePants-XF003-XL,1,CR-SWITCHEROO,January
scarfacecostume001-XXL,1,CR-SWITCHEROO,January
avatar002-M,1,AMZ-PG-APP-TOO-SMALL,January
pedro001-S,1,AMZ-PG-APP-TOO-LARGE,January
220823-PinkBunny-KIDS-3/4T,1,CR-UNWANTED_ITEM,January
CowgirlShirt-204051-XS,1,AMZ-PG-BAD-DESC,January
CVGriswoldLoungePants-WR0319-52-3XL,1,AMZ-PG-APP-TOO-SMALL,January
starwarsbelt001-L,1,AMZ-PG-APP-TOO-SMALL,January
drseuss031-L,1,AMZ-PG-APP-TOO-LARGE,January
102026-InfOrnament-25-Pink,1,CR-MISSED_ESTIMATED_DELIVERY,January
A9031-32-MinnieBodysuitSkirtSet-L,1,AMZ-PG-APP-TOO-SMALL,January
CousinEddieSweater-XXL,1,AMZ-PG-APP-STYLE,January
DW0185-TardisGridLoungePants-2XL,1,AMZ-PG-APP-TOO-LARGE,January
waldocostumeDELUXE-4XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
XOSM2291TV-XBOXSweater-XL,1,AMZ-PG-APP-TOO-SMALL,January
fightclub004-SM,1,CR-UNWANTED_ITEM,January
NL029-ChristmasVacationPajamaSet-L,1,AMZ-PG-APP-TOO-LARGE,January
102025-InfOrnament-18-Red,6,CR-UNWANTED_ITEM,January
02393-LadyGLeotardAD-S,1,AMZ-PG-BAD-DESC,January
OESM2914TV-SchruteFarmsUCS-L,1,AMZ-PG-BAD-DESC,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
leagueoftheirowncostume-S/Mdeluxe,1,CR-UNWANTED_ITEM,January
PE0006-SnoopyLoungePants-L,1,DID_NOT_LIKE_FABRIC,January
chubsuitsumo-adult,2,AMZ-PG-APP-TOO-LARGE,January
UFSM2083TV-PULPFICTION-XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
mypony027-14/16,1,AMZ-PG-APP-TOO-LARGE,January
DH394MAU1-DeadpoolSweater-L,1,AMZ-PG-APP-TOO-LARGE,January
RO-ARWZ-IIN8,1,AMZ-PG-APP-TOO-LARGE,January
220619-youth1,1,CR-ORDERED_WRONG_ITEM,January
SquidGameSuit-GREEN-456-M,1,CR-UNAUTHORIZED_PURCHASE,January
powerrangerssweatshirtBlue-XXL,1,AMZ-PG-APP-TOO-LARGE,January
sein023-XXL,1,AMZ-PG-APP-TOO-SMALL,January
gilmoregirls001-L,1,AMZ-PG-APP-TOO-SMALL,January
suicidesquad003-L,1,AMZ-PG-APP-TOO-SMALL,January
CousinEddieWhiteRobe-220703,1,CR-MISSED_ESTIMATED_DELIVERY,January
EMVC1019TV-CousinEddieHat,1,CR-UNWANTED_ITEM,January
Pacman-Bashful-BLUE-2XL,1,AMZ-PG-APP-TOO-LARGE,January
DS197-UglySweater-L,1,AMZ-PG-APP-TOO-SMALL,January
swamppeopletroypolo-XL/XXL,1,AMZ-PG-APP-TOO-SMALL,January
dodgeball003-S,1,CR-UNWANTED_ITEM,January
RMSM3878-RickMortyHoliday-5XL,1,AMZ-PG-APP-TOO-LARGE,January
RMSM3847-RickMortyHolidayPartyUCS-4XL,1,AMZ-PG-APP-TOO-LARGE,January
NL029-ChristmasVacationPajamaSet-M,1,AMZ-PG-BAD-DESC,January
NL029-ChristmasVacationPajamaSet-L,1,AMZ-PG-BAD-DESC,January
NL029-ChristmasVacationPajamaSet-S,1,AMZ-PG-BAD-DESC,January
100566-RonBurgundyRobe,1,AMZ-PG-APP-TOO-SMALL,January
CousinEddieWhiteRobe-220703,1,DID_NOT_LIKE_FABRIC,January
SquidGameSuit-RED-Square-S,1,CR-MISSED_ESTIMATED_DELIVERY,January
uglysweater44-4XL,1,AMZ-PG-APP-TOO-SMALL,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
TheSandlotUCS-Navy-XL,1,DID_NOT_LIKE_FABRIC,January
GrinchUnionSuit-Adult-M,1,AMZ-PG-APP-TOO-LARGE,January
uglysweater41-L,1,AMZ-PG-APP-TOO-SMALL,January
220714-TrainEngineerChildCostume-2/3,1,CR-UNWANTED_ITEM,January
Dodgeball003-M,1,CR-DEFECTIVE,January
204089-ModernLife-M,1,CR-UNWANTED_ITEM,January
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,January
uglysweater52-XL,1,CR-DEFECTIVE,January
TweetySleepSet-WB1785-69-M,1,AMZ-PG-APP-TOO-LARGE,January
GBVenkmansLSTee-L,1,AMZ-PG-APP-TOO-SMALL,January
wwe055-XL,1,AMZ-PG-APP-TOO-LARGE,January
220759-BLUE-DetectiveBLUEShirt1-L,1,CR-UNWANTED_ITEM,January
dodgeball003-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,January
SantaBoots-100580-L,1,CR-UNWANTED_ITEM,January
drwho057-XXL,1,AMZ-PG-APP-TOO-SMALL,January
PeepholeFrame,1,CR-MISSED_ESTIMATED_DELIVERY,January
trueblood009j-L,1,AMZ-PG-APP-TOO-SMALL,January
OESM2439TV-DunderMifflinSweater-3XL,1,CR-UNWANTED_ITEM,January
legendstempleblue-M,1,CR-UNWANTED_ITEM,January
CVGriswoldLoungePants-WR0319-52-M,1,AMZ-PG-APP-TOO-LARGE,January
bigl020-L,1,CR-QUALITY_UNACCEPTABLE,January
uglysweater57-XXL,1,AMZ-PG-APP-TOO-LARGE,January
serenityhat001,1,CR-UNWANTED_ITEM,January
204089-ModernLife-XL,1,AMZ-PG-APP-TOO-SMALL,January
CVGriswoldLoungePants-WR0319-52-XL,1,DID_NOT_LIKE_FABRIC,January
220831-BlueyOnesie-5/6,1,CR-UNWANTED_ITEM,January
WB1658-WB1659-WonderWomanCostumeSet1-M,1,CR-MISSED_ESTIMATED_DELIVERY,January
Pacman-Blinky-RED-L,1,CR-UNWANTED_ITEM,January
dabbingsanta-2X,1,AMZ-PG-APP-TOO-LARGE,January
EMHA6001-HomeAloneBeanie,1,CR-UNWANTED_ITEM,January
adventuretime020-L,1,CR-SWITCHEROO,January
PE0006-SnoopyLoungePants-L,1,AMZ-PG-APP-TOO-SMALL,January
Thing1-6-UnionSuit-ADULT-M,1,CR-ORDERED_WRONG_ITEM,January
SlytherinRobe-HP0284-L/XL,1,AMZ-PG-APP-TOO-LARGE,January
RickMortyPicklePants-RM0242-52-L,1,AMZ-PG-BAD-DESC,January
JH18-8FTFESTI,1,AMZ-PG-BAD-DESC,January
uglysweater-regift-XL,1,AMZ-PG-APP-TOO-SMALL,January
EMHA6001-HomeAloneBeanie,1,AMZ-PG-APP-TOO-SMALL,January
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM,January
20344-ArmadilloSweater-M,1,AMZ-PG-APP-TOO-SMALL,January
100704-GriswoldInflatableCar,1,CR-MISSING_PARTS,January
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-TOO-SMALL,January
leagueoftheirownGIRLS-2T,1,AMZ-PG-APP-STYLE,January
customslides1-12-grey,1,AMZ-PG-APP-TOO-SMALL,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,January
Inflatable001-CousinEddie-1,1,CR-DEFECTIVE,January
DH394MAU1-DeadpoolSweater-L,1,AMZ-PG-APP-TOO-SMALL,January
stepbros001-XL,1,AMZ-PG-APP-TOO-LARGE,January
MUMA05VMN-MaruchanNoodle-M,1,CR-SWITCHEROO,January
tmntmasks-Blue,1,CR-UNWANTED_ITEM,January
starwars088-M,1,DID_NOT_LIKE_FABRIC,January
MightyDucksJersey-Bombay-L,1,AMZ-PG-APP-TOO-SMALL,January
uglysweater72-4XL,1,AMZ-PG-APP-TOO-SMALL,January
HorsermanUCS-Orange-M,1,AMZ-PG-APP-TOO-LARGE,January
acwig,1,AMZ-PG-APP-TOO-SMALL,January
RWTM09-BabyYodaUCS-S,1,AMZ-PG-APP-TOO-SMALL,January
204084-DwightSuit-M,1,AMZ-PG-APP-TOO-LARGE,January
uglysweater44-XXXL,1,AMZ-PG-APP-TOO-SMALL,January
AMZTVSO-PlanetSkull-3600-BLACK-4XL,1,AMZ-PG-APP-TOO-LARGE,January
hulk003-M,1,CR-UNWANTED_ITEM,January
waldocostumeDELUXE-XL,1,AMZ-PG-BAD-DESC,January
