SKU,Quantity,Reason,Month
starwars129-XXL,1,CR-UNWANTED_ITEM,May
PolkHighJersey-3X,1,CR-QUALITY_UNACCEPTABLE,May
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,May
GreaseLadiesPajamaSet-GR0055CF-L,1,AMZ-PG-APP-TOO-SMALL,May
GreaseLadiesPajamaSet-GR0055CF-XL,2,AMZ-PG-APP-TOO-SMALL,May
RetroWigHeadband-1191,1,AMZ-PG-BAD-DESC,May
tmntmasks-Orange,1,DID_NOT_LIKE_FABRIC,May
captamerica031-XL,1,DID_NOT_LIKE_FABRIC,May
custom-30x40fleece-heart-navy,1,CR-UNWANTED_ITEM,May
heavyweights001LONGsleeve-L,1,AMZ-PG-MISORDERED,May
revengenerds002-M,1,CR-UNWANTED_ITEM,May
wrestlingboots-MY,1,AMZ-PG-APP-TOO-SMALL,May
machomanbriefs-XL,1,AMZ-PG-APP-TOO-SMALL,May
starskyhutch001-L,1,AMZ-PG-APP-TOO-LARGE,May
revengenerds002-XXL,1,AMZ-PG-APP-TOO-LARGE,May
tmntmasks-Blue,1,AMZ-PG-APP-TOO-SMALL,May
kennywig,1,AMZ-PG-BAD-DESC,May
10068387-BuzzPajamaSet-3XL,1,CR-UNWANTED_ITEM,May
suicidesquad010-L,1,CR-FOUND_BETTER_PRICE,May
IndianaJHolyGrailCup,1,CR-UNWANTED_ITEM,May
powerrangers018red-18/24,1,CR-QUALITY_UNACCEPTABLE,May
customshirtBlack-L,1,CR-QUALITY_UNACCEPTABLE,May
220785-DumbDumber-ORNG-XL,1,AMZ-PG-BAD-DESC,May
hangover006-L,1,AMZ-PG-APP-TOO-LARGE,May
starwars088-M,1,AMZ-PG-APP-TOO-SMALL,May
mm001Norg-M,1,CR-UNWANTED_ITEM,May
JudgeWig-1194,1,CR-UNWANTED_ITEM,May
ghost022-2X,1,AMZ-PG-APP-TOO-SMALL,May
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,May
XFiles001-XL,1,AMZ-PG-APP-TOO-SMALL,May
blowupguitar,1,CR-MISSED_ESTIMATED_DELIVERY,May
DaleVest-M,1,CR-UNWANTED_ITEM,May
BrennanVest-L,1,CR-UNWANTED_ITEM,May
220797-CaddyJumpsuit-L,1,CR-UNWANTED_ITEM,May
suitpajamas001black-L,1,CR-UNWANTED_ITEM,May
220843-ConeHead-Adult1,2,CR-DEFECTIVE,May
ferris010-M,1,AMZ-PG-APP-TOO-SMALL,May
stpatricks009-M,1,DID_NOT_LIKE_FABRIC,May
customshirtWhite-L,1,AMZ-PG-APP-TOO-LARGE,May
BoxingRobe-AmericanFlag,1,AMZ-PG-APP-STYLE,May
customRobe-Black,1,CR-UNWANTED_ITEM,May
suicidesquad004-XL,1,AMZ-PG-BAD-DESC,May
sundrop001MENS-S,1,AMZ-PG-APP-TOO-SMALL,May
mm001Nred-XL,1,CR-MISSED_ESTIMATED_DELIVERY,May
BoxingRobe-Black,1,CR-UNWANTED_ITEM,May
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,May
suicidesquad004-2X,1,CR-UNWANTED_ITEM,May
DSTS26LGS-BuzzLightyearJuniotsTshirt-S,1,CR-SWITCHEROO,May
HiddenTempleShirtCOIN-PURP-M,1,CR-MISSING_PARTS,May
flocostume001,1,CR-MISSED_ESTIMATED_DELIVERY,May
BenFranklin-1193,1,CR-UNWANTED_ITEM,May
bigldudecostume001-XL,1,AMZ-PG-APP-TOO-LARGE,May
bigl021-XL,1,AMZ-PG-APP-TOO-LARGE,May
BoxingRobe-Black,1,AMZ-PG-APP-TOO-LARGE,May
tmnt047tankdressMike-S,1,CR-SWITCHEROO,May
PS0001-PlaystationPants-XL,1,DID_NOT_LIKE_FABRIC,May
custom-30x40fleece-heart-plum,1,AMZ-PG-BAD-DESC,May
stripeddashmens-S,1,AMZ-PG-APP-TOO-LARGE,May
ImperialOfficerCap-ECSW2060TV-Olive,1,AMZ-PG-BAD-DESC,May
gooniesslothmask,1,AMZ-PG-APP-STYLE,May
heavyweights001TANK-M,1,CR-MISSED_ESTIMATED_DELIVERY,May
heavyweights001TANK-M,1,CR-MISSED_ESTIMATED_DELIVERY,May
220074-PenguinChubSuit-Teen,1,CR-DEFECTIVE,May
mm003JRSblue-S,1,AMZ-PG-APP-TOO-SMALL,May
220843-ConeHead-Adult1,1,AMZ-PG-BAD-DESC,May
nintendo021-XL,1,AMZ-PG-APP-TOO-LARGE,May
custom-30x40fleece-mom-navy,1,CR-UNWANTED_ITEM,May
custom-30x40fleece-mom-pink,1,CR-UNWANTED_ITEM,May
customslides1-10-black,1,CR-SWITCHEROO,May
220760-NavarroWMS-Costume-L,1,CR-UNWANTED_ITEM,May
topgun014-XXXL,1,CR-QUALITY_UNACCEPTABLE,May
220835-NunMask,1,AMZ-PG-BAD-DESC,May
twilight002-XL,1,AMZ-PG-MISORDERED,May
220783-FlintTropicShorts-L/XL,1,AMZ-PG-APP-TOO-LARGE,May
220783-FlintTropicShorts-2XL,1,AMZ-PG-APP-TOO-LARGE,May
stripeddashmens-S,1,AMZ-PG-APP-TOO-SMALL,May
coketankdress-XL,1,AMZ-PG-APP-TOO-SMALL,May
mm003JRSblue-M,1,AMZ-PG-APP-TOO-SMALL,May
mm003JRSyellow-S,1,AMZ-PG-APP-TOO-SMALL,May
caddyshackhat002,1,CR-UNWANTED_ITEM,May
amywinehouseset1,1,CR-UNWANTED_ITEM,May
220743-FlintTropicsSHORTS-L/XL,1,AMZ-PG-APP-TOO-LARGE,May
PowerRangers-Black-SLShirt-XL,1,CR-UNWANTED_ITEM,May
usaboardshorts003-S,1,CR-SWITCHEROO,May
HenryDanger-BLLTV-10,1,AMZ-PG-APP-TOO-SMALL,May
topgun014-L,1,CR-DEFECTIVE,May
topgun002-XXL,1,CR-DEFECTIVE,May
tootsiepop003ORANGE-S,1,AMZ-PG-APP-TOO-SMALL,May
amywinehousewig,1,CR-UNWANTED_ITEM,May
GryffindorRobe-HP0283-2X/3X,1,AMZ-PG-APP-TOO-SMALL,May
DSTS26LGS-BuzzLightyearJuniotsTshirt-S,2,AMZ-PG-APP-TOO-LARGE,May
sriracha004-M,1,AMZ-PG-APP-TOO-SMALL,May
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-TOO-LARGE,May
QF009BBSTV-BlueyPajamas-8,1,AMZ-PG-BAD-DESC,May
ghost022-XL,1,CR-UNWANTED_ITEM,May
ghost022-L,1,CR-UNWANTED_ITEM,May
customshirtBlack-XL,1,CR-MISSED_ESTIMATED_DELIVERY,May
bigl012-3X,1,AMZ-PG-APP-TOO-SMALL,May
blowpoptankdressGRAPE-XS,1,CR-SWITCHEROO,May
stepbros010-XXL,1,DID_NOT_LIKE_FABRIC,May
ateam001-M,1,AMZ-PG-APP-TOO-SMALL,May
ateam001-L,1,AMZ-PG-APP-TOO-SMALL,May
M&M-Green-ADULT-Shirt-L,1,AMZ-PG-APP-TOO-LARGE,May
mm003JRSgreen-XXL,1,AMZ-PG-APP-TOO-SMALL,May
220077-HotDogChubSuit-Adult,1,AMZ-PG-APP-TOO-LARGE,May
rockyrobe2,1,DID_NOT_LIKE_FABRIC,May
caddyshackhat003,1,CR-UNWANTED_ITEM,May
nerdstankdressBLUE-XS,1,AMZ-PG-APP-TOO-SMALL,May
dresshat001HAT1-Red,1,AMZ-PG-BAD-DESC,May
220783-FlintTropicShorts-S/M,1,CR-UNWANTED_ITEM,May
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,May
RickMortyPicklePants-RM0242-52-XXL,1,CR-SWITCHEROO,May
sein023-XXL,1,AMZ-PG-APP-TOO-SMALL,May
bigl012-L,1,AMZ-PG-APP-TOO-SMALL,May
suicidesquad004-XL,1,CR-DEFECTIVE,May
tmnt045Leo-XL,1,CR-SWITCHEROO,May
220831-BlueyOnesie-3/4,1,AMZ-PG-BAD-DESC,May
Office008-L,1,AMZ-PG-APP-TOO-SMALL,May
mm003JRSorange-S,1,AMZ-PG-APP-TOO-LARGE,May
topgun014-S,1,AMZ-PG-APP-TOO-LARGE,May
S78322-SteamPunkMonocle,1,CR-UNWANTED_ITEM,May
woodycostumeshirt-3XL,1,AMZ-PG-APP-TOO-SMALL,May
BoxingRobe-White,1,AMZ-PG-APP-TOO-LARGE,May
CowgirlShirt-204051-XL,1,CR-MISSED_ESTIMATED_DELIVERY,May
9981-PurpleLadyGagaGlasses,1,CR-QUALITY_UNACCEPTABLE,May
WB1658-WB1659-WonderWomanCostumeSet-XXL,1,AMZ-PG-BAD-DESC,May
btlc004-M,1,AMZ-PG-APP-TOO-SMALL,May
HiddenTempleShirt-PURP-XL,1,CR-UNWANTED_ITEM,May
HiddenTempleShirt-PURP-2XL,1,CR-UNWANTED_ITEM,May
RiverdaleTankSkirtSet-WR0345-69-XL,1,AMZ-PG-APP-TOO-LARGE,May
M&M-Green-JUNIORS-Shirt-M,1,AMZ-PG-APP-TOO-SMALL,May
mm003JRSgreen-M,1,AMZ-PG-APP-TOO-SMALL,May
doubledaregoggles,4,CR-UNWANTED_ITEM,May
waldocostumeDELUXE-XL,1,AMZ-PG-BAD-DESC,May
legendstempleblue-XL,1,CR-UNWANTED_ITEM,May
legendstempleblue-L,1,CR-UNWANTED_ITEM,May
plumtree001-XXL,1,AMZ-PG-APP-TOO-SMALL,May
220714-TrainEngineerChildCostume-6/7,1,CR-UNWANTED_ITEM,May
220785-DumbDumber-ORNG-XL,1,CR-ORDERED_WRONG_ITEM,May
oktoberfestlederhosenPANTS-34,1,CR-UNWANTED_ITEM,May
CVSM2258-MooseHead-XL,1,AMZ-PG-APP-TOO-LARGE,May
220777-BigBoyOverall-ORANGE-S/M,1,DID_NOT_LIKE_FABRIC,May
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,May
hangoverglasses,1,CR-FOUND_BETTER_PRICE,May
220752-RockfordPeachesMENS-2XL,1,AMZ-PG-APP-TOO-SMALL,May
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,May
M&M-Green-JUNIORS-Shirt-XL,1,CR-UNWANTED_ITEM,May
custom-NameNum-leagueoftheirown-S-M,1,CR-DEFECTIVE,May
aerosmith002-S,1,CR-FOUND_BETTER_PRICE,May
blowupguitar,1,CR-UNWANTED_ITEM,May
waldocostumeDELUXE-XXL,1,CR-UNWANTED_ITEM,May
100541-JungleCruiseHat,1,AMZ-PG-APP-STYLE,May
PowerRangers-Pink-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,May
PowerRangers-White-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,May
PowerRangers-Pink-SLShirt-XL,1,AMZ-PG-APP-TOO-LARGE,May
serenityhat001,1,CR-UNWANTED_ITEM,May
220752-RockfordPeachesMENS-L/XL,1,AMZ-PG-APP-TOO-LARGE,May
M&M-Green-ADULT-Shirt-M,2,CR-SWITCHEROO,May
220744-AhoySailorCostume-MENS-XS,1,CR-UNWANTED_ITEM,May
leagueoftheirowncostume-L/XL,1,AMZ-PG-BAD-DESC,May
sein023-L,1,AMZ-PG-APP-TOO-SMALL,May
20354-PLP-S,1,CR-QUALITY_UNACCEPTABLE,May
20351-BLU-S,1,CR-QUALITY_UNACCEPTABLE,May
dresshat001HAT2-Purple,1,CR-QUALITY_UNACCEPTABLE,May
hulk003-L,1,CR-DEFECTIVE,May
KG0004-FruitLoopsLoungePants-M,1,AMZ-PG-APP-TOO-SMALL,May
6598-HarryPotterDarkMarkTattoo,1,CR-UNWANTED_ITEM,May
custom-50x60sherpa-heart-navy,1,CR-SWITCHEROO,May
220743-FlintTropicsSHORTS-L/XL,1,AMZ-PG-APP-TOO-LARGE,May
RiverdaleHat001,2,CR-UNWANTED_ITEM,May
220795-RiddlerTie,1,AMZ-PG-APP-TOO-SMALL,May
JohnnyBravoWig,1,CR-UNWANTED_ITEM,May
ninjanogginmask-darkgreen,1,CR-UNWANTED_ITEM,May
oktoberfestmaid001GREY-12,1,AMZ-PG-APP-TOO-SMALL,May
bigl032-XXL,1,AMZ-PG-APP-TOO-LARGE,May
skeletontankdressRED-L,1,AMZ-PG-APP-TOO-SMALL,May
custom-NameNum-leagueoftheirown-L-XL,1,CR-DEFECTIVE,May
custom-NameNum-leagueoftheirown-L-XL,1,CR-DEFECTIVE,May
custom-NameNum-leagueoftheirown-L-XL,1,CR-DEFECTIVE,May
superherocape002CHILDblk-blu,1,AMZ-PG-APP-TOO-LARGE,May
nintendo021-XL,1,AMZ-PG-APP-TOO-LARGE,May
sbb015-L,1,AMZ-PG-APP-TOO-LARGE,May
stepbros010-M,1,CR-DEFECTIVE,May
sbtbslaterjersey-XL,1,AMZ-PG-APP-TOO-LARGE,May
customslides1-10-black,1,CR-DEFECTIVE,May
suicidesquad004-XL,1,CR-UNWANTED_ITEM,May
102026-InfOrnament-25-Gold,6,CR-UNWANTED_ITEM,May
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,May
mash009-L,1,AMZ-PG-APP-TOO-SMALL,May
soaglasses001,1,CR-SWITCHEROO,May
dresshat001HAT1-Green,1,AMZ-PG-BAD-DESC,May
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM,May
NSSA3485TV-NarutoPants-M,1,AMZ-PG-APP-TOO-LARGE,May
dodgeball003N-2XL,1,CR-UNWANTED_ITEM,May
dodgeball003-XXXL,1,CR-UNWANTED_ITEM,May
dodgeball003-L,1,CR-MISSED_ESTIMATED_DELIVERY,May
BoysColonialWig-1192,1,AMZ-PG-APP-TOO-LARGE,May
bigl032-XL,1,AMZ-PG-APP-TOO-LARGE,May
ApolloShorts-L,1,CR-QUALITY_UNACCEPTABLE,May
amywinehousewig,1,CR-UNWANTED_ITEM,May
mermaidfin001BLACK-L/XL,1,AMZ-PG-BAD-DESC,May
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,May
curiousgeorgecostumeset-L,1,AMZ-PG-APP-TOO-SMALL,May
feltmasks-Red,1,CR-QUALITY_UNACCEPTABLE,May
6633142-yellowstoneShirt-3XL,1,AMZ-PG-MISORDERED,May
bigbang052-L,1,AMZ-PG-APP-TOO-LARGE,May
flocostume001,1,AMZ-PG-APP-TOO-SMALL,May
A9249-MarvelDress-XL,1,AMZ-PG-APP-TOO-SMALL,May
spidermanpatch,1,AMZ-PG-APP-TOO-SMALL,May
BoxingRobe-Black,1,AMZ-PG-APP-TOO-LARGE,May
TSM20002TV-WoodyBelt-M,1,AMZ-PG-APP-TOO-SMALL,May
usaboardshorts003-S,1,CR-SWITCHEROO,May
starwars129-L,1,CR-UNWANTED_ITEM,May
starwars164-XL,1,AMZ-PG-APP-TOO-LARGE,May
richardsimmons001-XXL,1,AMZ-PG-APP-TOO-SMALL,May
220757-AverageJoesWomensSet-M,1,CR-UNWANTED_ITEM,May
watchmen006-XL,1,AMZ-PG-APP-TOO-LARGE,May
avatar001-M,1,AMZ-PG-MISORDERED,May
hoosiers003-L,1,DID_NOT_LIKE_FABRIC,May
customshirtBlack-3XL,1,DID_NOT_LIKE_FABRIC,May
bb8kigurumi-L,1,CR-MISSED_ESTIMATED_DELIVERY,May
mm003JRSgreen-L,1,CR-UNWANTED_ITEM,May
germanhat001-brown,1,CR-UNWANTED_ITEM,May
ferris010-XL,1,AMZ-PG-APP-TOO-LARGE,May
dodgeball003-XXXL,1,CR-UNWANTED_ITEM,May
sbb015-XL,1,CR-QUALITY_UNACCEPTABLE,May
starwars129-M,1,CR-UNWANTED_ITEM,May
dodgeball003-L,1,CR-UNWANTED_ITEM,May
coketankdress-M,1,CR-FOUND_BETTER_PRICE,May
hulkamaniawrestlingbelt-red,1,AMZ-PG-APP-TOO-LARGE,May
blowupguitar,1,CR-MISSED_ESTIMATED_DELIVERY,May
220079-SharkChubSuitBlue-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,May
RickMortyPicklePants-RM0242-52-S,1,AMZ-PG-APP-TOO-SMALL,May
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,May
suicidesquad003-XS,1,CR-UNWANTED_ITEM,May
WB1658-WB1659-WonderWomanCostumeSet1-XL,1,AMZ-PG-BAD-DESC,May
PowerRangers-Yellow-SLShirt-M,1,AMZ-PG-APP-TOO-LARGE,May
btlc004-S,1,AMZ-PG-APP-STYLE,May
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-STYLE,May
bigbangdoppler-S/M,1,CR-UNWANTED_ITEM,May
mypony014-S,1,AMZ-PG-APP-TOO-SMALL,May
UkraineFlag_2-3x5Flag,1,CR-DEFECTIVE,May
220743-FlintTropicsSHORTS-L/XL,1,CR-UNWANTED_ITEM,May
220690-SoccerBallChubSuit-Adult,1,CR-UNWANTED_ITEM,May
hangoverglasses,1,AMZ-PG-APP-STYLE,May
220078-SharkChubSuitYellow-Teen,1,CR-MISSED_ESTIMATED_DELIVERY,May
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,May
bigl032-L,1,AMZ-PG-APP-TOO-SMALL,May
220079-SharkChubSuitBlue-Teen,1,AMZ-PG-APP-STYLE,May
aerosmith002-S,1,CR-UNWANTED_ITEM,May
amywinehousewig,2,CR-ORDERED_WRONG_ITEM,May
sein023-M,1,AMZ-PG-APP-TOO-SMALL,May
fearandloathingcostumeset-XL,1,CR-UNWANTED_ITEM,May
simpsonsduffhat,1,CR-UNWANTED_ITEM,May
plumtree001-XL,1,AMZ-PG-APP-TOO-SMALL,May
20351-BLU-S,1,CR-MISSED_ESTIMATED_DELIVERY,May
dresshat001HAT1-Green,1,AMZ-PG-BAD-DESC,May
ferris008green-M,1,AMZ-PG-APP-TOO-SMALL,May
ferris008brown-M,1,AMZ-PG-APP-TOO-SMALL,May
mountaindew002-S,1,AMZ-PG-APP-TOO-SMALL,May
bigdudewig001,1,CR-UNWANTED_ITEM,May
starwars164-M,1,AMZ-PG-APP-STYLE,May
A9249-MarvelDress-XL,1,AMZ-PG-APP-TOO-SMALL,May
coketankdress-3XL,1,AMZ-PG-APP-TOO-SMALL,May
suicidesquad010-L,1,AMZ-PG-APP-TOO-SMALL,May
dresshat001HAT2-Grey,1,AMZ-PG-APP-TOO-SMALL,May
oktoberfestmaid001GREY-14,1,CR-UNWANTED_ITEM,May
oktoberfestmaid001GREY-12,1,AMZ-PG-APP-TOO-SMALL,May
220797-CaddyJumpsuit-5/6,1,CR-SWITCHEROO,May
220660plxs,1,CR-UNWANTED_ITEM,May
220660plsm,1,CR-UNWANTED_ITEM,May
frankie002-M,1,AMZ-PG-APP-TOO-LARGE,May
dresshat001HAT2-Grey,1,AMZ-PG-APP-TOO-SMALL,May
captamerica034-L,1,CR-UNWANTED_ITEM,May
flocostume001,1,CR-UNWANTED_ITEM,May
starwars129-M,1,AMZ-PG-BAD-DESC,May
breakingbadhat002,1,AMZ-PG-APP-TOO-LARGE,May
ferris010-M,1,AMZ-PG-APP-STYLE,May
roddypiper001-XXL,1,CR-UNWANTED_ITEM,May
roddypiper001-XL,1,CR-UNWANTED_ITEM,May
suicidesquad004-2X,1,CR-UNWANTED_ITEM,May
SquidGameSuit-GREEN-001-2XL,1,AMZ-PG-BAD-DESC,May
starwars017-L,4,CR-UNWANTED_ITEM,May
blowupguitar,1,CR-MISSED_ESTIMATED_DELIVERY,May
greatest002-M,1,CR-UNWANTED_ITEM,May
suicidesquad005womens-XL,1,AMZ-PG-APP-TOO-LARGE,May
suicidesquad005womens-L,1,CR-DEFECTIVE,May
CY034-ChristmasStoryUnionSuit-L,1,CR-QUALITY_UNACCEPTABLE,May
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-LARGE,May
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-SMALL,May
sbb015-L,1,DID_NOT_LIKE_FABRIC,May
sriracha004-L,1,AMZ-PG-APP-STYLE,May
simpsonsduffhat,1,AMZ-PG-APP-TOO-LARGE,May
CowgirlShirt-204051-XL,1,AMZ-PG-BAD-DESC,May
99MUL-SimpsonsBackpack,1,AMZ-PG-BAD-DESC,May
oktoberfestlederhosenSHORTS-44,1,AMZ-PG-APP-TOO-SMALL,May
BuzzLightYearLongSleeveAdultShirt-XL,1,AMZ-PG-APP-STYLE,May
sein023-XL,1,AMZ-PG-APP-TOO-SMALL,May
QF009BBSTV-BlueyPajamas-6,1,AMZ-PG-BAD-DESC,May
220832-BingoOnesie-3/4,1,AMZ-PG-BAD-DESC,May
220845-BoxingRobeKids-Blu,1,CR-MISSING_PARTS,May
topgun002-S,1,CR-UNWANTED_ITEM,May
topgun002-L,1,CR-UNWANTED_ITEM,May
topgun002-XL,1,CR-UNWANTED_ITEM,May
tmnt016-Mike-Mens-2XL,1,AMZ-PG-APP-TOO-LARGE,May
leagueoftheirowncostume-Small/Medium,1,DID_NOT_LIKE_FABRIC,May
beautybeast001-S-M,1,CR-UNWANTED_ITEM,May
tmnt045Don-L,1,AMZ-PG-APP-TOO-LARGE,May
starwars129-XXL,1,CR-UNWANTED_ITEM,May
PowerRangers-Yellow-SLShirt-S,1,AMZ-PG-APP-STYLE,May
batmanswim004-S,1,CR-SWITCHEROO,May
JLSN243-TuneSquadSHORTS-XS,1,CR-UNWANTED_ITEM,May
A9031-32-MinnieBodysuitSkirtSet-L,1,AMZ-PG-APP-TOO-SMALL,May
bigl012-L,1,CR-DEFECTIVE,May
