SKU,Quantity,Reason,Month,Year
6132-WonderWomanFaceTattoos,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
102026-InfOrnament-25-Green,1,CR-UNWANTED_ITEM,November,2022
102026-InfOrnament-25-Red,1,CR-UNWANTED_ITEM,November,2022
102026-InfOrnament-25-Gold,1,CR-UNWANTED_ITEM,November,2022
6965-HarleyFaceTattoos,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
GDSM2659TV-GratefullDeadBear-4XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
sein023-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
NasaBoots-PLZZ7270TV-12-13,1,CR-UNWANTED_ITEM,November,2022
GBVenkmansLSTee-XL,1,CR-UNWANTED_ITEM,November,2022
220714-TrainEngineerChildCostume-6/7,1,CR-UNWANTED_ITEM,November,2022
UFSM2083TV-PULPFICTION-M,1,CR-UNWANTED_ITEM,November,2022
SNL007tan-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
GBXX22KBNP-Ghostbusters-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
sriracha004-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
uglysweater55-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
102025-InfOrnament-18-Blue,1,CR-DEFECTIVE,November,2022
102025-InfOrnament-18-Red,1,CR-DEFECTIVE,November,2022
K4SM2101TV-COBRAKAI-2XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
uglysweater44-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
simp023-S,1,AMZ-PG-APP-TOO-SMALL,November,2022
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM,November,2022
sriracha004-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
220079-SharkChubSuitBlue-Adult,1,CR-QUALITY_UNACCEPTABLE,November,2022
ILoveXmasUCS-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
220834-GriswoldTie,1,CR-QUALITY_UNACCEPTABLE,November,2022
103008-ElfShoes-10-11,1,AMZ-PG-BAD-DESC,November,2022
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
waldocostumeDELUXE-BOYS-L,1,CR-UNWANTED_ITEM,November,2022
220808-SkeletonPajamaHood-XL,1,AMZ-PG-BAD-DESC,November,2022
CVSM2258-MooseHead-2X,1,CR-SWITCHEROO,November,2022
100585-MoonBoots-8/9,1,CR-UNWANTED_ITEM,November,2022
SoapLoofahCostume,1,CR-MISSING_PARTS,November,2022
RMSM3878-RickMortyHoliday-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
avatar002-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
CowgirlShirt-204051-M,1,CR-QUALITY_UNACCEPTABLE,November,2022
102027-InfOrnament-15-Blue,1,CR-UNWANTED_ITEM,November,2022
102028-InfOrnament-30-Red,1,CR-UNWANTED_ITEM,November,2022
sein023-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
starwars168-4X,1,AMZ-PG-APP-TOO-LARGE,November,2022
uglysweater52-L,1,CR-DEFECTIVE,November,2022
rockyrobe2,1,AMZ-PG-APP-STYLE,November,2022
bigbang072-XXL,1,DID_NOT_LIKE_FABRIC,November,2022
ILoveXmasUCS-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
drwho057-S,1,AMZ-PG-APP-TOO-SMALL,November,2022
uglysweater8-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
arrestedbobblehead002,1,CR-DAMAGED_BY_CARRIER,November,2022
CheeseburgerBackPack,1,AMZ-PG-APP-STYLE,November,2022
avatar002-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
suitpajamas001black-XL,1,CR-SWITCHEROO,November,2022
220962-ChuckieRugratsCostume-M,1,CR-DEFECTIVE,November,2022
GDSA2851TV-GratDeadPants-XL,1,CR-UNWANTED_ITEM,November,2022
ABCStrangerThingsUglySweater001-M,1,CR-UNWANTED_ITEM,November,2022
DS197-UglySweater-L,1,CR-SWITCHEROO,November,2022
CY034-ChristmasStoryUnionSuit-XXL,1,CR-UNWANTED_ITEM,November,2022
220823-PinkBunny-KIDS-3/4T,1,CR-MISSING_PARTS,November,2022
DontKnowMargoUCS-GreenRed-3XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
NasaPajamaSuit-NASA04Y-14/16,1,AMZ-PG-APP-TOO-LARGE,November,2022
DS197-UglySweater-L,1,CR-SWITCHEROO,November,2022
102028-InfOrnament-30-Pink,1,CR-UNWANTED_ITEM,November,2022
GBSpenglerLSTee-L,1,CR-UNWANTED_ITEM,November,2022
66634105-YellowStoneJacket-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
dodgeball003-XL,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
ElfLoungePants-WR0322-52-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
CVGriswoldLoungePants-WR0319-52-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
heinztankdressketchup-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
uglysweater44-XL,1,AMZ-PG-APP-STYLE,November,2022
fourlokotankdressGreen-L,1,AMZ-PG-APP-STYLE,November,2022
DSSCCXYBNP-HoHoHoPants-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
100705-LegLampInflatable,1,CR-ORDERED_WRONG_ITEM,November,2022
dosequiswig001,1,CR-QUALITY_UNACCEPTABLE,November,2022
NL029-ChristmasVacationPajamaSet-L,1,CR-SWITCHEROO,November,2022
220850-ChuckieCostume-2T,1,CR-ORDERED_WRONG_ITEM,November,2022
monstersinc003-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-SMALL,November,2022
VAWX2011-MooseHat,1,CR-UNWANTED_ITEM,November,2022
mm001Nred-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
uglysweater44-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
suicidesquad010-M,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
A9249-MarvelDress-S,1,AMZ-PG-APP-TOO-SMALL,November,2022
267345-GrinchPJPants-2XL,1,CR-UNWANTED_ITEM,November,2022
20344-ArmadilloSweater-M,1,CR-UNWANTED_ITEM,November,2022
suicidesquad004-M,2,CR-MISSED_ESTIMATED_DELIVERY,November,2022
RMSM2115-RickMorty-4XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
curiousgeorgecostumeset-S,1,CR-UNWANTED_ITEM,November,2022
RMSM2115-RickMorty-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
ChesterCheetosSuit-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
WR0434-PinkBunnyLoungePants-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
204070-DetectiveGREENShirt-L,1,CR-FOUND_BETTER_PRICE,November,2022
uglysweater44-L,1,CR-UNWANTED_ITEM,November,2022
3DTRexUCS-L,1,CR-UNWANTED_ITEM,November,2022
suicidesquad003-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
RickMortyPicklePants-RM0242-52-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
soahat005-L/XL,2,CR-SWITCHEROO,November,2022
soahat005-L/XL,2,CR-UNWANTED_ITEM,November,2022
CY034-ChristmasStoryUnionSuit-3XL,1,CR-DEFECTIVE,November,2022
ILoveXmasUCS-S,1,CR-SWITCHEROO,November,2022
RalphieGlassesCrack,1,AMZ-PG-BAD-DESC,November,2022
DSSCCXYBNP-HoHoHoPants-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
Inflatable001-HumpReindeer4feet1,1,CR-UNWANTED_ITEM,November,2022
KRSM2011-KrampusSweater-S,1,AMZ-PG-APP-TOO-SMALL,November,2022
62RBL-MerryKrampusUCS-4XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
204187-FlappyDogSweater-XL,1,CR-DEFECTIVE,November,2022
204292-DeerRingSweater-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
TigerKingCostumeSet-BLUE-3XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
bigl032-XL,1,AMZ-PG-BAD-DESC,November,2022
CY034-ChristmasStoryUnionSuit-XL,1,CR-UNWANTED_ITEM,November,2022
RWTM09-BabyYodaUCS-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
OESY2957TV-Office12Days-Socks,1,CR-DAMAGED_BY_CARRIER,November,2022
monstersinc003-L,2,AMZ-PG-APP-TOO-LARGE,November,2022
machomanbriefs-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
sbb015-XL,1,CR-UNWANTED_ITEM,November,2022
customNameNum-dodgeball003-3XL,1,CR-ORDERED_WRONG_ITEM,November,2022
CVSM2258-MooseHead-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
RMSM2391TV-RickMortyWubba-XL,1,CR-UNWANTED_ITEM,November,2022
SharkCoustumeYouth,1,AMZ-PG-BAD-DESC,November,2022
uglysweater44-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
SNL011-S,1,AMZ-PG-APP-TOO-SMALL,November,2022
KRSM2011-KrampusSweater-3XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
SantaBoots-100580-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
SHero-50x60Silktouch-Spider,1,CR-DEFECTIVE,November,2022
FXMSC20-SpenglerShirt-2XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
GBVenkmansLSTee-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
103018-CousinEddieOrangeHose,1,CR-UNWANTED_ITEM,November,2022
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-LARGE,November,2022
GBStantzLSTee-S,1,DID_NOT_LIKE_COLOR,November,2022
hulk003redN-M,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
267345-GrinchPJPants-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
DSSCCXYBNP-HoHoHoPants-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
ILoveXmasUCS-M,1,CR-UNWANTED_ITEM,November,2022
kennywig,1,AMZ-PG-APP-TOO-SMALL,November,2022
220834-GriswoldTie,1,CR-UNWANTED_ITEM,November,2022
3DTRexUCS-XL,1,CR-UNWANTED_ITEM,November,2022
220660rsm,1,CR-UNWANTED_ITEM,November,2022
3DSharkUglySweater-L,1,CR-UNWANTED_ITEM,November,2022
wonderbreadhat001,1,CR-UNWANTED_ITEM,November,2022
220931-SailorManCostumeSet-L,1,CR-UNWANTED_ITEM,November,2022
MEXXL-BewareKrampusUCS-3XL,1,CR-SWITCHEROO,November,2022
mannequin001nude-female,1,CR-UNWANTED_ITEM,November,2022
PABR029-PabstSweater-4XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
102027-InfOrnament-15-Green,1,AMZ-PG-BAD-DESC,November,2022
102025-InfOrnament-18-Silver,5,CR-DEFECTIVE,November,2022
K4SM2101TV-COBRAKAI-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
K4SM2101TV-COBRAKAI-L,1,CR-UNWANTED_ITEM,November,2022
XmasStoryRalphieUCS-CSSM2356-L,1,CR-UNWANTED_ITEM,November,2022
3DTRexUCS-S,1,CR-QUALITY_UNACCEPTABLE,November,2022
220808-SkeletonPajamaHood-M,1,CR-ORDERED_WRONG_ITEM,November,2022
PABR029-PabstSweater-3XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
blakebobblehead001,1,CR-DAMAGED_BY_CARRIER,November,2022
267345-GrinchPJPants-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
204292-DeerRingSweater-M,1,CR-UNWANTED_ITEM,November,2022
ILoveXmasUCS-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
SantaBoots-100580-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
1147-BeastWigandBeard,1,CR-UNWANTED_ITEM,November,2022
Inflatable001-HumpReindeer4feet1,1,AMZ-PG-BAD-DESC,November,2022
Inflatable001-Trump4feet-1,1,AMZ-PG-BAD-DESC,November,2022
220834-GriswoldTie,1,CR-UNWANTED_ITEM,November,2022
ChristmasOrnaments-HumpingReindeer-10078,1,CR-MISSING_PARTS,November,2022
CowgirlShirt-204051-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
20329-LigerChristmasSweater-XL,1,DID_NOT_LIKE_FABRIC,November,2022
KissmasFlappyUCS-4XL,1,CR-UNWANTED_ITEM,November,2022
99MUL-SimpsonsBackpack,1,CR-DEFECTIVE,November,2022
102028-InfOrnament-30-Gold,2,CR-UNWANTED_ITEM,November,2022
3DTrumpHairUglySweater-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
220814-PowerRangerPJ-BLK-M,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
alsunny022-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
RM0346-MerryRickmasPants-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
BBLouiseHatDressCostumeSet-2X,1,DID_NOT_LIKE_FABRIC,November,2022
WR0434-PinkBunnyLoungePants-S,1,CR-UNWANTED_ITEM,November,2022
102028-InfOrnament-30-Gold,2,AMZ-PG-BAD-DESC,November,2022
102025-InfOrnament-18-Gold,2,CR-DEFECTIVE,November,2022
superherocape002ADULTblk-blk,1,CR-UNWANTED_ITEM,November,2022
ShittersFullUnionSuit-WR0317-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
ChestSweaterUCS1-3XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
arrestedbobblehead002,1,CR-DAMAGED_BY_CARRIER,November,2022
103009-PirateBoots-12-13,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
102028-InfOrnament-30-Red,1,CR-UNWANTED_ITEM,November,2022
DS197-UglySweater-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
juno003-L,1,CR-QUALITY_UNACCEPTABLE,November,2022
nwo004redN-2XL,1,CR-SWITCHEROO,November,2022
revengenerds005-M,1,CR-UNWANTED_ITEM,November,2022
SantaBoots-100580-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
204086-UncleRicoVest-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
waldocostumeDELUXE-BOYS-L,1,CR-UNWANTED_ITEM,November,2022
SWSRHCF-TatooineSweater-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
KRSM2011-Krampus-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
starwars168-L,1,DID_NOT_LIKE_COLOR,November,2022
hulk001ys,1,AMZ-PG-APP-TOO-LARGE,November,2022
ghost022-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
3DTRexUCS-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
220898-EllenGirswold-XL,1,CR-DEFECTIVE,November,2022
RMSM2115-RickMorty-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
100581-CousinEddieShoe-12,1,CR-UNWANTED_ITEM,November,2022
220834-GriswoldTie,1,CR-QUALITY_UNACCEPTABLE,November,2022
220881-GriswoldHat-OS,1,CR-DEFECTIVE,November,2022
100581-CousinEddieShoe-12,1,AMZ-PG-APP-TOO-LARGE,November,2022
3DTrumpHairUglySweater-XL,1,CR-DEFECTIVE,November,2022
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
20351-BLU-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
204292-DeerRingSweater-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
220834-GriswoldTie,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
CVBW2441TV-ShitrsFullSweater-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
WR0232-52-HogTheNogPants-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
RWTM09-BabyYodaUCS-3XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
62RBL-MerryKrampusUCS-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
102027-InfOrnament-15-Red,1,AMZ-PG-BAD-DESC,November,2022
220834-GriswoldTie,1,CR-UNWANTED_ITEM,November,2022
stepbros010-XL,1,CR-UNWANTED_ITEM,November,2022
204291-BBallSweater-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
NutsSweaterUCS1-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
CCXX23IMNP-CokeBearSnow-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
CCXX23IMNP-CokeBearSnow-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
ArthurChristmasUCS-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
CVSM2258-MooseHead-3X,1,AMZ-PG-APP-TOO-LARGE,November,2022
flashpajama001-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
flocostume001,1,CR-UNWANTED_ITEM,November,2022
220888-ToddMargoShinySuit-S-M,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
uglysweater60-M,1,CR-SWITCHEROO,November,2022
soahat011,1,AMZ-PG-APP-TOO-SMALL,November,2022
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM,November,2022
wonderbreadhat001,1,DID_NOT_LIKE_FABRIC,November,2022
uglysweater44-XXXL,1,AMZ-PG-APP-TOO-SMALL,November,2022
uglysweater44-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
aerosmith002-M,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
3DTRexUCS-XS,1,CR-UNWANTED_ITEM,November,2022
ILoveXmasUCS-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
M&M-Blue-JUNIORS-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
