SKU,Quantity,Reason,Month,Year
toystorywoodyvest-L-XL,1,CR-FOUND_BETTER_PRICE,November,2022
103018-CousinEddieOrangeHose,1,AMZ-PG-APP-STYLE,November,2022
100581-CousinEddieShoe-8,1,AMZ-PG-APP-STYLE,November,2022
GreaseBlackPajamaSet-GR0059CF-M,1,CR-UNWANTED_ITEM,November,2022
superheroglovesLONG-Blue,1,AMZ-PG-APP-TOO-SMALL,November,2022
220892-MabelPinesSweater-M,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
feltmasks-Orange,1,CR-UNWANTED_ITEM,November,2022
220839-SashFlag,1,CR-FOUND_BETTER_PRICE,November,2022
220730-KangarooFlappySuit-ADULT-2XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
PowerRangers-Green-SLShirt-L,1,CR-UNWANTED_ITEM,November,2022
PowerRangers-Red-SLShirt-L,1,CR-UNWANTED_ITEM,November,2022
103009-PirateBoots-12-13,1,CR-DEFECTIVE,November,2022
220919-PeaceMakerCostume-XXL/3XL,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
TweetySleepSet-WB1785-69-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
CowgirlShirt-204051-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
hangoversatchel,1,AMZ-PG-APP-STYLE,November,2022
coketankdress-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
amywinehouseset1,1,AMZ-PG-BAD-DESC,November,2022
220786-LT-DumbDumber-BLUE-L,1,CR-ORDERED_WRONG_ITEM,November,2022
1180-GingerBeard,1,CR-UNWANTED_ITEM,November,2022
PineappleExpressPants-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
dodgeball003-4XL,1,CR-UNWANTED_ITEM,November,2022
100576BLACK-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
tmnt056Mike-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
tmnt056Raph-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
220808-SkeletonPajamaHood-M,1,CR-DEFECTIVE,November,2022
220808-SkeletonPajamaHood-L,1,CR-DEFECTIVE,November,2022
tmnteyemaskset,1,CR-DEFECTIVE,November,2022
Fearloathing-LasVegasVisorSet,1,CR-UNWANTED_ITEM,November,2022
machomanbandana-Purple,1,AMZ-PG-APP-TOO-LARGE,November,2022
nerdstankdressPURPLE-M,1,DID_NOT_LIKE_COLOR,November,2022
nerdstankdressPURPLE-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
220962-ChuckieRugratsCostume-XL,1,CR-MISSING_PARTS,November,2022
trueblood009j-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
GBStantzLSTee-XL,1,CR-QUALITY_UNACCEPTABLE,November,2022
220834-GriswoldTie,1,CR-UNWANTED_ITEM,November,2022
GBZeddemoreLSTee-M,1,CR-QUALITY_UNACCEPTABLE,November,2022
woodycostumeshirt-L-XL,1,CR-QUALITY_UNACCEPTABLE,November,2022
tmnteyemaskset,1,CR-UNWANTED_ITEM,November,2022
GBSpenglerLSTee-L,1,CR-UNWANTED_ITEM,November,2022
tmnteyemaskset,1,CR-UNWANTED_ITEM,November,2022
superherocape002CHILDblk-red,1,AMZ-PG-APP-STYLE,November,2022
mm001Norg-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
coketankdress-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
coketankdress-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-LARGE,November,2022
RetroWigHeadband-1191,1,CR-ORDERED_WRONG_ITEM,November,2022
rockyrobe1,1,AMZ-PG-APP-TOO-LARGE,November,2022
redbriefcolors-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
redbriefcolors-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
wonderbreadhat001,2,CR-MISSED_ESTIMATED_DELIVERY,November,2022
runningshorts001GOLD-L-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
220814-PowerRangerPJ-YLW-S,1,CR-DEFECTIVE,November,2022
TSM20002TV-WoodyBelt-S,1,CR-UNWANTED_ITEM,November,2022
juno004-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
XO011MBSTV-TopGunPajamaSuit-S,1,CR-UNWANTED_ITEM,November,2022
suicidesquad003-L,1,CR-UNWANTED_ITEM,November,2022
1170-RSWigEyebrown,1,CR-UNWANTED_ITEM,November,2022
6695057-yellowstoneBeltBuckle,1,AMZ-PG-BAD-DESC,November,2022
chubsuitcostume002-green,1,CR-DEFECTIVE,November,2022
mm003JRSred-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
6695057-yellowstoneBeltBuckle,1,CR-UNWANTED_ITEM,November,2022
ghost022-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
220680-LadyBatCostume-L,1,AMZ-PG-BAD-DESC,November,2022
acwig,1,CR-UNWANTED_ITEM,November,2022
RM0314-TShirtPantsPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
tmnteyemaskset,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
CousinEddieSweater-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
aerosmith002-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
DSSCCXYBNP-HoHoHoPants-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
woodycostumeshirt-3XL,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
mm001Nyel-XXL,1,AMZ-PG-APP-TOO-LARGE,November,2022
220814-PowerRangerPJ-YLW-S,1,CR-UNWANTED_ITEM,November,2022
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL,November,2022
XO011MBSTV-TopGunPajamaSuit-M,1,CR-UNWANTED_ITEM,November,2022
suicidesquad003-XS,1,CR-QUALITY_UNACCEPTABLE,November,2022
spidermantankdressBLUE-M,1,CR-DEFECTIVE,November,2022
dodgeball003-M,1,AMZ-PG-BAD-DESC,November,2022
PowerRangers-Yellow-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
1184-AnnabellWig,1,CR-DEFECTIVE,November,2022
aerosmith002-L,1,CR-UNWANTED_ITEM,November,2022
flocostume001,1,CR-UNWANTED_ITEM,November,2022
HJCO2021-HootersCostumeSet-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
leagueoftheirowncostume-L/XL,1,AMZ-PG-BAD-DESC,November,2022
powerrangers017green-XS,1,AMZ-PG-APP-TOO-SMALL,November,2022
PowerRangers-Black-SLShirt-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
powerrangers018blue-12/18,1,AMZ-PG-APP-TOO-LARGE,November,2022
wrestlingboots-SB,1,AMZ-PG-BAD-DESC,November,2022
220903-EricCostume-L,1,CR-UNWANTED_ITEM,November,2022
LolaSleepSet-WB1787-69-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
starwars129-S,1,AMZ-PG-APP-TOO-SMALL,November,2022
220752-RockfordPeachesMENS-2XL,1,CR-UNWANTED_ITEM,November,2022
BlackPanther-MVBP02-2XL,1,AMZ-PG-APP-STYLE,November,2022
100578BLACK-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
6965-HarleyFaceTattoos,1,AMZ-PG-BAD-DESC,November,2022
HJCO2021-HootersCostumeSet-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
ProgressiveFLO002,1,AMZ-PG-APP-TOO-LARGE,November,2022
waynesworld002-L,1,DID_NOT_LIKE_FABRIC,November,2022
GBVenkmansLSTee-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
ChesterCheetosSuit-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
tmnt016-Mike-Mens-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
mm003JRSyellow-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
wonderbreadhat001,1,AMZ-PG-APP-TOO-SMALL,November,2022
ChesterCheetosSuit-M,1,CR-UNWANTED_ITEM,November,2022
XO011MBSTV-TopGunPajamaSuit-L,1,DID_NOT_LIKE_FABRIC,November,2022
Dodgeball003-XL,1,CR-UNWANTED_ITEM,November,2022
mm003JRSyellow-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
220753-RockfordPeachesBOYS-4/5,1,CR-UNWANTED_ITEM,November,2022
XFiles001-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
dodgeball003N-L,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
hangoversatchel,1,CR-UNWANTED_ITEM,November,2022
suicidesquad003-S,1,CR-UNWANTED_ITEM,November,2022
10068387-BuzzPajamaSet-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
hangover014-M,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
204070-DetectiveGREENShirt-M,1,CR-UNWANTED_ITEM,November,2022
flocostume001,1,CR-UNWANTED_ITEM,November,2022
ChewbaccaFurryFaceUCS-XXL,1,CR-SWITCHEROO,November,2022
waynesworldcostumeset002-S,1,CR-UNWANTED_ITEM,November,2022
1158-WhiteFuManchuBeardWig,1,CR-DEFECTIVE,November,2022
103011-ChuckyKidsShoes-5-6,1,CR-DEFECTIVE,November,2022
220850-ChuckieCostume-2T,1,CR-UNWANTED_ITEM,November,2022
TSM20002TV-WoodyBelt-L,1,CR-UNWANTED_ITEM,November,2022
100584-SheriffBoots-8/9,1,AMZ-PG-APP-TOO-LARGE,November,2022
220809-SkeletonPJHoodGLOW-3XL,1,AMZ-PG-BAD-DESC,November,2022
legendstemplepurp-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
powerrangers008-XL,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
220917-OldSpiceJumpsuit-XL,1,CR-UNWANTED_ITEM,November,2022
wrestlingboots-LB,1,AMZ-PG-BAD-DESC,November,2022
4U9ML-ERNIE-CostumeShirt-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
suicidesquad003-S,1,CR-UNWANTED_ITEM,November,2022
superherocape002ADULTred-red,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
bvswwcostume-M,1,CR-ORDERED_WRONG_ITEM,November,2022
mm003JRSgreen-XXL,1,AMZ-PG-APP-TOO-SMALL,November,2022
220808-SkeletonPajamaHood-2XL,1,CR-UNWANTED_ITEM,November,2022
204070-DetectiveGREENShirt-L,1,CR-UNWANTED_ITEM,November,2022
BuckyZombieWig-1221,1,CR-UNWANTED_ITEM,November,2022
tmnt047tankdressLeo-M,1,CR-DEFECTIVE,November,2022
tmnt045Leo-L,1,CR-DEFECTIVE,November,2022
toystorywoodyvest-L-XL,1,CR-UNWANTED_ITEM,November,2022
XO011MBSTV-TopGunPajamaSuit-S,1,CR-UNWANTED_ITEM,November,2022
109019B-HocusPocusMARYCostume-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
usa002-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
mannequin001nude-female,1,CR-UNWANTED_ITEM,November,2022
tmnt016-Raph-Mens-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
tmnt016-Don-Mens-S,1,AMZ-PG-APP-TOO-SMALL,November,2022
UP-SashPinsFlag-Hat-KIDS,1,CR-UNWANTED_ITEM,November,2022
UP-SashPinsFlag-Hat-KIDS,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
wrestlingboots-MB,1,CR-ORDERED_WRONG_ITEM,November,2022
220690-SoccerBallChubSuit-Teen,1,AMZ-PG-APP-STYLE,November,2022
220917-OldSpiceJumpsuit-M,1,CR-UNWANTED_ITEM,November,2022
220839-SashFlag,1,CR-UNWANTED_ITEM,November,2022
mm003JRSgreen-M,1,CR-UNWANTED_ITEM,November,2022
mm003JRSblue-S,1,CR-UNWANTED_ITEM,November,2022
mm003JRSred-M,1,CR-UNWANTED_ITEM,November,2022
hulkamaniawrestlingbelt-yellow,1,AMZ-PG-APP-STYLE,November,2022
220850-ChuckieCostume-7-8T,1,CR-SWITCHEROO,November,2022
ILoveXmasUCS-M,1,CR-UNWANTED_ITEM,November,2022
CousinEddieWhiteRobe-220703,1,CR-QUALITY_UNACCEPTABLE,November,2022
LolaSleepSet-WB1787-69-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
chucknbc003-M,1,DID_NOT_LIKE_FABRIC,November,2022
btlc004-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
sharkcostume-XXL,2,CR-UNWANTED_ITEM,November,2022
204084-DwightSuit-L,1,CR-UNWANTED_ITEM,November,2022
220690-SoccerBallChubSuit-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
DSTS26MGS-WoodyJuniorsTshirt-M,1,CR-UNWANTED_ITEM,November,2022
DSTS26MGS-WoodyJuniorsTshirt-M,1,CR-UNWANTED_ITEM,November,2022
ShittersFullUnionSuit-WR0317-S,1,AMZ-PG-APP-TOO-SMALL,November,2022
QueenofMusic-Armband,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
XO011MBSTV-TopGunPajamaSuit-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
ProgressiveFLO002,1,CR-UNWANTED_ITEM,November,2022
ferris010-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
sbb015-2XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
superherocape002ADULTblk-red,1,CR-UNWANTED_ITEM,November,2022
nap027-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
ILoveXmasUCS-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
roddypiper001-XL,1,DID_NOT_LIKE_FABRIC,November,2022
220910-WillyWonkaCostume-L,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,November,2022
RacineBellsCostumeDressWomens-XXL,1,CR-UNWANTED_ITEM,November,2022
waldocostumeDELUXE-S,1,CR-UNWANTED_ITEM,November,2022
sharkcostume-M-L,1,CR-UNWANTED_ITEM,November,2022
mm003JRSgreen-XL,1,AMZ-PG-APP-STYLE,November,2022
ProgressiveFLO-Custom,1,CR-UNWANTED_ITEM,November,2022
846523-WonderlandBoyshorts,1,AMZ-PG-APP-TOO-SMALL,November,2022
mm003JRSyellow-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
alanbabycarriercostumeDELUXE-L,1,CR-QUALITY_UNACCEPTABLE,November,2022
4U8ML-BERT-CostumeShirt-XS,1,CR-UNWANTED_ITEM,November,2022
incredhulk006-XXL,1,DID_NOT_LIKE_FABRIC,November,2022
wrestlingboots-MY,1,AMZ-PG-APP-TOO-LARGE,November,2022
204083-JokerCostumeSet1-XXL,1,CR-FOUND_BETTER_PRICE,November,2022
hulkpants001-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
tmnt056Leo-S,1,CR-UNWANTED_ITEM,November,2022
superherocape002ADULTpink-purp,1,CR-UNWANTED_ITEM,November,2022
dodgeball003N-L,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
100950-CowboyChaps,1,AMZ-PG-APP-TOO-SMALL,November,2022
4U9ML-ERNIE-CostumeShirt-S,1,DID_NOT_LIKE_FABRIC,November,2022
BoxingRobe-Black,1,CR-UNWANTED_ITEM,November,2022
UncleDrew-1235,1,CR-UNWANTED_ITEM,November,2022
greatcostume001-L,1,CR-UNWANTED_ITEM,November,2022
103013-TmntEyeMask-4PACK,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
sharkcostume-M-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
flocostume001,1,DID_NOT_LIKE_FABRIC,November,2022
blackswancostume1-S,1,AMZ-PG-APP-STYLE,November,2022
ElizaZombieWig-1219,1,CR-UNWANTED_ITEM,November,2022
GBVenkmansLSTee-XXL,1,AMZ-PG-APP-TOO-SMALL,November,2022
tmnt016-Leo-Mens-S,1,AMZ-PG-APP-STYLE,November,2022
scarfaceglasses001,1,CR-DEFECTIVE,November,2022
suicidesquad010-M,1,CR-UNWANTED_ITEM,November,2022
SquidGameSuit-GREEN-240-L,1,CR-ORDERED_WRONG_ITEM,November,2022
flocostume001,1,AMZ-PG-APP-TOO-SMALL,November,2022
suicidesquad010-M,1,CR-UNWANTED_ITEM,November,2022
103005-RenaissanceBoots-L,1,CR-MISSING_PARTS,November,2022
breakclub008-M,1,CR-SWITCHEROO,November,2022
M&M-Green-ADULT-Shirt-M,1,CR-UNWANTED_ITEM,November,2022
GuyFieryCompleteSet-XXL,1,CR-ORDERED_WRONG_ITEM,November,2022
blowupguitar,1,CR-UNWANTED_ITEM,November,2022
220918-WonderBreadJumpsuit-L,1,CR-UNWANTED_ITEM,November,2022
220918-WonderBreadJumpsuit-L,1,CR-UNWANTED_ITEM,November,2022
tmnt056Leo-XL,1,AMZ-PG-APP-STYLE,November,2022
wonderbreadhat001,1,CR-UNWANTED_ITEM,November,2022
tmnt056Raph-S,1,AMZ-PG-APP-STYLE,November,2022
Juno001-S,1,AMZ-PG-APP-STYLE,November,2022
juno004-L,1,AMZ-PG-APP-STYLE,November,2022
kennywig,1,CR-UNWANTED_ITEM,November,2022
103005-RenaissanceBoots-M,1,CR-ORDERED_WRONG_ITEM,November,2022
hotrodcostumeset-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
wonderbreadhat001,1,CR-UNWANTED_ITEM,November,2022
103006-PowerRangersBoots-10-11,1,CR-UNWANTED_ITEM,November,2022
220660pksm,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
100576BROWN-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
juno004-L,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
220892-MabelPinesSweater-L,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
ProgressiveFLO002,1,AMZ-PG-APP-TOO-SMALL,November,2022
JLSN252-TuneSquadTWEETY-M,1,CR-DEFECTIVE,November,2022
SquidGameSuit-GREEN-456-M,1,CR-DEFECTIVE,November,2022
SquidGameSuit-GREEN-240-L,1,CR-DEFECTIVE,November,2022
ChesterCheetosSuit-XL,1,CR-FOUND_BETTER_PRICE,November,2022
220919-PeaceMakerCostume-S/M,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
220919-PeaceMakerCostume-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
superherocape002CHILDred-red,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
leagueoftheirowncostume-Large/Xlarge,1,DID_NOT_LIKE_COLOR,November,2022
YTAS2063TV-PizzaPlanetShirt-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
JLSN243-TuneSquadSHORTS-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
WR0268-ShittersFullPants-XXL,2,AMZ-PG-BAD-DESC,November,2022
starwars089-S,1,AMZ-PG-APP-TOO-SMALL,November,2022
UP-SashPinsFlag-Hat-KIDS,1,CR-DEFECTIVE,November,2022
SoapLoofahCostume,1,CR-ORDERED_WRONG_ITEM,November,2022
103009-PirateBoots-10-11,1,AMZ-PG-BAD-DESC,November,2022
WR0268-ShittersFullPants-L,2,AMZ-PG-BAD-DESC,November,2022
ChesterCheetosSuit-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
220884-GoodBurgerCostume-S,1,CR-ORDERED_WRONG_ITEM,November,2022
220680-LadyBatCostume-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,November,2022
wildthingscostume001-S,1,AMZ-PG-APP-TOO-LARGE,November,2022
GuyFieryCompleteSet-M,1,CR-UNWANTED_ITEM,November,2022
204073-PresidentPedroShirt-S,1,CR-UNWANTED_ITEM,November,2022
hulkpants001-XXL,1,CR-UNWANTED_ITEM,November,2022
superherocape002ADULTgold-red,1,CR-UNWANTED_ITEM,November,2022
RacineBellsCostumeDressWomens-S/M,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
btlccostumeset-XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
Thing1-6-UnionSuit-ADULT-S,1,CR-UNWANTED_ITEM,November,2022
RetroWigHeadband-1191,1,AMZ-PG-BAD-DESC,November,2022
M&M-Blue-JUNIORS-Shirt-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
WoodyLongSleeveAdultShirt-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
mm003JRSblue-L,1,AMZ-PG-APP-TOO-SMALL,November,2022
alanbabycarriercostume,1,CR-DEFECTIVE,November,2022
4U8ML-BERT-CostumeShirt-M,1,CR-UNWANTED_ITEM,November,2022
dodgeball003-L,1,AMZ-PG-BAD-DESC,November,2022
103013-TmntEyeMask-Blue,1,CR-SWITCHEROO,November,2022
dodgeball003-L,1,AMZ-PG-BAD-DESC,November,2022
suicidesquad010-XL,1,AMZ-PG-APP-TOO-SMALL,November,2022
wrestlingboots-Lred,1,CR-UNWANTED_ITEM,November,2022
204070-DetectiveGREENShirt-M,1,CR-UNWANTED_ITEM,November,2022
InflatableGiraffe-Adult,1,AMZ-PG-APP-TOO-SMALL,November,2022
ProgressiveFLO002,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
220936-LegLampSkirt-L-XL,1,CR-ORDERED_WRONG_ITEM,November,2022
220962-ChuckieRugratsCostume-XL,1,CR-UNWANTED_ITEM,November,2022
M&M-Green-ADULT-Shirt-M,1,CR-UNWANTED_ITEM,November,2022
mm001Nblu-L,1,CR-UNWANTED_ITEM,November,2022
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,November,2022
waldocostumeDELUXE-BOYS-S,1,CR-MISSING_PARTS,November,2022
dodgeball003-XXL,1,CR-UNWANTED_ITEM,November,2022
dodgeball003-L,1,CR-UNWANTED_ITEM,November,2022
dresshat001HAT3-Blue,1,AMZ-PG-APP-STYLE,November,2022
QueenDragonWig-1220,1,CR-UNWANTED_ITEM,November,2022
tmnt045Raph-L,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
PowerRangers-Yellow-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
PowerRangers-Blue-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
FWMSC20-StantzShirt-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
SheriffWoodyBadge,1,CR-UNWANTED_ITEM,November,2022
GreaseBlackPajamaSet-GR0059CF-XXL,1,CR-UNWANTED_ITEM,November,2022
suicidesquad004-XS,1,AMZ-PG-APP-TOO-SMALL,November,2022
204071-UncleRicoShirt-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
HJCO2021-HootersCostumeSet-L,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
tmntmasks-Purple,1,DID_NOT_LIKE_FABRIC,November,2022
feltmasks-Red,1,AMZ-PG-APP-TOO-LARGE,November,2022
BoxingRobe-Red,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
wrestlingboots-MY,1,CR-SWITCHEROO,November,2022
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,November,2022
waldocostumeDELUXE-XS,1,CR-UNWANTED_ITEM,November,2022
101000-RedRenaissanceSash,1,AMZ-PG-BAD-DESC,November,2022
SheriffWoodyBadge,1,CR-UNWANTED_ITEM,November,2022
220799-QuailMan-M,1,CR-UNAUTHORIZED_PURCHASE,November,2022
Pacman-Bashful-BLUE-2XL,1,CR-UNWANTED_ITEM,November,2022
SlytherinRobe-HP0284-2X/3X,1,AMZ-PG-APP-TOO-SMALL,November,2022
Pacman-PinkySpeedy-PINK-XL,1,CR-UNWANTED_ITEM,November,2022
dodgeball003-S,1,CR-UNWANTED_ITEM,November,2022
pedro001-M,1,CR-UNWANTED_ITEM,November,2022
Dodgeball003-M,1,CR-UNWANTED_ITEM,November,2022
HJCO2021-HootersCostumeSet-L,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
100541-JungleCruiseHat,1,AMZ-PG-APP-TOO-LARGE,November,2022
ricflare001-pink,1,CR-UNWANTED_ITEM,November,2022
aerosmith002-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
incredibles001-M,1,CR-UNWANTED_ITEM,November,2022
machomanbandana-Orange,1,DID_NOT_LIKE_FABRIC,November,2022
wonderbreadhat001,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
220961-AustinPowerSuit-XXL,1,AMZ-PG-BAD-DESC,November,2022
acwig,1,CR-DEFECTIVE,November,2022
10068387-BuzzPajamaSet-L,1,AMZ-PG-APP-TOO-LARGE,November,2022
Pacman-Blinky-RED-2XL,1,CR-UNWANTED_ITEM,November,2022
220850-ChuckieCostume-2T,1,CR-UNWANTED_ITEM,November,2022
tmntonesieBLUE1-18m,1,AMZ-PG-BAD-DESC,November,2022
tmntonesieRED1-18m,1,AMZ-PG-BAD-DESC,November,2022
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,November,2022
ETBO6011-COLouiseHat,1,AMZ-PG-APP-TOO-LARGE,November,2022
220762-RoddyPiperKiltBelt-L/XL,1,CR-UNWANTED_ITEM,November,2022
mm001Ngrn-3XL,1,AMZ-PG-APP-TOO-LARGE,November,2022
tmnt016-Raph-Mens-S,1,DID_NOT_LIKE_COLOR,November,2022
Joes001-XXL,1,AMZ-PG-APP-TOO-LARGE,November,2022
starwars168-4X,1,AMZ-PG-APP-TOO-SMALL,November,2022
dodgeball003-M,1,CR-UNWANTED_ITEM,November,2022
66634105-YellowStoneJacket-M,1,CR-UNWANTED_ITEM,November,2022
scarfaceglasses001,1,CR-DEFECTIVE,November,2022
220839-SashFlag,1,CR-UNAUTHORIZED_PURCHASE,November,2022
220891-AveJoesCpt-L,2,CR-UNWANTED_ITEM,November,2022
oktoberfestlederhosenPANTS-32,1,AMZ-PG-APP-STYLE,November,2022
220753-RockfordPeachesBOYS-5/6,1,CR-SWITCHEROO,November,2022
superherocape002CHILDblk-red,1,CR-UNWANTED_ITEM,November,2022
GBVenkmansLSTee-XXL,1,AMZ-PG-BAD-DESC,November,2022
103006-PowerRangersBoots-6-7,1,CR-ORDERED_WRONG_ITEM,November,2022
220891-AveJoesCpt-XS,1,CR-UNAUTHORIZED_PURCHASE,November,2022
220660pllxl,1,CR-UNWANTED_ITEM,November,2022
superherocape002ADULTred-red,1,AMZ-PG-APP-TOO-LARGE,November,2022
BigLCostume-Kids-3T,1,CR-UNWANTED_ITEM,November,2022
220951-BurgerCostume-STD,1,CR-SWITCHEROO,November,2022
tmnteyemaskset,1,CR-UNWANTED_ITEM,November,2022
tmnt045Raph-M,1,CR-UNWANTED_ITEM,November,2022
tmnt045Leo-S,1,CR-UNWANTED_ITEM,November,2022
WaynesWorldWigHat-Youth,1,CR-ORDERED_WRONG_ITEM,November,2022
SharkCoustumeYouth,1,CR-DEFECTIVE,November,2022
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,November,2022
GingerbreadBlackLegging-TVBG104-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
ApolloShorts-M,1,AMZ-PG-APP-TOO-LARGE,November,2022
tmnt045Mike-M,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
204070-DetectiveGREENShirt-L,1,CR-UNWANTED_ITEM,November,2022
napoleonaccesssory-L,1,CR-UNWANTED_ITEM,November,2022
amywinehouseset1,1,CR-NOT_COMPATIBLE,November,2022
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,November,2022
HJCO2021-HootersCostumeSet-M,1,DID_NOT_LIKE_FABRIC,November,2022
220900-ManYellowHatCostume-XL,1,CR-UNWANTED_ITEM,November,2022
GBStantzLSTee-L,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
GBStantzLSTee-S,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
ghost022-XL,1,CR-MISSED_ESTIMATED_DELIVERY,November,2022
JLSN243-TuneSquadSHORTS-XS,1,AMZ-PG-APP-STYLE,November,2022
machomanbandana-Pink,1,AMZ-PG-BAD-DESC,November,2022
