SKU,Quantity,Reason,Month
102025-InfOrnament-18-White,1,AMZ-PG-APP-TOO-LARGE,November
MGB068MARA-GhostbusterCardigan-3XL,1,AMZ-PG-APP-TOO-SMALL,November
NSPH3266-NarutoPajamas,1,AMZ-PG-APP-TOO-SMALL,November
220837-ShittersFullSlipper-10,1,CR-SWITCHEROO,November
220922-NachoLibreCostume-L,1,AMZ-PG-APP-TOO-LARGE,November
dragonballzsweater001-L,1,AMZ-PG-APP-TOO-LARGE,November
HanSoloJacket-4045-XL,1,AMZ-PG-APP-TOO-SMALL,November
103059-TurkeyHatGlasses,1,CR-DEFECTIVE,November
103059-TurkeyHatGlasses,1,CR-MISSING_PARTS,November
220933-JawasCloakLEDMask-L-XL,1,CR-MISSED_ESTIMATED_DELIVERY,November
220916-FlintTropics33Set-S/M,1,CR-ORDERED_WRONG_ITEM,November
KRSM2011-KrampusSweater-3XL,1,CR-DEFECTIVE,November
WuTangKillerBeesUCS-M,1,AMZ-PG-APP-TOO-SMALL,November
uglysweater20-XXXL,1,AMZ-PG-APP-TOO-SMALL,November
103059-TurkeyHatGlasses,1,CR-DEFECTIVE,November
220837-ShittersFullSlipper-11,1,CR-SWITCHEROO,November
6695057-yellowstoneBeltBuckle,1,AMZ-PG-APP-STYLE,November
WREL02AMSC-OMGSantaShirt-4XL,1,AMZ-PG-APP-TOO-LARGE,November
100581-CousinEddieShoe-12,1,AMZ-PG-APP-TOO-SMALL,November
scottpilgrimramonabag-Pink/Turquoise,1,AMZ-PG-APP-STYLE,November
drseuss031-M,1,CR-UNWANTED_ITEM,November
220936-LegLampSkirt-S-M,1,CR-UNWANTED_ITEM,November
starwars160-XL,1,CR-SWITCHEROO,November
HulkamaniaKIDS-RedSunRedBan-M,1,CR-DEFECTIVE,November
XF011MBSTV-FilthyAnimalPajamaSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,November
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,November
biglpants001-XL,1,AMZ-PG-APP-TOO-SMALL,November
ChristmasOrnaments-HumpingReindeer-10078,1,CR-SWITCHEROO,November
103059-TurkeyHatGlasses,1,CR-UNWANTED_ITEM,November
220884-GoodBurgerCostume-L,1,CR-FOUND_BETTER_PRICE,November
BrownDreadlocks-1230,1,CR-DEFECTIVE,November
DontKnowMargoUCS-GreenRed-4XL,1,AMZ-PG-APP-TOO-SMALL,November
CarpetWetTodd-RedBlack-4XL,1,AMZ-PG-APP-TOO-SMALL,November
TMNTShirt-Youth-Mike-XS,1,DID_NOT_LIKE_COLOR,November
BrownDreadlocks-1230,1,CR-DEFECTIVE,November
fightclubglasses001,1,CR-UNWANTED_ITEM,November
BenFranklin-1193,1,CR-SWITCHEROO,November
JackDaniels001-MensShirt-XXL,1,DID_NOT_LIKE_FABRIC,November
StarWarsYodaPants-02GRY-L,1,AMZ-PG-APP-TOO-LARGE,November
103059-TurkeyHatGlasses,1,AMZ-PG-APP-TOO-LARGE,November
204070-DetectiveGREENShirt-L,1,DID_NOT_LIKE_COLOR,November
220907-CandyWorker-S,1,CR-MISSED_ESTIMATED_DELIVERY,November
220888-ToddMargoShinySuit-S-M,2,CR-UNWANTED_ITEM,November
BoxingRobe-Black,1,CR-UNWANTED_ITEM,November
tmntmasks-Purple,1,CR-UNWANTED_ITEM,November
tmntmasks-Red,1,CR-UNWANTED_ITEM,November
tmntmasks-Orange,1,CR-UNWANTED_ITEM,November
tmntmasks-Blue,1,CR-UNWANTED_ITEM,November
220751-SethSuperbad-XL,1,AMZ-PG-APP-TOO-LARGE,November
100581-CousinEddieShoe-13,1,CR-SWITCHEROO,November
220850-Chuckie-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
220838-FilthyAnimalSlipper-10,1,CR-SWITCHEROO,November
starwars168-L,1,AMZ-PG-APP-TOO-SMALL,November
CY034-ChristmasStoryUnionSuit-M,1,AMZ-PG-APP-TOO-SMALL,November
220850-ChuckieCostume-3-4T,1,CR-SWITCHEROO,November
tmnt020-don-juniors-L,1,AMZ-PG-APP-TOO-LARGE,November
VAHA00BMN2-WetBanditsPJSet-S,1,CR-UNWANTED_ITEM,November
220875-VariantJacket-3XL,2,AMZ-PG-APP-TOO-LARGE,November
roddypiper001-L,1,AMZ-PG-APP-TOO-LARGE,November
220918-WonderBreadJumpsuit-L,1,CR-SWITCHEROO,November
Inflatable001-Trump8feet,1,CR-DEFECTIVE,November
102025-InfOrnament-18-Green,1,CR-UNWANTED_ITEM,November
102025-InfOrnament-18-Blue,1,CR-UNWANTED_ITEM,November
102025-InfOrnament-18-White,1,CR-UNWANTED_ITEM,November
102025-InfOrnament-18-Silver,1,CR-UNWANTED_ITEM,November
102028-InfOrnament-30-Silver,1,CR-UNWANTED_ITEM,November
102026-InfOrnament-25-Red,1,CR-UNWANTED_ITEM,November
102028-InfOrnament-30-Green,1,CR-UNWANTED_ITEM,November
102027-InfOrnament-15-Red,1,CR-UNWANTED_ITEM,November
102028-InfOrnament-30-White,1,CR-UNWANTED_ITEM,November
CY034-ChristmasStoryUnionSuit-M,1,CR-SWITCHEROO,November
220823-PinkBunny-KIDS-10/12,1,AMZ-PG-APP-TOO-SMALL,November
ChesterCheetosSuit-L,1,AMZ-PG-APP-TOO-LARGE,November
ElfBuddyUnionSuit-WR0297-S,1,CR-SWITCHEROO,November
woodycostumeshirt-S-M,1,DID_NOT_LIKE_FABRIC,November
ElfBuddyUnionSuit-WR0297-S,1,CR-SWITCHEROO,November
3DTRexUCS-XS,1,CR-UNWANTED_ITEM,November
ElfLoungePants-WR0322-52-XL,1,CR-QUALITY_UNACCEPTABLE,November
uglysweater60-XL,1,AMZ-PG-APP-TOO-LARGE,November
102025-InfOrnament-18-Silver,1,AMZ-PG-BAD-DESC,November
102026-InfOrnament-25-Gold,1,AMZ-PG-BAD-DESC,November
suitpajamas001black-XL,1,AMZ-PG-APP-TOO-SMALL,November
103059-TurkeyHatGlasses,1,CR-DEFECTIVE,November
204072-OfficeBossComboSet-XXL,1,AMZ-PG-APP-TOO-SMALL,November
NutsSweaterUCS1-L,1,AMZ-PG-BAD-DESC,November
220898-EllenGirswold-S,1,CR-UNWANTED_ITEM,November
QF009BBSTV-BlueyPajamas-3T,1,AMZ-PG-APP-TOO-SMALL,November
bigbang027-S,1,CR-SWITCHEROO,November
CVGriswoldLoungePants-WR0319-52-M,1,AMZ-PG-APP-TOO-SMALL,November
B0005-BudLIghtChristmasSweater-XL,1,AMZ-PG-APP-TOO-SMALL,November
HJCO2021-HootersCostumeSet-M,1,AMZ-PG-APP-TOO-SMALL,November
thewarrior001-S-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
junk187-5XL,1,AMZ-PG-APP-TOO-SMALL,November
DSLX0U8MLC-StitchSweatshirt-XL,1,CR-UNWANTED_ITEM,November
103018-CousinEddieOrangeHose,1,CR-UNWANTED_ITEM,November
wrestlingboots-XLRed,1,CR-DEFECTIVE,November
roddypiper001-L,1,DID_NOT_LIKE_FABRIC,November
MachoManGlasses-Red,1,CR-MISSING_PARTS,November
220762-RoddyPiperKiltBelt-S/M,1,CR-QUALITY_UNACCEPTABLE,November
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,November
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-SMALL,November
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,November
102027-InfOrnament-15-Silver,2,CR-DEFECTIVE,November
103059-TurkeyHatGlasses,1,CR-DEFECTIVE,November
ferris010-L,1,AMZ-PG-APP-TOO-LARGE,November
dodgeball008-XL,1,AMZ-PG-APP-TOO-LARGE,November
starskyhutch001-XXXL,1,AMZ-PG-APP-TOO-SMALL,November
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-LARGE,November
ElfLoungePants-WR0322-52-M,1,AMZ-PG-APP-TOO-SMALL,November
captamerica038-L,1,DID_NOT_LIKE_FABRIC,November
4U8ML-BERT-CostumeShirt-XL,1,CR-UNWANTED_ITEM,November
103059-TurkeyHatGlasses,1,CR-FOUND_BETTER_PRICE,November
220752-RockfordPeachesMENS-L/XL,1,CR-DEFECTIVE,November
DodgeballCobrasCostumeSet-XXL,1,AMZ-PG-BAD-DESC,November
RetroWigHeadband-1191,1,CR-ORDERED_WRONG_ITEM,November
CY034-ChristmasStoryUnionSuit-4X,1,AMZ-PG-APP-TOO-LARGE,November
insideoutjoywig,1,CR-ORDERED_WRONG_ITEM,November
103059-TurkeyHatGlasses,1,CR-UNWANTED_ITEM,November
220863-CrewMate-Pink-STD1,1,CR-MISSED_ESTIMATED_DELIVERY,November
QF009BBSTV-BlueyPajamas-4,1,AMZ-PG-APP-TOO-SMALL,November
220697-MENS-MimeCostumeSet-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
220900-ManYellowHatCostume-L,1,CR-UNWANTED_ITEM,November
pedro001N-S,1,CR-UNWANTED_ITEM,November
waldocostumeDELUXE-S,1,CR-MISSED_ESTIMATED_DELIVERY,November
chubsuitcostume002-orange,1,CR-DEFECTIVE,November
220795-RiddlerTie,1,AMZ-PG-APP-STYLE,November
tmnt056Raph-XXL,1,AMZ-PG-APP-STYLE,November
hangover014-XXXL,1,CR-UNWANTED_ITEM,November
GDSA2851TV-GratDeadPants-L,1,AMZ-PG-APP-TOO-SMALL,November
ssharleyquinnglove1,1,AMZ-PG-APP-TOO-SMALL,November
suicidesquad003-XL,1,DID_NOT_LIKE_FABRIC,November
B3SM2050TV-BobRossUCS-2XL,1,AMZ-PG-APP-TOO-SMALL,November
tmnt020-raph-juniors-2XL,1,AMZ-PG-APP-TOO-SMALL,November
220899-MarvCostume-3XL,1,CR-FOUND_BETTER_PRICE,November
100576BLACK-L,1,AMZ-PG-APP-TOO-LARGE,November
220936-LegLampSkirt-S-M,1,CR-UNWANTED_ITEM,November
220936-LegLampSkirt-S-M,1,CR-DEFECTIVE,November
220906-ClockworkOrange-L/XL,1,CR-DEFECTIVE,November
CVBW2441TV-ShitrsFullSweater-XL,1,AMZ-PG-APP-TOO-LARGE,November
3DTRexUCS-4XL,1,DID_NOT_LIKE_FABRIC,November
tmnt016-Raph-Mens-M,1,CR-UNWANTED_ITEM,November
CY034-ChristmasStoryUnionSuit-5X,1,AMZ-PG-APP-TOO-SMALL,November
GDSM2659TV-GratefullDeadBear-L,1,AMZ-PG-APP-TOO-SMALL,November
103015-BabyCarlosDollGlasses,2,CR-QUALITY_UNACCEPTABLE,November
220823-PinkBunny-KIDS-5/6,1,CR-DEFECTIVE,November
NL029-ChristmasVacationPajamaSet-XL,1,AMZ-PG-APP-TOO-LARGE,November
220900-ManYellowHatCostume-3XL,1,CR-ORDERED_WRONG_ITEM,November
JLSN243-TuneSquadSHORTS-XS,1,CR-UNWANTED_ITEM,November
CVBW2441TV-ShitrsFullSweater-2XL,1,AMZ-PG-APP-TOO-LARGE,November
peanuts044-XXL,1,AMZ-PG-APP-STYLE,November
Inflatable001-ShittersFull-1,1,AMZ-PG-BAD-DESC,November
220936-LegLampSkirt-S-M,1,AMZ-PG-APP-TOO-SMALL,November
NL029-ChristmasVacationPajamaSet-3XL,1,AMZ-PG-APP-TOO-LARGE,November
BoxingRobe-Black,1,CR-ORDERED_WRONG_ITEM,November
flocostume001,1,CR-UNWANTED_ITEM,November
220898-EllenGirswold-L,1,CR-ORDERED_WRONG_ITEM,November
103059-TurkeyHatGlasses,1,CR-DEFECTIVE,November
Thing1-6-UnionSuit-ADULT-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
Thing1-6-UnionSuit-ADULT-XL,1,CR-MISSED_ESTIMATED_DELIVERY,November
OESM2387TV-DwightBeetsSweater-XL,1,AMZ-PG-APP-TOO-SMALL,November
220839-SashFlag,1,CR-UNWANTED_ITEM,November
starwars168-2X,1,AMZ-PG-APP-TOO-SMALL,November
ChesterCheetosSuit-XL,1,CR-UNWANTED_ITEM,November
220660rlxl,1,CR-UNWANTED_ITEM,November
ScottPilgrim-SharpieShirt-M,1,AMZ-PG-APP-TOO-SMALL,November
hulk001N-M,1,CR-UNWANTED_ITEM,November
hulkpants001-L,1,CR-UNWANTED_ITEM,November
BLSM2596TV-BigLMarmotSweater-L,1,AMZ-PG-BAD-DESC,November
220898-EllenGirswold-XL,1,CR-DEFECTIVE,November
HJCO2021-HootersCostumeSet-M,1,AMZ-PG-APP-TOO-LARGE,November
220922-NachoLibreCostume-XXL,1,CR-ORDERED_WRONG_ITEM,November
221012-WonderBreadCostume-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,November
221028-PollosApronVisor-Red,1,CR-DEFECTIVE,November
DSSCDRA-MickeyHeadsHoliday-M,1,CR-UNWANTED_ITEM,November
DSSCCYNMLC-MickeyWool-M,1,CR-UNWANTED_ITEM,November
CousinEdRobe-Hat-SET,1,CR-UNWANTED_ITEM,November
100576BLACK-XL,1,CR-DEFECTIVE,November
wonderbreadhat001,1,AMZ-PG-APP-TOO-LARGE,November
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,November
ILoveXmasUCS-L,1,AMZ-PG-APP-TOO-SMALL,November
blackeyemask001,1,CR-UNWANTED_ITEM,November
DSSCDRA-MickeyHeadsHoliday-M,1,AMZ-PG-APP-TOO-SMALL,November
QF009BBSTV-BlueyPajamas-8,1,CR-DAMAGED_BY_CARRIER,November
102028-InfOrnament-30-White,1,CR-DEFECTIVE,November
ricflare001-pink,1,AMZ-PG-BAD-DESC,November
powerrangers015pink-M,1,AMZ-PG-APP-TOO-LARGE,November
StarWarsChewiePants-20BRN-L,1,AMZ-PG-APP-TOO-LARGE,November
220795-UptownOverall-2XL,1,AMZ-PG-APP-TOO-SMALL,November
uglywutang-2X,1,AMZ-PG-APP-TOO-SMALL,November
waldocostumeDELUXE-XL,1,CR-ORDERED_WRONG_ITEM,November
ShittersFullUnionSuit-WR0317-S,1,CR-UNWANTED_ITEM,November
ferris010-M,1,AMZ-PG-APP-TOO-SMALL,November
220781-MeanGirlsSantaCostume-M,1,CR-DEFECTIVE,November
221008-EuphoriaUniform-S/M,1,CR-UNAUTHORIZED_PURCHASE,November
KRSM2011-Krampus-M,1,AMZ-PG-APP-TOO-SMALL,November
incredhulk013-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
TMNTShirt-Youth-Raphael-XS,1,CR-UNWANTED_ITEM,November
waldocostumeDELUXE-XL,1,CR-UNWANTED_ITEM,November
220887-EllenGriswoldSweater-XS,1,AMZ-PG-APP-TOO-SMALL,November
CousinEddieSweater-XL,1,AMZ-PG-APP-TOO-SMALL,November
204083-JokerCostumeSet1-L,1,CR-ORDERED_WRONG_ITEM,November
karateheadband1,1,CR-UNWANTED_ITEM,November
220935-KickScreamingSuit-L,1,CR-MISSING_PARTS,November
wildthingscostume001-XS,1,AMZ-PG-APP-TOO-SMALL,November
FilthyAnimalLoungePants-XF003-XL,1,AMZ-PG-APP-TOO-SMALL,November
thewarrior001-S-M,1,CR-UNWANTED_ITEM,November
102026-InfOrnament-25-Red,1,CR-UNWANTED_ITEM,November
ChristmasOrnaments-HumpingReindeer-10078,1,CR-MISSING_PARTS,November
102026-InfOrnament-25-White,2,CR-UNWANTED_ITEM,November
103059-TurkeyHatGlasses,1,CR-MISSING_PARTS,November
VAHA00BMN2-WetBanditsPJSet-XL,1,CR-SWITCHEROO,November
FilthyAnimalLoungePants-XF003-XXL,1,CR-SWITCHEROO,November
mm001Nblu-S,1,AMZ-PG-APP-TOO-LARGE,November
100576BROWN-M,1,CR-UNWANTED_ITEM,November
RMSM3878-RickMortyHoliday-XL,1,CR-SWITCHEROO,November
DS197-UglySweater-L,1,CR-UNWANTED_ITEM,November
DS197-UglySweater-XL,1,CR-UNWANTED_ITEM,November
100576BLACK-M,1,CR-UNWANTED_ITEM,November
uglywutang-2X,1,AMZ-PG-APP-TOO-SMALL,November
machomanbandana-Pink,1,DID_NOT_LIKE_COLOR,November
103008-ElfShoes-12-13,1,CR-DEFECTIVE,November
WuTangKillerBeesUCS-L,1,AMZ-PG-APP-TOO-SMALL,November
KillingJokeWig-1204,1,CR-UNWANTED_ITEM,November
267345-GrinchPJPants-XL,1,AMZ-PG-APP-TOO-LARGE,November
CowgirlShirt-204051-XS,1,AMZ-PG-APP-TOO-SMALL,November
RWTM09-BabyYodaUCS-XL,1,AMZ-PG-APP-TOO-SMALL,November
221029-PollosApronVisor-Yellow,1,AMZ-PG-BAD-DESC,November
204074-QuaggyGiggityShirt-XL,1,AMZ-PG-BAD-DESC,November
TSM20002TV-WoodyBelt-L,1,CR-UNWANTED_ITEM,November
CVGriswoldLoungePants-WR0319-52-L,1,CR-SWITCHEROO,November
100584-SheriffBoots-8/9,1,DID_NOT_LIKE_FABRIC,November
OESY2957TV-Office12Days-Socks,1,AMZ-PG-BAD-DESC,November
QF009BBSTV-BlueyPajamas-6,1,CR-UNWANTED_ITEM,November
YTAS2063TV-PizzaPlanetShirt-S,1,AMZ-PG-APP-TOO-LARGE,November
WuTangKillerBeesUCS-3XL,1,CR-SWITCHEROO,November
hulkhogancostumesetREDsunREDban-S,1,AMZ-PG-APP-TOO-LARGE,November
chubsuitcostume002-red,1,CR-DEFECTIVE,November
DontKnowMargoUCS-GreenRed-3XL,1,AMZ-PG-APP-TOO-SMALL,November
CarpetWetTodd-RedBlack-4XL,1,AMZ-PG-APP-TOO-SMALL,November
103018-CousinEddieOrangeHose,1,DID_NOT_LIKE_FABRIC,November
102028-InfOrnament-30-Silver,1,CR-DEFECTIVE,November
102028-InfOrnament-30-White,1,CR-DEFECTIVE,November
102028-InfOrnament-30-Silver,1,CR-DEFECTIVE,November
204074-QuaggyGiggityShirt-XL,1,AMZ-PG-APP-TOO-LARGE,November
102027-InfOrnament-15-White,1,AMZ-PG-BAD-DESC,November
RMSM3878-RickMortyHoliday-4XL,1,AMZ-PG-APP-TOO-SMALL,November
CousinEddieShirtPantsSet-L,1,AMZ-PG-APP-TOO-LARGE,November
204292-DeerRingSweater-M,1,CR-UNWANTED_ITEM,November
juno004-M,1,DID_NOT_LIKE_FABRIC,November
ferris010-L,1,AMZ-PG-APP-STYLE,November
NDSS0K5M-PineappleHousePants-M,1,AMZ-PG-APP-TOO-LARGE,November
220850-ChuckieCostume-3-4T,1,CR-MISSED_ESTIMATED_DELIVERY,November
tmnt046jDon-L,1,AMZ-PG-APP-TOO-SMALL,November
220916-FlintTropics33Set-L/XL,1,AMZ-PG-APP-TOO-LARGE,November
tmnteyemaskset,1,CR-MISSED_ESTIMATED_DELIVERY,November
CY034-ChristmasStoryUnionSuit-L,1,CR-UNWANTED_ITEM,November
SSXX4U-BertShirtKids-3T,1,CR-MISSED_ESTIMATED_DELIVERY,November
powerrangers018yellow-6/12,1,AMZ-PG-APP-TOO-LARGE,November
starwars168-XL,1,AMZ-PG-APP-TOO-SMALL,November
BlueScientist-220691-M,1,AMZ-PG-BAD-DESC,November
DSSCDRA-MickeyHeadsHoliday-M,1,CR-UNWANTED_ITEM,November
102027-InfOrnament-15-Gold,1,CR-UNWANTED_ITEM,November
102025-InfOrnament-18-Gold,1,CR-UNWANTED_ITEM,November
220936-LegLampSkirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,November
uglysweater44-XXL,1,AMZ-PG-BAD-DESC,November
BoxingRobe-Black,1,CR-MISSED_ESTIMATED_DELIVERY,November
KRSM2011-KrampusSweater-XXL,1,CR-SWITCHEROO,November
SantaBoots-100580-XL,1,AMZ-PG-APP-TOO-LARGE,November
BuzzLightYearLongSleeveAdultShirt-S,1,CR-UNWANTED_ITEM,November
BoxingRobe-Black,1,CR-SWITCHEROO,November
103018-CousinEddieOrangeHose,5,CR-UNWANTED_ITEM,November
fightclubglasses001,1,AMZ-PG-APP-STYLE,November
102027-InfOrnament-15-Blue,1,CR-UNWANTED_ITEM,November
suicidesquad004-S,1,CR-UNWANTED_ITEM,November
220752-RockfordPeachesMENS-L/XL,1,AMZ-PG-BAD-DESC,November
BoxingRobe-Black,1,CR-UNWANTED_ITEM,November
220838-FilthyAnimalSlipper-13,1,CR-SWITCHEROO,November
103015-BabyCarlosDollGlasses,1,CR-UNWANTED_ITEM,November
RWTM0XTMLC-MandoChildLights-S,1,DID_NOT_LIKE_FABRIC,November
DSSCCXYBNP-HoHoHoPants-XL,6,CR-SWITCHEROO,November
uglysweater44-M,1,AMZ-PG-APP-TOO-SMALL,November
powerrangers015pink-L,1,CR-UNWANTED_ITEM,November
pedro001-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
220785-DumbDumber-ORNG-XL,1,AMZ-PG-BAD-DESC,November
waldocostumeDELUXE-L,1,CR-UNWANTED_ITEM,November
suicidesquad003-XS,1,CR-UNWANTED_ITEM,November
20347-ToddRedSweater-S,1,AMZ-PG-APP-TOO-LARGE,November
NK0165-HoodedOPPjs-XL,1,CR-UNWANTED_ITEM,November
4U8ML-BERT-CostumeShirt-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
4U9ML-ERNIE-CostumeShirt-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,November
220752-RockfordPeachesMENS-L/XL,1,CR-UNWANTED_ITEM,November
220839-SashFlag,1,CR-UNWANTED_ITEM,November
103035-EvelynCostume-S,1,CR-MISSED_ESTIMATED_DELIVERY,November
103015-BabyCarlosDollGlasses,1,CR-UNWANTED_ITEM,November
PowerRangers-Green-SLShirt-2XL,1,AMZ-PG-APP-STYLE,November
CowgirlShirt-204051-M,1,CR-UNWANTED_ITEM,November
100950-CowboyChaps1,1,CR-MISSED_ESTIMATED_DELIVERY,November
Ghostbusters-GBXX1A-L,1,CR-UNWANTED_ITEM,November
Ghostbusters-GBXX1A-M,2,CR-UNWANTED_ITEM,November
ShitersFullPajamaSet-XL,1,CR-UNWANTED_ITEM,November
BlackPanther-MVBP02-2XL,1,DID_NOT_LIKE_FABRIC,November
BlackPanther-MVBP02-2XL,1,AMZ-PG-APP-TOO-SMALL,November
NL029-ChristmasVacationPajamaSet-L,2,CR-SWITCHEROO,November
220891-AveJoesCpt-M,1,AMZ-PG-APP-TOO-SMALL,November
220799-QuailMan-L,1,CR-UNWANTED_ITEM,November
CY034-ChristmasStoryUnionSuit-5X,1,AMZ-PG-APP-TOO-LARGE,November
102027-InfOrnament-15-Red,1,CR-MISSING_PARTS,November
102027-InfOrnament-15-Red,1,CR-ORDERED_WRONG_ITEM,November
tmnt016-Leo-Mens-L,1,AMZ-PG-APP-TOO-LARGE,November
20348-MargoGreenSweater-M,1,CR-SWITCHEROO,November
waldocostumeDELUXE-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
dodgeball003N-S,1,CR-UNWANTED_ITEM,November
tmnt016-Mike-Mens-L,1,AMZ-PG-APP-TOO-LARGE,November
DodgeballCobrasCostumeSet-L,1,CR-UNWANTED_ITEM,November
beautybeast001-S-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
BoxingRobe-Red,1,CR-UNWANTED_ITEM,November
103018-CousinEddieOrangeHose,1,CR-UNWANTED_ITEM,November
GDSM2659TV-GratefullDeadBear-L,1,AMZ-PG-APP-TOO-SMALL,November
100576BROWN-M,1,CR-UNWANTED_ITEM,November
ChristmasSocks-FilthyAnimal-100751,1,AMZ-PG-APP-STYLE,November
powerrangers015pink-L,1,AMZ-PG-APP-TOO-LARGE,November
221030-CampWalden-Shirt-M,1,CR-UNWANTED_ITEM,November
102028-InfOrnament-30-Gold,1,AMZ-PG-BAD-DESC,November
ElfLoungePants-WR0322-52-S,1,AMZ-PG-APP-TOO-SMALL,November
powerrangers015black-S,1,CR-SWITCHEROO,November
flocostume001,1,CR-UNWANTED_ITEM,November
1272-HulkamaniaBanWigMustache,1,CR-UNWANTED_ITEM,November
220936-LegLampSkirt-S-M,1,AMZ-PG-APP-TOO-SMALL,November
hulk001N-M,1,CR-UNWANTED_ITEM,November
PineappleExpressPants-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
103059-TurkeyHatGlasses,1,CR-UNWANTED_ITEM,November
CVSM2356TV-JolliestSweater-5XL,1,DID_NOT_LIKE_COLOR,November
CVSM2258-MooseHead-4X,1,AMZ-PG-APP-TOO-SMALL,November
flocostume001,1,CR-UNWANTED_ITEM,November
CowgirlShirt-204051-XS,1,AMZ-PG-APP-TOO-SMALL,November
66634105-YellowStoneJacket-M,1,CR-QUALITY_UNACCEPTABLE,November
nwo001-S,1,AMZ-PG-APP-STYLE,November
christmasvaca003red-XXXL,1,CR-SWITCHEROO,November
4U8ML-BERT-CostumeShirt-L,1,AMZ-PG-APP-TOO-SMALL,November
220936-LegLampSkirt-S-M,1,CR-UNWANTED_ITEM,November
christmasvaca003HEATHERred-M,1,CR-SWITCHEROO,November
usa002-XL,1,AMZ-PG-APP-TOO-LARGE,November
220899-MarvCostume-XL,1,CR-UNWANTED_ITEM,November
220887-EllenGriswoldSweater-L,1,AMZ-PG-APP-TOO-LARGE,November
BLSM2596TV-BigLMarmotSweater-M,1,DID_NOT_LIKE_FABRIC,November
220900-ManYellowHatCostume-3XL,1,CR-DEFECTIVE,November
YTAS2063TV-PizzaPlanetShirt-XL,1,CR-UNWANTED_ITEM,November
hangoverglasses,1,CR-UNWANTED_ITEM,November
junkfood187-M,1,AMZ-PG-APP-TOO-SMALL,November
DodgeballCobrasCostumeSet-S,1,CR-UNWANTED_ITEM,November
DodgeballCobrasCostumeSet-XL,1,CR-UNWANTED_ITEM,November
220875-VariantJacket-XL,1,CR-UNWANTED_ITEM,November
JLSN243-TuneSquadSHORTS-S,1,AMZ-PG-APP-TOO-SMALL,November
JLSN243-TuneSquadSHORTS-L,1,AMZ-PG-APP-TOO-LARGE,November
pedro001-L,1,CR-UNWANTED_ITEM,November
tmnt016-Raph-Mens-2XL,1,AMZ-PG-APP-TOO-LARGE,November
220834-GriswoldTie,1,CR-MISSED_ESTIMATED_DELIVERY,November
nap027N-M,1,CR-SWITCHEROO,November
220969-JunoShirtStripes-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
waldocostumeDELUXE-S,1,AMZ-PG-APP-TOO-LARGE,November
CowgirlShirt-204051-M,1,CR-UNWANTED_ITEM,November
DSLX0U8MLC-StitchSweatshirt-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
220831-BlueDogCostume-5-6,1,CR-UNWANTED_ITEM,November
QF009BBSTV-BlueyPajamas-4,1,AMZ-PG-APP-TOO-SMALL,November
PXES02-YellowstoneBrownShirt-XL,1,AMZ-PG-BAD-DESC,November
bigl032-XL,1,DID_NOT_LIKE_FABRIC,November
biglpants001-XL,1,DID_NOT_LIKE_FABRIC,November
220917-OldSpiceJumpsuit-M,1,CR-UNWANTED_ITEM,November
220900-ManYellowHatCostume-3XL,1,AMZ-PG-BAD-DESC,November
220843-ConeHead-Teen,1,AMZ-PG-APP-TOO-SMALL,November
103059-TurkeyHatGlasses,1,AMZ-PG-BAD-DESC,November
RWTM0XHMNP-SWChildDoodle-1XLT,1,DID_NOT_LIKE_COLOR,November
dodgeball003N-S,1,CR-MISSED_ESTIMATED_DELIVERY,November
103011-ChuckyKidsShoes-5-6,1,AMZ-PG-BAD-DESC,November
waldocostumeDELUXE-XL,1,CR-UNWANTED_ITEM,November
astrosmash001-M,1,AMZ-PG-APP-TOO-SMALL,November
miami003-M,1,AMZ-PG-APP-TOO-LARGE,November
3DTRexUCS-L,1,AMZ-PG-APP-TOO-LARGE,November
suicidesquad004-S,1,AMZ-PG-APP-TOO-SMALL,November
biglpants001-XXL,1,AMZ-PG-APP-TOO-SMALL,November
103012-MooseMug-1pack,1,CR-SWITCHEROO,November
OESM2439TV-DunderMifflinSweater-L,1,CR-SWITCHEROO,November
tmntmasks-Orange,1,CR-MISSED_ESTIMATED_DELIVERY,November
