SKU,Quantity,Reason,Month
redboa001N,1,DID_NOT_LIKE_FABRIC,February
GBXX22KBNP-Ghostbusters-109-XXL,1,CR-DAMAGED_BY_CARRIER,February
ricflare001-pink,1,CR-QUALITY_UNACCEPTABLE,February
bigl020-XXXL,1,CR-SWITCHEROO,February
sbtbslaterjersey-M,1,CR-UNWANTED_ITEM,February
4U9ML-ERNIE-CostumeShirt-L,1,CR-UNWANTED_ITEM,February
100584-SheriffBoots-10/11,1,AMZ-PG-APP-TOO-SMALL,February
dukes010-M,1,AMZ-PG-APP-TOO-LARGE,February
Custom-DayDrink-Sweatshirt-M,1,AMZ-PG-APP-TOO-LARGE,February
100578BLACK-L,1,AMZ-PG-APP-TOO-SMALL,February
juno003-L,1,AMZ-PG-APP-TOO-LARGE,February
hulkpantsN001-L,1,DID_NOT_LIKE_FABRIC,February
RacineBellsCostumeDressWomens-S/M,1,CR-UNWANTED_ITEM,February
YellowstoneY-Jogger-L,1,CR-UNWANTED_ITEM,February
220801-NasaSkiSuit-S,1,CR-DEFECTIVE,February
oktoberfestlederhosenPANTS-34,1,AMZ-PG-APP-TOO-SMALL,February
GBXX22KBNP-Ghostbusters-XL,1,AMZ-PG-APP-TOO-LARGE,February
BrennanVest-L,1,CR-UNWANTED_ITEM,February
sbb015-L,1,CR-UNWANTED_ITEM,February
wwecape001-orange,1,CR-ORDERED_WRONG_ITEM,February
insideoutjoywig,1,DID_NOT_LIKE_FABRIC,February
hulk003-L,1,AMZ-PG-APP-STYLE,February
hulkpantsN001-L,1,AMZ-PG-APP-TOO-LARGE,February
hulkb001RedN,1,DID_NOT_LIKE_COLOR,February
DSLX0U8MLC-StitchSweatshirt-M,1,CR-QUALITY_UNACCEPTABLE,February
SoapLoofahCostume,1,CR-MISSED_ESTIMATED_DELIVERY,February
WillysWonderland-Shirt-L,1,AMZ-PG-APP-TOO-SMALL,February
boratthong,1,DID_NOT_LIKE_FABRIC,February
100578BLACK-S,1,AMZ-PG-APP-TOO-SMALL,February
miami003-M,1,AMZ-PG-APP-STYLE,February
lightbluetux-XXL,1,CR-UNWANTED_ITEM,February
spidermantankdressBLUE-M,1,CR-MISSED_ESTIMATED_DELIVERY,February
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,February
mm001Nred-M,1,CR-UNWANTED_ITEM,February
SNL007tan-XL,1,CR-UNWANTED_ITEM,February
wrestlingboots-XLB,1,CR-SWITCHEROO,February
biglpants001-XL,1,CR-MISSED_ESTIMATED_DELIVERY,February
weekndwig001,1,AMZ-PG-APP-TOO-LARGE,February
legendstemplered-S,1,CR-UNWANTED_ITEM,February
legendstemplered-XL,1,CR-UNWANTED_ITEM,February
legendstemplered-L,1,CR-UNWANTED_ITEM,February
PowerRangers-Pink-SLShirt-XS,1,CR-UNWANTED_ITEM,February
RM0242-52-PickleRickPants-XL,1,AMZ-PG-APP-TOO-LARGE,February
weekndwig001,1,CR-UNWANTED_ITEM,February
SNL007tan-L,1,AMZ-PG-APP-TOO-SMALL,February
220778-BigBoyOverall-GREEN-L/XL,1,CR-DEFECTIVE,February
YellowstoneY-Jogger-M,1,AMZ-PG-APP-TOO-SMALL,February
mm001Norg-L,1,AMZ-PG-APP-TOO-SMALL,February
sharkcostume-XXL,1,CR-DEFECTIVE,February
100578BLACK-M,1,CR-UNWANTED_ITEM,February
biglpants001-M,1,AMZ-PG-APP-TOO-SMALL,February
incredibles002-3,1,AMZ-PG-APP-STYLE,February
204071-UncleRicoShirt-XL,1,AMZ-PG-APP-TOO-LARGE,February
tmnt045Raph-M,1,AMZ-PG-APP-TOO-LARGE,February
YellowstoneY-Jogger-M,1,CR-UNWANTED_ITEM,February
revengenerds005-XL,1,CR-MISSED_ESTIMATED_DELIVERY,February
wrestlingboots-SB,1,CR-UNWANTED_ITEM,February
mm001Nred-M,1,CR-MISSED_ESTIMATED_DELIVERY,February
M&M-Red-JUNIORS-Shirt-2XL,1,AMZ-PG-APP-TOO-SMALL,February
220775-BigBoyOverall-RED-S/M,1,CR-UNWANTED_ITEM,February
CheeseburgerBackPack,1,AMZ-PG-APP-STYLE,February
100578BLACK-L,1,AMZ-PG-APP-TOO-SMALL,February
doubledare001blue-3XL,1,CR-UNWANTED_ITEM,February
biglpants001-M,1,AMZ-PG-APP-TOO-SMALL,February
bodysuit001orange-PLUS,2,AMZ-PG-APP-STYLE,February
hulkamaniawrestlingbelt-yellow,1,AMZ-PG-APP-TOO-SMALL,February
hulkpants001-XXXL,1,AMZ-PG-APP-TOO-SMALL,February
RetroWigHeadband-1191,1,AMZ-PG-BAD-DESC,February
rockyrobe1,1,AMZ-PG-BAD-DESC,February
mm001Nblu-S,1,CR-DEFECTIVE,February
LegLampRedPants-WR0314-52-XL,1,AMZ-PG-APP-TOO-LARGE,February
BretHitmanSunglasses,1,AMZ-PG-APP-TOO-SMALL,February
HPHufflepuffPajamaSet-Yellow-2XL,1,CR-SWITCHEROO,February
stepbros010-XXL,2,AMZ-PG-APP-TOO-LARGE,February
QF009BBSTV-BlueyPajamas-4,1,AMZ-PG-BAD-DESC,February
Dodgeball003-M,1,AMZ-PG-BAD-DESC,February
TMNTShirt-Youth-Mike-XS,1,AMZ-PG-APP-TOO-SMALL,February
mermaidfin001BLUE-XXL,1,CR-UNWANTED_ITEM,February
UP-SashPinsFlag-Hat-KIDS,1,CR-MISSED_ESTIMATED_DELIVERY,February
acwig,1,CR-UNWANTED_ITEM,February
drseuss015-S,1,DID_NOT_LIKE_FABRIC,February
wrestlingboots-LB,1,CR-DEFECTIVE,February
albundy002-M,1,AMZ-PG-APP-TOO-SMALL,February
suitpajamas001black-L,1,AMZ-PG-APP-STYLE,February
CCXX23IMNP-CokeBearSnow-XL,1,AMZ-PG-APP-TOO-LARGE,February
Futurama003-M,1,AMZ-PG-APP-TOO-SMALL,February
20282-XXL,1,AMZ-PG-APP-TOO-SMALL,February
SNL007tan-XL,1,AMZ-PG-APP-TOO-SMALL,February
100578BLACK-M,1,CR-UNWANTED_ITEM,February
220884-GoodBurgerCostume-3XL,1,CR-SWITCHEROO,February
kennywig,1,CR-UNWANTED_ITEM,February
220786-LT-DumbDumber-BLUE-2XL,1,AMZ-PG-BAD-DESC,February
alsunny001black-L,1,CR-QUALITY_UNACCEPTABLE,February
220776-BigBoyOverall-BLUE-S/M,1,CR-UNWANTED_ITEM,February
100578BLACK-M,1,AMZ-PG-APP-TOO-LARGE,February
drseuss015-S,1,AMZ-PG-APP-TOO-SMALL,February
220690-SoccerBallChubSuit-Adult,1,CR-DEFECTIVE,February
ANWshirtYouth-XL,1,AMZ-PG-APP-TOO-LARGE,February
ricflare001-yellow,1,DID_NOT_LIKE_FABRIC,February
ricflare001-pink,1,DID_NOT_LIKE_FABRIC,February
heavyweights001TANK-M,1,DID_NOT_LIKE_FABRIC,February
heavyweights001TANK-S,1,DID_NOT_LIKE_FABRIC,February
powerrangerssweatshirtPink-M,1,CR-SWITCHEROO,February
suicidesquad010-M,1,AMZ-PG-APP-TOO-SMALL,February
TMNTShirt-Youth-Mike-XS,1,AMZ-PG-APP-TOO-LARGE,February
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-SMALL,February
220801-NasaSkiSuit-L,1,CR-ORDERED_WRONG_ITEM,February
100576BLACK-S,1,CR-UNWANTED_ITEM,February
220654-XXL,1,CR-SWITCHEROO,February
metallica003-XXL,1,CR-DEFECTIVE,February
suicidesquad004-L,1,CR-SWITCHEROO,February
220786-LT-DumbDumber-BLUE-XL,1,CR-DEFECTIVE,February
RetroWigHeadband-1191,1,AMZ-PG-BAD-DESC,February
fourlokotankdressGreen-M,1,CR-UNWANTED_ITEM,February
fourlokotankdressBlue-L,1,CR-UNWANTED_ITEM,February
ateam001-M,1,CR-UNWANTED_ITEM,February
mm003JRSred-XXL,1,AMZ-PG-APP-TOO-LARGE,February
PABR029-PabstSweater-XL,1,AMZ-PG-APP-TOO-SMALL,February
6695057-yellowstoneBeltBuckle,1,AMZ-PG-BAD-DESC,February
mm001Nred-S,1,AMZ-PG-APP-TOO-LARGE,February
mm001Nblu-S,1,AMZ-PG-APP-TOO-LARGE,February
tmnteyemaskset,1,CR-UNWANTED_ITEM,February
mm001Nyel-L,1,CR-UNWANTED_ITEM,February
mm001Nblu-M,2,CR-UNWANTED_ITEM,February
mm001Nred-M,1,CR-UNWANTED_ITEM,February
thewarrior001-XXL,2,CR-UNWANTED_ITEM,February
suitpajamas001black-XXL,1,AMZ-PG-APP-TOO-SMALL,February
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,February
6695057-yellowstoneBeltBuckle,1,CR-UNWANTED_ITEM,February
TMNTShirt-Youth-Donatello-S,1,AMZ-PG-BAD-DESC,February
TMNTShirt-Youth-Donatello-XS,1,AMZ-PG-BAD-DESC,February
mash009-XXL,1,AMZ-PG-APP-TOO-LARGE,February
BlondeDreadlocks-1229,1,CR-UNWANTED_ITEM,February
103019-PurpleCobrasArmor,2,CR-UNWANTED_ITEM,February
RO-ARWZ-IIN8,1,CR-UNWANTED_ITEM,February
220660bkxs,1,CR-UNWANTED_ITEM,February
boratthong,1,AMZ-PG-APP-TOO-LARGE,February
waynesworldcostumeset,1,AMZ-PG-APP-STYLE,February
SNL007tan-XL,1,AMZ-PG-APP-TOO-SMALL,February
BrownDreadlocks-1230,1,CR-UNWANTED_ITEM,February
220850-ChuckieCostume-10-12T,1,CR-ORDERED_WRONG_ITEM,February
soahat011,1,AMZ-PG-APP-TOO-SMALL,February
ILoveXmasUCS-XL,1,CR-MISSED_ESTIMATED_DELIVERY,February
220776-BigBoyOverall-BLUE-S/M,1,AMZ-PG-BAD-DESC,February
waldocostumeDELUXE-BOYS-S,1,CR-UNWANTED_ITEM,February
20282-XXL,1,AMZ-PG-APP-TOO-SMALL,February
K4SA2128TV-CobraKaiPants-2XL,1,AMZ-PG-APP-TOO-SMALL,February
RedBandanaRedGlasses,1,CR-SWITCHEROO,February
avatar002-M,1,AMZ-PG-APP-STYLE,February
100600-BlueVikingHelmet,1,CR-UNWANTED_ITEM,February
100578BLACK-S,1,AMZ-PG-APP-TOO-SMALL,February
eastbound018-XL,1,AMZ-PG-APP-TOO-LARGE,February
office031-XXL,1,AMZ-PG-APP-TOO-LARGE,February
breakingbad004navy-L,1,CR-SWITCHEROO,February
scarfaceglasses001,1,AMZ-PG-APP-STYLE,February
CaptainUnderpants-ChubSuit-Teen,1,AMZ-PG-APP-STYLE,February
SNL007tan-S,1,AMZ-PG-APP-TOO-SMALL,February
RO-ARWZ-IIN8,1,CR-UNWANTED_ITEM,February
adventure001-XL,1,AMZ-PG-APP-STYLE,February
100576BLACK-M,1,CR-QUALITY_UNACCEPTABLE,February
6695057-yellowstoneBeltBuckle,1,CR-UNWANTED_ITEM,February
wrestlingboots-LB,1,CR-DEFECTIVE,February
220962-ChuckieRugratsCostume-S,1,CR-SWITCHEROO,February
ledzeppelin002-M,1,AMZ-PG-APP-TOO-SMALL,February
sbb015-XXL,1,AMZ-PG-APP-STYLE,February
marvel055-S,1,CR-MISSED_ESTIMATED_DELIVERY,February
A9249-MarvelDress-L,1,AMZ-PG-APP-TOO-SMALL,February
220660pksm,1,AMZ-PG-APP-TOO-SMALL,February
mash009-XXL,1,AMZ-PG-APP-TOO-LARGE,February
revengenerds005-M,1,AMZ-PG-APP-TOO-SMALL,February
alsunny022-XXL,1,AMZ-PG-APP-TOO-LARGE,February
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,February
B3SA2051TV-BobRossPants-L,1,AMZ-PG-APP-TOO-SMALL,February
alsunny001b-S,1,CR-SWITCHEROO,February
267345-GrinchPJPants-L,1,AMZ-PG-BAD-DESC,February
220785-DumbDumber-ORNG-L,1,CR-UNWANTED_ITEM,February
superherocape002ADULTgold-red,1,CR-UNWANTED_ITEM,February
A9249-MarvelDress-S,1,AMZ-PG-APP-TOO-SMALL,February
jokercards,1,CR-MISSING_PARTS,February
220713-ChefCostumeKids-10/12,1,CR-UNWANTED_ITEM,February
WuTangLoungePants-LN0010-52-M,1,AMZ-PG-APP-TOO-SMALL,February
machomanbriefs-S,1,AMZ-PG-APP-TOO-SMALL,February
IndianaJHolyGrailCup,1,AMZ-PG-APP-STYLE,February
220844-BoxingRobeKids-Blk,1,CR-MISSED_ESTIMATED_DELIVERY,February
roddypiper001-L,1,AMZ-PG-APP-TOO-LARGE,February
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-TOO-SMALL,February
biglpants001-XL,1,AMZ-PG-APP-TOO-LARGE,February
frankie002-XXL,1,AMZ-PG-APP-TOO-LARGE,February
K4SA2128TV-CobraKaiPants-XL,1,AMZ-PG-APP-TOO-LARGE,February
M&M-Green-JUNIORS-Shirt-S,1,AMZ-PG-APP-TOO-SMALL,February
9982-PinkLadyGagaGlasses,1,CR-MISSED_ESTIMATED_DELIVERY,February
GOTTargaryenSigilCanvas,1,AMZ-PG-BAD-DESC,February
Thing1-6-UnionSuit-ADULT-L,2,CR-DEFECTIVE,February
HS0215-MonopolyLoungePants-M,1,AMZ-PG-BAD-DESC,February
biglpants001-M,1,AMZ-PG-APP-TOO-LARGE,February
HiddenTempleShirtCOIN-PURP-L,1,CR-UNWANTED_ITEM,February
HiddenTempleShirtCOIN-PURP-XL,1,CR-UNWANTED_ITEM,February
PowerRangers-Yellow-SLShirt-3XL,1,AMZ-PG-APP-TOO-LARGE,February
powerrangerssweatshirtPink-XXL,1,AMZ-PG-APP-TOO-LARGE,February
220776-BigBoyOverall-BLUE-L/XL,1,AMZ-PG-BAD-DESC,February
220776-BigBoyOverall-BLUE-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,February
SerpentNecklace,1,AMZ-PG-BAD-DESC,February
220778-BigBoyOverall-GREEN-S/M,1,CR-DEFECTIVE,February
DaleVest-M,1,CR-UNWANTED_ITEM,February
BrennanVest-M,1,CR-UNWANTED_ITEM,February
drseuss027thing1-XXXL,1,CR-UNWANTED_ITEM,February
drseuss027thing2-XXXL,1,CR-UNWANTED_ITEM,February
drseuss027thing1-XXL,1,CR-UNWANTED_ITEM,February
frankie002-L,1,AMZ-PG-APP-TOO-LARGE,February
TMNTShirt-Youth-Leonardo-XS,1,DID_NOT_LIKE_COLOR,February
100576BLACK-S,1,CR-UNWANTED_ITEM,February
Custom-220710-FiremanChildCostume-10-12,1,CR-DEFECTIVE,February
customslides1-11-black-white,1,AMZ-PG-APP-STYLE,February
220844-BoxingRobeKids-Blk,1,CR-UNWANTED_ITEM,February
220846-BoxingRobeKids-Red,1,CR-UNWANTED_ITEM,February
plumtree001-XXL,1,AMZ-PG-APP-TOO-LARGE,February
usasocks001,2,AMZ-PG-APP-TOO-LARGE,February
GBXX22KBNP-Ghostbusters-L,1,AMZ-PG-APP-TOO-LARGE,February
caddyshackhat002,1,CR-UNWANTED_ITEM,February
220929-LucyDressKids-7-8,1,AMZ-PG-BAD-DESC,February
BrennanVest-L,1,AMZ-PG-APP-STYLE,February
WuTangUnionSuit-LN0011-L,1,AMZ-PG-APP-TOO-SMALL,February
roddypiper001-L,1,AMZ-PG-APP-TOO-LARGE,February
runningshorts001GOLD-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,February
acwig,1,AMZ-PG-APP-STYLE,February
DaleVest-M,1,CR-UNWANTED_ITEM,February
