SKU,Quantity,Reason,Month
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,August
204073-PresidentPedroShirt-XXXL,1,CR-UNWANTED_ITEM,August
1189-PrincessTrollWig,1,CR-UNWANTED_ITEM,August
nerdstankdressPURPLE-L,1,AMZ-PG-BAD-DESC,August
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE,August
SoapLoofahCostume,1,CR-UNWANTED_ITEM,August
SoapLoofahCostume,1,CR-UNWANTED_ITEM,August
starwars162-M,1,DID_NOT_LIKE_COLOR,August
tmnt045Raph-M,1,AMZ-PG-APP-TOO-SMALL,August
220793-MartyShirt-M,1,AMZ-PG-APP-TOO-SMALL,August
mm003JRSblue-XXL,1,AMZ-PG-APP-TOO-SMALL,August
IndianaJHolyGrailCup,1,CR-MISSED_ESTIMATED_DELIVERY,August
CowgirlShirt-204051-XXL,1,AMZ-PG-APP-TOO-SMALL,August
100950-CowboyChaps1,1,CR-DAMAGED_BY_FC,August
100576BROWN-XL,1,AMZ-PG-APP-STYLE,August
TMNTShirt-Youth-Leonardo-L,1,AMZ-PG-APP-TOO-LARGE,August
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-LARGE,August
trueblood009j-L,1,AMZ-PG-APP-TOO-SMALL,August
204070-DetectiveGREENShirt-L,1,AMZ-PG-APP-TOO-SMALL,August
M&M-Red-ADULT-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL,August
103015-BabyCarlosDollGlasses,1,CR-UNWANTED_ITEM,August
220778-BigBoyOverall-GREEN-S/M,1,CR-UNWANTED_ITEM,August
metallica003-L,1,AMZ-PG-APP-TOO-SMALL,August
220901-FreshPrinceCostume-L,1,CR-UNWANTED_ITEM,August
leagueoftheirowncostume-L/XLdeluxe,1,CR-QUALITY_UNACCEPTABLE,August
leagueoftheirowncostume-S/Mdeluxe,2,AMZ-PG-APP-TOO-SMALL,August
marvel057-XXL,1,CR-DEFECTIVE,August
VAWX2011-MooseHat,2,AMZ-PG-APP-STYLE,August
TMNTShirt-Youth-Leonardo-L,1,AMZ-PG-APP-TOO-SMALL,August
TMNTShirt-Youth-Donatello-L,1,AMZ-PG-APP-TOO-SMALL,August
alsunny022-XL,1,AMZ-PG-APP-TOO-LARGE,August
starwars129-XL,1,AMZ-PG-APP-STYLE,August
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE,August
M&M-Red-ADULT-Shirt-S,1,AMZ-PG-APP-STYLE,August
204073-PresidentPedroShirt-S,1,AMZ-PG-APP-TOO-LARGE,August
cowbellshirt-XXL,1,AMZ-PG-APP-TOO-SMALL,August
tmnteyemaskset,1,CR-MISSED_ESTIMATED_DELIVERY,August
gilmoregirls001-2X,1,AMZ-PG-APP-TOO-LARGE,August
10068387-BuzzPajamaSet-M,1,CR-UNWANTED_ITEM,August
Bears001-XXXL,1,CR-UNWANTED_ITEM,August
hulk001r-XXXL,1,DID_NOT_LIKE_FABRIC,August
greenlantern001stripes-M,1,CR-QUALITY_UNACCEPTABLE,August
tmnteyemaskset,1,CR-MISSED_ESTIMATED_DELIVERY,August
biglpants001-XL,1,DID_NOT_LIKE_FABRIC,August
NasaBoots-PLZZ7270TV-8-9,1,CR-QUALITY_UNACCEPTABLE,August
220846-BoxingRobeKids-Flag,1,CR-DEFECTIVE,August
WB1243-WB1246-BatmanCostumeSet-L,1,AMZ-PG-APP-TOO-SMALL,August
insideoutjoywig,1,CR-MISSED_ESTIMATED_DELIVERY,August
MooseMug001-2Pack,1,CR-SWITCHEROO,August
flintstones001-S,1,AMZ-PG-APP-TOO-SMALL,August
RO-ARWZ-IIN8,1,CR-UNWANTED_ITEM,August
B3SA2051TV-BobRossPants-L,1,CR-UNWANTED_ITEM,August
flintstones001-S,1,CR-DEFECTIVE,August
suicidesquad004-L,1,DID_NOT_LIKE_FABRIC,August
220660rsm,1,AMZ-PG-APP-TOO-LARGE,August
1258-SpaceBallsBarfWig,1,CR-UNWANTED_ITEM,August
mm003JRSgreen-XXL,1,AMZ-PG-APP-TOO-SMALL,August
mm001Nblu-M,1,AMZ-PG-APP-TOO-SMALL,August
mm001Nred-XL,1,AMZ-PG-APP-TOO-SMALL,August
220901-FreshPrinceCostume-XXL,1,CR-UNAUTHORIZED_PURCHASE,August
220778-BigBoyOverall-GREEN-S/M,1,CR-DEFECTIVE,August
blowupguitar,1,AMZ-PG-BAD-DESC,August
suicidesquad010-S,1,AMZ-PG-APP-TOO-SMALL,August
JackDaniels001-MensShirt-XXL,1,AMZ-PG-APP-TOO-LARGE,August
tmntcostumemichelangelo-L,1,AMZ-PG-BAD-DESC,August
tmnt045Mike-L,1,CR-DEFECTIVE,August
100578BLACK-L,1,DID_NOT_LIKE_FABRIC,August
caddyshackhat002,1,AMZ-PG-APP-TOO-SMALL,August
20282-S-M,1,CR-MISSED_ESTIMATED_DELIVERY,August
220073-GorillaChubSuit-Teen,1,CR-UNWANTED_ITEM,August
TMNTShirt-Youth-Mike-S,1,AMZ-PG-APP-TOO-SMALL,August
220895-MartyMcflyCostume-L,1,CR-UNWANTED_ITEM,August
SoapLoofahCostume,1,AMZ-PG-BAD-DESC,August
superherocape002ADULTblk-red,1,AMZ-PG-APP-TOO-LARGE,August
bigldudecostume001-XXL,1,DID_NOT_LIKE_COLOR,August
QF009BBSTV-BlueyPajamas-8,1,CR-UNWANTED_ITEM,August
sundrop001MENS-XXL,1,AMZ-PG-APP-TOO-SMALL,August
btlc004-XL,2,AMZ-PG-APP-TOO-LARGE,August
sbb015-XL,1,AMZ-PG-APP-TOO-LARGE,August
220850-ChuckieCostume-2T,1,CR-UNWANTED_ITEM,August
flashpajama001-M,1,AMZ-PG-APP-TOO-LARGE,August
super068-L,1,AMZ-PG-APP-TOO-SMALL,August
NASA0TZMN-AstrodudeUnionSuit-S,1,AMZ-PG-APP-STYLE,August
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,August
Peanuts001-XXL,1,AMZ-PG-APP-TOO-SMALL,August
wrestlingboots-SB,1,WRONG_SIZE,August
220660pklxl,1,CR-DEFECTIVE,August
trueblood009j-M,1,AMZ-PG-APP-TOO-SMALL,August
BuzzLightYearLongSleeveAdultShirt-S,1,AMZ-PG-APP-TOO-LARGE,August
BuzzLightYearLongSleeveAdultShirt-S,1,AMZ-PG-APP-TOO-LARGE,August
220901-FreshPrinceCostume-XXL,1,CR-UNWANTED_ITEM,August
starwars164-L,1,CR-SWITCHEROO,August
dodgeball003N-L,1,WRONG_SIZE,August
caddyshackhat003,1,AMZ-PG-APP-STYLE,August
DodgeballCobrasCostumeSet-XL,1,WRONG_SIZE,August
tmnteyemaskset,1,CR-MISSED_ESTIMATED_DELIVERY,August
legendstemplegreen-M,1,CR-UNWANTED_ITEM,August
siliconvalley003-S,1,AMZ-PG-APP-TOO-SMALL,August
tmnt059RAPH-L,1,AMZ-PG-APP-TOO-LARGE,August
nwo001-M,1,AMZ-PG-APP-TOO-SMALL,August
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,August
220765-HollywoodYellowShirt-XL,1,CR-UNWANTED_ITEM,August
powerrangers017green-S,1,AMZ-PG-APP-TOO-SMALL,August
mm003JRSgreen-XL,1,DID_NOT_LIKE_COLOR,August
mm003JRSgreen-XXL,1,DID_NOT_LIKE_COLOR,August
220082-VioletChubSuit-ADULT,2,AMZ-PG-APP-TOO-SMALL,August
220082-VioletChubSuit-ADULT,2,AMZ-PG-APP-TOO-SMALL,August
simpsonsduffhat,1,AMZ-PG-APP-TOO-LARGE,August
tmnteyemaskset,1,CR-UNWANTED_ITEM,August
WuTangLoungePants-LN0010-52-XL,1,AMZ-PG-APP-TOO-SMALL,August
hangoverglasses,1,CR-UNWANTED_ITEM,August
hulk003-M,1,AMZ-PG-APP-TOO-SMALL,August
hulkpantsN001-M,1,CR-ORDERED_WRONG_ITEM,August
ultimatewarriorbandSet,1,WRONG_SIZE,August
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM,August
103018-CousinEddieOrangeHose,1,CR-UNWANTED_ITEM,August
TMNTShirt-Youth-Raphael-XS,1,AMZ-PG-BAD-DESC,August
204092-RainbowCardigan-L,1,CR-SWITCHEROO,August
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,August
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE,August
DSSCDRA-MickeyHeadsHoliday-M,1,CR-SWITCHEROO,August
startrek037-XL,1,AMZ-PG-APP-TOO-SMALL,August
CheeseburgerBackPack,1,CR-UNWANTED_ITEM,August
adventure001-XL,1,AMZ-PG-APP-TOO-SMALL,August
220864-CrewMate-Pink-TEEN,1,CR-DEFECTIVE,August
hotrodcostumeset-L,1,CR-DEFECTIVE,August
tmnt047tankdressRaph-S,1,CR-UNWANTED_ITEM,August
magnumPI003-XL,1,AMZ-PG-APP-TOO-LARGE,August
sbb015-M,1,AMZ-PG-APP-TOO-SMALL,August
tmntcostumedonatello-S,1,AMZ-PG-APP-TOO-SMALL,August
marvel057-XL,1,CR-DEFECTIVE,August
marvel057-XL,1,AMZ-PG-APP-TOO-SMALL,August
WillysWonderland-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL,August
WillysWonderland-Shirt-M,1,AMZ-PG-APP-TOO-SMALL,August
mermaidfin001BLACK-S/M,1,CR-MISSED_ESTIMATED_DELIVERY,August
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL,August
hotrodcostumeset-M,1,WRONG_SIZE,August
SharkCoustumeYouth,1,CR-ORDERED_WRONG_ITEM,August
rockynecklace,1,AMZ-PG-APP-STYLE,August
wrestlingboots-XXLB,1,AMZ-PG-APP-TOO-LARGE,August
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-BAD-DESC,August
mm003JRSgreen-XL,1,AMZ-PG-APP-TOO-SMALL,August
mm003JRSyellow-XXL,1,AMZ-PG-APP-TOO-SMALL,August
mm003JRSorange-L,1,AMZ-PG-APP-TOO-SMALL,August
suitpajamas001black-L,1,AMZ-PG-APP-TOO-LARGE,August
103009-PirateBoots-14,1,WRONG_SIZE,August
fearloathingglasses,1,CR-UNWANTED_ITEM,August
dodgeball003-XL,1,AMZ-PG-APP-TOO-LARGE,August
simpsonsduffhat,1,DID_NOT_LIKE_COLOR,August
EMUP2001TV-UpHat,1,AMZ-PG-APP-TOO-LARGE,August
mm003JRSred-XL,1,AMZ-PG-APP-TOO-SMALL,August
hulk003-S,1,CR-UNWANTED_ITEM,August
legendstemplepurp-S,1,DID_NOT_LIKE_FABRIC,August
legendstemplered-S,1,DID_NOT_LIKE_FABRIC,August
legendstempleorg-M,1,DID_NOT_LIKE_FABRIC,August
legendstemplesilv-S,1,DID_NOT_LIKE_FABRIC,August
legendstempleblue-S,1,DID_NOT_LIKE_FABRIC,August
legendstemplegreen-S,1,DID_NOT_LIKE_FABRIC,August
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,August
220697-MENS-MimeCostumeSet-L,3,AMZ-PG-APP-TOO-LARGE,August
DSTS26MGS-WoodyJuniorsTshirt-M,1,AMZ-PG-APP-TOO-SMALL,August
pedro001N-XXL,1,CR-UNWANTED_ITEM,August
SNL007tan-XL,1,AMZ-PG-APP-TOO-SMALL,August
dodgeball003-XS,1,WRONG_SIZE,August
tmnteyemaskset,1,CR-UNWANTED_ITEM,August
stepbros010-L,1,AMZ-PG-APP-TOO-SMALL,August
204074-QuaggyGiggityShirt-XL,1,AMZ-PG-APP-TOO-LARGE,August
220888-ToddMargoShinySuit-XXL,1,CR-UNWANTED_ITEM,August
204087-ChotchkiesCostumeSet-XL,1,CR-ORDERED_WRONG_ITEM,August
204087-ChotchkiesCostumeSet-L,1,CR-UNWANTED_ITEM,August
204072-OfficeBossComboSet-XL,1,AMZ-PG-APP-TOO-LARGE,August
204072-OfficeBossComboSet-XXL,1,AMZ-PG-APP-TOO-LARGE,August
mm003JRSgreen-L,1,DID_NOT_LIKE_COLOR,August
mm001Nblu-XL,1,DID_NOT_LIKE_COLOR,August
SNL007tan-M,1,AMZ-PG-APP-TOO-SMALL,August
tmntsnack001,1,CR-DEFECTIVE,August
220777-BigBoyOverall-ORANGE-L/XL,1,CR-ORDERED_WRONG_ITEM,August
QF009BBSTV-BlueyPajamas-8,1,CR-MISSED_ESTIMATED_DELIVERY,August
bigl032-XXL,1,AMZ-PG-APP-TOO-LARGE,August
plumtree001-M,1,AMZ-PG-APP-TOO-SMALL,August
metallica003-3XL,1,DID_NOT_LIKE_COLOR,August
suicidesquadjokerhatEMSQ2005,1,AMZ-PG-APP-STYLE,August
mm003JRSorange-M,1,AMZ-PG-APP-TOO-SMALL,August
arrested011-M,1,CR-UNWANTED_ITEM,August
alanbabycarriercostumeDELUXE-L,1,CR-SWITCHEROO,August
wonderbreadhat001,1,CR-UNWANTED_ITEM,August
hangover014-M,1,AMZ-PG-BAD-DESC,August
bigl012-XL,1,AMZ-PG-APP-TOO-LARGE,August
220901-FreshPrinceCostume-M,1,CR-QUALITY_UNACCEPTABLE,August
6132-WonderWomanFaceTattoos,1,CR-SWITCHEROO,August
bigl012-L,1,CR-SWITCHEROO,August
TSM20002TV-WoodyBelt-M,1,CR-UNWANTED_ITEM,August
TSM20002TV-WoodyBelt-L,1,CR-UNWANTED_ITEM,August
TSM20002TV-WoodyBelt-S,1,CR-UNWANTED_ITEM,August
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-LARGE,August
scottpilgrimramonabag-Pink/Turquoise,1,CR-UNWANTED_ITEM,August
scottpilgrimwristband-BlackandWhite,2,WRONG_SIZE,August
M&M-Red-JUNIORS-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL,August
super068-XL,1,AMZ-PG-APP-TOO-LARGE,August
204070-DetectiveGREENShirt-4X,1,AMZ-PG-APP-TOO-SMALL,August
RickMortyPicklePants-RM0242-52-S,1,CR-SWITCHEROO,August
juno003-XL,1,AMZ-PG-APP-STYLE,August
junocostume-XLTee,1,CR-UNWANTED_ITEM,August
GhostbustersDress-25KHA-L,1,CR-DAMAGED_BY_FC,August
mm003JRSblue-XL,1,AMZ-PG-APP-TOO-SMALL,August
fightclubglasses001,1,AMZ-PG-APP-STYLE,August
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-STYLE,August
TMNTShirt-Youth-Raphael-L,1,AMZ-PG-APP-TOO-SMALL,August
captamerica038-L,1,CR-SWITCHEROO,August
CheeseburgerBackPack,1,CR-ORDERED_WRONG_ITEM,August
220901-FreshPrinceCostume-XL,1,CR-DEFECTIVE,August
madhatterpurse001,1,AMZ-PG-APP-TOO-LARGE,August
TMNTShirt-Youth-Raphael-XS,1,CR-UNWANTED_ITEM,August
doubledare001red-L,1,CR-SWITCHEROO,August
QF009BBSTV-BlueyPajamas-8,1,AMZ-PG-BAD-DESC,August
chubsuitcostume002-green,1,CR-UNWANTED_ITEM,August
tmnt016-Mike-Mens-2XL,1,CR-DAMAGED_BY_CARRIER,August
sanford068-XXXXL,1,AMZ-PG-APP-TOO-LARGE,August
bigldudecostume001-3XL,1,DID_NOT_LIKE_FABRIC,August
100578BLACK-L,1,AMZ-PG-APP-TOO-LARGE,August
QF009BBSTV-BlueyPajamas-3T,1,CR-SWITCHEROO,August
220930-CaddyShackHat,1,CR-ORDERED_WRONG_ITEM,August
220895-MartyMcflyCostume-L,1,CR-DEFECTIVE,August
DSTS26LGS-BuzzLightyearJuniotsTshirt-M,1,AMZ-PG-APP-TOO-SMALL,August
PowerRangers-Pink-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,August
office023-L,1,AMZ-PG-APP-TOO-SMALL,August
powerrangers017green-S,1,AMZ-PG-APP-TOO-SMALL,August
alanbabycarriercostume,1,CR-MISSED_ESTIMATED_DELIVERY,August
SoapLoofahCostume,1,CR-ORDERED_WRONG_ITEM,August
PowerRangers-Red-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,August
BradHollywoodCompleteSet-XL,1,CR-SWITCHEROO,August
100566-RonBurgundyRobe,1,CR-MISSED_ESTIMATED_DELIVERY,August
100576BROWN-M,1,DID_NOT_LIKE_COLOR,August
TMNTShirt-Youth-Raphael-XS,1,CR-UNWANTED_ITEM,August
CCXX21-DietCokeTankDress-2XL,1,AMZ-PG-APP-TOO-SMALL,August
100566-RonBurgundyRobe,1,CR-MISSED_ESTIMATED_DELIVERY,August
220690-SoccerBallChubSuit-Teen,1,CR-UNWANTED_ITEM,August
breakingbad004navy-M,1,CR-UNWANTED_ITEM,August
sbb015-S,1,AMZ-PG-APP-TOO-LARGE,August
sbb015n-S,1,WRONG_SIZE,August
M&M-Green-JUNIORS-Shirt-XS,1,AMZ-PG-APP-TOO-SMALL,August
220714-TrainEngineerChildCostume-4/5,1,AMZ-PG-BAD-DESC,August
PRangersShirtYouth-Red-S,1,CR-UNWANTED_ITEM,August
PRangersShirtYouth-Pink-XS,1,AMZ-PG-APP-TOO-LARGE,August
doubledare001red-XXL,1,AMZ-PG-APP-TOO-LARGE,August
ricflare001-yellow,1,AMZ-PG-APP-TOO-SMALL,August
PABR028MNP-PBRBeerPants-M,1,CR-SWITCHEROO,August
100541-JungleCruiseHat,1,CR-UNWANTED_ITEM,August
metallica003-L,1,CR-DEFECTIVE,August
220901-FreshPrinceCostume-XL,1,WRONG_SIZE,August
220906-ClockworkOrange-L/XL,1,WRONG_SIZE,August
RetroWigHeadband-1191,1,CR-DEFECTIVE,August
rockyshorts-M,1,CR-DEFECTIVE,August
caddyshackhat001,1,CR-UNWANTED_ITEM,August
metallica003-S,1,AMZ-PG-APP-TOO-LARGE,August
220894-RicFlairRobe-Deluxe-BLK,1,CR-ORDERED_WRONG_ITEM,August
SNL007tan-XL,1,AMZ-PG-APP-TOO-SMALL,August
suitpajamas001black-M,1,WRONG_SIZE,August
tmnt045Leo-M,1,AMZ-PG-APP-TOO-SMALL,August
tmnt045Don-S,1,AMZ-PG-APP-TOO-LARGE,August
tmnt045Mike-L,1,AMZ-PG-APP-TOO-SMALL,August
tmnt045Raph-XL,1,AMZ-PG-APP-TOO-LARGE,August
scarfaceglasses001,1,AMZ-PG-APP-TOO-SMALL,August
204089-ModernLife-S,1,AMZ-PG-APP-TOO-LARGE,August
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL,August
oktoberfestlederhosenSHORTS-42,1,CR-QUALITY_UNACCEPTABLE,August
K4SA2128TV-CobraKaiPants-XL,1,AMZ-PG-APP-TOO-LARGE,August
sbb015-2XL,1,AMZ-PG-APP-TOO-SMALL,August
PeepholeFrame,1,CR-SWITCHEROO,August
CY034-ChristmasStoryUnionSuit-3XL,1,CR-DEFECTIVE,August
TMNTShirt-Youth-Mike-M,1,CR-SWITCHEROO,August
tmnt045Raph-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,August
tmnt045Don-M,1,CR-MISSED_ESTIMATED_DELIVERY,August
100584-SheriffBoots-8/9,1,AMZ-PG-APP-TOO-SMALL,August
SecretStuffWaterBottle,1,CR-DEFECTIVE,August
DodgeballCobrasCostumeSet-XL,1,CR-ORDERED_WRONG_ITEM,August
DodgeballCobrasCostumeSet-XL,1,WRONG_SIZE,August
doubledare001red-XXL,1,CR-UNWANTED_ITEM,August
caddy010-3X,1,CR-DEFECTIVE,August
4U8ML-BERT-CostumeShirt-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,August
4U9ML-ERNIE-CostumeShirt-L,1,CR-MISSED_ESTIMATED_DELIVERY,August
arrested011-S,1,AMZ-PG-APP-TOO-SMALL,August
captamerica031-XXL,1,AMZ-PG-APP-TOO-LARGE,August
captamerica031-XL,1,AMZ-PG-APP-TOO-LARGE,August
ultimatewarriorbandSet,1,CR-MISSING_PARTS,August
pinkfloyd005-M,1,DID_NOT_LIKE_FABRIC,August
pinkfloyd005-M,1,DID_NOT_LIKE_FABRIC,August
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL,August
caddyshackhat001,1,CR-DEFECTIVE,August
220839-SashFlag,1,WRONG_SIZE,August
TMNTShirt-Youth-Mike-M,1,AMZ-PG-APP-TOO-LARGE,August
XO011MBSTV-TopGunPajamaSuit-XL,1,DID_NOT_LIKE_FABRIC,August
1258-SpaceBallsBarfWig,1,CR-ORDERED_WRONG_ITEM,August
PRangersShirtYouth-Red-M,1,AMZ-PG-APP-TOO-SMALL,August
tmnt016-Don-Mens-M,1,CR-MISSED_ESTIMATED_DELIVERY,August
WuTangLogoSnowflakesUCS-S,1,AMZ-PG-APP-TOO-SMALL,August
stepbros010-S,1,AMZ-PG-APP-TOO-SMALL,August
PRangersShirtYouth-Red-S,1,CR-DAMAGED_BY_CARRIER,August
usatank001jrs-M,1,CR-UNWANTED_ITEM,August
revengenerds004-S,1,AMZ-PG-APP-TOO-SMALL,August
tmntmasks-Red,1,AMZ-PG-APP-TOO-SMALL,August
BretHitmanSunglasses,1,CR-DEFECTIVE,August
EMUP2001TV-UpHat,1,DID_NOT_LIKE_COLOR,August
dodgeball003-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,August
metallica003-S,1,AMZ-PG-APP-TOO-LARGE,August
HS0216-MrPotatoHeadPants-M,1,AMZ-PG-APP-TOO-SMALL,August
SantaBoots-100580-XXL,1,AMZ-PG-APP-TOO-LARGE,August
suicidesquad010-L,1,CR-UNWANTED_ITEM,August
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,August
100576BLACK-XL,1,CR-SWITCHEROO,August
hollywoodhogancostumeset-XXL,1,CR-UNWANTED_ITEM,August
204075-TonyBadGuyShirt-S/M,1,CR-SWITCHEROO,August
hulk001N-XL,1,AMZ-PG-APP-TOO-SMALL,August
220077-HotDogChubSuit-Teen,1,CR-UNWANTED_ITEM,August
103013-TmntEyeMask-Blue,1,CR-UNWANTED_ITEM,August
tmnt056Mike-3T,1,CR-SWITCHEROO,August
fearloathingglasses,1,AMZ-PG-APP-TOO-SMALL,August
tmntsnack001,1,CR-DAMAGED_BY_CARRIER,August
tmnt016-Don-Mens-2XL,1,CR-UNWANTED_ITEM,August
SoapLoofahCostume,1,CR-MISSED_ESTIMATED_DELIVERY,August
PowerRangers-Pink-SLShirt-L,1,AMZ-PG-APP-TOO-SMALL,August
TMNTShirt-Youth-Mike-XS,1,AMZ-PG-APP-TOO-SMALL,August
100600-BlueVikingHelmet,3,AMZ-PG-BAD-DESC,August
caddyshackhat001,1,AMZ-PG-APP-TOO-LARGE,August
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL,August
20337-EddieRVSweater-Blue-L,1,AMZ-PG-APP-TOO-SMALL,August
mash009-L,1,CR-DEFECTIVE,August
biglpants001-S,1,AMZ-PG-APP-TOO-SMALL,August
bigl012-S,1,AMZ-PG-APP-TOO-LARGE,August
A9249-MarvelDress-L,1,CR-MISSED_ESTIMATED_DELIVERY,August
6132-WonderWomanFaceTattoos,1,CR-ORDERED_WRONG_ITEM,August
germanshirtBLUE-L,1,DID_NOT_LIKE_FABRIC,August
sanford068-XXXXL,1,CR-SWITCHEROO,August
DW0185-TardisGridLoungePants-2XL,1,CR-SWITCHEROO,August
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-SMALL,August
dodgeball003-XXL,1,CR-UNWANTED_ITEM,August
220884-GoodBurgerCostume-M,1,CR-MISSED_ESTIMATED_DELIVERY,August
tmnteyemaskset,1,CR-ORDERED_WRONG_ITEM,August
captamerica031-L,1,AMZ-PG-BAD-DESC,August
suicidesquad010-L,1,DID_NOT_LIKE_COLOR,August
suicidesquad010-M,1,DID_NOT_LIKE_COLOR,August
SantaBoots-100580-L,1,CR-SWITCHEROO,August
tmnt016-Raph-Mens-2XL,1,AMZ-PG-APP-TOO-LARGE,August
204092-RainbowCardigan-L,1,CR-MISSED_ESTIMATED_DELIVERY,August
204092-RainbowCardigan-L,1,CR-MISSED_ESTIMATED_DELIVERY,August
BoxingRobe-Blue,1,CR-QUALITY_UNACCEPTABLE,August
fightclubglasses001,1,DID_NOT_LIKE_FABRIC,August
pacman004-M,1,AMZ-PG-APP-TOO-LARGE,August
superherocape-White,1,AMZ-PG-BAD-DESC,August
100578BLACK-M,1,CR-MISSED_ESTIMATED_DELIVERY,August
breakingbad004black-M,1,CR-UNWANTED_ITEM,August
CCXX23IMNP-CokeBearSnow-L,1,CR-UNWANTED_ITEM,August
220871-CrewMate-Purple-STD,1,AMZ-PG-BAD-DESC,August
220861-CrewMate-Green-STD,1,AMZ-PG-BAD-DESC,August
tmntmasks-Orange,1,AMZ-PG-BAD-DESC,August
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-SMALL,August
hulkhogancostumesetREDsunREDban-XL,1,CR-UNWANTED_ITEM,August
tmnteyemaskset,1,CR-UNAUTHORIZED_PURCHASE,August
TMNTShirt-Youth-Mike-M,1,AMZ-PG-APP-TOO-SMALL,August
SoapLoofahCostume,1,CR-UNWANTED_ITEM,August
tmnteyemaskset,1,CR-DEFECTIVE,August
100576BLACK-M,1,AMZ-PG-APP-TOO-LARGE,August
CelticRing-8,1,AMZ-PG-APP-TOO-SMALL,August
XO011MBSTV-TopGunPajamaSuit-M,1,AMZ-PG-APP-TOO-SMALL,August
Sein003-M,1,CR-UNWANTED_ITEM,August
QF009BBSTV-BlueyPajamas-8,1,WRONG_SIZE,August
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL,August
103013-TmntEyeMask-Orange,1,CR-DAMAGED_BY_FC,August
100980-TheQueenMusicBeltArmband,1,WRONG_SIZE,August
100576BROWN-L,1,AMZ-PG-APP-TOO-LARGE,August
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL,August
sbb015n-L,1,CR-UNWANTED_ITEM,August
dodgeball003-M,1,CR-DEFECTIVE,August
tmnt016-Leo-Mens-S,1,AMZ-PG-APP-TOO-LARGE,August
TMNTShirt-Youth-Raphael-XS,1,AMZ-PG-APP-TOO-SMALL,August
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-LARGE,August
astrosmash001-M,1,CR-SWITCHEROO,August
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,August
tmntonesieRED-24M,1,CR-MISSED_ESTIMATED_DELIVERY,August
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,August
biglpants001-M,1,AMZ-PG-APP-TOO-SMALL,August
220898-EllenGirswold-M,1,CR-ORDERED_WRONG_ITEM,August
220793-MasterRoshiShirt-L,1,DID_NOT_LIKE_FABRIC,August
bigbang007-L,1,CR-SWITCHEROO,August
hulk003-M,1,AMZ-PG-APP-TOO-SMALL,August
PowerRangers-Red-SLShirt-L,1,DID_NOT_LIKE_FABRIC,August
FXMSC20-SpenglerShirt-M,2,CR-UNWANTED_ITEM,August
nerdstankdressPURPLE-S,1,CR-UNAUTHORIZED_PURCHASE,August
caddyshackhat002,1,CR-MISSED_ESTIMATED_DELIVERY,August
scarfaceglasses001,1,CR-UNWANTED_ITEM,August
hotrodcostumeset-2X,1,CR-MISSED_ESTIMATED_DELIVERY,August
redboa001N,1,CR-MISSED_ESTIMATED_DELIVERY,August
sundrop001-XL,1,AMZ-PG-APP-TOO-SMALL,August
tmnt016-Raph-Mens-2XL,1,AMZ-PG-APP-TOO-LARGE,August
tmntonesiePURPLE-24M,1,CR-UNWANTED_ITEM,August
220714-TrainEngineerChildCostume-4/5,1,WRONG_SIZE,August
chubsuitcostume001Teen-Blue,1,AMZ-PG-APP-TOO-SMALL,August
SNL007tan-S,1,AMZ-PG-APP-TOO-SMALL,August
220799-QuailMan-L,1,CR-SWITCHEROO,August
220786-LT-DumbDumber-BLUE-L,1,AMZ-PG-BAD-DESC,August
