SKU,Quantity,Reason,Month,Year
dodgeball003-L,1,DID_NOT_LIKE_FABRIC,March,2023
StarWarsFinnJacket-M,1,AMZ-PG-BAD-DESC,March,2023
WB1658-WB1659-WonderWomanCostumeSet-L,1,CR-DEFECTIVE,March,2023
sharkcostume-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2023
bigbangbazingadressGreen-XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
sbb015n-XXL,1,CR-UNWANTED_ITEM,March,2023
sbb015n-XL,3,CR-UNWANTED_ITEM,March,2023
Thunder002-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
walkingdead001-S,1,CR-SWITCHEROO,March,2023
gasmonkeyhat001,1,AMZ-PG-APP-STYLE,March,2023
220845-BoxingRobeKids-Blu,1,AMZ-PG-BAD-DESC,March,2023
dodgeball003N-S,1,CR-DEFECTIVE,March,2023
6695057-yellowstoneBeltBuckle,1,AMZ-PG-APP-STYLE,March,2023
PowerRangers-Pink-SLShirt-XS,1,AMZ-PG-APP-TOO-LARGE,March,2023
flocostume001,1,CR-UNWANTED_ITEM,March,2023
dodgeball003-L,1,AMZ-PG-APP-TOO-LARGE,March,2023
slinky001-L,1,AMZ-PG-APP-TOO-LARGE,March,2023
PRangersShirtYouth-Green-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
junkfood187-M,1,CR-UNWANTED_ITEM,March,2023
103015-BabyCarlosDollGlasses,1,CR-UNWANTED_ITEM,March,2023
220772-WHITE-FurryGloves,1,AMZ-PG-APP-TOO-SMALL,March,2023
suicidesquad010-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
ApolloShorts-M,1,AMZ-PG-APP-TOO-SMALL,March,2023
ricflare001-yellow,1,DID_NOT_LIKE_FABRIC,March,2023
220892-MabelPinesSweater-M,1,CR-UNWANTED_ITEM,March,2023
Peanuts001-XL,1,AMZ-PG-APP-TOO-SMALL,March,2023
sein023-XL,1,AMZ-PG-APP-TOO-SMALL,March,2023
sein023-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
ricflare001-yellow,1,AMZ-PG-APP-TOO-SMALL,March,2023
tmnt016-Raph-Mens-XS,1,CR-UNWANTED_ITEM,March,2023
chubsuitcostume002-orange,2,CR-UNWANTED_ITEM,March,2023
stepbros010-XXL,1,DID_NOT_LIKE_FABRIC,March,2023
WillysWonderland-Shirt-M,1,AMZ-PG-APP-TOO-SMALL,March,2023
alsunny021-XXXL,2,AMZ-PG-APP-TOO-LARGE,March,2023
ImperialOfficerCap-ECSW2060TV-Olive,1,AMZ-PG-APP-STYLE,March,2023
100578BLACK-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
WB1658-WB1659-WonderWomanCostumeSet-XXL,1,CR-DEFECTIVE,March,2023
DazedConfusedTedNugent-Shirt-M,1,CR-UNWANTED_ITEM,March,2023
DSTS26LGS-BuzzLightyearJuniotsTshirt-XL,1,AMZ-PG-APP-STYLE,March,2023
nerdstankdressPURPLE-L,1,AMZ-PG-APP-TOO-LARGE,March,2023
hotrodcostumeset-M,1,CR-UNWANTED_ITEM,March,2023
incredhulk013-L,1,CR-UNWANTED_ITEM,March,2023
M&M-Green-JUNIORS-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL,March,2023
dodgeball003-M,1,DID_NOT_LIKE_FABRIC,March,2023
scarfaceglasses001,1,DID_NOT_LIKE_COLOR,March,2023
powerrangerssweatshirtBlue-M,1,AMZ-PG-APP-TOO-LARGE,March,2023
hulk001-L,1,CR-UNWANTED_ITEM,March,2023
workaholicscostume001,1,CR-UNWANTED_ITEM,March,2023
starwars129-M,1,CR-ORDERED_WRONG_ITEM,March,2023
100578BLACK-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
204089-ModernLife-3XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
bigl032-XL,1,DID_NOT_LIKE_FABRIC,March,2023
sbb015-L,1,CR-UNWANTED_ITEM,March,2023
1159-DeluxeVikingWigBeardSetBrown,1,AMZ-PG-APP-TOO-LARGE,March,2023
smashpumpkins002-XXL,1,DID_NOT_LIKE_COLOR,March,2023
NasaPajamaSuitAdult-NASA04M-XXL,1,AMZ-PG-BAD-DESC,March,2023
4U9ML-ERNIE-CostumeShirt-XS,1,CR-SWITCHEROO,March,2023
bigbang072-XL,1,DID_NOT_LIKE_FABRIC,March,2023
bigbang006blue-XL,1,DID_NOT_LIKE_FABRIC,March,2023
20282-L-XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
hangoverglasses,1,CR-UNWANTED_ITEM,March,2023
powerrangers015pink-XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
NDSS0K5M-PineappleHousePants-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
sbb015n-L,1,CR-UNWANTED_ITEM,March,2023
sbb015n-XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
hulk001yl,1,AMZ-PG-APP-TOO-LARGE,March,2023
220844-BoxingRobeKids-Blk,1,AMZ-PG-BAD-DESC,March,2023
hotrodcostumeset-2X,1,CR-UNWANTED_ITEM,March,2023
GBXX22KBNP-Ghostbusters-109-XXL,1,AMZ-PG-APP-STYLE,March,2023
PowerRangers-Pink-SLShirt-XS,1,AMZ-PG-APP-TOO-LARGE,March,2023
dodgeball008-M,3,CR-MISSED_ESTIMATED_DELIVERY,March,2023
dodgeball008-XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
caddyshackhat003,1,CR-UNWANTED_ITEM,March,2023
PowerRangers-White-SLShirt-XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
220814-PowerRangerPJ-BLU-M,1,CR-ORDERED_WRONG_ITEM,March,2023
BrownDreadlocks-1230,1,CR-DEFECTIVE,March,2023
frankie002-L,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
frankie002-XL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
gameofthronesprincesswig,1,AMZ-PG-BAD-DESC,March,2023
nasa002-XXL,1,CR-QUALITY_UNACCEPTABLE,March,2023
slinky001-M,1,CR-DEFECTIVE,March,2023
rickmortyONESIE001-M,1,AMZ-PG-APP-TOO-SMALL,March,2023
QF009BBSTV-BlueyPajamas-4,1,AMZ-PG-BAD-DESC,March,2023
scarfaceglasses001,1,CR-QUALITY_UNACCEPTABLE,March,2023
flocostume001,1,CR-UNWANTED_ITEM,March,2023
1154-HandlebarMustache,1,CR-UNWANTED_ITEM,March,2023
100980-TheQueenMusicBeltArmband,1,AMZ-PG-BAD-DESC,March,2023
stpatricks002-S-M,1,AMZ-PG-APP-STYLE,March,2023
ledzeppelin002-M,1,AMZ-PG-APP-STYLE,March,2023
hangoverglasses,1,AMZ-PG-APP-STYLE,March,2023
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-TOO-LARGE,March,2023
ricflare001-pink,1,DID_NOT_LIKE_FABRIC,March,2023
WolverineJacket-L,1,CR-UNWANTED_ITEM,March,2023
rockyshorts-L,1,CR-QUALITY_UNACCEPTABLE,March,2023
hulk003-L,1,CR-DEFECTIVE,March,2023
miami036-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
TMNTShirt-Youth-Raphael-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
QF009BBSTV-BlueyPajamas-4,1,AMZ-PG-BAD-DESC,March,2023
suicidesquad004-M,1,AMZ-PG-BAD-DESC,March,2023
chubsuitcostume001-White,1,CR-UNWANTED_ITEM,March,2023
mm003JRSgreen-XXL,1,AMZ-PG-BAD-DESC,March,2023
220714-TrainEngineerChildCostume-6/7,1,CR-UNAUTHORIZED_PURCHASE,March,2023
dodgeball003-XXXL,1,CR-UNWANTED_ITEM,March,2023
WB1658-WB1659-WonderWomanCostumeSet1-XL,1,CR-DEFECTIVE,March,2023
CCXX21-DietCokeTankDress-XL,1,AMZ-PG-APP-STYLE,March,2023
sein034-XL,1,DID_NOT_LIKE_FABRIC,March,2023
Futurama003-XL,1,AMZ-PG-APP-TOO-SMALL,March,2023
846523-WonderlandBoyshorts,1,AMZ-PG-APP-TOO-SMALL,March,2023
boratthong,1,AMZ-PG-APP-TOO-SMALL,March,2023
boratthong,1,DID_NOT_LIKE_FABRIC,March,2023
powerrangerssweatshirtPink-S,1,AMZ-PG-APP-STYLE,March,2023
PowerRangers-White-SLShirt-L,1,CR-QUALITY_UNACCEPTABLE,March,2023
Joes001-S,1,CR-UNWANTED_ITEM,March,2023
cowbellshirt-L,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
cowbellshirt-M,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
1253-CobraKaiHawk-Blue,1,CR-DEFECTIVE,March,2023
thewarrior001-S-M,1,AMZ-PG-BAD-DESC,March,2023
snlbearsVESTsweater-L,1,CR-QUALITY_UNACCEPTABLE,March,2023
ricflare001-pink,1,CR-UNWANTED_ITEM,March,2023
captamerica031-XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
StarWarsFinnJacket-L,1,AMZ-PG-BAD-DESC,March,2023
SNL007tan-M,1,AMZ-PG-APP-TOO-SMALL,March,2023
snlbearsVESTsweater-S,1,AMZ-PG-APP-STYLE,March,2023
hulk003-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
hulkpantsN001-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
220753-RockfordPeachesBOYS-5/6,1,CR-UNWANTED_ITEM,March,2023
RMSA3879TV-RickMortyPants-S,1,AMZ-PG-APP-TOO-LARGE,March,2023
tmntonesieORANGE1-12m,1,AMZ-PG-BAD-DESC,March,2023
powerrangers018pink-0/6,1,AMZ-PG-APP-TOO-SMALL,March,2023
simp001-XXL,1,AMZ-PG-APP-STYLE,March,2023
sbb015-2XL,1,CR-UNWANTED_ITEM,March,2023
PowerRangers-White-SLShirt-XL,1,CR-UNWANTED_ITEM,March,2023
PowerRangers-White-SLShirt-L,1,CR-UNWANTED_ITEM,March,2023
ETPK1021TS-kylebeanie,1,AMZ-PG-APP-TOO-SMALL,March,2023
snlbearsVESTsweater-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2023
drseuss015-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
bigl012-XL,1,AMZ-PG-APP-TOO-SMALL,March,2023
Custom-GingerLives-Sweatshirt-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
220786-LT-DumbDumber-BLUE-M,1,CR-FOUND_BETTER_PRICE,March,2023
flintsweatbands,1,CR-UNWANTED_ITEM,March,2023
CaptainUnderpants-ChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,March,2023
GBXX22KBNP-Ghostbusters-109-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2023
220839-SashFlag,1,CR-UNWANTED_ITEM,March,2023
starwars129-S,1,AMZ-PG-BAD-DESC,March,2023
hangoversatchel,1,CR-UNWANTED_ITEM,March,2023
ElvisGlasses001-Silver,1,CR-DAMAGED_BY_CARRIER,March,2023
softkittypanty001-L,1,CR-SWITCHEROO,March,2023
alsunny001black-S,1,AMZ-PG-APP-TOO-LARGE,March,2023
starwars129-M,1,AMZ-PG-BAD-DESC,March,2023
frankie002-S,1,CR-SWITCHEROO,March,2023
TMNTShirt-Youth-Donatello-S,1,AMZ-PG-APP-TOO-LARGE,March,2023
TMNTShirt-Youth-Mike-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
hangoverglasses,1,DID_NOT_LIKE_COLOR,March,2023
drseuss011-XL,1,CR-SWITCHEROO,March,2023
btlc004-3XL,1,AMZ-PG-BAD-DESC,March,2023
sbb015n-M,1,AMZ-PG-APP-TOO-SMALL,March,2023
stpatricks002-S-M,1,CR-UNWANTED_ITEM,March,2023
BoxingRobe-Black,1,AMZ-PG-APP-TOO-SMALL,March,2023
dodgeball003-S,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
220814-PowerRangerPJ-RED-L,1,AMZ-PG-BAD-DESC,March,2023
220814-PowerRangerPJ-YLW-S,1,AMZ-PG-BAD-DESC,March,2023
sbb015n-XL,1,AMZ-PG-APP-TOO-SMALL,March,2023
sanford034-XXL,2,AMZ-PG-APP-TOO-LARGE,March,2023
Peanuts001-XL,1,AMZ-PG-BAD-DESC,March,2023
CaptainUnderpants-ChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,March,2023
albundy001-XXXL,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
220778-BigBoyOverall-GREEN-L/XL,1,CR-ORDERED_WRONG_ITEM,March,2023
220778-BigBoyOverall-GREEN-S/M,1,CR-ORDERED_WRONG_ITEM,March,2023
100581-CousinEddieShoe-12,1,DID_NOT_LIKE_FABRIC,March,2023
SNL007tan-M,1,CR-UNWANTED_ITEM,March,2023
sbtbslaterjersey-M,1,AMZ-PG-APP-TOO-SMALL,March,2023
TMNTShirt-Youth-Mike-S,1,AMZ-PG-APP-TOO-LARGE,March,2023
TMNTShirt-Youth-Donatello-S,1,AMZ-PG-APP-TOO-LARGE,March,2023
albundy001-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
rockyshorts-L,1,CR-DEFECTIVE,March,2023
tmnt016-Mike-Mens-XS,1,CR-UNWANTED_ITEM,March,2023
stepbros010-XXL,1,AMZ-PG-APP-STYLE,March,2023
alsunny001black-S,2,AMZ-PG-APP-STYLE,March,2023
220789-DumbDumber-CORAL-L,1,AMZ-PG-BAD-DESC,March,2023
starwars037-S,1,CR-SWITCHEROO,March,2023
alsunny001black-S,1,CR-UNWANTED_ITEM,March,2023
wrestlingboots-XLB,1,CR-UNAUTHORIZED_PURCHASE,March,2023
snlbearsVESTsweater-XXL,1,CR-UNWANTED_ITEM,March,2023
rockyshorts-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
sbb015n-L,1,CR-UNWANTED_ITEM,March,2023
M&M-Green-ADULT-Shirt-M,1,AMZ-PG-APP-TOO-LARGE,March,2023
ApolloShorts-M,1,CR-DEFECTIVE,March,2023
sein023-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2023
204092-RainbowCardigan-2XL,1,CR-UNWANTED_ITEM,March,2023
220785-DumbDumber-ORNG-M,1,CR-ORDERED_WRONG_ITEM,March,2023
dodgeball003-XL,1,CR-UNWANTED_ITEM,March,2023
220660pllxl,1,AMZ-PG-BAD-DESC,March,2023
220660pklxl,1,AMZ-PG-APP-TOO-SMALL,March,2023
mermaidfin001BLUE-L/XL,1,AMZ-PG-BAD-DESC,March,2023
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-LARGE,March,2023
XFiles001-L,2,CR-UNWANTED_ITEM,March,2023
XFiles001-L,2,CR-UNWANTED_ITEM,March,2023
snlbearsVESTsweater-L,1,CR-QUALITY_UNACCEPTABLE,March,2023
PowerRangers-Yellow-SLShirt-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-LARGE,March,2023
eastbound014-L,1,AMZ-PG-APP-TOO-LARGE,March,2023
220786-LT-DumbDumber-BLUE-S,1,CR-UNWANTED_ITEM,March,2023
ElvisGlasses001-Gold,1,AMZ-PG-APP-STYLE,March,2023
bigl012-XL,1,AMZ-PG-APP-TOO-SMALL,March,2023
220901-FreshPrinceCostume-S,1,CR-UNWANTED_ITEM,March,2023
JLSN243-TuneSquadSHORTS-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2023
powerrangers018pink-12/18,1,AMZ-PG-APP-TOO-LARGE,March,2023
waldocostumeDELUXE-M,1,AMZ-PG-BAD-DESC,March,2023
66634105-YellowStoneJacket-XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
starwars164-M,1,AMZ-PG-APP-TOO-SMALL,March,2023
DSTS26LGS-BuzzLightyearJuniotsTshirt-M,1,CR-UNWANTED_ITEM,March,2023
220744-AhoySailorCostume-MENS-STD,1,AMZ-PG-APP-TOO-LARGE,March,2023
220744-AhoySailorCostume-MENS-STD,1,AMZ-PG-APP-TOO-LARGE,March,2023
SantaBoots-100580-L,1,AMZ-PG-APP-TOO-LARGE,March,2023
powerrangers018pink-0/6,1,AMZ-PG-APP-TOO-SMALL,March,2023
caddyshackhat002,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
sonsofanarchy037-M,1,AMZ-PG-APP-TOO-SMALL,March,2023
super068-XL,1,CR-UNWANTED_ITEM,March,2023
K4SA2128TV-CobraKaiPants-2XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
1139,1,CR-ORDERED_WRONG_ITEM,March,2023
suicidesquad010-M,1,AMZ-PG-APP-TOO-SMALL,March,2023
beaviscostume-XL,1,DID_NOT_LIKE_COLOR,March,2023
chubsuitcostume002-rylblue,1,CR-MISSING_PARTS,March,2023
thewarrior001-L-XL,1,AMZ-PG-BAD-DESC,March,2023
feltmasks-Orange,1,AMZ-PG-APP-TOO-SMALL,March,2023
tmntmasks-Purple,1,AMZ-PG-APP-TOO-SMALL,March,2023
tmntmasks-Blue,1,AMZ-PG-APP-TOO-SMALL,March,2023
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
ateam001-XL,1,CR-UNWANTED_ITEM,March,2023
ateam001-XL,1,CR-UNWANTED_ITEM,March,2023
waldocostumeDELUXE-L,1,CR-UNWANTED_ITEM,March,2023
S8SM2074TV-ScarfaceSweater-2XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
chubsuitcostume002-rylblue,1,CR-UNWANTED_ITEM,March,2023
SNL007tan-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2023
acwig,1,CR-QUALITY_UNACCEPTABLE,March,2023
220753-RockfordPeachesBOYS-4/5,1,CR-UNWANTED_ITEM,March,2023
220753-RockfordPeachesBOYS-7/8,2,CR-UNWANTED_ITEM,March,2023
oktoberfestlederhosenSHORTS-40,1,AMZ-PG-APP-TOO-SMALL,March,2023
mankini001-hotpink,1,CR-SWITCHEROO,March,2023
WuTangUnionSuit-LN0011-L,1,AMZ-PG-APP-TOO-LARGE,March,2023
220920-BigNateShirt-7/8,1,CR-ORDERED_WRONG_ITEM,March,2023
mm001Nblu-XXL,1,CR-UNWANTED_ITEM,March,2023
bigl012-XL,1,AMZ-PG-BAD-DESC,March,2023
204089-ModernLife-XXL,1,AMZ-PG-APP-TOO-SMALL,March,2023
super068-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2023
220839-SashFlag,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
RacineBellsCostumeDressWomens-L/XL,1,CR-ORDERED_WRONG_ITEM,March,2023
wrestlingboots-MB,1,CR-UNWANTED_ITEM,March,2023
220660rsm,1,AMZ-PG-APP-STYLE,March,2023
nasa002-XXL,1,CR-UNWANTED_ITEM,March,2023
mm001Norg-M,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
mm001Nyel-M,1,CR-UNWANTED_ITEM,March,2023
SJTS0GKMLO-HomerDonutHoodie-M,1,AMZ-PG-APP-TOO-LARGE,March,2023
220654-XXL,1,CR-DEFECTIVE,March,2023
btlc004-3XL,1,CR-QUALITY_UNACCEPTABLE,March,2023
220920-BigNateShirt-10/12,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
sonofanarchybuckle002,1,AMZ-PG-BAD-DESC,March,2023
sbtbslaterjersey-M,1,CR-UNWANTED_ITEM,March,2023
wrestlingboots-Lred,1,CR-DEFECTIVE,March,2023
oktoberfestlederhosenPANTS-34,1,AMZ-PG-BAD-DESC,March,2023
sanford068-5X,1,CR-SWITCHEROO,March,2023
drseuss022-S,1,CR-UNWANTED_ITEM,March,2023
flocostume001,1,CR-UNWANTED_ITEM,March,2023
magnumPI003-S,1,AMZ-PG-APP-TOO-LARGE,March,2023
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM,March,2023
boratthong,1,DID_NOT_LIKE_FABRIC,March,2023
mannequin001nude-male,1,CR-UNWANTED_ITEM,March,2023
hollywoodbandana,1,CR-UNWANTED_ITEM,March,2023
bigl012-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
DazedConfusedTedNugent-Shirt-M,1,CR-UNWANTED_ITEM,March,2023
boratthong,1,AMZ-PG-APP-TOO-SMALL,March,2023
alsunny001green-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
stpatricks002-S-M,1,AMZ-PG-APP-STYLE,March,2023
100578BLACK-XL,1,CR-UNWANTED_ITEM,March,2023
100578BLACK-L,1,CR-UNWANTED_ITEM,March,2023
sbb015-XXL,2,CR-UNWANTED_ITEM,March,2023
thewarrior001-S-M,1,AMZ-PG-BAD-DESC,March,2023
6695057-yellowstoneBeltBuckle,1,CR-UNWANTED_ITEM,March,2023
incredhulk013-XXXL,1,AMZ-PG-APP-STYLE,March,2023
1258-SpaceBallsBarfWig,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
captamerica031-XXL,1,AMZ-PG-APP-TOO-LARGE,March,2023
biglpants001-XL,1,CR-UNWANTED_ITEM,March,2023
220785-DumbDumber-ORNG-L,1,CR-UNWANTED_ITEM,March,2023
caddyshackhat002,1,DID_NOT_LIKE_FABRIC,March,2023
204092-RainbowCardigan-L,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
legendstemplered-L,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
heavyweights001TANK-L,1,AMZ-PG-APP-TOO-LARGE,March,2023
bigl032-L,1,CR-FOUND_BETTER_PRICE,March,2023
220894-RicFlairRobe-Deluxe-BLK,1,CR-UNWANTED_ITEM,March,2023
220660rsm,1,CR-DEFECTIVE,March,2023
dodgeball008-L,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
QueenofMusic-Armband,1,CR-UNWANTED_ITEM,March,2023
suicidesquad003-L,1,CR-UNWANTED_ITEM,March,2023
stpatricks009-XXXL,1,CR-UNWANTED_ITEM,March,2023
drseuss027thing1-M,1,AMZ-PG-APP-TOO-LARGE,March,2023
10068387-BuzzPajamaSet-2XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
10068387-BuzzPajamaSet-3XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
bvswwcostume-L,1,AMZ-PG-BAD-DESC,March,2023
sbb015n-XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
PRangersShirtYouth-Green-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
TMNTShirt-Youth-Mike-S,1,AMZ-PG-APP-TOO-SMALL,March,2023
hulkpantsN001-3XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
GBXX22KBNP-Ghostbusters-XL,1,AMZ-PG-APP-TOO-SMALL,March,2023
103015-BabyCarlosDollGlasses,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
Office008-XL,1,DID_NOT_LIKE_FABRIC,March,2023
hulk003-XL,1,AMZ-PG-APP-TOO-SMALL,March,2023
hulkpantsN001-L,1,AMZ-PG-APP-TOO-SMALL,March,2023
sbtbslaterjersey-M,1,CR-UNWANTED_ITEM,March,2023
nwo001-XXL,1,AMZ-PG-APP-STYLE,March,2023
bigl032-XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
CCXX23IMNP-CokeBearSnow-M,1,AMZ-PG-APP-TOO-LARGE,March,2023
waldocostumeDELUXE-L,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
NasaPajamaSuitAdult-NASA04M-XXL,1,CR-DEFECTIVE,March,2023
220778-BigBoyOverall-GREEN-S/M,1,CR-MISSING_PARTS,March,2023
RastaWig-1207,1,CR-UNWANTED_ITEM,March,2023
CCXX21-DietCokeTankDress-M,1,AMZ-PG-APP-TOO-SMALL,March,2023
220714-TrainEngineerChildCostume-2/3,1,CR-MISSED_ESTIMATED_DELIVERY,March,2023
powerrangers018black-6/12,1,AMZ-PG-APP-TOO-LARGE,March,2023
alsunny001black-XL,1,AMZ-PG-APP-TOO-LARGE,March,2023
legendstemplered-L,1,AMZ-PG-APP-TOO-LARGE,March,2023
220778-BigBoyOverall-GREEN-S/M,1,CR-ORDERED_WRONG_ITEM,March,2023
BoxingRobe-Red,1,CR-UNWANTED_ITEM,March,2023
tron004-L,1,CR-DEFECTIVE,March,2023
