SKU,Quantity,Reason,Month,Year
tmnt046jLeo-M,1,AMZ-PG-APP-TOO-SMALL,September,2023
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
220917-OldSpiceJumpsuit-L,1,AMZ-PG-BAD-DESC,September,2023
leagueoftheirownGIRLS-5/6,1,AMZ-PG-APP-TOO-SMALL,September,2023
revengenerds005-3XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
redboa001N,1,CR-QUALITY_UNACCEPTABLE,September,2023
YellowHulkGlasses,1,CR-DAMAGED_BY_CARRIER,September,2023
ghost023-XL,1,CR-DEFECTIVE,September,2023
204071-UncleRicoShirt-M,1,AMZ-PG-APP-TOO-LARGE,September,2023
bb8kigurumi-L,1,AMZ-PG-APP-TOO-LARGE,September,2023
NK0072-TMNTPJDonatello-L,1,CR-ORDERED_WRONG_ITEM,September,2023
germanhat001-grey,1,AMZ-PG-APP-TOO-SMALL,September,2023
mm003JRSblue-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2023
suicidesquad003-3X,1,CR-MISSED_ESTIMATED_DELIVERY,September,2023
mm003JRSblue-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2023
tmnt056Raph-L,1,AMZ-PG-APP-STYLE,September,2023
JessieWig,1,CR-UNWANTED_ITEM,September,2023
220871-CrewMate-Purple-STD,1,CR-UNAUTHORIZED_PURCHASE,September,2023
220936-LegLampSkirt-S-M,1,CR-MISSED_ESTIMATED_DELIVERY,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2023
220884-GoodBurgerCostume-XXL,1,AMZ-PG-APP-TOO-LARGE,September,2023
100576BLACK-S,1,CR-UNWANTED_ITEM,September,2023
tmnt056Raph-M,1,AMZ-PG-APP-TOO-LARGE,September,2023
wayneGARTHwig,1,CR-DEFECTIVE,September,2023
hulk001ys,1,CR-UNWANTED_ITEM,September,2023
220898-EllenGirswold-M,1,CR-MISSED_ESTIMATED_DELIVERY,September,2023
hoosiers003-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
220074-PenguinChubSuit-Adult,2,AMZ-PG-APP-STYLE,September,2023
incredhulk013-L,1,AMZ-PG-APP-TOO-LARGE,September,2023
wrestlingboots-MY,1,AMZ-PG-APP-TOO-SMALL,September,2023
PawPatrolChaseBlueHoodie-4T,1,AMZ-PG-APP-TOO-SMALL,September,2023
hulk003-L,1,CR-UNWANTED_ITEM,September,2023
WoodyLongSleeveAdultShirt-XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
WillysWonderland-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,September,2023
wrestlingboots-LW,1,AMZ-PG-BAD-DESC,September,2023
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,September,2023
220846-BoxingRobeKids-Red,1,AMZ-PG-BAD-DESC,September,2023
103015-BabyCarlosDollGlasses,1,CR-UNWANTED_ITEM,September,2023
NK0072-TMNTPJDonatello-L,1,CR-ORDERED_WRONG_ITEM,September,2023
220965-GhostSpiderOnesie-5-6,1,CR-FOUND_BETTER_PRICE,September,2023
tmnt016-Raph-Mens-2XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
doubledare001red-XXL,1,AMZ-PG-APP-TOO-LARGE,September,2023
mm001Nyel-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2023
mm003JRSorange-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2023
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-BAD-DESC,September,2023
100585-MoonBoots-10/11,1,CR-DEFECTIVE,September,2023
suicidesquad003-XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
tmnt016-Raph-Mens-3XL,1,CR-UNWANTED_ITEM,September,2023
BuzzLightYearLongSleeveAdultShirt-3XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
220898-EllenGirswold-XXL,1,CR-DEFECTIVE,September,2023
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,September,2023
dotstankdress-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
stepbros010-XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
220793-MartyShirt-S,1,CR-UNWANTED_ITEM,September,2023
CaptainUnderpants-ChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,September,2023
HiddenTempleShirt-RED-M,1,CR-UNWANTED_ITEM,September,2023
HiddenTempleShirt-GREY-2XL,1,CR-UNWANTED_ITEM,September,2023
HiddenTempleShirt-BLUE-M,1,CR-UNWANTED_ITEM,September,2023
HiddenTempleShirt-ORANG-M,1,CR-UNWANTED_ITEM,September,2023
HiddenTempleShirt-BLUE-XL,1,CR-UNWANTED_ITEM,September,2023
HiddenTempleShirt-ORANG-S,1,CR-UNWANTED_ITEM,September,2023
HiddenTempleShirt-GREY-M,1,CR-UNWANTED_ITEM,September,2023
HiddenTempleShirt-RED-L,1,CR-UNWANTED_ITEM,September,2023
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
103011-ChuckyKidsShoes-5-6,1,CR-ORDERED_WRONG_ITEM,September,2023
NK0071-TMNTPJRapahel-S,1,CR-UNWANTED_ITEM,September,2023
wrestlingboots-XXLY,1,AMZ-PG-APP-TOO-LARGE,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-STYLE,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-STYLE,September,2023
starwars164-M,1,CR-DEFECTIVE,September,2023
1152-WendyWig,1,AMZ-PG-APP-STYLE,September,2023
CCXX21-DietCokeTankDress-M,1,AMZ-PG-APP-TOO-SMALL,September,2023
legendstempleblue-M,1,AMZ-PG-APP-TOO-SMALL,September,2023
220905-KyleCostume-L,1,CR-SWITCHEROO,September,2023
starwars164-XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
103011-ChuckyKidsShoes-5-6,1,CR-SWITCHEROO,September,2023
mm001Nred-M,1,CR-UNWANTED_ITEM,September,2023
103011-ChuckyKidsShoes-5-6,1,CR-SWITCHEROO,September,2023
tmnt056Raph-XXL,1,AMZ-PG-APP-TOO-LARGE,September,2023
tmnt056Don-S,1,AMZ-PG-APP-TOO-LARGE,September,2023
ImperialOfficerCap-ECSW2060TV-Black,1,AMZ-PG-APP-STYLE,September,2023
SuperBadCostume-2XL,1,CR-ORDERED_WRONG_ITEM,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2023
NDSS0K5M-PineappleHousePants-M,1,AMZ-PG-APP-TOO-LARGE,September,2023
ElvisGlasses001-Gold,1,CR-UNAUTHORIZED_PURCHASE,September,2023
suicidesquad004-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
JessieWig,1,DID_NOT_LIKE_FABRIC,September,2023
tmnt016-Leo-Mens-XL,1,CR-SWITCHEROO,September,2023
tmnt016-Don-Mens-L,1,AMZ-PG-APP-STYLE,September,2023
sriracha004-XL,1,DID_NOT_LIKE_COLOR,September,2023
wrestlingboots-XXLred,1,AMZ-PG-APP-TOO-LARGE,September,2023
leagueoftheirowncostume-2X/3X,1,CR-DEFECTIVE,September,2023
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL,September,2023
tmntmasks-Red,2,DID_NOT_LIKE_COLOR,September,2023
snlbearsVESTsweater-M,1,CR-ORDERED_WRONG_ITEM,September,2023
nap027-XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
tmntmasks-Red,1,CR-QUALITY_UNACCEPTABLE,September,2023
CY034-ChristmasStoryUnionSuit-5X,1,AMZ-PG-APP-TOO-SMALL,September,2023
NK0071-TMNTPJRapahel-M,1,AMZ-PG-APP-TOO-SMALL,September,2023
leagueoftheirownGIRLS-7/8,1,CR-UNWANTED_ITEM,September,2023
PRangersShirtYouth-Pink-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
PRangersShirtYouth-Blue-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,September,2023
nap027-XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
machomanbandana-Pink,1,AMZ-PG-APP-STYLE,September,2023
103018-CousinEddieOrangeHose,1,AMZ-PG-APP-STYLE,September,2023
tmnt056Raph-XL,1,CR-SWITCHEROO,September,2023
220823-PinkBunny-KIDS-5/6,1,AMZ-PG-APP-TOO-LARGE,September,2023
SoapLoofahCostume,1,CR-UNWANTED_ITEM,September,2023
fightclubglasses001,1,AMZ-PG-BAD-DESC,September,2023
rockyrobe1,1,AMZ-PG-APP-TOO-LARGE,September,2023
hangover014-M,1,CR-QUALITY_UNACCEPTABLE,September,2023
nap027N-L,1,CR-UNWANTED_ITEM,September,2023
103018-CousinEddieOrangeHose,1,CR-UNWANTED_ITEM,September,2023
CousinEdRobe-Hat-SET,1,CR-UNWANTED_ITEM,September,2023
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,September,2023
ultimatewarriorset,1,CR-UNWANTED_ITEM,September,2023
tmnt056Raph-L,1,AMZ-PG-APP-TOO-LARGE,September,2023
spacedogwig001,1,AMZ-PG-BAD-DESC,September,2023
oktoberfestlederhosenSHORTS-36,1,AMZ-PG-APP-TOO-SMALL,September,2023
powerrangersleggings001BLACK-XL,1,DID_NOT_LIKE_FABRIC,September,2023
sharkcostume-teen,1,CR-UNWANTED_ITEM,September,2023
alsunny012-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
PolkHighJersey-2X,1,CR-UNWANTED_ITEM,September,2023
biglpants001-XL,1,CR-UNWANTED_ITEM,September,2023
NK0063-TMNTPJLeonardo-S,1,AMZ-PG-BAD-DESC,September,2023
junk222-M,1,CR-DEFECTIVE,September,2023
ProgressiveJamieCostume001,1,CR-ORDERED_WRONG_ITEM,September,2023
tmnt056Don-XXL,1,AMZ-PG-APP-TOO-LARGE,September,2023
pineappleex001-XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2023
220697-MENS-MimeCostumeSet-4X,1,CR-MISSING_PARTS,September,2023
mm003JRSgreen-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2023
tmntmasks-Orange,1,DID_NOT_LIKE_FABRIC,September,2023
hulk001jrYELN-M,1,AMZ-PG-APP-TOO-SMALL,September,2023
Fearloathing-LasVegasVisorSet,1,AMZ-PG-APP-TOO-LARGE,September,2023
powerrangers018yellow-6/12,1,AMZ-PG-APP-TOO-LARGE,September,2023
GhostbustersDress-25KHA-M,1,CR-UNWANTED_ITEM,September,2023
220898-EllenGirswold-S,1,CR-DAMAGED_BY_FC,September,2023
DSTS26MGS-WoodyJuniorsTshirt-XXL,1,DID_NOT_LIKE_FABRIC,September,2023
dodgeball003-L,2,AMZ-PG-APP-TOO-LARGE,September,2023
dodgeball003-XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
220861-CrewMate-Green-STD,1,CR-UNWANTED_ITEM,September,2023
IncredibleSuperheroWig-1240,1,AMZ-PG-APP-STYLE,September,2023
YellowHulkGlasses,1,AMZ-PG-APP-TOO-SMALL,September,2023
100576BROWN-L,1,AMZ-PG-APP-TOO-LARGE,September,2023
tmnt056Don-M,1,AMZ-PG-APP-TOO-LARGE,September,2023
biglpants001-L,1,AMZ-PG-APP-TOO-LARGE,September,2023
ElizaZombieWig-1219,1,CR-UNWANTED_ITEM,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,CR-UNWANTED_ITEM,September,2023
hulkb1gold,1,CR-UNWANTED_ITEM,September,2023
220775-BigBoyOverall-RED-2XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
leagueoftheirownGIRLS-7/8,1,CR-UNWANTED_ITEM,September,2023
leagueoftheirownGIRLS-10/12,1,CR-MISSED_ESTIMATED_DELIVERY,September,2023
sbb015-S,1,CR-UNWANTED_ITEM,September,2023
dodgeball003-XXXL,1,CR-ORDERED_WRONG_ITEM,September,2023
100576BROWN-S,1,AMZ-PG-APP-TOO-LARGE,September,2023
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,September,2023
WuTangLoungePants-LN0010-52-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
100584-SheriffBoots-8/9,1,CR-DEFECTIVE,September,2023
hulk001jrYELN-XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
220074-PenguinChubSuit-Teen,1,DID_NOT_LIKE_FABRIC,September,2023
machomanbandana-Red,1,AMZ-PG-BAD-DESC,September,2023
QF009BBSTV-BlueyPajamas-8,1,AMZ-PG-APP-TOO-SMALL,September,2023
220929-LucyDressAdult-3XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
wrestlingboots-MY,1,AMZ-PG-APP-TOO-LARGE,September,2023
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL,September,2023
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
soahat005-S/M,1,CR-MISSED_ESTIMATED_DELIVERY,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,CR-UNWANTED_ITEM,September,2023
dodgeball003N-S,1,AMZ-PG-APP-TOO-LARGE,September,2023
hangover014-S,1,CR-UNWANTED_ITEM,September,2023
DodgeballCobrasCostumeSet-M,1,CR-SWITCHEROO,September,2023
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,September,2023
ProgressiveJamieCostume001,1,CR-ORDERED_WRONG_ITEM,September,2023
flocostume001,1,AMZ-PG-APP-TOO-SMALL,September,2023
100576BROWN-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
M&M-Green-JUNIORS-Shirt-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
220895-MartyMcflyCostume-L,1,AMZ-PG-BAD-DESC,September,2023
204074-QuaggyGiggityShirt-XXL,1,AMZ-PG-APP-TOO-LARGE,September,2023
220872-CrewMate-Purple-TEEN,1,CR-ORDERED_WRONG_ITEM,September,2023
220872-CrewMate-Purple-TEEN,1,CR-UNWANTED_ITEM,September,2023
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,September,2023
bodysuit001burgundy-TEEN,1,AMZ-PG-APP-TOO-LARGE,September,2023
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-LARGE,September,2023
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-LARGE,September,2023
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
Ghostbusters-GBXX1A-10/12,1,AMZ-PG-BAD-DESC,September,2023
PNXX7L8MNU-SnoopyUnionSuit-M,1,AMZ-PG-APP-TOO-LARGE,September,2023
NSPH3266-NarutoPajamas,1,AMZ-PG-APP-TOO-SMALL,September,2023
leagueoftheirowncostume-3X/4X,1,CR-DEFECTIVE,September,2023
220752-RockfordPeachesMENS-3XL,1,AMZ-PG-BAD-DESC,September,2023
startrek034-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
sundrop001-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
biglpants001-L,2,AMZ-PG-APP-TOO-SMALL,September,2023
NK0071-TMNTPJRapahel-L,1,CR-UNWANTED_ITEM,September,2023
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,September,2023
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,September,2023
leagueoftheirowncostume-3X/4X,1,CR-UNWANTED_ITEM,September,2023
tmnt016-Raph-Mens-S,1,AMZ-PG-APP-TOO-LARGE,September,2023
Peanuts001-L,1,CR-UNWANTED_ITEM,September,2023
waldocostumeDELUXE-BOYS-S,1,CR-QUALITY_UNACCEPTABLE,September,2023
220862-CrewMate-Green-TEEN,1,CR-SWITCHEROO,September,2023
mm003JRSred-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
mm003JRSyellow-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
mm003JRSred-XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
mm003JRSorange-XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
mm003JRSgreen-XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
Ghostbusters-GBXX1A-XXXL,1,CR-UNWANTED_ITEM,September,2023
DSSCA5KMN2-MickeyMousePJSet-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
101000-RedRenaissanceSash,6,CR-UNWANTED_ITEM,September,2023
tmnteyemaskset,1,CR-UNWANTED_ITEM,September,2023
QF009BBSTV-BlueyPajamas-6,1,AMZ-PG-APP-TOO-SMALL,September,2023
acwig,1,CR-UNWANTED_ITEM,September,2023
suicidesquad003-M,1,AMZ-PG-APP-TOO-LARGE,September,2023
204084-DwightSuit-L,1,AMZ-PG-APP-TOO-LARGE,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2023
startrek037-XL,1,AMZ-PG-APP-STYLE,September,2023
superherocape002ADULTred-blu,1,AMZ-PG-APP-TOO-SMALL,September,2023
tmnt056Don-XXL,1,CR-UNWANTED_ITEM,September,2023
tmnt056Raph-XL,1,CR-UNWANTED_ITEM,September,2023
tmnt056Raph-L,1,CR-UNWANTED_ITEM,September,2023
NSPH3266-NarutoPajamas,1,CR-DEFECTIVE,September,2023
caddyshackhat003,1,CR-UNWANTED_ITEM,September,2023
caddyshackhat001,1,CR-UNWANTED_ITEM,September,2023
LolaSleepSet-WB1787-69-XXL,1,AMZ-PG-APP-TOO-SMALL,September,2023
220861-CrewMate-Green-STD,1,CR-ORDERED_WRONG_ITEM,September,2023
tmntonesieORANGE-24M,1,CR-SWITCHEROO,September,2023
germanhat001-grey,1,AMZ-PG-APP-TOO-SMALL,September,2023
4U9ML-ERNIE-CostumeShirt-M,1,AMZ-PG-APP-TOO-LARGE,September,2023
sanford034-XXL,1,AMZ-PG-APP-TOO-LARGE,September,2023
leagueoftheirowncostume-5XL,1,CR-DEFECTIVE,September,2023
F1BW2368-FriendsCentralPerkUCS-4XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
sbb015-XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
tmnt056Mike-XXL,1,CR-SWITCHEROO,September,2023
flocostume001,1,AMZ-PG-APP-STYLE,September,2023
tmnt016-Raph-Mens-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
TMNTShirt-Youth-Mike-XS,1,AMZ-PG-APP-TOO-SMALL,September,2023
aerosmith002-S,1,CR-UNWANTED_ITEM,September,2023
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
tmnt056Raph-L,1,DID_NOT_LIKE_COLOR,September,2023
leagueoftheirowncostume-Small/Medium,1,CR-UNWANTED_ITEM,September,2023
waldocostumeDELUXE-BOYS-XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
waldocostumeDELUXE-BOYS-XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
UltimateWrestlerWig-1212,1,DID_NOT_LIKE_COLOR,September,2023
DSTS26LGS-BuzzLightyearJuniotsTshirt-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
220759-CluesShirtKIDS-BLUE-2T,1,CR-UNWANTED_ITEM,September,2023
DSTS26LGS-BuzzLightyearJuniotsTshirt-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL,September,2023
hulkhogancostumesetYELsunYELban-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
DSSCCXYBNP-HoHoHoPants-XL,1,CR-UNWANTED_ITEM,September,2023
starwars164-XXL,1,AMZ-PG-APP-STYLE,September,2023
AMZ-MM-3930R-Yellow-L,1,AMZ-PG-APP-TOO-SMALL,September,2023
suicidesquad003-XS,1,CR-SWITCHEROO,September,2023
3DTRexUCS-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
103005-RenaissanceBoots-XL,1,CR-DEFECTIVE,September,2023
hulkbRed,1,CR-UNWANTED_ITEM,September,2023
leagueoftheirowncostume-L/XL,1,AMZ-PG-BAD-DESC,September,2023
mm001Ngrn-3XL,1,CR-UNWANTED_ITEM,September,2023
nerdstankdressPURPLE-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
sbb015-S,1,AMZ-PG-APP-TOO-LARGE,September,2023
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL,September,2023
leagueoftheirownGIRLS-10/12,1,AMZ-PG-BAD-DESC,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2023
biglpants001-4XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
starwars164-S,1,AMZ-PG-APP-TOO-SMALL,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2023
103011-ChuckyKidsShoes-5-6,1,CR-DEFECTIVE,September,2023
redboa001N,1,DID_NOT_LIKE_FABRIC,September,2023
heinztankdressketchup-M,1,AMZ-PG-APP-TOO-SMALL,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,DID_NOT_LIKE_FABRIC,September,2023
mm001Nyel-S,1,CR-UNWANTED_ITEM,September,2023
QueenDragonWig-1220,1,CR-UNWANTED_ITEM,September,2023
SharkCoustumeYouth,1,AMZ-PG-BAD-DESC,September,2023
WaynesWorldWigHat-Youth,1,CR-MISSED_ESTIMATED_DELIVERY,September,2023
NK0063-TMNTPJLeonardo-XL/2XL,1,AMZ-PG-BAD-DESC,September,2023
SRST02-StarTrekLS-Red-4XL,1,AMZ-PG-BAD-DESC,September,2023
220074-PenguinChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,September,2023
WoodyLongSleeveAdultShirt-L,1,CR-FOUND_BETTER_PRICE,September,2023
pacman004-XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
RiverdaleTankSkirtSet-WR0345-69-XS,1,CR-UNWANTED_ITEM,September,2023
pacman004-M,1,AMZ-PG-APP-TOO-SMALL,September,2023
6132-WonderWomanFaceTattoos,1,CR-FOUND_BETTER_PRICE,September,2023
220697-MENS-MimeCostumeSet-S,1,AMZ-PG-BAD-DESC,September,2023
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL,September,2023
220941-GhostbustersGlovesBeltSet,1,CR-UNWANTED_ITEM,September,2023
Ghostbusters-GBXX1A-XXXL,1,AMZ-PG-BAD-DESC,September,2023
dodgeball003N-L,1,CR-DEFECTIVE,September,2023
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,September,2023
captamerica023-XL,1,AMZ-PG-APP-TOO-LARGE,September,2023
