SKU,Quantity,Reason,Month
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,July
wrestlingboots-Mred,1,AMZ-PG-BAD-DESC,July
220894-RicFlairRobe-Deluxe-YLW,1,CR-UNWANTED_ITEM,July
InflatableGiraffe-Adult,1,CR-UNWANTED_ITEM,July
TMNTShirt-Youth-Raphael-S,1,AMZ-PG-APP-TOO-LARGE,July
hangover014-L,1,AMZ-PG-BAD-DESC,July
JLSN243-TuneSquadSHORTS-M,1,AMZ-PG-APP-TOO-LARGE,July
JLSN243-TuneSquadSHORTS-S,1,AMZ-PG-APP-TOO-LARGE,July
TMNTShirt-Youth-Donatello-M,1,AMZ-PG-APP-TOO-LARGE,July
TMNTShirt-Youth-Raphael-S,1,AMZ-PG-APP-TOO-SMALL,July
suicidesquad004-M,1,AMZ-PG-APP-TOO-SMALL,July
duckdynasty011-S,1,AMZ-PG-APP-TOO-LARGE,July
nwo003-4XL,1,AMZ-PG-APP-TOO-LARGE,July
TMNTShirt-Youth-Mike-S,1,AMZ-PG-APP-TOO-SMALL,July
flintstones001-S,1,AMZ-PG-APP-TOO-SMALL,July
mashhat002,1,AMZ-PG-APP-STYLE,July
mypony014-S,1,AMZ-PG-APP-TOO-LARGE,July
Futurama003-XXL,1,AMZ-PG-APP-TOO-SMALL,July
WB1658-WB1659-WonderWomanCostumeSet1-M,1,CR-DEFECTIVE,July
PowerRangers-Yellow-SLShirt-L,1,CR-UNWANTED_ITEM,July
nasa002-M,1,AMZ-PG-APP-TOO-SMALL,July
mm003JRSblue-L,1,DID_NOT_LIKE_COLOR,July
HenryDangerSet-BLLTV-8,1,AMZ-PG-APP-TOO-SMALL,July
hulkbriefs-M,1,AMZ-PG-BAD-DESC,July
220873-BlueCluesDress-M,1,CR-FOUND_BETTER_PRICE,July
hulk001jrYELN-XL,1,AMZ-PG-APP-TOO-SMALL,July
mm003JRSred-M,1,CR-UNWANTED_ITEM,July
MUMA00EMNP-HotNoodsPants-XL,1,AMZ-PG-APP-TOO-LARGE,July
flocostume001,1,AMZ-PG-BAD-DESC,July
TMNTShirt-Youth-Mike-S,1,CR-QUALITY_UNACCEPTABLE,July
tmntmasks-Purple,1,CR-UNWANTED_ITEM,July
tmntmasks-Orange,1,CR-UNWANTED_ITEM,July
tmnt016-Leo-Mens-L,1,CR-DEFECTIVE,July
tmntmasks-Red,1,CR-UNWANTED_ITEM,July
tmntmasks-Blue,1,CR-UNWANTED_ITEM,July
tmnt045Leo-M,1,AMZ-PG-APP-TOO-LARGE,July
hulk001-XXL,1,AMZ-PG-APP-TOO-LARGE,July
caddy010-L,1,AMZ-PG-APP-TOO-LARGE,July
wrestlingboots-SW,1,CR-UNWANTED_ITEM,July
220834-GriswoldTie,1,CR-ORDERED_WRONG_ITEM,July
mm001Nred-XXL,1,AMZ-PG-APP-TOO-SMALL,July
mm001Nblu-3XL,1,AMZ-PG-APP-TOO-SMALL,July
SNL007tan-XXL,1,AMZ-PG-APP-TOO-SMALL,July
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL,July
CY034-ChristmasStoryUnionSuit-S,1,CR-UNWANTED_ITEM,July
PowerRangers-Blue-SLShirt-L,1,AMZ-PG-APP-STYLE,July
PowerRangers-Red-SLShirt-M,1,AMZ-PG-APP-STYLE,July
PowerRangers-Pink-SLShirt-L,2,AMZ-PG-APP-STYLE,July
hulk003redN-XXL,1,AMZ-PG-APP-TOO-LARGE,July
InflatableGiraffe-Adult,1,CR-ORDERED_WRONG_ITEM,July
RetroWigHeadband-1191,1,CR-MISSED_ESTIMATED_DELIVERY,July
stepbros010-L,1,DID_NOT_LIKE_FABRIC,July
wrestlingboots-XLB,1,CR-UNWANTED_ITEM,July
TMNTShirt-Youth-Raphael-L,1,CR-UNWANTED_ITEM,July
tmnt016-Mike-Mens-3XL,1,CR-UNWANTED_ITEM,July
bigl020-XL,1,AMZ-PG-APP-TOO-LARGE,July
BEA027-BeatlesChristmasSweater-XL,1,AMZ-PG-APP-TOO-LARGE,July
220864-CrewMate-Pink-TEEN,1,CR-UNWANTED_ITEM,July
220835-NunMask,1,AMZ-PG-BAD-DESC,July
220066-SpacemenChubSuit-Adult,1,CR-DAMAGED_BY_CARRIER,July
103015-BabyCarlosDollGlasses,1,CR-UNWANTED_ITEM,July
SecretStuffWaterBottle,1,CR-UNWANTED_ITEM,July
acwig,1,AMZ-PG-APP-TOO-SMALL,July
sbtbslaterjersey-M,1,AMZ-PG-APP-TOO-LARGE,July
alsunny021-M,2,AMZ-PG-APP-TOO-LARGE,July
sundropbag,1,AMZ-PG-APP-TOO-LARGE,July
heavyweights001-XXL,1,CR-UNWANTED_ITEM,July
heavyweights001-S,1,CR-UNWANTED_ITEM,July
drseuss015-S,1,AMZ-PG-APP-TOO-SMALL,July
Futurama003-XL,1,CR-UNWANTED_ITEM,July
mm001Nblu-XL,1,CR-UNWANTED_ITEM,July
6132-WonderWomanFaceTattoos,1,CR-MISSED_ESTIMATED_DELIVERY,July
suicidesquad004-M,1,AMZ-PG-APP-TOO-SMALL,July
RWTM09-BabyYodaUCS-S,1,AMZ-PG-APP-TOO-LARGE,July
100541-JungleCruiseHat,1,CR-UNWANTED_ITEM,July
nasa002-M,1,AMZ-PG-APP-TOO-SMALL,July
CousinEddieWhiteRobe-220703,1,CR-ORDERED_WRONG_ITEM,July
forestgumphat1,1,CR-DEFECTIVE,July
220901-FreshPrinceCostume-L,1,CR-ORDERED_WRONG_ITEM,July
hulk003-S,1,CR-DEFECTIVE,July
WB1243-WB1246-BatmanCostumeSet-S,1,AMZ-PG-APP-STYLE,July
hulk001ys,1,AMZ-PG-APP-TOO-SMALL,July
100578BLACK-S,1,AMZ-PG-APP-TOO-SMALL,July
hotrodcostumeset-XL,1,CR-DEFECTIVE,July
wrestlingboots-XLB,1,CR-DAMAGED_BY_FC,July
RacineBellsCostumeDressWomens-L/XL,1,CR-DEFECTIVE,July
Inflatable001-Trump8feet,1,CR-UNWANTED_ITEM,July
10068387-BuzzPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,July
NL029-ChristmasVacationPajamaSet-L,1,AMZ-PG-APP-TOO-SMALL,July
fourlokotankdressGreen-XL,1,DID_NOT_LIKE_FABRIC,July
XO011MBSTV-TopGunPajamaSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,July
tmntmasks-Red,1,CR-UNWANTED_ITEM,July
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL,July
SoapLoofahCostume,1,CR-ORDERED_WRONG_ITEM,July
JackDaniels001-MensShirt-M,1,AMZ-PG-APP-TOO-LARGE,July
220846-BoxingRobeKids-Flag,1,CR-DAMAGED_BY_FC,July
rockyshorts-M,1,DID_NOT_LIKE_COLOR,July
adventure001-XXL,1,AMZ-PG-APP-TOO-SMALL,July
mm001Nred-M,1,AMZ-PG-APP-TOO-LARGE,July
captamerica031-XL,1,AMZ-PG-APP-TOO-LARGE,July
TMNTShirt-Youth-Donatello-M,1,AMZ-PG-APP-TOO-SMALL,July
TMNTShirt-Youth-Leonardo-L,1,AMZ-PG-APP-TOO-SMALL,July
sbb015-L,1,CR-UNWANTED_ITEM,July
220859-CrewMate-Red-STD,1,CR-UNWANTED_ITEM,July
leagueoftheirownGIRLS-2T,1,AMZ-PG-APP-TOO-LARGE,July
99MUL-SimpsonsBackpack,1,CR-SWITCHEROO,July
alsunny001b-S,1,AMZ-PG-APP-TOO-SMALL,July
alsunny001b-S,1,CR-SWITCHEROO,July
methodman-sweater-sleighride-XL,1,AMZ-PG-APP-TOO-SMALL,July
dukh003-S/M,1,CR-UNWANTED_ITEM,July
uglysweater57-3XL,1,AMZ-PG-APP-TOO-LARGE,July
Office008-L,1,AMZ-PG-APP-TOO-SMALL,July
6665614-yellowstobeBaseHat,1,CR-MISSED_ESTIMATED_DELIVERY,July
legendstempleblue-M,1,DID_NOT_LIKE_FABRIC,July
leagueoftheirownGIRLS-5/6,1,CR-UNWANTED_ITEM,July
ferris010-L,1,AMZ-PG-APP-TOO-SMALL,July
suicidesquad004-L,1,DID_NOT_LIKE_FABRIC,July
suicidesquad003-XL,1,DID_NOT_LIKE_FABRIC,July
FYMSC20-ZeddemoreShirt-M,1,CR-UNWANTED_ITEM,July
soahat005-S/M,1,CR-UNWANTED_ITEM,July
revengenerds005-L,1,CR-UNWANTED_ITEM,July
DodgeballCobrasCostumeSet-S,1,CR-UNWANTED_ITEM,July
adventure001-L,1,AMZ-PG-APP-TOO-SMALL,July
mypony050-L,1,AMZ-PG-APP-TOO-SMALL,July
PRangersShirtYouth-Green-XS,1,AMZ-PG-APP-TOO-SMALL,July
Peanuts001-XL,1,CR-UNWANTED_ITEM,July
wonderwomanwallet,1,AMZ-PG-BAD-DESC,July
InflatableGiraffe-Adult,1,CR-UNWANTED_ITEM,July
TMNTShirt-Youth-Mike-XS,1,CR-UNWANTED_ITEM,July
100578BLACK-L,1,AMZ-PG-APP-STYLE,July
fearloathingglasses,1,AMZ-PG-APP-STYLE,July
leagueoftheirownGIRLS-5/6,1,CR-UNWANTED_ITEM,July
220757-AverageJoesWomensSet-M,1,CR-UNWANTED_ITEM,July
ArthurChristmasUCS-YM,1,AMZ-PG-APP-TOO-SMALL,July
hulk003-XL,1,CR-DEFECTIVE,July
Hoff001-L,1,AMZ-PG-APP-TOO-SMALL,July
220862-CrewMate-Green-TEEN,1,CR-UNWANTED_ITEM,July
PowerRangers-Yellow-SLShirt-L,1,CR-MISSED_ESTIMATED_DELIVERY,July
toystorywoodyvest-M-L,1,CR-MISSED_ESTIMATED_DELIVERY,July
monstersinc003-XL,1,CR-UNWANTED_ITEM,July
A9031-32-MinnieBodysuitSkirtSet-M,1,AMZ-PG-APP-TOO-SMALL,July
tmnt016-Raph-Mens-3XL,1,AMZ-PG-APP-TOO-LARGE,July
WuTangLoungePants-LN0010-52-S,1,AMZ-PG-APP-TOO-SMALL,July
hoosiers003-XXL,1,DID_NOT_LIKE_FABRIC,July
ninjanogginmask-nude,1,DID_NOT_LIKE_FABRIC,July
topgun014-XXL,1,CR-SWITCHEROO,July
incredhulk013-XXL,1,AMZ-PG-APP-TOO-SMALL,July
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,July
mm003JRSorange-XL,1,AMZ-PG-APP-TOO-SMALL,July
mm001Nblu-L,1,CR-SWITCHEROO,July
caddy006-L,1,CR-SWITCHEROO,July
LegLampRedPants-WR0314-52-XXL,1,CR-UNWANTED_ITEM,July
100705-LegLampInflatable,1,CR-UNWANTED_ITEM,July
dodgeball003-XS,1,CR-MISSED_ESTIMATED_DELIVERY,July
dodgeball003-XS,1,CR-MISSED_ESTIMATED_DELIVERY,July
RetroWigHeadband-1191,1,CR-DAMAGED_BY_FC,July
arresteddapron,2,CR-UNWANTED_ITEM,July
TMNTShirt-Youth-Mike-L,1,CR-UNWANTED_ITEM,July
siliconvalley001-M,1,AMZ-PG-APP-STYLE,July
machomanbandana-Red,1,DID_NOT_LIKE_FABRIC,July
tmntskater001leo-S,1,CR-SWITCHEROO,July
sbtbslaterjersey-M,1,AMZ-PG-APP-STYLE,July
fam033-L,1,AMZ-PG-APP-TOO-SMALL,July
ramonaflowerswig-Blue,1,CR-UNWANTED_ITEM,July
1147-BeastWigandBeard,1,AMZ-PG-APP-TOO-LARGE,July
machomanbandana-Red,1,DID_NOT_LIKE_COLOR,July
bigldudecostume001-M,1,AMZ-PG-APP-TOO-SMALL,July
XO011MBSTV-TopGunPajamaSuit-M,1,DID_NOT_LIKE_FABRIC,July
XO011MBSTV-TopGunPajamaSuit-L,1,DID_NOT_LIKE_FABRIC,July
breakingbad004navy-XXL,1,AMZ-PG-APP-TOO-LARGE,July
ApolloShorts-L,1,AMZ-PG-APP-STYLE,July
220680-LadyBatCostume-L,1,CR-UNWANTED_ITEM,July
220944-BarfCostumeSet-L-XL,1,CR-ORDERED_WRONG_ITEM,July
juno004-XXL,1,AMZ-PG-APP-TOO-LARGE,July
drseuss015-S,1,AMZ-PG-APP-TOO-SMALL,July
sbb015n-M,1,AMZ-PG-APP-TOO-LARGE,July
acwig,1,AMZ-PG-BAD-DESC,July
1258-SpaceBallsBarfWig,1,CR-ORDERED_WRONG_ITEM,July
nasa002-XL,1,CR-UNWANTED_ITEM,July
mermaidfin001BLACK-S/M,1,DID_NOT_LIKE_COLOR,July
dodgeball003-XXL,1,AMZ-PG-APP-TOO-LARGE,July
Dodgeball003-XL,1,AMZ-PG-APP-TOO-SMALL,July
PowerRangers-Black-SLShirt-XS,1,CR-SWITCHEROO,July
mm003JRSgreen-XXL,1,CR-QUALITY_UNACCEPTABLE,July
1147-BeastWigandBeard,1,CR-UNWANTED_ITEM,July
powerrangers018yellow-18/24,1,AMZ-PG-APP-TOO-LARGE,July
hulk003-XL,1,AMZ-PG-APP-TOO-LARGE,July
magnumPI003-L,1,AMZ-PG-APP-TOO-SMALL,July
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL,July
66634105-YellowStoneJacket-2XL,1,AMZ-PG-APP-TOO-SMALL,July
ghostbustershatECGB2007HM,1,DID_NOT_LIKE_COLOR,July
dodgeball003-L,1,CR-UNWANTED_ITEM,July
siliconvalley003-L,1,AMZ-PG-APP-STYLE,July
M&M-Yellow-JUNIORS-Shirt-S,2,AMZ-PG-APP-TOO-SMALL,July
caddy010-2X,1,AMZ-PG-APP-STYLE,July
220660rsm,1,AMZ-PG-APP-TOO-LARGE,July
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-LARGE,July
tmnt016-Raph-Mens-M,1,CR-MISSED_ESTIMATED_DELIVERY,July
tmnt016-Leo-Mens-L,1,CR-MISSED_ESTIMATED_DELIVERY,July
bigbang042-XXL,1,AMZ-PG-APP-TOO-LARGE,July
batmanswim004-XL,1,AMZ-PG-APP-TOO-SMALL,July
1256-HangoverBeard,1,CR-UNWANTED_ITEM,July
ImperialOfficerCap-ECSW2060TV-Olive,1,AMZ-PG-APP-TOO-LARGE,July
PKPR044-PowerRangersSocks-Red,1,CR-SWITCHEROO,July
gasmonkeyhat001,1,AMZ-PG-APP-STYLE,July
220753-RockfordPeachesBOYS-7/8,1,CR-DEFECTIVE,July
startrek022gold-S,1,AMZ-PG-APP-TOO-SMALL,July
metallica003-XL,1,AMZ-PG-APP-STYLE,July
alsunny022-L,1,CR-SWITCHEROO,July
100950-CowboyChaps1,1,CR-MISSING_PARTS,July
Peanuts001-XXL,2,AMZ-PG-APP-TOO-SMALL,July
Peanuts001-XL,1,AMZ-PG-APP-TOO-LARGE,July
legendstempleblue-XL,1,AMZ-PG-APP-TOO-SMALL,July
JackDaniels001-MensShirt-M,1,AMZ-PG-APP-TOO-LARGE,July
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,July
1145-EvilBrattWig,1,CR-DEFECTIVE,July
chubsuitcostume002-rylblue,1,AMZ-PG-BAD-DESC,July
chubsuitcostume001Teen-White,1,AMZ-PG-BAD-DESC,July
ferris002-L,1,CR-SWITCHEROO,July
PRangersShirtYouth-Green-S,1,AMZ-PG-APP-TOO-SMALL,July
ateam001-XXL,1,AMZ-PG-APP-TOO-LARGE,July
incredhulk013-L,1,AMZ-PG-APP-TOO-LARGE,July
220859-CrewMate-Red-STD,1,CR-DEFECTIVE,July
soahat005-S/M,1,CR-UNWANTED_ITEM,July
220885-KennyCostume-S,1,CR-UNAUTHORIZED_PURCHASE,July
beerfestdasboot2liter1,1,CR-DAMAGED_BY_CARRIER,July
SNL007tan-L,1,AMZ-PG-APP-TOO-SMALL,July
TSM20002TV-WoodyBelt-L,1,AMZ-PG-APP-TOO-LARGE,July
acwig,1,AMZ-PG-BAD-DESC,July
bigl012-XXL,1,AMZ-PG-APP-TOO-LARGE,July
204070-DetectiveGREENShirt-L,1,AMZ-PG-APP-TOO-SMALL,July
greatcostume001-M,1,CR-UNWANTED_ITEM,July
220892-MabelPinesSweater-M,1,CR-UNWANTED_ITEM,July
madhatterpurse001,2,DID_NOT_LIKE_FABRIC,July
SoapLoofahCostume,1,CR-UNWANTED_ITEM,July
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-LARGE,July
btlc004-XL,1,AMZ-PG-APP-TOO-LARGE,July
legendstempleblue-XL,1,CR-UNWANTED_ITEM,July
legendstempleblue-XXL,1,CR-UNWANTED_ITEM,July
sein023-L,1,AMZ-PG-APP-TOO-LARGE,July
20282-XXL,1,AMZ-PG-APP-TOO-SMALL,July
scarfaceglasses001,1,AMZ-PG-APP-STYLE,July
PRangersShirtYouth-Red-XS,1,AMZ-PG-APP-TOO-LARGE,July
EMUP2001TV-UpHat,1,DID_NOT_LIKE_FABRIC,July
1147-BeastWigandBeard,1,DID_NOT_LIKE_FABRIC,July
mm003JRSyellow-XL,1,AMZ-PG-APP-TOO-SMALL,July
InflatableGiraffe-Adult,1,CR-UNWANTED_ITEM,July
ferris002-L,1,CR-SWITCHEROO,July
soahat005-S/M,1,CR-UNWANTED_ITEM,July
super068-M,1,DID_NOT_LIKE_FABRIC,July
hangover001-XL,1,AMZ-PG-APP-TOO-LARGE,July
3001-White-ChampionShirt-M,1,AMZ-PG-APP-TOO-SMALL,July
TweetySleepSet-WB1785-69-S,1,AMZ-PG-APP-TOO-LARGE,July
ferris002-L,1,CR-SWITCHEROO,July
dodgeball003-L,1,AMZ-PG-APP-TOO-SMALL,July
DunderMifflinHat-Blue,1,CR-UNWANTED_ITEM,July
PRangersShirtYouth-Pink-S,1,AMZ-PG-APP-TOO-LARGE,July
mannequin001black-female,1,CR-MISSING_PARTS,July
incredhulk013-XXL,1,AMZ-PG-APP-STYLE,July
mm003JRSred-XL,1,AMZ-PG-APP-STYLE,July
eastbound019-M,1,AMZ-PG-APP-TOO-LARGE,July
SNL007tan-L,1,AMZ-PG-APP-TOO-SMALL,July
A9249-MarvelDress-L,1,AMZ-PG-APP-TOO-SMALL,July
stepbros010-XL,1,AMZ-PG-APP-TOO-LARGE,July
mash003-M,1,CR-MISSED_ESTIMATED_DELIVERY,July
mash003-L,1,CR-MISSED_ESTIMATED_DELIVERY,July
stepbros011-XL,1,AMZ-PG-APP-TOO-LARGE,July
sharkcostume-XXL,1,CR-UNWANTED_ITEM,July
napoleonaccesssory-XXL,1,CR-UNWANTED_ITEM,July
204071-UncleRicoShirt-XL,1,CR-UNWANTED_ITEM,July
BenFranklin-1193,1,CR-UNWANTED_ITEM,July
hulk003-S,1,AMZ-PG-APP-TOO-LARGE,July
GreenMonsterSuit-Mask1-S-M,1,CR-ORDERED_WRONG_ITEM,July
tmntmasks-Red,1,CR-MISSED_ESTIMATED_DELIVERY,July
nerdstankdressFUCHSIA-M,1,CR-SWITCHEROO,July
oktoberfestmaid001BLUE-18,1,CR-DEFECTIVE,July
runningshorts001RED-L-XL,1,AMZ-PG-APP-TOO-SMALL,July
mermaidfin001BLUE-XXL,1,CR-DEFECTIVE,July
btlccostumeset-XL,1,CR-UNWANTED_ITEM,July
simpsonsduffhat,1,DID_NOT_LIKE_COLOR,July
M&M-Green-ADULT-Shirt-M,1,CR-UNWANTED_ITEM,July
germanshirtGREEN-XL,1,AMZ-PG-APP-TOO-SMALL,July
204086-UncleRicoVest-S/M,1,AMZ-PG-APP-TOO-SMALL,July
204071-UncleRicoShirt-XL,1,AMZ-PG-APP-TOO-SMALL,July
220793-MasterRoshiShirt-XL,1,AMZ-PG-APP-TOO-LARGE,July
hulkhogancostumesetYELsunREDban-L,1,CR-UNWANTED_ITEM,July
starwars164-M,1,CR-DEFECTIVE,July
starwars164-M,1,CR-UNWANTED_ITEM,July
blackbriefcolors-L,1,AMZ-PG-BAD-DESC,July
204070-DetectiveGREENShirt-L,1,AMZ-PG-APP-TOO-SMALL,July
XO011MBSTV-TopGunPajamaSuit-XS,1,CR-MISSED_ESTIMATED_DELIVERY,July
XO011MBSTV-TopGunPajamaSuit-S,1,CR-MISSED_ESTIMATED_DELIVERY,July
btlc004-S,1,AMZ-PG-APP-TOO-SMALL,July
caddyshackhat001,2,CR-SWITCHEROO,July
wrestlingboots-MW,1,AMZ-PG-BAD-DESC,July
hulkhogancostumesetREDsunREDban-2X,1,CR-UNWANTED_ITEM,July
hulkhogancostumesetYELsunREDban-S,1,DID_NOT_LIKE_FABRIC,July
hulkhogancostumesetYELsunREDban-L,1,DID_NOT_LIKE_FABRIC,July
bigl020-XXL,1,AMZ-PG-APP-TOO-LARGE,July
220901-FreshPrinceCostume-XL,1,CR-UNWANTED_ITEM,July
220901-FreshPrinceCostume-L,1,CR-UNWANTED_ITEM,July
piperskirt,1,AMZ-PG-APP-STYLE,July
tmnt016-Don-Mens-M,1,CR-MISSED_ESTIMATED_DELIVERY,July
tmnt016-Leo-Mens-XL,1,AMZ-PG-APP-TOO-LARGE,July
ferris002-L,1,AMZ-PG-APP-TOO-LARGE,July
M&M-Yellow-JUNIORS-Shirt-2XL,1,AMZ-PG-APP-TOO-SMALL,July
Futurama003-L,1,DID_NOT_LIKE_FABRIC,July
captamerica031-L,1,AMZ-PG-APP-TOO-SMALL,July
sein023-XXL,1,DID_NOT_LIKE_FABRIC,July
204092-RainbowCardigan-M,1,CR-ORDERED_WRONG_ITEM,July
FWMSC20-StantzShirt-XL,1,AMZ-PG-APP-TOO-LARGE,July
FWMSC20-StantzShirt-M,1,AMZ-PG-APP-TOO-SMALL,July
G0MSC20-VenkmanShirt-XL,1,AMZ-PG-APP-TOO-SMALL,July
ETPK1021TS-kylebeanie,1,AMZ-PG-APP-TOO-LARGE,July
captamerica031-L,1,CR-SWITCHEROO,July
batmanswim005-S,1,AMZ-PG-APP-TOO-LARGE,July
hulkhogancostumesetREDsunREDban-L,1,CR-QUALITY_UNACCEPTABLE,July
hulkhogancostumesetREDsunREDban-L,1,DID_NOT_LIKE_FABRIC,July
PurpleCobrasCostumeArmorSet-S,1,CR-DEFECTIVE,July
powerrangers018red-6/12,1,AMZ-PG-APP-TOO-LARGE,July
InflatableGiraffe-Teen,1,CR-UNWANTED_ITEM,July
WB1575-BatmanBodysuit-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,July
WB1243-WB1246-BatmanCostumeSet-S,1,DID_NOT_LIKE_FABRIC,July
frankie002-M,1,AMZ-PG-APP-TOO-LARGE,July
FYMSC20-ZeddemoreShirt-M,1,AMZ-PG-APP-STYLE,July
usasocks001,1,AMZ-PG-APP-TOO-LARGE,July
100576BLACK-S,1,CR-SWITCHEROO,July
jjunk461-M,1,AMZ-PG-APP-TOO-SMALL,July
tmnt016-Mike-Mens-XS,1,CR-UNWANTED_ITEM,July
10068387-BuzzPajamaSet-M,1,AMZ-PG-APP-TOO-LARGE,July
PolkHighJersey-2X,1,CR-ORDERED_WRONG_ITEM,July
gasmonkeyhat001,1,DID_NOT_LIKE_FABRIC,July
sharkcostume-XXL,1,AMZ-PG-APP-TOO-LARGE,July
btlccostumeset-L,1,AMZ-PG-APP-TOO-LARGE,July
lightbluetux-XL,1,AMZ-PG-APP-TOO-SMALL,July
orangetux-XXL,1,AMZ-PG-APP-TOO-SMALL,July
sharkcostume-XXL,1,CR-UNWANTED_ITEM,July
RO-ARWZ-IIN8,1,CR-FOUND_BETTER_PRICE,July
nap027-XL,1,AMZ-PG-APP-TOO-LARGE,July
revengenerds005-L,2,CR-UNWANTED_ITEM,July
VAWX2011-MooseHat,2,AMZ-PG-APP-STYLE,July
mm001Ngrn-M,1,CR-UNWANTED_ITEM,July
bigdudewig001,1,CR-MISSED_ESTIMATED_DELIVERY,July
mm001Nred-XS,1,AMZ-PG-APP-TOO-SMALL,July
M&M-Red-ADULT-Shirt-L,1,CR-DEFECTIVE,July
ferris010-L,1,AMZ-PG-APP-TOO-SMALL,July
incredhulk013-M,1,CR-UNWANTED_ITEM,July
bigldudecostume001-3XL,1,CR-MISSED_ESTIMATED_DELIVERY,July
hulk001-S,1,DID_NOT_LIKE_COLOR,July
Joes001-XL,1,CR-UNWANTED_ITEM,July
Joes001-M,1,CR-UNWANTED_ITEM,July
1139,1,CR-DEFECTIVE,July
220744-AhoySailorCostume-MENS-PLUS,1,CR-FOUND_BETTER_PRICE,July
DSTS26MGS-WoodyJuniorsTshirt-XL,1,CR-UNWANTED_ITEM,July
220861-CrewMate-Green-STD,1,CR-DEFECTIVE,July
220866-CrewMate-Black-STD,1,CR-MISSING_PARTS,July
220871-CrewMate-Purple-STD,1,CR-MISSING_PARTS,July
220859-CrewMate-Red-STD,1,CR-MISSING_PARTS,July
TMNTShirt-Youth-Donatello-M,1,AMZ-PG-APP-TOO-SMALL,July
PowerRangers-White-SLShirt-XL,1,CR-UNWANTED_ITEM,July
PowerRangers-Yellow-SLShirt-M,1,CR-UNWANTED_ITEM,July
PRangersShirtYouth-Green-M,1,AMZ-PG-APP-TOO-SMALL,July
PRangersShirtYouth-Red-M,1,AMZ-PG-APP-TOO-SMALL,July
PRangersShirtYouth-Blue-L,1,AMZ-PG-APP-TOO-SMALL,July
PRangersShirtYouth-Pink-M,1,AMZ-PG-APP-TOO-SMALL,July
PowerRangers-White-SLShirt-L,1,AMZ-PG-APP-TOO-SMALL,July
220901-FreshPrinceCostume-L,1,CR-UNWANTED_ITEM,July
rocksock006BLACK-XXL,1,AMZ-PG-APP-TOO-LARGE,July
XO011MBSTV-TopGunPajamaSuit-XL,2,CR-UNWANTED_ITEM,July
XO011MBSTV-TopGunPajamaSuit-L,2,CR-UNWANTED_ITEM,July
XO011MBSTV-TopGunPajamaSuit-M,2,CR-UNWANTED_ITEM,July
G0MSC20-VenkmanShirt-XL,1,DID_NOT_LIKE_FABRIC,July
220895-MartyMcflyCostume-XXL,1,CR-UNWANTED_ITEM,July
220793-MartyShirt-XXL,1,AMZ-PG-APP-TOO-SMALL,July
HS0216-MrPotatoHeadPants-S,1,CR-UNWANTED_ITEM,July
HS0216-MrPotatoHeadPants-M,6,CR-UNWANTED_ITEM,July
FYMSC20-ZeddemoreShirt-XL,1,DID_NOT_LIKE_FABRIC,July
offspace008-L,1,AMZ-PG-APP-STYLE,July
Thing1-6-UnionSuit-ADULT-S,1,CR-MISSING_PARTS,July
waynesworldcostumeset,1,CR-UNWANTED_ITEM,July
TSM20002TV-WoodyBelt-L,1,AMZ-PG-APP-TOO-SMALL,July
103014-RaccoonPoliceHat,1,AMZ-PG-BAD-DESC,July
hulk003-L,1,AMZ-PG-APP-TOO-SMALL,July
PRangersShirtYouth-Green-L,1,AMZ-PG-APP-TOO-SMALL,July
sein023-XXL,1,CR-SWITCHEROO,July
SNL007tan-XL,1,AMZ-PG-APP-TOO-SMALL,July
hoosiers003-XXL,1,AMZ-PG-APP-TOO-SMALL,July
WillysWonderland-Shirt-L,1,AMZ-PG-APP-TOO-SMALL,July
204089-ModernLife-M,1,AMZ-PG-APP-TOO-SMALL,July
nwo003-XL,1,AMZ-PG-APP-TOO-SMALL,July
workaholics020-S,1,AMZ-PG-APP-TOO-SMALL,July
nwo001-M,1,AMZ-PG-APP-TOO-SMALL,July
220875-VariantJacket-S,1,CR-ORDERED_WRONG_ITEM,July
sriracha001-XXL,1,AMZ-PG-APP-TOO-SMALL,July
