SKU,Quantity,Reason,Month
220936-LegLampSkirt-L-XL,1,CR-MISSED_ESTIMATED_DELIVERY,December
DRS0012-GrinchWreathSwtr-XL,1,AMZ-PG-APP-STYLE,December
BLSA2565TV-BigLebowskiPinsPants-XL,1,AMZ-PG-BAD-DESC,December
3DTRexUCS-4XL,1,AMZ-PG-APP-TOO-LARGE,December
nwo004redN-L,1,AMZ-PG-APP-TOO-SMALL,December
WuTangKillerBeesUCS-XXL,1,AMZ-PG-APP-TOO-SMALL,December
CVGriswoldLoungePants-WR0319-52-XL,2,AMZ-PG-APP-TOO-LARGE,December
DSSCCYNMLC-MickeyWool-L,1,AMZ-PG-APP-TOO-SMALL,December
uglysweater44-L,1,AMZ-PG-APP-TOO-SMALL,December
PABR029-PabstSweater-2XL,1,CR-DEFECTIVE,December
MightyDucksJersey-Bombay-XL,1,AMZ-PG-APP-TOO-SMALL,December
StarWarsYodaPants-02GRY-3XL,1,CR-DEFECTIVE,December
220936-LegLampSkirt-S-M,1,CR-UNWANTED_ITEM,December
ghostbustershatECGB2007HM,1,DID_NOT_LIKE_FABRIC,December
WR0434-PinkBunnyLoungePants-S,1,AMZ-PG-APP-TOO-SMALL,December
220823-PinkBunny-KIDS-5/6,1,CR-SWITCHEROO,December
3DTRexUCS-XL,1,CR-MISSED_ESTIMATED_DELIVERY,December
3DTRexUCS-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,December
3DTRexUCS-S,1,AMZ-PG-APP-STYLE,December
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,December
GrinchUnionSuit-Adult-M,1,CR-QUALITY_UNACCEPTABLE,December
GM0002-TrixRabbitLoungePants-S,1,AMZ-PG-APP-TOO-LARGE,December
DRS0012-GrinchWreathSwtr-L,1,CR-QUALITY_UNACCEPTABLE,December
PXES02-YellowstoneBrownShirt-XL,1,AMZ-PG-BAD-DESC,December
ucs3d001-XS,1,DID_NOT_LIKE_COLOR,December
ucs3d002-L,1,AMZ-PG-APP-STYLE,December
KRSM2011-KrampusSweater-S,1,AMZ-PG-APP-TOO-SMALL,December
DW0158-HoodedOPPJs-S,1,AMZ-PG-APP-TOO-SMALL,December
boratthong,1,AMZ-PG-APP-TOO-LARGE,December
SJTS0VNMLO-BartSquisheeHoodie-M,1,AMZ-PG-APP-TOO-SMALL,December
GDSA2851TV-GratDeadPants-XL,1,AMZ-PG-APP-TOO-SMALL,December
captamerica023-S,1,AMZ-PG-APP-TOO-LARGE,December
267345-GrinchPJPants-2XL,1,AMZ-PG-APP-TOO-LARGE,December
DRS0011-GrinchSantaHatSwtr-L,1,CR-ORDERED_WRONG_ITEM,December
mash003-XL,1,AMZ-PG-APP-TOO-SMALL,December
uglysweater55-S,1,AMZ-PG-APP-TOO-LARGE,December
bigl032-L,1,AMZ-PG-APP-TOO-SMALL,December
SantaBoots-100580-L,1,CR-QUALITY_UNACCEPTABLE,December
SNL007tan-M,1,AMZ-PG-APP-TOO-SMALL,December
B0005-BudLIghtChristmasSweater-3XL,1,AMZ-PG-APP-TOO-LARGE,December
BLSA2565TV-BigLebowskiPinsPants-XL,1,DID_NOT_LIKE_COLOR,December
GDSA2851TV-GratDeadPants-S,1,AMZ-PG-APP-TOO-SMALL,December
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-SMALL,December
CY034-ChristmasStoryUnionSuit-4X,1,AMZ-PG-APP-TOO-SMALL,December
102025-InfOrnament-18-Pink,1,CR-MISSING_PARTS,December
FilthyAnimalSweaterUCS-XL,1,AMZ-PG-APP-TOO-SMALL,December
WR0507-ElfSmilingPants-XL,1,AMZ-PG-APP-TOO-SMALL,December
220901-FreshPrinceCostume-L,1,CR-FOUND_BETTER_PRICE,December
sbb015-XL,1,AMZ-PG-APP-TOO-LARGE,December
GrabSnack-Red-L,1,AMZ-PG-APP-TOO-LARGE,December
mm003JRSblue-M,1,AMZ-PG-APP-TOO-SMALL,December
mm003JRSyellow-M,1,AMZ-PG-APP-TOO-SMALL,December
GM0002-TrixRabbitLoungePants-L,1,CR-DEFECTIVE,December
204292-DeerRingSweater-M,1,AMZ-PG-APP-TOO-LARGE,December
mm003JRSred-M,1,AMZ-PG-APP-TOO-SMALL,December
NASA0TZMN-AstrodudeUnionSuit-M,1,CR-FOUND_BETTER_PRICE,December
NASA0TZMN-AstrodudeUnionSuit-L,1,CR-FOUND_BETTER_PRICE,December
PABR029-PabstSweater-L,1,AMZ-PG-APP-TOO-SMALL,December
66634105-YellowStoneJacket-XL,1,AMZ-PG-APP-TOO-LARGE,December
EpsteinSweater-GreenRed-3XL,1,DID_NOT_LIKE_COLOR,December
starwars017-L,1,AMZ-PG-APP-TOO-SMALL,December
BQBW3939TV-BobsBurgersFleece-XL,1,AMZ-PG-APP-TOO-LARGE,December
DontKnowMargoUCS-GreenRed-M,1,DID_NOT_LIKE_COLOR,December
PABR029-PabstSweater-5XL,1,AMZ-PG-APP-TOO-LARGE,December
topgun002-L,1,AMZ-PG-APP-TOO-LARGE,December
topgun014-M,1,AMZ-PG-APP-TOO-SMALL,December
Futurama003-L,1,AMZ-PG-APP-TOO-LARGE,December
GDSA2851TV-GratDeadPants-XL,1,AMZ-PG-APP-TOO-SMALL,December
ElfLoungePants-WR0322-52-L,1,CR-SWITCHEROO,December
CCX21-CokeHeartSweater-XL,1,AMZ-PG-APP-TOO-SMALL,December
204292-DeerRingSweater-S,1,DID_NOT_LIKE_FABRIC,December
PABR029-PabstSweater-XL,1,AMZ-PG-APP-TOO-SMALL,December
CY034-ChristmasStoryUnionSuit-S,2,CR-MISSED_ESTIMATED_DELIVERY,December
3001-White-ChampionShirt-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,December
CY034-ChristmasStoryUnionSuit-L,1,CR-MISSED_ESTIMATED_DELIVERY,December
267345-GrinchPJPants-L,1,AMZ-PG-APP-TOO-LARGE,December
starwars168-XL,1,AMZ-PG-APP-TOO-SMALL,December
EpsteinSweater-GreenRed-L,1,AMZ-PG-APP-TOO-LARGE,December
GBXX22KBNP-Ghostbusters-XL,1,AMZ-PG-APP-TOO-LARGE,December
204292-DeerRingSweater-L,1,CR-DEFECTIVE,December
204292-DeerRingSweater-S,1,CR-MISSED_ESTIMATED_DELIVERY,December
3DTRexUCS-XL,1,DID_NOT_LIKE_FABRIC,December
CCX21-CokeHeartSweater-L,1,AMZ-PG-APP-TOO-LARGE,December
204292-DeerRingSweater-XS,1,AMZ-PG-APP-STYLE,December
christmasvaca007-XXL,1,AMZ-PG-APP-TOO-LARGE,December
204290-BeerPongSweater-M,1,CR-UNWANTED_ITEM,December
NDSS0K5M-PineappleHousePants-M,1,AMZ-PG-APP-TOO-LARGE,December
ChestSweaterUCS1-L,1,AMZ-PG-APP-TOO-LARGE,December
NL029-ChristmasVacationPajamaSet-XXL,1,AMZ-PG-APP-TOO-LARGE,December
TreeRexLightUpUCS-4XL,1,CR-MISSED_ESTIMATED_DELIVERY,December
GBXX24BML-GhostLightsLS-M,1,CR-DEFECTIVE,December
SWSRHASBNP-SWHolidayFun-L,2,AMZ-PG-APP-TOO-SMALL,December
christmasvaca011-L,1,DID_NOT_LIKE_FABRIC,December
DRS0012-GrinchWreathSwtr-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,December
103037-HighHellBoot-9,1,AMZ-PG-APP-TOO-SMALL,December
DRS0012-GrinchWreathSwtr-3XL,1,CR-MISSED_ESTIMATED_DELIVERY,December
uglywutang-3X,1,AMZ-PG-APP-TOO-LARGE,December
nwo002N-L,1,CR-MISSING_PARTS,December
SWSRHASBNP-SWHolidayFun-L,1,CR-SWITCHEROO,December
MZMC0CK-MinecraftSweatshirt-L,1,AMZ-PG-APP-TOO-LARGE,December
3001-White-ChampionShirt-S,1,AMZ-PG-APP-TOO-SMALL,December
NL029-ChristmasVacationPajamaSet-XL,1,AMZ-PG-APP-TOO-SMALL,December
hoosiers003-L,1,AMZ-PG-APP-TOO-SMALL,December
NL029-ChristmasVacationPajamaSet-XL,1,AMZ-PG-APP-TOO-SMALL,December
ChristmasOrnaments-HumpingReindeer-10078,1,CR-MISSING_PARTS,December
starskyhutch001-L,1,CR-SWITCHEROO,December
JolliestBunchSweaterUCS-3XL,1,CR-DEFECTIVE,December
SWSRHCF-TatooineSweater-2XL,1,AMZ-PG-APP-TOO-SMALL,December
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-SMALL,December
DSMN-MensMonstersJacket-M,1,AMZ-PG-BAD-DESC,December
CousinEdRobe-Hat-SET,1,CR-MISSED_ESTIMATED_DELIVERY,December
StarWarsYodaPants-02GRY-XL,1,AMZ-PG-APP-TOO-LARGE,December
CY034-ChristmasStoryUnionSuit-4X,1,AMZ-PG-APP-TOO-SMALL,December
SJTS0GKMLO-HomerDonutHoodie-M,1,AMZ-PG-APP-TOO-LARGE,December
DSMN-MensMonstersJacket-M,1,CR-DEFECTIVE,December
NL029-ChristmasVacationPajamaSet-XXL,1,AMZ-PG-APP-TOO-SMALL,December
mm001Nblu-XS,1,AMZ-PG-APP-TOO-SMALL,December
220936-LegLampSkirt-L-XL,1,CR-UNWANTED_ITEM,December
ChesterCheetosSuit-L,1,AMZ-PG-APP-TOO-SMALL,December
MZMC0T1-MinecraftPants-L,1,AMZ-PG-APP-TOO-LARGE,December
MZMC0T1-MinecraftPants-L,1,AMZ-PG-APP-TOO-LARGE,December
KRSM2011-KrampusSweater-XL,1,AMZ-PG-APP-TOO-LARGE,December
SRST02-StarTrekLS-Gold-L,1,CR-ORDERED_WRONG_ITEM,December
220965-GhostSpiderOnesie-7-8,1,CR-UNWANTED_ITEM,December
MGB068MARA-GhostbusterCardigan-L,1,AMZ-PG-APP-TOO-SMALL,December
WR0434-PinkBunnyLoungePants-L,1,AMZ-PG-APP-TOO-SMALL,December
christmaslights001,2,CR-MISSED_ESTIMATED_DELIVERY,December
FilthyAnimalSweaterUCS-M,1,AMZ-PG-APP-TOO-SMALL,December
CCX21-CokeHeartSweater-L,1,AMZ-PG-APP-TOO-SMALL,December
CCX21-CokeHeartSweater-M,1,AMZ-PG-APP-TOO-SMALL,December
ScottPilgrim-SharpieShirt-M,1,AMZ-PG-APP-TOO-SMALL,December
220820-RepeatCatOnesie-L,1,AMZ-PG-BAD-DESC,December
CVSM2384TV-ThresholdSweater-L,1,AMZ-PG-APP-TOO-SMALL,December
17UT079-YodaLoungePants-L,1,CR-MISSED_ESTIMATED_DELIVERY,December
NL029-ChristmasVacationPajamaSet-XL,1,AMZ-PG-APP-TOO-SMALL,December
rockyshorts-L,1,DID_NOT_LIKE_FABRIC,December
CY034-ChristmasStoryUnionSuit-M,1,AMZ-PG-APP-TOO-LARGE,December
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-LARGE,December
YellowstoneY-Jogger-L,1,AMZ-PG-APP-TOO-SMALL,December
SNL007tan-L,1,CR-UNWANTED_ITEM,December
CCX21-CokeHeartSweater-L,1,DID_NOT_LIKE_COLOR,December
wrestlingboots-MB,1,AMZ-PG-BAD-DESC,December
220898-EllenGirswold-XXL,1,CR-DEFECTIVE,December
DS197-UglySweater-3XL,1,AMZ-PG-APP-TOO-LARGE,December
starwars168-2X,1,AMZ-PG-APP-TOO-SMALL,December
3DTRexUCS-S,1,CR-DEFECTIVE,December
3DTRexUCS-S,1,DID_NOT_LIKE_FABRIC,December
christmasvaca011-XXXL,1,AMZ-PG-APP-STYLE,December
chubsuitcostume001Teen-Green,1,AMZ-PG-APP-TOO-SMALL,December
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-SMALL,December
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,December
Inflatable001-ShittersFull-1,1,CR-DEFECTIVE,December
220887-EllenGriswoldSweater-M,1,AMZ-PG-APP-TOO-LARGE,December
starwars168-M,1,AMZ-PG-APP-TOO-SMALL,December
XmasStoryRalphieUCS-CSSM2356-XXL,1,AMZ-PG-APP-TOO-LARGE,December
EMVC1019TV-CousinEddieHat,1,AMZ-PG-APP-TOO-SMALL,December
VAHA00BMN2-WetBanditsPJSet-XL,1,AMZ-PG-APP-TOO-SMALL,December
CVGriswoldLoungePants-WR0319-52-L,1,CR-UNWANTED_ITEM,December
CVGriswoldLoungePants-WR0319-52-XXL,1,CR-UNWANTED_ITEM,December
220888-ToddMargoShinySuit-S-M,2,AMZ-PG-APP-TOO-SMALL,December
wwe112N-5XL,1,AMZ-PG-APP-TOO-LARGE,December
DRS0011-GrinchSantaHatSwtr-XS,1,CR-MISSED_ESTIMATED_DELIVERY,December
NL029-ChristmasVacationPajamaSet-L,1,CR-QUALITY_UNACCEPTABLE,December
220838-FilthyAnimalSlipper-8,1,AMZ-PG-APP-TOO-LARGE,December
avatar002-M,1,AMZ-PG-APP-TOO-SMALL,December
WuTangUnionSuit-LN0011-M,1,AMZ-PG-APP-TOO-SMALL,December
PABR029-PabstSweater-3XL,1,AMZ-PG-APP-TOO-SMALL,December
NDSS0K5M-PineappleHousePants-L,1,DID_NOT_LIKE_FABRIC,December
220885-KennyCostume-L,1,CR-SWITCHEROO,December
GBXX22KBNP-Ghostbusters-XL,1,AMZ-PG-APP-TOO-SMALL,December
RWTM0I2-YodaSweatshirtSet-2T,1,AMZ-PG-BAD-DESC,December
WuTangKillerBeesUCS-L,1,AMZ-PG-APP-TOO-SMALL,December
GDSA2851TV-GratDeadPants-L,1,AMZ-PG-APP-TOO-SMALL,December
WuTangUnionSuit-LN0011-XL,1,AMZ-PG-APP-TOO-SMALL,December
ChesterCheetosSuit-M,1,AMZ-PG-APP-TOO-LARGE,December
MooseMug001-2Pack,1,CR-DAMAGED_BY_FC,December
CY034-ChristmasStoryUnionSuit-M,1,CR-UNWANTED_ITEM,December
OESM2439TV-DunderMifflinSweater-4XL,1,AMZ-PG-APP-TOO-LARGE,December
mm001Nblu-XXL,1,CR-UNWANTED_ITEM,December
rockyshorts-L,1,AMZ-PG-APP-TOO-LARGE,December
CousinEdRobe-Hat-SET,1,CR-UNWANTED_ITEM,December
220888-ToddMargoShinySuit-L-XL,1,AMZ-PG-BAD-DESC,December
uglywutang-L,1,AMZ-PG-APP-TOO-SMALL,December
CustomNaughtyOne-WhiteBlack-M,1,CR-MISSED_ESTIMATED_DELIVERY,December
DSSCA5KMN2-MickeyMousePJSet-M,1,AMZ-PG-APP-TOO-LARGE,December
YTSM2035-PizzaPlanet-2XL,1,AMZ-PG-APP-TOO-LARGE,December
CCX21-CokeHeartSweater-L,1,CR-UNWANTED_ITEM,December
starwars168-M,1,AMZ-PG-APP-TOO-SMALL,December
204292-DeerRingSweater-6XL,1,CR-DEFECTIVE,December
F1BW2368-FriendsCentralPerkUCS-XL,1,AMZ-PG-APP-TOO-SMALL,December
GBXX24BML-GhostLightsLS-XL,1,AMZ-PG-APP-TOO-SMALL,December
220936-LegLampSkirt-S-M,1,AMZ-PG-APP-TOO-SMALL,December
220823-PinkBunny-KIDS-2T,1,CR-UNWANTED_ITEM,December
3DTRexUCS-M,1,AMZ-PG-APP-TOO-SMALL,December
267345-GrinchPJPants-L,1,AMZ-PG-APP-STYLE,December
M&M-Green-JUNIORS-Shirt-S,1,AMZ-PG-APP-TOO-SMALL,December
DRS0011-GrinchSantaHatSwtr-XL,1,DID_NOT_LIKE_COLOR,December
bigl032-L,1,CR-DEFECTIVE,December
100950-CowboyChaps1,1,AMZ-PG-BAD-DESC,December
220899-MarvCostume-XXL,1,AMZ-PG-APP-TOO-LARGE,December
startrek033-M,1,AMZ-PG-APP-TOO-SMALL,December
220888-ToddMargoShinySuit-S-M,2,AMZ-PG-APP-TOO-SMALL,December
CY034-ChristmasStoryUnionSuit-5X,1,CR-SWITCHEROO,December
DSSCCXYBNP-HoHoHoPants-109-XXL,2,AMZ-PG-APP-TOO-LARGE,December
B0005-BudLIghtChristmasSweater-3XL,1,AMZ-PG-APP-TOO-LARGE,December
DRS0011-GrinchSantaHatSwtr-S,1,CR-MISSED_ESTIMATED_DELIVERY,December
christmasvaca004-M,1,CR-UNWANTED_ITEM,December
B0005-BudLIghtChristmasSweater-XXL,1,AMZ-PG-APP-TOO-LARGE,December
3DTRexUCS1-M,1,AMZ-PG-APP-TOO-LARGE,December
CCX21-CokeHeartSweater-M,1,CR-MISSED_ESTIMATED_DELIVERY,December
CCX21-CokeHeartSweater-L,1,CR-UNWANTED_ITEM,December
CCX21-CokeHeartSweater-XL,2,AMZ-PG-APP-TOO-SMALL,December
FilthyAnimalSweaterUCS-3XL,1,AMZ-PG-APP-TOO-LARGE,December
DSSCA5KMN2-MickeyMousePJSet-2XL,1,CR-QUALITY_UNACCEPTABLE,December
DSSCA5KMN2-MickeyMousePJSet-L,1,CR-QUALITY_UNACCEPTABLE,December
66634105-YellowStoneJacket-XL,1,AMZ-PG-APP-TOO-SMALL,December
NDLA0FFMLO-AvatarPanelHoodie-S,1,AMZ-PG-APP-STYLE,December
CVGriswoldLoungePants-WR0319-52-XL,1,AMZ-PG-APP-TOO-LARGE,December
MGB068MARA-GhostbusterCardigan-M,1,AMZ-PG-APP-TOO-SMALL,December
GBXX24BML-GhostLightsLS-M,1,AMZ-PG-APP-TOO-SMALL,December
CustomNaughtyOne-GreenRed-L,1,AMZ-PG-APP-TOO-LARGE,December
CustomNaughtyOne-GreenRed-XXL,1,AMZ-PG-APP-TOO-LARGE,December
flashpajama001-XXL,1,AMZ-PG-BAD-DESC,December
uglysweater45-L,1,DID_NOT_LIKE_FABRIC,December
220898-EllenGirswold-XXL,1,AMZ-PG-APP-TOO-SMALL,December
GDSA2851TV-GratDeadPants-L,1,AMZ-PG-APP-TOO-SMALL,December
CVGriswoldLoungePants-WR0319-52-L,1,AMZ-PG-APP-TOO-SMALL,December
GBXX22KBNP-Ghostbusters-109-XXL,1,AMZ-PG-APP-TOO-SMALL,December
WuTangUnionSuit-LN0011-L,1,AMZ-PG-APP-TOO-SMALL,December
220898-EllenGirswold-XXL,1,CR-DAMAGED_BY_FC,December
tmnt020-raph-juniors-XL,1,AMZ-PG-APP-TOO-SMALL,December
NL029-ChristmasVacationPajamaSet-L,1,AMZ-PG-APP-TOO-SMALL,December
NL029-ChristmasVacationPajamaSet-L,1,AMZ-PG-APP-TOO-SMALL,December
tmnt020-don-juniors-S,1,AMZ-PG-APP-TOO-SMALL,December
100581-CousinEddieShoe-11,1,AMZ-PG-APP-TOO-SMALL,December
S8SM2074TV-ScarfaceSweater-M,1,CR-MISSED_ESTIMATED_DELIVERY,December
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-LARGE,December
204292-DeerRingSweater-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,December
RM0242-52-PickleRickPants-S,1,AMZ-PG-APP-TOO-SMALL,December
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL,December
PABR029-PabstSweater-XL,1,CR-ORDERED_WRONG_ITEM,December
CCX21-CokeHeartSweater-XL,1,AMZ-PG-APP-TOO-SMALL,December
100705-LegLampInflatable,1,CR-DEFECTIVE,December
ArthurChristmasUCS-XL,1,AMZ-PG-APP-TOO-SMALL,December
RWTM09-BabyYodaUCS-M,1,AMZ-PG-APP-STYLE,December
VAHA00BMN2-WetBanditsPJSet-M,1,CR-SWITCHEROO,December
SWSRHCF-TatooineSweater-M,1,AMZ-PG-APP-STYLE,December
FilthyAnimalSweaterUCS-L,1,AMZ-PG-APP-TOO-LARGE,December
RMSM2391TV-RickMortyWubba-S,1,CR-SWITCHEROO,December
220898-EllenGirswold-XXL,1,CR-DEFECTIVE,December
NL029-ChristmasVacationPajamaSet-3XL,1,CR-SWITCHEROO,December
GrinchUnionSuit-Adult-L,1,AMZ-PG-APP-TOO-LARGE,December
Inflatable001-BlackSanta8feet,1,CR-MISSED_ESTIMATED_DELIVERY,December
RWTM0YAMNP-SWChildArgyle-M,1,AMZ-PG-APP-TOO-LARGE,December
CVSM2258-MooseHead-XL,1,AMZ-PG-APP-TOO-SMALL,December
66634105-YellowStoneJacket-3XL,1,AMZ-PG-APP-TOO-SMALL,December
NL029-ChristmasVacationPajamaSet-L,2,CR-SWITCHEROO,December
103070-KrampusPlushToy,1,AMZ-PG-BAD-DESC,December
DS197-UglySweater-XL,1,CR-UNWANTED_ITEM,December
GreenMonsterSuit-SantaMask-L-XL,1,CR-FOUND_BETTER_PRICE,December
incredhulk013-L,1,AMZ-PG-APP-TOO-SMALL,December
103018-CousinEddieOrangeHose,1,AMZ-PG-APP-STYLE,December
DSSCCXYBNP-HoHoHoPants-109-XXL,1,AMZ-PG-APP-TOO-LARGE,December
CCX21-CokeHeartSweater-XL,1,AMZ-PG-APP-TOO-SMALL,December
ChewbaccaFurryFaceUCS-M,1,AMZ-PG-APP-TOO-SMALL,December
220837-ShittersFullSlipper-9,1,AMZ-PG-APP-TOO-LARGE,December
220837-ShittersFullSlipper-8,2,AMZ-PG-APP-TOO-LARGE,December
RalphieGlassesCrack,1,CR-MISSED_ESTIMATED_DELIVERY,December
DRS0011-GrinchSantaHatSwtr-M,1,AMZ-PG-APP-TOO-SMALL,December
uglysweater45-XXL,1,AMZ-PG-APP-STYLE,December
MZMC0CK-MinecraftSweatshirt-L,1,AMZ-PG-APP-TOO-LARGE,December
DRS0012-GrinchWreathSwtr-M,1,CR-DEFECTIVE,December
103018-CousinEddieOrangeHose,1,CR-UNWANTED_ITEM,December
BQSM3409TV-BobsBurgersTina-S,1,CR-UNWANTED_ITEM,December
20337-EddieRVSweater-Blue-2XL,1,CR-SWITCHEROO,December
custom-jellymonth-3XL,1,CR-SWITCHEROO,December
dresshat001HAT3-Red,1,CR-DEFECTIVE,December
dresshat001HAT3-Green,1,CR-UNWANTED_ITEM,December
NDLA0FGMBJ-AvatarPanelPants-M,1,AMZ-PG-APP-TOO-SMALL,December
christmasvaca004-XXXL,1,CR-MISSED_ESTIMATED_DELIVERY,December
S8SM2074TV-ScarfaceSweater-M,1,CR-MISSED_ESTIMATED_DELIVERY,December
267345-GrinchPJPants-XL,1,AMZ-PG-APP-TOO-LARGE,December
EpsteinSweater-GreenRed-XXL,1,AMZ-PG-APP-TOO-SMALL,December
christmaslights001,1,CR-MISSED_ESTIMATED_DELIVERY,December
uglysweater47-XS,1,AMZ-PG-APP-TOO-LARGE,December
PABR029-PabstSweater-L,1,AMZ-PG-APP-TOO-SMALL,December
NDSS0K5M-PineappleHousePants-XL,1,AMZ-PG-APP-TOO-SMALL,December
TheSandlotUCS-Red-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,December
DS197-UglySweater-L,1,CR-UNWANTED_ITEM,December
102025-InfOrnament-18-Green,1,AMZ-PG-BAD-DESC,December
102025-InfOrnament-18-Silver,1,AMZ-PG-BAD-DESC,December
102025-InfOrnament-18-Red1,1,AMZ-PG-BAD-DESC,December
XOSM2291TV-XBOXSweater-L,1,AMZ-PG-APP-TOO-LARGE,December
CVGriswoldLoungePants-WR0319-52-XL,1,AMZ-PG-APP-TOO-SMALL,December
DRS0011-GrinchSantaHatSwtr-2XL,1,AMZ-PG-APP-STYLE,December
DS197-UglySweater-XXL,1,CR-DEFECTIVE,December
220881-GriswoldHat-OS,2,AMZ-PG-APP-TOO-SMALL,December
dresshat001HAT3-Red,1,CR-DEFECTIVE,December
bigl020-S,1,CR-MISSED_ESTIMATED_DELIVERY,December
StarWarsYodaPants-02GRY-XL,1,CR-SWITCHEROO,December
20344-ArmadilloSweater-S,1,AMZ-PG-APP-TOO-SMALL,December
3DTRexUCS-L,1,AMZ-PG-APP-TOO-SMALL,December
PXES02-YellowstoneBrownShirt-XL,1,AMZ-PG-BAD-DESC,December
DSSCCYNMLC-MickeyWool-S,3,AMZ-PG-APP-TOO-SMALL,December
RickMortyPajamaSet-JCITV-L,1,CR-SWITCHEROO,December
EMVC1019TV-CousinEddieHat,1,CR-UNWANTED_ITEM,December
starwars168-4X,1,AMZ-PG-APP-TOO-SMALL,December
PNXX7L8MNU-SnoopyUnionSuit-M,1,AMZ-PG-APP-TOO-LARGE,December
MZMC0CK-MinecraftSweatshirt-M,1,AMZ-PG-APP-TOO-LARGE,December
ChristmasOrnaments-JesusSelfie-100786,1,CR-MISSED_ESTIMATED_DELIVERY,December
KRSM2011-KrampusSweater-XL,1,CR-DAMAGED_BY_CARRIER,December
CCX21-CokeHeartSweater-M,1,CR-SWITCHEROO,December
powerrangers015pink-L,1,AMZ-PG-APP-TOO-LARGE,December
220936-LegLampSkirt-S-M,1,AMZ-PG-APP-TOO-SMALL,December
SantaBoots-100580-L,1,AMZ-PG-APP-STYLE,December
christmaslights001,1,AMZ-PG-BAD-DESC,December
267345-GrinchPJPants-L,1,CR-FOUND_BETTER_PRICE,December
DS197-UglySweater-L,1,AMZ-PG-APP-TOO-LARGE,December
RickMortyPajamaSet-JCITV-L,1,AMZ-PG-APP-TOO-SMALL,December
NASA0TZMN-AstrodudeUnionSuit-L,1,CR-MISSED_ESTIMATED_DELIVERY,December
B3SM2058TV-BOBROSS-S,1,AMZ-PG-APP-TOO-SMALL,December
DRS0012-GrinchWreathSwtr-4XL,1,AMZ-PG-APP-STYLE,December
uglywutang-M,1,AMZ-PG-APP-TOO-SMALL,December
CVGriswoldLoungePants-WR0319-52-M,1,AMZ-PG-APP-TOO-SMALL,December
WR0314-52-LegLampRedPants-L,1,CR-UNWANTED_ITEM,December
RWTM09-BabyYodaUCS-XS,1,CR-MISSED_ESTIMATED_DELIVERY,December
uglyshirt007-L,1,CR-QUALITY_UNACCEPTABLE,December
220822-GriswoldCarOneise-L,1,CR-FOUND_BETTER_PRICE,December
220821-ShitterFullOnesie-2XL,1,CR-FOUND_BETTER_PRICE,December
NL029-ChristmasVacationPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,December
CCX21-CokeHeartSweater-M,1,CR-ORDERED_WRONG_ITEM,December
ElfBuddyUnionSuit-WR0297-S,1,AMZ-PG-APP-TOO-LARGE,December
WuTangKillerBeesUCS-L,1,AMZ-PG-APP-TOO-SMALL,December
CVGriswoldLoungePants-WR0319-52-M,1,DID_NOT_LIKE_COLOR,December
DRS0011-GrinchSantaHatSwtr-XL,1,AMZ-PG-APP-TOO-LARGE,December
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,December
doveornament-OS,1,CR-ORDERED_WRONG_ITEM,December
OESM2914TV-SchruteFarmsUCS-L,1,AMZ-PG-APP-TOO-SMALL,December
WR0232-52-HogTheNogPants-XL,1,AMZ-PG-APP-TOO-LARGE,December
mannequin001nude-female,1,CR-UNWANTED_ITEM,December
ChristmasSocks-HumpingReindeer-100763,1,AMZ-PG-APP-TOO-SMALL,December
DRS0012-GrinchWreathSwtr-3XL,1,CR-UNWANTED_ITEM,December
CY034-ChristmasStoryUnionSuit-M,1,AMZ-PG-APP-TOO-SMALL,December
CY034-ChristmasStoryUnionSuit-5X,1,CR-UNWANTED_ITEM,December
220823-PinkBunny-KIDS-2T,1,CR-DEFECTIVE,December
CousinEdRobe-Hat-SET,1,CR-MISSED_ESTIMATED_DELIVERY,December
BQBW3939TV-BobsBurgersFleece-XL,1,CR-DEFECTIVE,December
CY034-ChristmasStoryUnionSuit-3XL,1,CR-DEFECTIVE,December
MZMC0CK-MinecraftSweatshirt-L,1,CR-MISSED_ESTIMATED_DELIVERY,December
sanford068-XXXL,1,AMZ-PG-APP-TOO-LARGE,December
KRSM2011-KrampusSweater-XL,1,DID_NOT_LIKE_FABRIC,December
220898-EllenGirswold-M,1,CR-DEFECTIVE,December
204292-DeerRingSweater-XL,1,AMZ-PG-APP-STYLE,December
EMVC1019TV-CousinEddieHat,1,AMZ-PG-APP-TOO-SMALL,December
