SKU,Quantity,Reason,Month
PRangersShirtYouth-Green-M,1,AMZ-PG-APP-TOO-LARGE,June
toystorytankdressJESSIE-M,1,AMZ-PG-APP-TOO-SMALL,June
ETPK1021TS-kylebeanie,1,CR-UNWANTED_ITEM,June
ferris002-L,1,AMZ-PG-APP-TOO-SMALL,June
sbb015n-S,1,AMZ-PG-APP-TOO-LARGE,June
FWMSC20-StantzShirt-S,1,AMZ-PG-APP-TOO-SMALL,June
albundy001-M,1,AMZ-PG-APP-TOO-SMALL,June
pineappleex001-S,1,AMZ-PG-APP-TOO-SMALL,June
100980-TheQueenMusicBeltArmband,1,CR-MISSED_ESTIMATED_DELIVERY,June
220801-NasaSkiSuit-L,1,CR-DEFECTIVE,June
PRangersShirtYouth-Red-XS,1,AMZ-PG-APP-TOO-LARGE,June
nerdstankdressPINK-S,1,AMZ-PG-APP-STYLE,June
nerdstankdressPINK-S,1,AMZ-PG-APP-STYLE,June
WillysWonderland-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL,June
fightclubglasses001,1,CR-UNWANTED_ITEM,June
220803-TinaCostume-L,1,CR-ORDERED_WRONG_ITEM,June
eastbound017-XXL,1,AMZ-PG-APP-TOO-SMALL,June
PRangersShirtYouth-Pink-M,1,CR-UNWANTED_ITEM,June
PRangersShirtYouth-Red-M,1,CR-UNWANTED_ITEM,June
caddyshackhat003,1,DID_NOT_LIKE_COLOR,June
hulkbriefs-M,1,AMZ-PG-APP-TOO-SMALL,June
tmnteyemaskset,1,CR-DEFECTIVE,June
220714-TrainEngineerChildCostume-8/9,1,CR-DEFECTIVE,June
220901-FreshPrinceCostume-XL,1,CR-UNWANTED_ITEM,June
mm003JRSgreen-L,1,AMZ-PG-APP-TOO-SMALL,June
mm003JRSblue-XL,1,AMZ-PG-APP-TOO-SMALL,June
PowerRangers-Yellow-SLShirt-L,1,CR-UNWANTED_ITEM,June
PowerRangers-White-SLShirt-M,1,CR-UNWANTED_ITEM,June
mash009-L,1,CR-UNWANTED_ITEM,June
mash009-L,1,CR-UNWANTED_ITEM,June
beaviscostume-L,1,CR-DAMAGED_BY_CARRIER,June
TSM20002TV-WoodyBelt-S,1,CR-UNWANTED_ITEM,June
incredhulk013-XXL,1,AMZ-PG-APP-TOO-LARGE,June
starskyhutch001-XL,1,CR-DEFECTIVE,June
4U8ML-BERT-CostumeShirt-M,1,AMZ-PG-APP-TOO-LARGE,June
JLSN219-TuneSquadLOLA-L,1,AMZ-PG-APP-STYLE,June
100566-RonBurgundyRobe,1,AMZ-PG-BAD-DESC,June
sharkcostume-XXL,1,CR-UNWANTED_ITEM,June
VAWX2011-MooseHat,1,CR-FOUND_BETTER_PRICE,June
fearloathingglasses,1,AMZ-PG-APP-STYLE,June
204292-DeerRingSweater-4XL,1,AMZ-PG-APP-TOO-SMALL,June
BretHitmanSunglasses,1,CR-DEFECTIVE,June
watchmen006-M,1,CR-UNWANTED_ITEM,June
tmntsnack001,1,CR-DEFECTIVE,June
leagueoftheirownGIRLS-3/4,1,CR-UNWANTED_ITEM,June
220929-LucyDressKids-4-5,1,AMZ-PG-BAD-DESC,June
magnumPI003-XL,1,AMZ-PG-APP-TOO-SMALL,June
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,June
tmnteyemaskset,1,CR-ORDERED_WRONG_ITEM,June
eastbound018-XL,1,CR-UNWANTED_ITEM,June
pedro003-M,1,DID_NOT_LIKE_FABRIC,June
EMSW6025-SWReyHoodedScarf,1,CR-MISSED_ESTIMATED_DELIVERY,June
sbb015-XXL,1,AMZ-PG-APP-TOO-LARGE,June
sbtbslaterjersey-XL,1,AMZ-PG-APP-TOO-LARGE,June
usa002-XXL,1,AMZ-PG-APP-TOO-SMALL,June
PRangersShirtYouth-Red-M,1,AMZ-PG-APP-TOO-SMALL,June
customslides1-9-black,1,AMZ-PG-BAD-DESC,June
PRangersShirtYouth-Green-S,1,AMZ-PG-APP-TOO-SMALL,June
tmntonesieRED1-6m,1,AMZ-PG-BAD-DESC,June
220929-LucyDressKids-7-8,1,AMZ-PG-BAD-DESC,June
UltimateWrestlerWig-1212,1,CR-MISSED_ESTIMATED_DELIVERY,June
cowbellshirt-XXL,1,DID_NOT_LIKE_FABRIC,June
1189-PrincessTrollWig,1,CR-UNWANTED_ITEM,June
mashhat002,1,DID_NOT_LIKE_COLOR,June
mm003JRSorange-XL,1,AMZ-PG-APP-TOO-SMALL,June
WillysWonderland-Shirt-S,1,AMZ-PG-APP-TOO-SMALL,June
220851-CruJones-XL,1,AMZ-PG-BAD-DESC,June
fridaysecurityset-L-XL,1,AMZ-PG-APP-STYLE,June
ghostbustershatECGB2007HM,1,DID_NOT_LIKE_COLOR,June
mm001Nred-S,1,AMZ-PG-APP-TOO-LARGE,June
rickmortyONESIE001-2X,1,AMZ-PG-APP-TOO-SMALL,June
hulkhogancostumesetYELsunREDban-M,1,CR-QUALITY_UNACCEPTABLE,June
hulkpants001-M,1,AMZ-PG-APP-TOO-SMALL,June
PRangersShirtYouth-Blue-S,1,AMZ-PG-APP-TOO-SMALL,June
PRangersShirtYouth-Yellow-L,1,AMZ-PG-APP-TOO-SMALL,June
PRangersShirtYouth-Green-L,1,AMZ-PG-APP-TOO-SMALL,June
siliconvalley003-M,1,CR-UNWANTED_ITEM,June
caddyshackhat003,1,DID_NOT_LIKE_COLOR,June
101000-RedRenaissanceSash,1,CR-DEFECTIVE,June
DSTS26MGS-WoodyJuniorsTshirt-XL,1,AMZ-PG-APP-TOO-SMALL,June
HenryDangerSet-BLLTV-8,1,CR-SWITCHEROO,June
firedwig,1,DID_NOT_LIKE_FABRIC,June
1147-BeastWigandBeard,1,AMZ-PG-APP-TOO-LARGE,June
BoxingRobe-Red,1,CR-UNWANTED_ITEM,June
XO011MBSTV-TopGunPajamaSuit-XL,1,AMZ-PG-APP-TOO-LARGE,June
ledzeppelin004-XXL,1,AMZ-PG-APP-TOO-SMALL,June
super068-XL,1,AMZ-PG-APP-STYLE,June
JackDaniels001-MensShirt-XL,1,AMZ-PG-APP-TOO-LARGE,June
220901-FreshPrinceCostume-M,1,AMZ-PG-BAD-DESC,June
220875-VariantJacket-2XL,1,AMZ-PG-BAD-DESC,June
B3SA2051TV-BobRossPants-M,1,AMZ-PG-APP-TOO-LARGE,June
PowerRangers-Pink-SLShirt-L,1,CR-SWITCHEROO,June
PKPR045-PowerRangersSocks-Yellow,1,CR-SWITCHEROO,June
220901-FreshPrinceCostume-XL,1,CR-DEFECTIVE,June
tmntstraplesscorset-S-M,1,CR-DEFECTIVE,June
100578BLACK-M,1,AMZ-PG-APP-TOO-SMALL,June
GreenMonsterSuit-SantaMask-2X-3X,1,CR-UNWANTED_ITEM,June
tmnteyemaskset,1,CR-UNWANTED_ITEM,June
hulk003redN-M,1,AMZ-PG-APP-TOO-LARGE,June
FXMSC20-SpenglerShirt-M,1,CR-UNWANTED_ITEM,June
RM0314-TShirtPantsPajamaSet-M,1,AMZ-PG-APP-TOO-LARGE,June
PRangersShirtYouth-Pink-XS,1,AMZ-PG-APP-TOO-SMALL,June
captamerica031-M,1,AMZ-PG-APP-TOO-LARGE,June
captamerica031-L,1,AMZ-PG-APP-TOO-LARGE,June
TSM20002TV-WoodyBelt-L,1,AMZ-PG-APP-TOO-LARGE,June
teenwolfcostume1-XXL,1,AMZ-PG-APP-TOO-LARGE,June
sbb015n-M,1,AMZ-PG-APP-TOO-LARGE,June
nerdstankdressFUCHSIA-XS,1,DID_NOT_LIKE_FABRIC,June
tmntsnack001,1,CR-DEFECTIVE,June
superman001juniors-M,1,CR-DEFECTIVE,June
hulkpants001-M,1,AMZ-PG-APP-TOO-LARGE,June
bigldudecostume001-L,1,CR-SWITCHEROO,June
heavyweights001-S,1,CR-UNWANTED_ITEM,June
mermaidfin001BLACK-S/M,1,AMZ-PG-APP-TOO-LARGE,June
PRangersShirtYouth-Blue-XS,1,CR-SWITCHEROO,June
220929-LucyDressKids-4-5,1,AMZ-PG-BAD-DESC,June
pineappleex001-M,1,AMZ-PG-APP-TOO-SMALL,June
103007-WrestlingBoots-L,1,CR-ORDERED_WRONG_ITEM,June
powerrangers009jr-L,1,AMZ-PG-APP-TOO-SMALL,June
powerrangers009-M,1,AMZ-PG-APP-TOO-SMALL,June
109019B-HocusPocusMARYCostume-L,1,CR-UNWANTED_ITEM,June
dodgeball003N-L,1,CR-MISSED_ESTIMATED_DELIVERY,June
hulkhogancostumesetYELsunREDban-S,1,AMZ-PG-APP-TOO-SMALL,June
tmntmasks-Orange,1,AMZ-PG-APP-STYLE,June
tmntmasks-Red,1,AMZ-PG-APP-STYLE,June
tmntmasks-Purple,1,AMZ-PG-APP-STYLE,June
tmntmasks-Blue,4,AMZ-PG-APP-STYLE,June
insideoutjoywig,1,CR-SWITCHEROO,June
hulkbriefs-L,1,AMZ-PG-APP-TOO-SMALL,June
stepbros001-XXL,1,AMZ-PG-APP-TOO-LARGE,June
eastbound014-M,1,AMZ-PG-APP-TOO-LARGE,June
rockyshorts-M,1,DID_NOT_LIKE_FABRIC,June
PolkHighJersey-2X,1,CR-ORDERED_WRONG_ITEM,June
BoxingRobe-Red,1,CR-UNWANTED_ITEM,June
mm003JRSgreen-M,1,AMZ-PG-APP-TOO-SMALL,June
caddyshackhat003,1,CR-SWITCHEROO,June
CocaColaLeggings-CCXX1-M,1,CR-UNWANTED_ITEM,June
103008-ElfShoes-8-9,2,CR-DEFECTIVE,June
103008-ElfShoes-6-7,1,CR-DEFECTIVE,June
103008-ElfShoes-8-9,2,CR-ORDERED_WRONG_ITEM,June
103008-ElfShoes-6-7,1,CR-ORDERED_WRONG_ITEM,June
hulk003-L,1,DID_NOT_LIKE_COLOR,June
mm001Ngrn-XS,1,DID_NOT_LIKE_COLOR,June
LolaSleepSet-WB1787-69-XXL,1,DID_NOT_LIKE_FABRIC,June
officedundie,1,CR-MISSING_PARTS,June
TMNTShirt-Youth-Donatello-M,1,CR-UNWANTED_ITEM,June
super068-L,1,DID_NOT_LIKE_FABRIC,June
pusheen001-S,1,CR-QUALITY_UNACCEPTABLE,June
PowerRangers-White-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,June
JLSN216-TuneSquadSYLVESTER-XL,1,AMZ-PG-APP-TOO-LARGE,June
PRangersShirtYouth-Green-L,1,AMZ-PG-APP-TOO-LARGE,June
stepbros001-L,1,CR-SWITCHEROO,June
sein023-XL,1,DID_NOT_LIKE_FABRIC,June
caddyshackhat003,1,AMZ-PG-APP-TOO-SMALL,June
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,June
SM0045-SimpsonsTshirt-S,1,AMZ-PG-BAD-DESC,June
SM0045-SimpsonsTshirt-3XL,1,AMZ-PG-BAD-DESC,June
PRangersShirtYouth-Pink-M,1,AMZ-PG-APP-TOO-LARGE,June
ApolloShorts-XL,1,AMZ-PG-BAD-DESC,June
TMNTShirt-Youth-Raphael-L,1,CR-UNWANTED_ITEM,June
machomanbandana-Red,1,CR-MISSED_ESTIMATED_DELIVERY,June
PRangersShirtYouth-Pink-XS,1,AMZ-PG-APP-TOO-SMALL,June
SNL007tan-M,1,AMZ-PG-APP-TOO-SMALL,June
220654-XXLT,1,CR-MISSED_ESTIMATED_DELIVERY,June
tmntskater001leo-S,1,CR-SWITCHEROO,June
1253-CobraKaiHawk-Blue,1,CR-UNWANTED_ITEM,June
ricflare001-pink,1,AMZ-PG-APP-TOO-SMALL,June
fearloathingglasses,1,CR-UNWANTED_ITEM,June
PRangersShirtYouth-Yellow-L,1,AMZ-PG-APP-TOO-SMALL,June
TMNTShirt-Youth-Leonardo-S,1,CR-DEFECTIVE,June
220905-KyleCostume-L,1,CR-MISSED_ESTIMATED_DELIVERY,June
bigl032-L,1,AMZ-PG-APP-TOO-SMALL,June
suicidesquad004-XS,1,AMZ-PG-APP-TOO-SMALL,June
bigl012-XXL,1,AMZ-PG-APP-TOO-SMALL,June
beautybeast001-L-XL,1,CR-DEFECTIVE,June
dotstankdress-S,1,AMZ-PG-APP-TOO-SMALL,June
dodgeball003-XXXL,1,CR-DEFECTIVE,June
sbb015n-M,1,CR-UNWANTED_ITEM,June
HEKA00ZMSC-KoolAidShirt-2XL,1,AMZ-PG-APP-TOO-SMALL,June
SheriffWoodyBadge,1,CR-UNWANTED_ITEM,June
tmntmasks-Blue,1,AMZ-PG-APP-STYLE,June
1139,1,AMZ-PG-BAD-DESC,June
100581-CousinEddieShoe-10,1,AMZ-PG-APP-TOO-SMALL,June
starwars088-M,1,AMZ-PG-APP-TOO-SMALL,June
Juno001-XL,1,CR-UNWANTED_ITEM,June
220872-CrewMate-Purple-TEEN,1,CR-UNWANTED_ITEM,June
wwe059purple-S,1,AMZ-PG-APP-TOO-SMALL,June
220925-AlexHamiltonCostume-XL,1,CR-UNWANTED_ITEM,June
220925-AlexHamiltonCostume-L,1,CR-UNWANTED_ITEM,June
220903-EricCostume-S,1,CR-MISSED_ESTIMATED_DELIVERY,June
XO011MBSTV-TopGunPajamaSuit-M,1,DID_NOT_LIKE_FABRIC,June
WillysWonderland-Shirt-S,1,AMZ-PG-APP-TOO-SMALL,June
powerrangers018green-6/12,1,AMZ-PG-APP-TOO-SMALL,June
watchmen006-M,1,DID_NOT_LIKE_FABRIC,June
02393-LadyGLeotardAD-L,1,CR-UNWANTED_ITEM,June
alsunny001b-S,1,AMZ-PG-APP-TOO-SMALL,June
alsunny001b-S,1,AMZ-PG-APP-TOO-SMALL,June
acwig,1,AMZ-PG-APP-STYLE,June
sbtbslaterjersey-L,1,AMZ-PG-APP-STYLE,June
nerdstankdressPINK-M,1,CR-UNWANTED_ITEM,June
sundrop001-XL,1,AMZ-PG-APP-TOO-SMALL,June
JackDaniels001-MensShirt-L,1,AMZ-PG-APP-TOO-LARGE,June
rocky016-L,1,CR-DEFECTIVE,June
dodgeball003N-L,1,CR-UNWANTED_ITEM,June
InflatableGiraffe-Teen,1,CR-MISSED_ESTIMATED_DELIVERY,June
PeepholeFrame,1,AMZ-PG-BAD-DESC,June
wrestlingboots-LB,1,CR-UNWANTED_ITEM,June
tmnteyemaskset,1,CR-UNWANTED_ITEM,June
TMNTShirt-Youth-Mike-M,1,CR-UNWANTED_ITEM,June
SheriffWoodyBadge,1,AMZ-PG-APP-TOO-LARGE,June
revengenerds005-L,1,AMZ-PG-APP-TOO-LARGE,June
bigl012-XXL,1,AMZ-PG-APP-TOO-SMALL,June
VAWX2011-MooseHat,1,CR-UNWANTED_ITEM,June
InflatableGiraffe-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,June
220895-MartyMcflyCostume-S,1,CR-MISSED_ESTIMATED_DELIVERY,June
dodgeball003N-XL,1,CR-ORDERED_WRONG_ITEM,June
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,June
IndianaJHolyGrailCup,1,CR-DEFECTIVE,June
SharkCoustumeYouth,1,CR-DAMAGED_BY_FC,June
redboa001N,1,CR-DEFECTIVE,June
PowerRangers-Pink-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE,June
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE,June
bigl021-M,1,AMZ-PG-APP-TOO-SMALL,June
powerrangers005-L,1,AMZ-PG-APP-STYLE,June
20282-XXL,1,AMZ-PG-APP-TOO-SMALL,June
204089-ModernLife-S,1,AMZ-PG-APP-TOO-SMALL,June
DunderMifflinHat-Black,1,CR-UNWANTED_ITEM,June
220929-LucyDressKids-2-3,1,CR-DEFECTIVE,June
sein023-XL,1,CR-UNWANTED_ITEM,June
Peanuts001-XXL,1,AMZ-PG-APP-TOO-SMALL,June
caddyshackhat003,4,AMZ-PG-APP-TOO-SMALL,June
simpsonsduffhat,2,AMZ-PG-APP-TOO-LARGE,June
suicidesquad004-XS,1,AMZ-PG-APP-TOO-SMALL,June
4U9ML-ERNIE-CostumeShirt-2XL,1,CR-UNWANTED_ITEM,June
batmanswim005-M,1,AMZ-PG-APP-TOO-SMALL,June
BoxingRobe-AmericanFlag,1,AMZ-PG-APP-STYLE,June
rubiks002-XXXL,1,CR-UNWANTED_ITEM,June
PRangersShirtYouth-Yellow-M,1,AMZ-PG-APP-TOO-SMALL,June
bigl012-XXL,1,AMZ-PG-APP-TOO-SMALL,June
PowerRangers-Red-SLShirt-S,1,AMZ-PG-APP-TOO-LARGE,June
petdetectivecostume-S/M,1,CR-UNWANTED_ITEM,June
tmntskater001leo-S,1,CR-SWITCHEROO,June
InflatableGiraffe-Teen,1,CR-MISSING_PARTS,June
100541-JungleCruiseHat,1,AMZ-PG-APP-TOO-LARGE,June
100576BLACK-S,1,AMZ-PG-APP-TOO-SMALL,June
PRangersShirtYouth-Blue-M,1,AMZ-PG-APP-TOO-SMALL,June
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL,June
super068-S,1,DID_NOT_LIKE_FABRIC,June
incredhulk013-M,1,AMZ-PG-APP-TOO-SMALL,June
nwo001-M,1,AMZ-PG-APP-TOO-SMALL,June
bigl012-M,1,AMZ-PG-BAD-DESC,June
nerdstankdressBLUE-L,1,AMZ-PG-APP-TOO-LARGE,June
nerdstankdressBLUE-L,1,AMZ-PG-APP-TOO-LARGE,June
220887-EllenGriswoldSweater-XL,1,AMZ-PG-APP-TOO-LARGE,June
PowerRangers-Yellow-SLShirt-M,1,AMZ-PG-APP-TOO-LARGE,June
sundrop001-L,1,AMZ-PG-APP-TOO-SMALL,June
BretHitmanSunglasses,1,CR-UNWANTED_ITEM,June
220755-BLUE-RobberShirt-XL,1,AMZ-PG-APP-STYLE,June
1189-PrincessTrollWig,1,AMZ-PG-APP-TOO-SMALL,June
hulkb001-red,1,CR-UNWANTED_ITEM,June
breakingbad004navy-L,1,AMZ-PG-APP-STYLE,June
